atoll_idx,rf_idx,match_distance_m,lon,lat,x_m,y_m,atoll_dbm,rf_lon,rf_lat,rf_x_m,rf_y_m,rf_dbm,antenna_id,error_db,abs_error_db
39894,38898,0.00010630131525417018,-78.98939174,-2.910181045,-78.98939174,-2.910181045,-81.0,-78.989491,-2.910143,-78.989491,-2.910143,-74.52,a6e7bd97-f8e5-4237-b430-ef1f265601df,6.480000000000004,6.480000000000004
39895,38899,0.00010121810741460373,-78.98909499,-2.910180513,-78.98909499,-2.910180513,-81.3125,-78.989189,-2.910143,-78.989189,-2.910143,-74.7,a6e7bd97-f8e5-4237-b430-ef1f265601df,6.612499999999997,6.612499999999997
39896,38900,9.708886270546191e-05,-78.98879823,-2.910179981,-78.98879823,-2.910179981,-81.5625,-78.988888,-2.910143,-78.988888,-2.910143,-74.91,a6e7bd97-f8e5-4237-b430-ef1f265601df,6.652500000000003,6.652500000000003
39897,38901,9.205351975990743e-05,-78.98850147,-2.910179449,-78.98850147,-2.910179449,-81.8125,-78.988586,-2.910143,-78.988586,-2.910143,-75.11,a6e7bd97-f8e5-4237-b430-ef1f265601df,6.702500000000001,6.702500000000001
39898,38902,8.7045591428211e-05,-78.98820471,-2.910178917,-78.98820471,-2.910178917,-82.0625,-78.988284,-2.910143,-78.988284,-2.910143,-75.34,a6e7bd97-f8e5-4237-b430-ef1f265601df,6.722499999999997,6.722499999999997
39899,38903,8.207009641975208e-05,-78.98790795,-2.910178385,-78.98790795,-2.910178385,-82.25,-78.987982,-2.910143,-78.987982,-2.910143,-75.55,a6e7bd97-f8e5-4237-b430-ef1f265601df,6.700000000000003,6.700000000000003
39900,38904,7.802671150896798e-05,-78.98761119,-2.910177853,-78.98761119,-2.910177853,-82.5,-78.987681,-2.910143,-78.987681,-2.910143,-75.76,a6e7bd97-f8e5-4237-b430-ef1f265601df,6.739999999999995,6.739999999999995
39901,38905,7.311536090164313e-05,-78.98731444,-2.91017732,-78.98731444,-2.91017732,-82.75,-78.987379,-2.910143,-78.987379,-2.910143,-75.99,a6e7bd97-f8e5-4237-b430-ef1f265601df,6.760000000000005,6.760000000000005
39902,38906,6.826779141453447e-05,-78.98701768,-2.910176788,-78.98701768,-2.910176788,-83.0,-78.987077,-2.910143,-78.987077,-2.910143,-76.18,a6e7bd97-f8e5-4237-b430-ef1f265601df,6.819999999999993,6.819999999999993
39903,38907,6.434051154664387e-05,-78.98672092,-2.910176255,-78.98672092,-2.910176255,-83.1875,-78.986776,-2.910143,-78.986776,-2.910143,-76.34,a6e7bd97-f8e5-4237-b430-ef1f265601df,6.847499999999997,6.847499999999997
39904,38908,5.962231402131183e-05,-78.98642416,-2.910175723,-78.98642416,-2.910175723,-83.4375,-78.986474,-2.910143,-78.986474,-2.910143,-76.53,a6e7bd97-f8e5-4237-b430-ef1f265601df,6.907499999999999,6.907499999999999
39905,38909,5.500323717359216e-05,-78.9861274,-2.91017519,-78.9861274,-2.91017519,-83.6875,-78.986172,-2.910143,-78.986172,-2.910143,-76.74,a6e7bd97-f8e5-4237-b430-ef1f265601df,6.947500000000005,6.947500000000005
39906,38910,5.1286952185486366e-05,-78.98583065,-2.910174658,-78.98583065,-2.910174658,-83.875,-78.985871,-2.910143,-78.985871,-2.910143,-76.93,a6e7bd97-f8e5-4237-b430-ef1f265601df,6.944999999999993,6.944999999999993
39907,38911,4.6919907554509005e-05,-78.98553389,-2.910174125,-78.98553389,-2.910174125,-84.125,-78.985569,-2.910143,-78.985569,-2.910143,-77.13,a6e7bd97-f8e5-4237-b430-ef1f265601df,6.9950000000000045,6.9950000000000045
39908,38912,4.2756138313636e-05,-78.98523713,-2.910173592,-78.98523713,-2.910173592,-84.3125,-78.985267,-2.910143,-78.985267,-2.910143,-77.29,a6e7bd97-f8e5-4237-b430-ef1f265601df,7.022499999999994,7.022499999999994
39909,38913,3.950240980985423e-05,-78.98494037,-2.910173059,-78.98494037,-2.910173059,-84.5625,-78.984966,-2.910143,-78.984966,-2.910143,-77.48,a6e7bd97-f8e5-4237-b430-ef1f265601df,7.082499999999996,7.082499999999996
39910,38914,3.587658116105817e-05,-78.98464362,-2.910172526,-78.98464362,-2.910172526,-84.75,-78.984664,-2.910143,-78.984664,-2.910143,-77.65,a6e7bd97-f8e5-4237-b430-ef1f265601df,7.099999999999994,7.099999999999994
39911,38915,3.270800588632813e-05,-78.98434686,-2.910171993,-78.98434686,-2.910171993,-84.9375,-78.984362,-2.910143,-78.984362,-2.910143,-77.88,a6e7bd97-f8e5-4237-b430-ef1f265601df,7.0575000000000045,7.0575000000000045
39912,38916,3.013273303049085e-05,-78.9840501,-2.91017146,-78.9840501,-2.91017146,-85.125,-78.98406,-2.910143,-78.98406,-2.910143,-78.08,a6e7bd97-f8e5-4237-b430-ef1f265601df,7.045000000000002,7.045000000000002
39913,38917,2.8493807678043082e-05,-78.98375334,-2.910170926,-78.98375334,-2.910170926,-85.3125,-78.983759,-2.910143,-78.983759,-2.910143,-78.3,a6e7bd97-f8e5-4237-b430-ef1f265601df,7.012500000000003,7.012500000000003
39914,38918,2.7396068130150952e-05,-78.98345659,-2.910170393,-78.98345659,-2.910170393,-85.5,-78.983457,-2.910143,-78.983457,-2.910143,-78.52,a6e7bd97-f8e5-4237-b430-ef1f265601df,6.980000000000004,6.980000000000004
39915,38919,2.729081347397684e-05,-78.98315983,-2.91016986,-78.98315983,-2.91016986,-85.6875,-78.983155,-2.910143,-78.983155,-2.910143,-78.75,a6e7bd97-f8e5-4237-b430-ef1f265601df,6.9375,6.9375
39916,38920,2.7844625618239946e-05,-78.98286307,-2.910169326,-78.98286307,-2.910169326,-85.875,-78.982854,-2.910143,-78.982854,-2.910143,-78.93,a6e7bd97-f8e5-4237-b430-ef1f265601df,6.944999999999993,6.944999999999993
39917,38921,2.9496693864178045e-05,-78.98256631,-2.910168793,-78.98256631,-2.910168793,-86.0625,-78.982552,-2.910143,-78.982552,-2.910143,-79.14,a6e7bd97-f8e5-4237-b430-ef1f265601df,6.922499999999999,6.922499999999999
39918,38922,3.194699800442486e-05,-78.98226956,-2.910168259,-78.98226956,-2.910168259,-86.25,-78.98225,-2.910143,-78.98225,-2.910143,-79.41,a6e7bd97-f8e5-4237-b430-ef1f265601df,6.840000000000003,6.840000000000003
39919,38923,3.431859007450826e-05,-78.9819728,-2.910167725,-78.9819728,-2.910167725,-86.4375,-78.981949,-2.910143,-78.981949,-2.910143,-79.63,a6e7bd97-f8e5-4237-b430-ef1f265601df,6.8075000000000045,6.8075000000000045
39920,38924,3.779648745653601e-05,-78.98167604,-2.910167192,-78.98167604,-2.910167192,-86.625,-78.981647,-2.910143,-78.981647,-2.910143,-79.89,a6e7bd97-f8e5-4237-b430-ef1f265601df,6.734999999999999,6.734999999999999
39921,38925,4.16593934682283e-05,-78.98137929,-2.910166658,-78.98137929,-2.910166658,-86.8125,-78.981345,-2.910143,-78.981345,-2.910143,-80.09,a6e7bd97-f8e5-4237-b430-ef1f265601df,6.722499999999997,6.722499999999997
39922,38926,4.493640256857876e-05,-78.98108253,-2.910166124,-78.98108253,-2.910166124,-87.0,-78.981044,-2.910143,-78.981044,-2.910143,-80.37,a6e7bd97-f8e5-4237-b430-ef1f265601df,6.6299999999999955,6.6299999999999955
39923,38927,4.9255669716089336e-05,-78.98078577,-2.91016559,-78.98078577,-2.91016559,-87.1875,-78.980742,-2.910143,-78.980742,-2.910143,-80.68,a6e7bd97-f8e5-4237-b430-ef1f265601df,6.507499999999993,6.507499999999993
39924,38928,5.3753395568714434e-05,-78.98048902,-2.910165056,-78.98048902,-2.910165056,-87.375,-78.98044,-2.910143,-78.98044,-2.910143,-81.0,a6e7bd97-f8e5-4237-b430-ef1f265601df,6.375,6.375
39925,38929,5.8372091284024e-05,-78.98019226,-2.910164521,-78.98019226,-2.910164521,-87.5,-78.980138,-2.910143,-78.980138,-2.910143,-81.3,a6e7bd97-f8e5-4237-b430-ef1f265601df,6.200000000000003,6.200000000000003
39926,38930,6.215065702251954e-05,-78.9798955,-2.910163987,-78.9798955,-2.910163987,-87.6875,-78.979837,-2.910143,-78.979837,-2.910143,-81.56,a6e7bd97-f8e5-4237-b430-ef1f265601df,6.127499999999998,6.127499999999998
39927,38931,6.695063635547949e-05,-78.97959875,-2.910163453,-78.97959875,-2.910163453,-87.875,-78.979535,-2.910143,-78.979535,-2.910143,-81.81,a6e7bd97-f8e5-4237-b430-ef1f265601df,6.064999999999998,6.064999999999998
39928,38932,7.180770727685892e-05,-78.97930199,-2.910162918,-78.97930199,-2.910162918,-88.0625,-78.979233,-2.910143,-78.979233,-2.910143,-82.06,a6e7bd97-f8e5-4237-b430-ef1f265601df,6.002499999999998,6.002499999999998
39929,38933,7.57520452246707e-05,-78.97900523,-2.910162384,-78.97900523,-2.910162384,-88.25,-78.978932,-2.910143,-78.978932,-2.910143,-82.4,a6e7bd97-f8e5-4237-b430-ef1f265601df,5.849999999999994,5.849999999999994
39930,38934,8.07118033552513e-05,-78.97870848,-2.910161849,-78.97870848,-2.910161849,-88.4375,-78.97863,-2.910143,-78.97863,-2.910143,-82.74,a6e7bd97-f8e5-4237-b430-ef1f265601df,5.697500000000005,5.697500000000005
39931,38935,8.569992779268374e-05,-78.97841172,-2.910161315,-78.97841172,-2.910161315,-88.625,-78.978328,-2.910143,-78.978328,-2.910143,-83.04,a6e7bd97-f8e5-4237-b430-ef1f265601df,5.584999999999994,5.584999999999994
39932,38936,8.973901047106866e-05,-78.97811496,-2.91016078,-78.97811496,-2.91016078,-88.8125,-78.978027,-2.910143,-78.978027,-2.910143,-83.38,a6e7bd97-f8e5-4237-b430-ef1f265601df,5.4325000000000045,5.4325000000000045
39933,38937,9.47918462890161e-05,-78.97781821,-2.910160245,-78.97781821,-2.910160245,-89.0,-78.977725,-2.910143,-78.977725,-2.910143,-83.56,a6e7bd97-f8e5-4237-b430-ef1f265601df,5.439999999999998,5.439999999999998
39934,38938,9.985803222162747e-05,-78.97752145,-2.91015971,-78.97752145,-2.91015971,-89.125,-78.977423,-2.910143,-78.977423,-2.910143,-83.88,a6e7bd97-f8e5-4237-b430-ef1f265601df,5.2450000000000045,5.2450000000000045
39935,38939,0.0001039560807560082,-78.97722469,-2.910159175,-78.97722469,-2.910159175,-89.3125,-78.977122,-2.910143,-78.977122,-2.910143,-84.05,a6e7bd97-f8e5-4237-b430-ef1f265601df,5.262500000000003,5.262500000000003
39936,38940,0.00010906719579393198,-78.97692794,-2.91015864,-78.97692794,-2.91015864,-89.4375,-78.97682,-2.910143,-78.97682,-2.910143,-84.17,a6e7bd97-f8e5-4237-b430-ef1f265601df,5.267499999999998,5.267499999999998
39937,38941,0.00011418350767470883,-78.97663118,-2.910158105,-78.97663118,-2.910158105,-89.625,-78.976518,-2.910143,-78.976518,-2.910143,-84.4,a6e7bd97-f8e5-4237-b430-ef1f265601df,5.224999999999994,5.224999999999994
39938,38942,0.0001193228804552045,-78.97633443,-2.91015757,-78.97633443,-2.91015757,-89.75,-78.976216,-2.910143,-78.976216,-2.910143,-84.65,a6e7bd97-f8e5-4237-b430-ef1f265601df,5.099999999999994,5.099999999999994
39939,38943,0.00012347028032706352,-78.97603767,-2.910157035,-78.97603767,-2.910157035,-89.9375,-78.975915,-2.910143,-78.975915,-2.910143,-84.97,a6e7bd97-f8e5-4237-b430-ef1f265601df,4.967500000000001,4.967500000000001
39940,38944,0.00012862033704611053,-78.97574091,-2.910156499,-78.97574091,-2.910156499,-90.0625,-78.975613,-2.910143,-78.975613,-2.910143,-85.28,a6e7bd97-f8e5-4237-b430-ef1f265601df,4.782499999999999,4.782499999999999
39941,38945,0.00013378957692343686,-78.97544416,-2.910155964,-78.97544416,-2.910155964,-90.25,-78.975311,-2.910143,-78.975311,-2.910143,-85.59,a6e7bd97-f8e5-4237-b430-ef1f265601df,4.659999999999997,4.659999999999997
39942,38946,0.00013796091904576314,-78.9751474,-2.910155428,-78.9751474,-2.910155428,-90.375,-78.97501,-2.910143,-78.97501,-2.910143,-85.9,a6e7bd97-f8e5-4237-b430-ef1f265601df,4.474999999999994,4.474999999999994
39943,38947,0.0001431449123970948,-78.97485065,-2.910154893,-78.97485065,-2.910154893,-90.5,-78.974708,-2.910143,-78.974708,-2.910143,-86.23,a6e7bd97-f8e5-4237-b430-ef1f265601df,4.269999999999996,4.269999999999996
39944,38948,0.00014832543122193334,-78.97455389,-2.910154357,-78.97455389,-2.910154357,-90.6875,-78.974406,-2.910143,-78.974406,-2.910143,-86.46,a6e7bd97-f8e5-4237-b430-ef1f265601df,4.227500000000006,4.227500000000006
39946,38949,0.00014498533096869715,-78.97396038,-2.910153286,-78.97396038,-2.910153286,-90.9375,-78.974105,-2.910143,-78.974105,-2.910143,-86.75,a6e7bd97-f8e5-4237-b430-ef1f265601df,4.1875,4.1875
39947,38950,0.00013972060299771496,-78.97366362,-2.91015275,-78.97366362,-2.91015275,-91.125,-78.973803,-2.910143,-78.973803,-2.910143,-86.99,a6e7bd97-f8e5-4237-b430-ef1f265601df,4.135000000000005,4.135000000000005
39948,38951,0.00013444610330500692,-78.97336687,-2.910152214,-78.97336687,-2.910152214,-91.25,-78.973501,-2.910143,-78.973501,-2.910143,-87.19,a6e7bd97-f8e5-4237-b430-ef1f265601df,4.060000000000002,4.060000000000002
39949,38952,0.000130179567470538,-78.97307011,-2.910151678,-78.97307011,-2.910151678,-91.375,-78.9732,-2.910143,-78.9732,-2.910143,-87.42,a6e7bd97-f8e5-4237-b430-ef1f265601df,3.9549999999999983,3.9549999999999983
39950,38953,0.00012490558626387135,-78.97277336,-2.910151141,-78.97277336,-2.910151141,-91.5,-78.972898,-2.910143,-78.972898,-2.910143,-87.51,a6e7bd97-f8e5-4237-b430-ef1f265601df,3.989999999999995,3.989999999999995
39951,38954,0.00011964194927212529,-78.9724766,-2.910150605,-78.9724766,-2.910150605,-91.625,-78.972596,-2.910143,-78.972596,-2.910143,-87.52,a6e7bd97-f8e5-4237-b430-ef1f265601df,4.105000000000004,4.105000000000004
39952,38955,0.00011436867255235837,-78.97217985,-2.910150069,-78.97217985,-2.910150069,-91.75,-78.972294,-2.910143,-78.972294,-2.910143,-87.69,a6e7bd97-f8e5-4237-b430-ef1f265601df,4.060000000000002,4.060000000000002
39953,38956,0.00011010398806230388,-78.97188309,-2.910149533,-78.97188309,-2.910149533,-91.875,-78.971993,-2.910143,-78.971993,-2.910143,-87.69,a6e7bd97-f8e5-4237-b430-ef1f265601df,4.185000000000002,4.185000000000002
39954,38957,0.00010483161554172737,-78.97158634,-2.910148996,-78.97158634,-2.910148996,-92.0,-78.971691,-2.910143,-78.971691,-2.910143,-87.73,a6e7bd97-f8e5-4237-b430-ef1f265601df,4.269999999999996,4.269999999999996
39955,38958,9.956981470099975e-05,-78.97128958,-2.91014846,-78.97128958,-2.91014846,-92.125,-78.971389,-2.910143,-78.971389,-2.910143,-87.74,a6e7bd97-f8e5-4237-b430-ef1f265601df,4.385000000000005,4.385000000000005
39956,38959,9.52972445978705e-05,-78.97099283,-2.910147923,-78.97099283,-2.910147923,-92.25,-78.971088,-2.910143,-78.971088,-2.910143,-87.83,a6e7bd97-f8e5-4237-b430-ef1f265601df,4.420000000000002,4.420000000000002
39957,38960,9.00368918624984e-05,-78.97069607,-2.910147386,-78.97069607,-2.910147386,-92.375,-78.970786,-2.910143,-78.970786,-2.910143,-87.85,a6e7bd97-f8e5-4237-b430-ef1f265601df,4.525000000000006,4.525000000000006
39958,38961,8.476743007243795e-05,-78.97039932,-2.910146849,-78.97039932,-2.910146849,-92.5,-78.970484,-2.910143,-78.970484,-2.910143,-87.88,a6e7bd97-f8e5-4237-b430-ef1f265601df,4.6200000000000045,4.6200000000000045
39959,38962,8.050819566848492e-05,-78.97010256,-2.910146313,-78.97010256,-2.910146313,-92.625,-78.970183,-2.910143,-78.970183,-2.910143,-87.9,a6e7bd97-f8e5-4237-b430-ef1f265601df,4.724999999999994,4.724999999999994
39960,38963,7.524122724012087e-05,-78.96980581,-2.910145776,-78.96980581,-2.910145776,-92.75,-78.969881,-2.910143,-78.969881,-2.910143,-87.8,a6e7bd97-f8e5-4237-b430-ef1f265601df,4.950000000000003,4.950000000000003
39961,38964,6.998582442572089e-05,-78.96950905,-2.910145239,-78.96950905,-2.910145239,-92.875,-78.969579,-2.910143,-78.969579,-2.910143,-87.9,a6e7bd97-f8e5-4237-b430-ef1f265601df,4.974999999999994,4.974999999999994
39962,38965,6.572204200255133e-05,-78.9692123,-2.910144702,-78.9692123,-2.910144702,-93.0,-78.969278,-2.910143,-78.969278,-2.910143,-87.89,a6e7bd97-f8e5-4237-b430-ef1f265601df,5.109999999999999,5.109999999999999
39963,38966,6.0471203857964856e-05,-78.96891554,-2.910144164,-78.96891554,-2.910144164,-93.125,-78.968976,-2.910143,-78.968976,-2.910143,-87.99,a6e7bd97-f8e5-4237-b430-ef1f265601df,5.135000000000005,5.135000000000005
39964,38967,5.521356019062054e-05,-78.96861879,-2.910143627,-78.96861879,-2.910143627,-93.3125,-78.968674,-2.910143,-78.968674,-2.910143,-88.1,a6e7bd97-f8e5-4237-b430-ef1f265601df,5.212500000000006,5.212500000000006
39965,38968,4.99700810548463e-05,-78.96832203,-2.91014309,-78.96832203,-2.91014309,-93.4375,-78.968372,-2.910143,-78.968372,-2.910143,-88.18,a6e7bd97-f8e5-4237-b430-ef1f265601df,5.257499999999993,5.257499999999993
39966,38969,4.5722185074172954e-05,-78.96802528,-2.910142553,-78.96802528,-2.910142553,-93.5625,-78.968071,-2.910143,-78.968071,-2.910143,-88.21,a6e7bd97-f8e5-4237-b430-ef1f265601df,5.352500000000006,5.352500000000006
39967,38970,4.049198224083617e-05,-78.96772852,-2.910142015,-78.96772852,-2.910142015,-93.6875,-78.967769,-2.910143,-78.967769,-2.910143,-88.28,a6e7bd97-f8e5-4237-b430-ef1f265601df,5.407499999999999,5.407499999999999
39968,38971,3.5262904426910584e-05,-78.96743177,-2.910141477,-78.96743177,-2.910141477,-93.8125,-78.967467,-2.910143,-78.967467,-2.910143,-88.34,a6e7bd97-f8e5-4237-b430-ef1f265601df,5.472499999999997,5.472499999999997
39969,38972,3.10583917797351e-05,-78.96713501,-2.91014094,-78.96713501,-2.91014094,-93.9375,-78.967166,-2.910143,-78.967166,-2.910143,-88.43,a6e7bd97-f8e5-4237-b430-ef1f265601df,5.507499999999993,5.507499999999993
39970,38973,2.5870778958175067e-05,-78.96683826,-2.910140402,-78.96683826,-2.910140402,-94.0625,-78.966864,-2.910143,-78.966864,-2.910143,-88.56,a6e7bd97-f8e5-4237-b430-ef1f265601df,5.502499999999998,5.502499999999998
39971,38974,2.0728593678397985e-05,-78.96654151,-2.910139864,-78.96654151,-2.910139864,-94.1875,-78.966562,-2.910143,-78.966562,-2.910143,-88.66,a6e7bd97-f8e5-4237-b430-ef1f265601df,5.527500000000003,5.527500000000003
39972,38975,1.6659934845408632e-05,-78.96624475,-2.910139327,-78.96624475,-2.910139327,-94.3125,-78.966261,-2.910143,-78.966261,-2.910143,-88.76,a6e7bd97-f8e5-4237-b430-ef1f265601df,5.552499999999995,5.552499999999995
39973,38976,1.177847702448935e-05,-78.965948,-2.910138789,-78.965948,-2.910138789,-94.4375,-78.965959,-2.910143,-78.965959,-2.910143,-88.9,a6e7bd97-f8e5-4237-b430-ef1f265601df,5.537499999999994,5.537499999999994
39974,38977,7.465293090532855e-06,-78.96565124,-2.910138251,-78.96565124,-2.910138251,-94.5,-78.965657,-2.910143,-78.965657,-2.910143,-89.0,a6e7bd97-f8e5-4237-b430-ef1f265601df,5.5,5.5
39975,38978,5.499367601243942e-06,-78.96535449,-2.910137712,-78.96535449,-2.910137712,-94.625,-78.965356,-2.910143,-78.965356,-2.910143,-89.15,a6e7bd97-f8e5-4237-b430-ef1f265601df,5.474999999999994,5.474999999999994
39976,38979,6.917743564593064e-06,-78.96505773,-2.910137174,-78.96505773,-2.910137174,-94.75,-78.965054,-2.910143,-78.965054,-2.910143,-89.2,a6e7bd97-f8e5-4237-b430-ef1f265601df,5.549999999999997,5.549999999999997
39977,38980,1.100640249224975e-05,-78.96476098,-2.910136636,-78.96476098,-2.910136636,-94.875,-78.964752,-2.910143,-78.964752,-2.910143,-89.34,a6e7bd97-f8e5-4237-b430-ef1f265601df,5.534999999999997,5.534999999999997
39978,38981,1.581551466573119e-05,-78.96446423,-2.910136098,-78.96446423,-2.910136098,-94.9375,-78.96445,-2.910143,-78.96445,-2.910143,-89.46,a6e7bd97-f8e5-4237-b430-ef1f265601df,5.477500000000006,5.477500000000006
39979,38982,1.991254330874555e-05,-78.96416747,-2.910135559,-78.96416747,-2.910135559,-95.0625,-78.964149,-2.910143,-78.964149,-2.910143,-89.49,a6e7bd97-f8e5-4237-b430-ef1f265601df,5.572500000000005,5.572500000000005
39980,38983,2.50260432564883e-05,-78.96387072,-2.910135021,-78.96387072,-2.910135021,-95.1875,-78.963847,-2.910143,-78.963847,-2.910143,-89.56,a6e7bd97-f8e5-4237-b430-ef1f265601df,5.627499999999998,5.627499999999998
39981,38984,3.019631143273504e-05,-78.96357397,-2.910134482,-78.96357397,-2.910134482,-95.25,-78.963545,-2.910143,-78.963545,-2.910143,-89.81,a6e7bd97-f8e5-4237-b430-ef1f265601df,5.439999999999998,5.439999999999998
39982,38985,3.442259775016682e-05,-78.96327721,-2.910133944,-78.96327721,-2.910133944,-95.375,-78.963244,-2.910143,-78.963244,-2.910143,-89.93,a6e7bd97-f8e5-4237-b430-ef1f265601df,5.444999999999993,5.444999999999993
39983,38986,3.963881462564353e-05,-78.96298046,-2.910133405,-78.96298046,-2.910133405,-95.4375,-78.962942,-2.910143,-78.962942,-2.910143,-90.02,a6e7bd97-f8e5-4237-b430-ef1f265601df,5.417500000000004,5.417500000000004
39984,38987,4.48596473073814e-05,-78.9626837,-2.910132866,-78.9626837,-2.910132866,-95.5625,-78.96264,-2.910143,-78.96264,-2.910143,-90.13,a6e7bd97-f8e5-4237-b430-ef1f265601df,5.4325000000000045,5.4325000000000045
39985,38988,4.912347125937223e-05,-78.96238695,-2.910132327,-78.96238695,-2.910132327,-95.6875,-78.962339,-2.910143,-78.962339,-2.910143,-90.22,a6e7bd97-f8e5-4237-b430-ef1f265601df,5.467500000000001,5.467500000000001
39986,38989,5.4368639353316815e-05,-78.9620902,-2.910131788,-78.9620902,-2.910131788,-95.75,-78.962037,-2.910143,-78.962037,-2.910143,-90.36,a6e7bd97-f8e5-4237-b430-ef1f265601df,5.390000000000001,5.390000000000001
39987,38990,5.960972739218359e-05,-78.96179344,-2.910131249,-78.96179344,-2.910131249,-95.875,-78.961735,-2.910143,-78.961735,-2.910143,-90.63,a6e7bd97-f8e5-4237-b430-ef1f265601df,5.2450000000000045,5.2450000000000045
39988,38991,6.388333273165779e-05,-78.96149669,-2.91013071,-78.96149669,-2.91013071,-95.9375,-78.961434,-2.910143,-78.961434,-2.910143,-90.77,a6e7bd97-f8e5-4237-b430-ef1f265601df,5.167500000000004,5.167500000000004
39989,38992,6.914063089219952e-05,-78.96119994,-2.910130171,-78.96119994,-2.910130171,-96.0625,-78.961132,-2.910143,-78.961132,-2.910143,-90.96,a6e7bd97-f8e5-4237-b430-ef1f265601df,5.102500000000006,5.102500000000006
39990,38993,7.439096601181596e-05,-78.96090318,-2.910129632,-78.96090318,-2.910129632,-96.1875,-78.96083,-2.910143,-78.96083,-2.910143,-91.11,a6e7bd97-f8e5-4237-b430-ef1f265601df,5.077500000000001,5.077500000000001
39991,38994,7.965360860832554e-05,-78.96060643,-2.910129092,-78.96060643,-2.910129092,-96.25,-78.960528,-2.910143,-78.960528,-2.910143,-91.33,a6e7bd97-f8e5-4237-b430-ef1f265601df,4.920000000000002,4.920000000000002
39992,38995,8.393270046636854e-05,-78.96030968,-2.910128553,-78.96030968,-2.910128553,-96.375,-78.960227,-2.910143,-78.960227,-2.910143,-91.45,a6e7bd97-f8e5-4237-b430-ef1f265601df,4.924999999999997,4.924999999999997
39993,38996,8.919806651575241e-05,-78.96001293,-2.910128013,-78.96001293,-2.910128013,-96.4375,-78.959925,-2.910143,-78.959925,-2.910143,-91.71,a6e7bd97-f8e5-4237-b430-ef1f265601df,4.727500000000006,4.727500000000006
39994,38997,9.445478058797607e-05,-78.95971617,-2.910127474,-78.95971617,-2.910127474,-96.5625,-78.959623,-2.910143,-78.959623,-2.910143,-91.8,a6e7bd97-f8e5-4237-b430-ef1f265601df,4.762500000000003,4.762500000000003
39995,38998,9.873587370652912e-05,-78.95941942,-2.910126934,-78.95941942,-2.910126934,-96.6875,-78.959322,-2.910143,-78.959322,-2.910143,-91.98,a6e7bd97-f8e5-4237-b430-ef1f265601df,4.707499999999996,4.707499999999996
39996,39001,0.00018835578761606782,-79.0490418,-2.909987973,-79.0490418,-2.909987973,-96.625,-79.048924,-2.909841,-79.048924,-2.909841,-93.08,a6e7bd97-f8e5-4237-b430-ef1f265601df,3.5450000000000017,3.5450000000000017
39997,39002,0.00019063308671112626,-79.04874503,-2.909987457,-79.04874503,-2.909987457,-96.5625,-79.048623,-2.909841,-79.048623,-2.909841,-92.98,a6e7bd97-f8e5-4237-b430-ef1f265601df,3.582499999999996,3.582499999999996
39998,39003,0.00019363337284883475,-79.04844826,-2.909986941,-79.04844826,-2.909986941,-96.4375,-79.048321,-2.909841,-79.048321,-2.909841,-92.88,a6e7bd97-f8e5-4237-b430-ef1f265601df,3.5575000000000045,3.5575000000000045
39999,39004,0.00019672831703800408,-79.04815149,-2.909986425,-79.04815149,-2.909986425,-96.3125,-79.048019,-2.909841,-79.048019,-2.909841,-92.77,a6e7bd97-f8e5-4237-b430-ef1f265601df,3.542500000000004,3.542500000000004
40000,39005,0.00019922594379516713,-79.04785472,-2.909985909,-79.04785472,-2.909985909,-96.25,-79.047718,-2.909841,-79.047718,-2.909841,-92.67,a6e7bd97-f8e5-4237-b430-ef1f265601df,3.5799999999999983,3.5799999999999983
40001,39006,0.0002024817329139584,-79.04755795,-2.909985392,-79.04755795,-2.909985392,-96.125,-79.047416,-2.909841,-79.047416,-2.909841,-92.57,a6e7bd97-f8e5-4237-b430-ef1f265601df,3.555000000000007,3.555000000000007
40002,39007,0.00020582093134548896,-79.04726118,-2.909984876,-79.04726118,-2.909984876,-96.0,-79.047114,-2.909841,-79.047114,-2.909841,-92.46,a6e7bd97-f8e5-4237-b430-ef1f265601df,3.5400000000000063,3.5400000000000063
40004,39008,0.0002030789135995695,-79.04666765,-2.909983843,-79.04666765,-2.909983843,-95.8125,-79.046812,-2.909841,-79.046812,-2.909841,-92.35,a6e7bd97-f8e5-4237-b430-ef1f265601df,3.4625000000000057,3.4625000000000057
40005,39009,0.00019972557341320693,-79.04637088,-2.909983326,-79.04637088,-2.909983326,-95.6875,-79.046511,-2.909841,-79.046511,-2.909841,-92.25,a6e7bd97-f8e5-4237-b430-ef1f265601df,3.4375,3.4375
40006,39010,0.00019571689906733677,-79.04607411,-2.909982809,-79.04607411,-2.909982809,-95.625,-79.046209,-2.909841,-79.046209,-2.909841,-92.14,a6e7bd97-f8e5-4237-b430-ef1f265601df,3.4849999999999994,3.4849999999999994
40007,39011,0.00019176920359827463,-79.04577734,-2.909982293,-79.04577734,-2.909982293,-95.5,-79.045907,-2.909841,-79.045907,-2.909841,-92.03,a6e7bd97-f8e5-4237-b430-ef1f265601df,3.469999999999999,3.469999999999999
40008,39012,0.00018854858015586318,-79.04548057,-2.909981776,-79.04548057,-2.909981776,-95.375,-79.045606,-2.909841,-79.045606,-2.909841,-91.92,a6e7bd97-f8e5-4237-b430-ef1f265601df,3.4549999999999983,3.4549999999999983
