error_db,cdf
-6.275000000000006,0.001121881170346437
-6.275000000000006,0.0011330999820499013
-6.275000000000006,0.0011443187937533656
-6.275000000000006,0.00115553760545683
-6.275000000000006,0.0011667564171602943
-6.275000000000006,0.0011779752288637588
-6.275000000000006,0.0011891940405672232
-6.275000000000006,0.0012004128522706875
-6.275000000000006,0.0012116316639741518
-6.275000000000006,0.0012228504756776162
-6.275000000000006,0.0012340692873810807
-6.275000000000006,0.001245288099084545
-6.275000000000006,0.0012565069107880094
-6.275000000000006,0.0012677257224914737
-6.275000000000006,0.001278944534194938
-6.25,0.0012901633458984024
-6.230000000000004,0.001301382157601867
-6.230000000000004,0.0013126009693053312
-6.227500000000006,0.0013238197810087956
-6.219999999999999,0.00133503859271226
-6.212500000000006,0.0013462574044157242
-6.212500000000006,0.0013574762161191886
-6.212500000000006,0.001368695027822653
-6.212500000000006,0.0013799138395261174
-6.212500000000006,0.0013911326512295818
-6.212500000000006,0.001402351462933046
-6.212500000000006,0.0014135702746365104
-6.212500000000006,0.001424789086339975
-6.212500000000006,0.0014360078980434393
-6.212500000000006,0.0014472267097469036
-6.212500000000006,0.001458445521450368
-6.212500000000006,0.0014696643331538323
-6.212500000000006,0.0014808831448572966
-6.212500000000006,0.0014921019565607612
-6.212500000000006,0.0015033207682642255
-6.212500000000006,0.0015145395799676898
-6.212500000000006,0.0015257583916711542
-6.212500000000006,0.0015369772033746185
-6.212500000000006,0.0015481960150780828
-6.209999999999994,0.0015594148267815474
-6.152500000000003,0.0015706336384850117
-6.150000000000006,0.001581852450188476
-6.150000000000006,0.0015930712618919404
-6.150000000000006,0.0016042900735954047
-6.150000000000006,0.0016155088852988692
-6.150000000000006,0.0016267276970023336
-6.150000000000006,0.001637946508705798
-6.150000000000006,0.0016491653204092622
-6.150000000000006,0.0016603841321127266
-6.150000000000006,0.001671602943816191
-6.150000000000006,0.0016828217555196554
-6.150000000000006,0.0016940405672231198
-6.150000000000006,0.001705259378926584
-6.150000000000006,0.0017164781906300484
-6.150000000000006,0.0017276970023335128
-6.150000000000006,0.001738915814036977
-6.150000000000006,0.0017501346257404416
-6.150000000000006,0.001761353437443906
-6.150000000000006,0.0017725722491473703
-6.150000000000006,0.0017837910608508346
-6.087500000000006,0.001795009872554299
-6.087500000000006,0.0018062286842577635
-6.087500000000006,0.0018174474959612278
-6.087500000000006,0.0018286663076646922
-6.087500000000006,0.0018398851193681565
-6.087500000000006,0.0018511039310716208
-6.087500000000006,0.0018623227427750852
-6.079999999999998,0.0018735415544785497
-6.047499999999999,0.001884760366182014
-6.037499999999994,0.0018959791778854784
-6.032499999999999,0.0019071979895889427
-6.025000000000006,0.001918416801292407
-6.025000000000006,0.0019296356129958716
-6.025000000000006,0.001940854424699336
-6.025000000000006,0.0019520732364028002
-6.025000000000006,0.001963292048106265
-6.025000000000006,0.001974510859809729
-6.025000000000006,0.0019857296715131935
-6.025000000000006,0.001996948483216658
-6.025000000000006,0.002008167294920122
-6.025000000000006,0.0020193861066235864
-6.025000000000006,0.0020306049183270508
-6.025000000000006,0.002041823730030515
-6.019999999999996,0.0020530425417339794
-6.0,0.0020642613534374438
-6.0,0.002075480165140908
-5.962500000000006,0.0020866989768443724
-5.962500000000006,0.002097917788547837
-5.962500000000006,0.0021091366002513015
-5.962500000000006,0.002120355411954766
-5.962500000000006,0.00213157422365823
-5.962500000000006,0.0021427930353616945
-5.962500000000006,0.002154011847065159
-5.962500000000006,0.002165230658768623
-5.962500000000006,0.0021764494704720875
-5.962500000000006,0.002187668282175552
-5.962500000000006,0.002198887093879016
-5.962500000000006,0.0022101059055824805
-5.957499999999996,0.0022213247172859453
-5.957499999999996,0.0022325435289894096
-5.957499999999996,0.002243762340692874
-5.952500000000001,0.0022549811523963383
-5.930000000000007,0.0022661999640998026
-5.900000000000006,0.002277418775803267
-5.900000000000006,0.0022886375875067312
-5.900000000000006,0.0022998563992101956
-5.900000000000006,0.00231107521091366
-5.900000000000006,0.0023222940226171242
-5.900000000000006,0.0023335128343205886
-5.900000000000006,0.0023447316460240533
-5.900000000000006,0.0023559504577275177
-5.900000000000006,0.002367169269430982
-5.900000000000006,0.0023783880811344463
-5.892499999999998,0.0023896068928379107
-5.885000000000005,0.002400825704541375
-5.855000000000004,0.0024120445162448393
-5.849999999999994,0.0024232633279483036
-5.837500000000006,0.002434482139651768
-5.837500000000006,0.0024457009513552323
-5.837500000000006,0.0024569197630586966
-5.837500000000006,0.0024681385747621614
-5.837500000000006,0.0024793573864656257
-5.837500000000006,0.00249057619816909
-5.837500000000006,0.0025017950098725544
-5.837500000000006,0.0025130138215760187
-5.837500000000006,0.002524232633279483
-5.8125,0.0025354514449829474
-5.802499999999995,0.0025466702566864117
-5.792500000000004,0.002557889068389876
-5.787499999999994,0.0025691078800933404
-5.775000000000006,0.0025803266917968047
-5.775000000000006,0.002591545503500269
-5.775000000000006,0.002602764315203734
-5.775000000000006,0.002613983126907198
-5.775000000000006,0.0026252019386106625
-5.775000000000006,0.002636420750314127
-5.775000000000006,0.002647639562017591
-5.775000000000006,0.0026588583737210555
-5.775000000000006,0.00267007718542452
-5.752499999999998,0.002681295997127984
-5.730000000000004,0.0026925148088314485
-5.730000000000004,0.0027037336205349128
-5.727500000000006,0.002714952432238377
-5.724999999999994,0.002726171243941842
-5.712500000000006,0.002737390055645306
-5.712500000000006,0.0027486088673487705
-5.712500000000006,0.002759827679052235
-5.712500000000006,0.002771046490755699
-5.712500000000006,0.0027822653024591635
-5.712500000000006,0.002793484114162628
-5.712500000000006,0.002804702925866092
-5.704999999999998,0.0028159217375695565
-5.697500000000005,0.002827140549273021
-5.6924999999999955,0.002838359360976485
-5.6924999999999955,0.00284957817267995
-5.680000000000007,0.0028607969843834143
-5.677499999999995,0.0028720157960868786
-5.655000000000001,0.002883234607790343
-5.650000000000006,0.0028944534194938073
-5.650000000000006,0.0029056722311972716
-5.650000000000006,0.002916891042900736
-5.650000000000006,0.0029281098546042003
-5.650000000000006,0.0029393286663076646
-5.650000000000006,0.002950547478011129
-5.650000000000006,0.0029617662897145933
-5.640000000000001,0.0029729851014180576
-5.614999999999995,0.0029842039131215223
-5.602500000000006,0.0029954227248249867
-5.587500000000006,0.003006641536528451
-5.587500000000006,0.0030178603482319153
-5.587500000000006,0.0030290791599353797
-5.587500000000006,0.003040297971638844
-5.587500000000006,0.0030515167833423083
-5.587500000000006,0.0030627355950457727
-5.582499999999996,0.003073954406749237
-5.540000000000006,0.0030851732184527013
-5.530000000000001,0.0030963920301561657
-5.525000000000006,0.0031076108418596304
-5.525000000000006,0.0031188296535630947
-5.525000000000006,0.003130048465266559
-5.525000000000006,0.0031412672769700234
-5.525000000000006,0.0031524860886734877
-5.525000000000006,0.003163704900376952
-5.525000000000006,0.0031749237120804164
-5.525000000000006,0.0031861425237838807
-5.525000000000006,0.003197361335487345
-5.525000000000006,0.0032085801471908094
-5.525000000000006,0.0032197989588942737
-5.515000000000001,0.0032310177705977385
-5.507499999999993,0.003242236582301203
-5.5,0.003253455394004667
-5.489999999999995,0.0032646742057081315
-5.487499999999997,0.003275893017411596
-5.480000000000004,0.00328711182911506
-5.477500000000006,0.0032983306408185245
-5.467500000000001,0.003309549452521989
-5.467500000000001,0.003320768264225453
-5.462500000000006,0.0033319870759289175
-5.462500000000006,0.003343205887632382
-5.462500000000006,0.0033544246993358466
-5.462500000000006,0.003365643511039311
-5.462500000000006,0.0033768623227427752
-5.457499999999996,0.0033880811344462395
-5.447500000000005,0.003399299946149704
-5.447500000000005,0.003410518757853168
-5.444999999999993,0.0034217375695566325
-5.420000000000002,0.003432956381260097
-5.412499999999994,0.003444175192963561
-5.407499999999999,0.0034553940046670255
-5.400000000000006,0.00346661281637049
-5.400000000000006,0.003477831628073954
-5.400000000000006,0.003489050439777419
-5.400000000000006,0.0035002692514808833
-5.400000000000006,0.0035114880631843476
-5.400000000000006,0.003522706874887812
-5.400000000000006,0.0035339256865912763
-5.400000000000006,0.0035451444982947406
-5.400000000000006,0.003556363309998205
-5.397499999999994,0.0035675821217016693
-5.394999999999996,0.0035788009334051336
-5.392499999999998,0.003590019745108598
-5.382499999999993,0.0036012385568120623
-5.382499999999993,0.003612457368515527
-5.382499999999993,0.0036236761802189914
-5.362499999999997,0.0036348949919224557
-5.337500000000006,0.00364611380362592
-5.337500000000006,0.0036573326153293844
-5.337500000000006,0.0036685514270328487
-5.337500000000006,0.003679770238736313
-5.337500000000006,0.0036909890504397773
-5.337500000000006,0.0037022078621432417
-5.337500000000006,0.003713426673846706
-5.337500000000006,0.0037246454855501703
-5.302499999999995,0.003735864297253635
-5.287499999999994,0.0037470831089570994
-5.275000000000006,0.0037583019206605638
-5.275000000000006,0.003769520732364028
-5.275000000000006,0.0037807395440674924
-5.275000000000006,0.0037919583557709568
-5.275000000000006,0.003803177167474421
-5.275000000000006,0.0038143959791778854
-5.275000000000006,0.0038256147908813497
-5.267499999999998,0.003836833602584814
-5.25,0.0038480524142882784
-5.25,0.003859271225991743
-5.2450000000000045,0.0038704900376952075
-5.234999999999999,0.003881708849398672
-5.230000000000004,0.003892927661102136
-5.224999999999994,0.0039041464728056005
-5.219999999999999,0.003915365284509064
-5.212500000000006,0.00392658409621253
-5.212500000000006,0.003937802907915994
-5.212500000000006,0.003949021719619458
-5.212500000000006,0.003960240531322923
-5.212500000000006,0.003971459343026387
-5.212500000000006,0.003982678154729851
-5.212500000000006,0.003993896966433316
-5.200000000000003,0.00400511577813678
-5.197500000000005,0.004016334589840244
-5.177499999999995,0.0040275534015437086
-5.159999999999997,0.004038772213247173
-5.150000000000006,0.004049991024950637
-5.150000000000006,0.0040612098366541016
-5.150000000000006,0.004072428648357566
-5.150000000000006,0.00408364746006103
-5.150000000000006,0.0040948662717644945
-5.150000000000006,0.004106085083467959
-5.150000000000006,0.004117303895171423
-5.150000000000006,0.0041285227068748875
-5.140000000000001,0.004139741518578352
-5.135000000000005,0.004150960330281816
-5.1200000000000045,0.0041621791419852805
-5.114999999999995,0.004173397953688745
-5.114999999999995,0.00418461676539221
-5.112499999999997,0.004195835577095674
-5.105000000000004,0.004207054388799139
-5.092500000000001,0.004218273200502603
-5.087500000000006,0.004229492012206067
-5.087500000000006,0.004240710823909532
-5.087500000000006,0.004251929635612996
-5.087500000000006,0.00426314844731646
-5.087500000000006,0.004274367259019925
-5.079999999999998,0.004285586070723389
-5.079999999999998,0.004296804882426853
-5.045000000000002,0.004308023694130318
-5.032499999999999,0.004319242505833782
-5.025000000000006,0.004330461317537246
-5.025000000000006,0.004341680129240711
-5.025000000000006,0.004352898940944175
-5.025000000000006,0.004364117752647639
-5.025000000000006,0.004375336564351104
-5.025000000000006,0.004386555376054568
-5.025000000000006,0.004397774187758032
-5.022499999999994,0.004408992999461497
-5.0,0.004420211811164961
-4.997500000000002,0.004431430622868426
-4.9950000000000045,0.0044426494345718905
-4.980000000000004,0.004453868246275355
-4.980000000000004,0.004465087057978819
-4.962500000000006,0.0044763058696822835
-4.962500000000006,0.004487524681385748
-4.962500000000006,0.004498743493089212
-4.962500000000006,0.0045099623047926765
-4.962500000000006,0.004521181116496141
-4.962500000000006,0.004532399928199605
-4.962500000000006,0.0045436187399030695
-4.962500000000006,0.004554837551606534
-4.962500000000006,0.004566056363309998
-4.962500000000006,0.0045772751750134625
-4.962500000000006,0.004588493986716927
-4.947500000000005,0.004599712798420391
-4.922499999999999,0.0046109316101238555
-4.922499999999999,0.00462215042182732
-4.920000000000002,0.004633369233530784
-4.915000000000006,0.0046445880452342485
-4.902500000000003,0.004655806856937713
-4.900000000000006,0.004667025668641177
-4.900000000000006,0.0046782444803446415
-4.900000000000006,0.004689463292048107
-4.900000000000006,0.004700682103751571
-4.900000000000006,0.004711900915455035
-4.900000000000006,0.0047231197271585
-4.900000000000006,0.004734338538861964
-4.900000000000006,0.004745557350565428
-4.885000000000005,0.004756776162268893
-4.864999999999995,0.004767994973972357
-4.859999999999999,0.004779213785675821
-4.837500000000006,0.004790432597379286
-4.837500000000006,0.00480165140908275
-4.837500000000006,0.004812870220786214
-4.837500000000006,0.004824089032489679
-4.837500000000006,0.004835307844193143
-4.837500000000006,0.004846526655896607
-4.837500000000006,0.004857745467600072
-4.837500000000006,0.004868964279303536
-4.837500000000006,0.004880183091007
-4.8125,0.004891401902710465
-4.8075000000000045,0.004902620714413929
-4.8075000000000045,0.004913839526117393
-4.775000000000006,0.004925058337820858
-4.775000000000006,0.004936277149524323
-4.775000000000006,0.004947495961227787
-4.775000000000006,0.0049587147729312515
-4.775000000000006,0.004969933584634716
-4.775000000000006,0.00498115239633818
-4.775000000000006,0.0049923712080416445
-4.775000000000006,0.005003590019745109
-4.772499999999994,0.005014808831448573
-4.760000000000005,0.0050260276431520375
-4.730000000000004,0.005037246454855502
-4.730000000000004,0.005048465266558966
-4.712500000000006,0.0050596840782624304
-4.712500000000006,0.005070902889965895
-4.712500000000006,0.005082121701669359
-4.712500000000006,0.0050933405133728234
-4.712500000000006,0.005104559325076288
-4.712500000000006,0.005115778136779752
-4.702500000000001,0.005126996948483216
-4.6875,0.005138215760186681
-4.670000000000002,0.005149434571890145
-4.662499999999994,0.005160653383593609
-4.657499999999999,0.005171872195297074
-4.650000000000006,0.005183091007000538
-4.650000000000006,0.005194309818704003
-4.650000000000006,0.005205528630407468
-4.650000000000006,0.005216747442110932
-4.650000000000006,0.005227966253814396
-4.632499999999993,0.005239185065517861
-4.597499999999997,0.005250403877221325
-4.592500000000001,0.005261622688924789
-4.587500000000006,0.005272841500628254
-4.587500000000006,0.005284060312331718
-4.587500000000006,0.005295279124035182
-4.587500000000006,0.005306497935738647
-4.587500000000006,0.005317716747442111
-4.587500000000006,0.005328935559145575
-4.587500000000006,0.00534015437084904
-4.587500000000006,0.005351373182552504
-4.587500000000006,0.005362591994255968
-4.587500000000006,0.005373810805959433
-4.572500000000005,0.005385029617662897
-4.530000000000001,0.005396248429366361
-4.525000000000006,0.0054074672410698256
-4.525000000000006,0.00541868605277329
-4.525000000000006,0.005429904864476754
-4.525000000000006,0.005441123676180219
-4.525000000000006,0.005452342487883684
-4.525000000000006,0.005463561299587148
-4.525000000000006,0.005474780111290612
-4.525000000000006,0.005485998922994077
-4.525000000000006,0.005497217734697541
-4.522499999999994,0.005508436546401005
-4.512500000000003,0.00551965535810447
-4.5049999999999955,0.005530874169807934
-4.489999999999995,0.005542092981511398
-4.489999999999995,0.005553311793214863
-4.487499999999997,0.005564530604918327
-4.462500000000006,0.005575749416621791
-4.462500000000006,0.005586968228325256
-4.462500000000006,0.00559818704002872
-4.462500000000006,0.005609405851732184
-4.462500000000006,0.005620624663435649
-4.462500000000006,0.005631843475139113
-4.4424999999999955,0.005643062286842577
-4.4375,0.005654281098546042
-4.412499999999994,0.005665499910249506
-4.400000000000006,0.00567671872195297
-4.400000000000006,0.005687937533656435
-4.400000000000006,0.0056991563453599
-4.400000000000006,0.005710375157063364
-4.400000000000006,0.0057215939687668286
-4.400000000000006,0.005732812780470293
-4.400000000000006,0.005744031592173757
-4.400000000000006,0.0057552504038772215
-4.400000000000006,0.005766469215580686
-4.400000000000006,0.00577768802728415
-4.394999999999996,0.0057889068389876145
-4.385000000000005,0.005800125650691079
-4.382499999999993,0.005811344462394543
-4.3799999999999955,0.0058225632740980075
-4.372500000000002,0.005833782085801472
-4.367500000000007,0.005845000897504936
-4.342500000000001,0.0058562197092084005
-4.337500000000006,0.005867438520911865
-4.337500000000006,0.005878657332615329
-4.337500000000006,0.0058898761443187935
-4.337500000000006,0.005901094956022258
-4.337500000000006,0.005912313767725722
-4.337500000000006,0.0059235325794291865
-4.337500000000006,0.005934751391132651
-4.337500000000006,0.005945970202836115
-4.337500000000006,0.00595718901453958
-4.337500000000006,0.005968407826243045
-4.327500000000001,0.005979626637946509
-4.292500000000004,0.005990845449649973
-4.277500000000003,0.006002064261353438
-4.277500000000003,0.006013283073056902
-4.277500000000003,0.006024501884760366
-4.275000000000006,0.006035720696463831
-4.275000000000006,0.006046939508167295
-4.275000000000006,0.006058158319870759
-4.275000000000006,0.006069377131574224
-4.275000000000006,0.006080595943277688
-4.275000000000006,0.006091814754981152
-4.275000000000006,0.006103033566684617
-4.275000000000006,0.006114252378388081
-4.275000000000006,0.006125471190091545
-4.234999999999999,0.00613669000179501
-4.219999999999999,0.006147908813498474
-4.212500000000006,0.006159127625201938
-4.212500000000006,0.006170346436905403
-4.212500000000006,0.006181565248608867
-4.212500000000006,0.006192784060312331
-4.212500000000006,0.0062040028720157965
-4.212500000000006,0.006215221683719261
-4.212500000000006,0.006226440495422725
-4.204999999999998,0.0062376593071261895
-4.189999999999998,0.006248878118829654
-4.177499999999995,0.006260096930533118
-4.150000000000006,0.0062713157422365825
-4.150000000000006,0.006282534553940047
-4.150000000000006,0.006293753365643511
-4.150000000000006,0.0063049721773469755
-4.150000000000006,0.00631619098905044
-4.150000000000006,0.006327409800753904
-4.150000000000006,0.0063386286124573685
-4.135000000000005,0.006349847424160833
-4.112499999999997,0.006361066235864297
-4.087500000000006,0.0063722850475677615
-4.087500000000006,0.006383503859271226
-4.087500000000006,0.00639472267097469
-4.087500000000006,0.0064059414826781545
-4.087500000000006,0.006417160294381619
-4.087500000000006,0.006428379106085083
-4.087500000000006,0.0064395979177885474
-4.087500000000006,0.006450816729492012
-4.087500000000006,0.006462035541195477
-4.087500000000006,0.006473254352898941
-4.084999999999994,0.006484473164602406
-4.025000000000006,0.00649569197630587
-4.025000000000006,0.006506910788009334
-4.025000000000006,0.006518129599712799
-4.025000000000006,0.006529348411416263
-4.025000000000006,0.006540567223119727
-4.025000000000006,0.006551786034823192
-4.025000000000006,0.006563004846526656
-4.025000000000006,0.00657422365823012
-3.9724999999999966,0.006585442469933585
-3.967500000000001,0.006596661281637049
-3.9625000000000057,0.006607880093340513
-3.9625000000000057,0.006619098905043978
-3.9625000000000057,0.006630317716747442
-3.9625000000000057,0.006641536528450906
-3.9625000000000057,0.006652755340154371
-3.9625000000000057,0.006663974151857835
-3.9625000000000057,0.006675192963561299
-3.9424999999999955,0.006686411775264764
-3.9399999999999977,0.006697630586968228
-3.9350000000000023,0.006708849398671693
-3.924999999999997,0.0067200682103751574
-3.9200000000000017,0.006731287022078622
-3.917500000000004,0.006742505833782086
-3.9099999999999966,0.0067537246454855504
-3.9025000000000034,0.006764943457189015
-3.9000000000000057,0.006776162268892479
-3.9000000000000057,0.006787381080595943
-3.9000000000000057,0.006798599892299408
-3.9000000000000057,0.006809818704002872
-3.9000000000000057,0.006821037515706336
-3.9000000000000057,0.006832256327409801
-3.9000000000000057,0.006843475139113265
-3.9000000000000057,0.006854693950816729
-3.8924999999999983,0.006865912762520194
-3.8799999999999955,0.006877131574223658
-3.8799999999999955,0.006888350385927122
-3.8774999999999977,0.006899569197630587
-3.8725000000000023,0.006910788009334051
-3.8375000000000057,0.006922006821037515
-3.8375000000000057,0.00693322563274098
-3.8375000000000057,0.006944444444444444
-3.8375000000000057,0.006955663256147908
-3.8375000000000057,0.006966882067851374
-3.8375000000000057,0.006978100879554838
-3.8375000000000057,0.006989319691258302
-3.8375000000000057,0.007000538502961767
-3.8375000000000057,0.007011757314665231
-3.8375000000000057,0.007022976126368695
-3.792500000000004,0.00703419493807216
-3.7750000000000057,0.007045413749775624
-3.7750000000000057,0.007056632561479088
-3.7750000000000057,0.0070678513731825526
-3.7750000000000057,0.007079070184886017
-3.7750000000000057,0.007090288996589481
-3.7750000000000057,0.0071015078082929456
-3.7750000000000057,0.00711272661999641
-3.7750000000000057,0.007123945431699874
-3.7524999999999977,0.0071351642434033385
-3.7475000000000023,0.007146383055106803
-3.739999999999995,0.007157601866810267
-3.7125000000000057,0.0071688206785137315
-3.7125000000000057,0.007180039490217196
-3.7125000000000057,0.00719125830192066
-3.7125000000000057,0.0072024771136241245
-3.7125000000000057,0.00721369592532759
-3.7125000000000057,0.007224914737031054
-3.7125000000000057,0.007236133548734518
-3.7125000000000057,0.007247352360437983
-3.7125000000000057,0.007258571172141447
-3.7125000000000057,0.007269789983844911
-3.7125000000000057,0.007281008795548376
-3.7049999999999983,0.00729222760725184
-3.700000000000003,0.007303446418955304
-3.697500000000005,0.007314665230658769
-3.694999999999993,0.007325884042362233
-3.6850000000000023,0.007337102854065697
-3.655000000000001,0.007348321665769162
-3.6500000000000057,0.007359540477472626
-3.6500000000000057,0.00737075928917609
-3.6500000000000057,0.007381978100879555
-3.6500000000000057,0.007393196912583019
-3.6500000000000057,0.007404415724286483
-3.6500000000000057,0.007415634535989948
-3.6500000000000057,0.007426853347693412
-3.6500000000000057,0.007438072159396876
-3.635000000000005,0.007449290971100341
-3.635000000000005,0.007460509782803805
-3.6225000000000023,0.00747172859450727
-3.5875000000000057,0.0074829474062107345
-3.5875000000000057,0.007494166217914199
-3.5875000000000057,0.007505385029617663
-3.5875000000000057,0.0075166038413211275
-3.5875000000000057,0.007527822653024592
-3.5875000000000057,0.007539041464728056
-3.5875000000000057,0.0075502602764315205
-3.5875000000000057,0.007561479088134985
-3.549999999999997,0.007572697899838449
-3.5250000000000057,0.0075839167115419135
-3.5250000000000057,0.007595135523245378
-3.5250000000000057,0.007606354334948842
-3.5250000000000057,0.0076175731466523065
-3.5250000000000057,0.007628791958355771
-3.5250000000000057,0.007640010770059235
-3.5250000000000057,0.0076512295817626995
-3.5250000000000057,0.007662448393466164
-3.512500000000003,0.007673667205169628
-3.5024999999999977,0.0076848860168730925
-3.480000000000004,0.007696104828576557
-3.467500000000001,0.007707323640280021
-3.4650000000000034,0.007718542451983486
-3.4625000000000057,0.007729761263686951
-3.4625000000000057,0.007740980075390415
-3.4625000000000057,0.007752198887093879
-3.4625000000000057,0.007763417698797344
-3.4625000000000057,0.007774636510500808
-3.4625000000000057,0.007785855322204272
-3.4625000000000057,0.007797074133907737
-3.4625000000000057,0.007808292945611201
-3.457499999999996,0.007819511757314665
-3.444999999999993,0.007830730569018129
-3.427499999999995,0.007841949380721594
-3.4200000000000017,0.00785316819242506
-3.4150000000000063,0.007864387004128523
-3.4099999999999966,0.007875605815831988
-3.4000000000000057,0.007886824627535451
-3.4000000000000057,0.007898043439238916
-3.4000000000000057,0.00790926225094238
-3.4000000000000057,0.007920481062645845
-3.4000000000000057,0.007931699874349309
-3.4000000000000057,0.007942918686052774
-3.4000000000000057,0.007954137497756237
-3.4000000000000057,0.007965356309459702
-3.4000000000000057,0.007976575121163166
-3.364999999999995,0.007987793932866631
-3.3525000000000063,0.007999012744570095
-3.3499999999999943,0.00801023155627356
-3.342500000000001,0.008021450367977023
-3.342500000000001,0.008032669179680488
-3.3375000000000057,0.008043887991383952
-3.3375000000000057,0.008055106803087417
-3.3375000000000057,0.00806632561479088
-3.3375000000000057,0.008077544426494346
-3.3375000000000057,0.00808876323819781
-3.3375000000000057,0.008099982049901274
-3.3375000000000057,0.00811120086160474
-3.3275000000000006,0.008122419673308203
-3.3149999999999977,0.008133638485011668
-3.3125,0.008144857296715132
-3.302499999999995,0.008156076108418597
-3.2750000000000057,0.00816729492012206
-3.2750000000000057,0.008178513731825526
-3.2750000000000057,0.008189732543528989
-3.2750000000000057,0.008200951355232454
-3.2750000000000057,0.008212170166935918
-3.2750000000000057,0.008223388978639383
-3.2750000000000057,0.008234607790342846
-3.2750000000000057,0.008245826602046312
-3.2450000000000045,0.008257045413749775
-3.2125000000000057,0.00826826422545324
-3.2125000000000057,0.008279483037156704
-3.2125000000000057,0.008290701848860169
-3.2125000000000057,0.008301920660563632
-3.2125000000000057,0.008313139472267098
-3.2125000000000057,0.008324358283970561
-3.2125000000000057,0.008335577095674026
-3.2025000000000006,0.00834679590737749
-3.1850000000000023,0.008358014719080955
-3.1650000000000063,0.00836923353078442
-3.1624999999999943,0.008380452342487884
-3.1500000000000057,0.008391671154191349
-3.1500000000000057,0.008402889965894812
-3.1500000000000057,0.008414108777598277
-3.1500000000000057,0.008425327589301741
-3.1500000000000057,0.008436546401005206
-3.1500000000000057,0.00844776521270867
-3.1500000000000057,0.008458984024412135
