atoll_idx,rf_idx,match_distance_m,lon,lat,x_m,y_m,atoll_dbm,rf_lon,rf_lat,rf_x_m,rf_y_m,rf_dbm,antenna_id,error_db,abs_error_db
4803,41344,0.00011001676644200025,-78.98138508,-2.90691175,-78.98138508,-2.90691175,-98.8125,-78.981278,-2.906937,-78.981278,-2.906937,-92.11,12478835-e640-47cd-a90e-e82509a23dc1,6.702500000000001,6.702500000000001
4804,41345,0.00010836811798652924,-78.98114228,-2.906911314,-78.98114228,-2.906911314,-99.0,-78.981037,-2.906937,-78.981037,-2.906937,-92.24,12478835-e640-47cd-a90e-e82509a23dc1,6.760000000000005,6.760000000000005
4805,41346,0.00010769624659172498,-78.98089948,-2.906910877,-78.98089948,-2.906910877,-99.125,-78.980795,-2.906937,-78.980795,-2.906937,-92.36,12478835-e640-47cd-a90e-e82509a23dc1,6.765000000000001,6.765000000000001
4806,41347,0.00010604956096949528,-78.98065667,-2.906910441,-78.98065667,-2.906910441,-99.3125,-78.980554,-2.906937,-78.980554,-2.906937,-92.47,12478835-e640-47cd-a90e-e82509a23dc1,6.842500000000001,6.842500000000001
4807,41348,0.00010442002163514823,-78.98041387,-2.906910004,-78.98041387,-2.906910004,-99.4375,-78.980313,-2.906937,-78.980313,-2.906937,-92.58,12478835-e640-47cd-a90e-e82509a23dc1,6.857500000000002,6.857500000000002
4808,41349,0.0001037618404058118,-78.98017107,-2.906909568,-78.98017107,-2.906909568,-99.625,-78.980071,-2.906937,-78.980071,-2.906937,-92.71,12478835-e640-47cd-a90e-e82509a23dc1,6.915000000000006,6.915000000000006
4809,41350,0.00010214535750616914,-78.97992827,-2.906909131,-78.97992827,-2.906909131,-99.75,-78.97983,-2.906937,-78.97983,-2.906937,-92.86,12478835-e640-47cd-a90e-e82509a23dc1,6.890000000000001,6.890000000000001
4810,41351,0.00010053701077956918,-78.97968547,-2.906908694,-78.97968547,-2.906908694,-99.875,-78.979589,-2.906937,-78.979589,-2.906937,-92.97,12478835-e640-47cd-a90e-e82509a23dc1,6.905000000000001,6.905000000000001
4811,41352,9.98942013467457e-05,-78.97944267,-2.906908258,-78.97944267,-2.906908258,-100.0,-78.979347,-2.906937,-78.979347,-2.906937,-93.09,12478835-e640-47cd-a90e-e82509a23dc1,6.909999999999997,6.909999999999997
4812,41353,9.83005134326686e-05,-78.97919987,-2.906907821,-78.97919987,-2.906907821,-100.1875,-78.979106,-2.906937,-78.979106,-2.906937,-93.21,12478835-e640-47cd-a90e-e82509a23dc1,6.977500000000006,6.977500000000006
4813,41354,9.671603981485795e-05,-78.97895707,-2.906907384,-78.97895707,-2.906907384,-100.3125,-78.978865,-2.906937,-78.978865,-2.906937,-93.34,12478835-e640-47cd-a90e-e82509a23dc1,6.972499999999997,6.972499999999997
4814,41355,9.609055993572425e-05,-78.97871427,-2.906906947,-78.97871427,-2.906906947,-100.4375,-78.978623,-2.906937,-78.978623,-2.906937,-93.46,12478835-e640-47cd-a90e-e82509a23dc1,6.977500000000006,6.977500000000006
4815,41356,9.452259518798709e-05,-78.97847147,-2.90690651,-78.97847147,-2.90690651,-100.5625,-78.978382,-2.906937,-78.978382,-2.906937,-93.6,12478835-e640-47cd-a90e-e82509a23dc1,6.962500000000006,6.962500000000006
4816,41357,9.39087228558451e-05,-78.97822867,-2.906906073,-78.97822867,-2.906906073,-100.6875,-78.97814,-2.906937,-78.97814,-2.906937,-93.75,12478835-e640-47cd-a90e-e82509a23dc1,6.9375,6.9375
4817,41358,9.235852638886668e-05,-78.97798587,-2.906905636,-78.97798587,-2.906905636,-100.875,-78.977899,-2.906937,-78.977899,-2.906937,-93.88,12478835-e640-47cd-a90e-e82509a23dc1,6.9950000000000045,6.9950000000000045
4818,41359,9.081964820748377e-05,-78.97774307,-2.906905199,-78.97774307,-2.906905199,-101.0,-78.977658,-2.906937,-78.977658,-2.906937,-94.05,12478835-e640-47cd-a90e-e82509a23dc1,6.950000000000003,6.950000000000003
4819,41360,9.0225947165834e-05,-78.97750027,-2.906904762,-78.97750027,-2.906904762,-101.125,-78.977416,-2.906937,-78.977416,-2.906937,-94.24,12478835-e640-47cd-a90e-e82509a23dc1,6.885000000000005,6.885000000000005
4820,41361,8.870713908258527e-05,-78.97725747,-2.906904325,-78.97725747,-2.906904325,-101.25,-78.977175,-2.906937,-78.977175,-2.906937,-94.37,12478835-e640-47cd-a90e-e82509a23dc1,6.8799999999999955,6.8799999999999955
4821,41362,8.720160359445025e-05,-78.97701467,-2.906903887,-78.97701467,-2.906903887,-101.375,-78.976934,-2.906937,-78.976934,-2.906937,-94.52,12478835-e640-47cd-a90e-e82509a23dc1,6.855000000000004,6.855000000000004
4822,41363,8.66303607226061e-05,-78.97677187,-2.90690345,-78.97677187,-2.90690345,-101.5,-78.976692,-2.906937,-78.976692,-2.906937,-94.64,12478835-e640-47cd-a90e-e82509a23dc1,6.859999999999999,6.859999999999999
4823,41364,8.514717299546048e-05,-78.97652907,-2.906903013,-78.97652907,-2.906903013,-101.625,-78.976451,-2.906937,-78.976451,-2.906937,-94.81,12478835-e640-47cd-a90e-e82509a23dc1,6.814999999999998,6.814999999999998
4824,41365,8.367911045315407e-05,-78.97628627,-2.906902575,-78.97628627,-2.906902575,-101.75,-78.97621,-2.906937,-78.97621,-2.906937,-95.0,12478835-e640-47cd-a90e-e82509a23dc1,6.75,6.75
4825,41366,8.31329053012105e-05,-78.97604347,-2.906902138,-78.97604347,-2.906902138,-101.875,-78.975968,-2.906937,-78.975968,-2.906937,-95.16,12478835-e640-47cd-a90e-e82509a23dc1,6.715000000000003,6.715000000000003
4826,41367,8.169062919825533e-05,-78.97580067,-2.9069017,-78.97580067,-2.9069017,-102.0,-78.975727,-2.906937,-78.975727,-2.906937,-95.29,12478835-e640-47cd-a90e-e82509a23dc1,6.709999999999994,6.709999999999994
4827,41532,3.310836753103093e-05,-79.00833658,-2.90671574,-79.00833658,-2.90671574,-102.0,-79.00831,-2.906696,-79.00831,-2.906696,-102.36,12478835-e640-47cd-a90e-e82509a23dc1,-0.35999999999999943,0.35999999999999943
4828,41533,3.220940671706714e-05,-79.00809378,-2.906715309,-79.00809378,-2.906715309,-101.5625,-79.008068,-2.906696,-79.008068,-2.906696,-101.75,12478835-e640-47cd-a90e-e82509a23dc1,-0.1875,0.1875
4829,41534,3.0511305839462994e-05,-79.00785097,-2.906714878,-79.00785097,-2.906714878,-100.8125,-79.007827,-2.906696,-79.007827,-2.906696,-101.11,12478835-e640-47cd-a90e-e82509a23dc1,-0.29749999999999943,0.29749999999999943
4830,41535,2.884159502735455e-05,-79.00760817,-2.906714448,-79.00760817,-2.906714448,-99.9375,-79.007586,-2.906696,-79.007586,-2.906696,-100.47,12478835-e640-47cd-a90e-e82509a23dc1,-0.5324999999999989,0.5324999999999989
4831,41536,2.7943906108700763e-05,-79.00736536,-2.906714017,-79.00736536,-2.906714017,-99.1875,-79.007344,-2.906696,-79.007344,-2.906696,-99.82,12478835-e640-47cd-a90e-e82509a23dc1,-0.6324999999999932,0.6324999999999932
4832,41537,2.6303250672277873e-05,-79.00712256,-2.906713586,-79.00712256,-2.906713586,-98.5,-79.007103,-2.906696,-79.007103,-2.906696,-99.15,12478835-e640-47cd-a90e-e82509a23dc1,-0.6500000000000057,0.6500000000000057
4833,41538,2.4693034163410808e-05,-79.00687976,-2.906713156,-79.00687976,-2.906713156,-97.8125,-79.006862,-2.906696,-79.006862,-2.906696,-98.49,12478835-e640-47cd-a90e-e82509a23dc1,-0.6774999999999949,0.6774999999999949
4834,41539,2.381235236369041e-05,-79.00663695,-2.906712725,-79.00663695,-2.906712725,-97.0625,-79.00662,-2.906696,-79.00662,-2.906696,-97.83,12478835-e640-47cd-a90e-e82509a23dc1,-0.7674999999999983,0.7674999999999983
4835,41540,2.2248976073121042e-05,-79.00639415,-2.906712294,-79.00639415,-2.906712294,-96.4375,-79.006379,-2.906696,-79.006379,-2.906696,-97.16,12478835-e640-47cd-a90e-e82509a23dc1,-0.7224999999999966,0.7224999999999966
4836,41541,2.0726561916245943e-05,-79.00615134,-2.906711863,-79.00615134,-2.906711863,-95.6875,-79.006138,-2.906696,-79.006138,-2.906696,-96.51,12478835-e640-47cd-a90e-e82509a23dc1,-0.8225000000000051,0.8225000000000051
4837,41542,1.9884622793431702e-05,-79.00590854,-2.906711432,-79.00590854,-2.906711432,-95.125,-79.005896,-2.906696,-79.005896,-2.906696,-95.91,12478835-e640-47cd-a90e-e82509a23dc1,-0.7849999999999966,0.7849999999999966
4838,41543,1.844350565892335e-05,-79.00566573,-2.906711001,-79.00566573,-2.906711001,-94.5625,-79.005655,-2.906696,-79.005655,-2.906696,-95.31,12478835-e640-47cd-a90e-e82509a23dc1,-0.7475000000000023,0.7475000000000023
4839,41544,1.763206737174627e-05,-79.00542293,-2.90671057,-79.00542293,-2.90671057,-93.8125,-79.005413,-2.906696,-79.005413,-2.906696,-94.77,12478835-e640-47cd-a90e-e82509a23dc1,-0.957499999999996,0.957499999999996
4840,41545,1.630975845784583e-05,-79.00518013,-2.906710139,-79.00518013,-2.906710139,-93.1875,-79.005172,-2.906696,-79.005172,-2.906696,-94.23,12478835-e640-47cd-a90e-e82509a23dc1,-1.042500000000004,1.042500000000004
4841,41546,1.509384805016034e-05,-79.00493732,-2.906709707,-79.00493732,-2.906709707,-92.4375,-79.004931,-2.906696,-79.004931,-2.906696,-93.76,12478835-e640-47cd-a90e-e82509a23dc1,-1.3225000000000051,1.3225000000000051
4842,41547,1.4377850187567355e-05,-79.00469452,-2.906709276,-79.00469452,-2.906709276,-91.5625,-79.004689,-2.906696,-79.004689,-2.906696,-93.2,12478835-e640-47cd-a90e-e82509a23dc1,-1.6375000000000028,1.6375000000000028
4843,41548,1.3370045811501811e-05,-79.00445171,-2.906708845,-79.00445171,-2.906708845,-90.4375,-79.004448,-2.906696,-79.004448,-2.906696,-90.25,12478835-e640-47cd-a90e-e82509a23dc1,0.1875,0.1875
4844,41549,1.2560075478782573e-05,-79.00420891,-2.906708414,-79.00420891,-2.906708414,-89.25,-79.004207,-2.906696,-79.004207,-2.906696,-87.36,12478835-e640-47cd-a90e-e82509a23dc1,1.8900000000000006,1.8900000000000006
4845,41550,1.2033304782672526e-05,-79.00396611,-2.906707982,-79.00396611,-2.906707982,-87.9375,-79.003965,-2.906696,-79.003965,-2.906696,-84.84,12478835-e640-47cd-a90e-e82509a23dc1,3.0974999999999966,3.0974999999999966
4846,41551,1.157219084670202e-05,-79.0037233,-2.906707551,-79.0037233,-2.906707551,-86.5625,-79.003724,-2.906696,-79.003724,-2.906696,-82.52,12478835-e640-47cd-a90e-e82509a23dc1,4.042500000000004,4.042500000000004
4847,41552,1.1396585498993881e-05,-79.0034805,-2.906707119,-79.0034805,-2.906707119,-84.875,-79.003483,-2.906696,-79.003483,-2.906696,-80.46,12478835-e640-47cd-a90e-e82509a23dc1,4.415000000000006,4.415000000000006
4848,41553,1.1185854639396291e-05,-79.0032377,-2.906706688,-79.0032377,-2.906706688,-83.5625,-79.003241,-2.906696,-79.003241,-2.906696,-78.74,12478835-e640-47cd-a90e-e82509a23dc1,4.822500000000005,4.822500000000005
4849,41554,1.1458518055804553e-05,-79.00299489,-2.906706256,-79.00299489,-2.906706256,-82.3125,-79.003,-2.906696,-79.003,-2.906696,-77.26,12478835-e640-47cd-a90e-e82509a23dc1,5.052499999999995,5.052499999999995
4850,41555,1.201078997992286e-05,-79.00275209,-2.906705824,-79.00275209,-2.906705824,-81.3125,-79.002759,-2.906696,-79.002759,-2.906696,-76.1,12478835-e640-47cd-a90e-e82509a23dc1,5.212500000000006,5.212500000000006
4851,41556,1.2158406515211604e-05,-79.00250928,-2.906705393,-79.00250928,-2.906705393,-80.4375,-79.002517,-2.906696,-79.002517,-2.906696,-75.14,12478835-e640-47cd-a90e-e82509a23dc1,5.297499999999999,5.297499999999999
4852,41557,1.3074017012454658e-05,-79.00226648,-2.906704961,-79.00226648,-2.906704961,-79.625,-79.002276,-2.906696,-79.002276,-2.906696,-74.42,12478835-e640-47cd-a90e-e82509a23dc1,5.204999999999998,5.204999999999998
4853,41558,1.3388287456802252e-05,-79.00202368,-2.906704529,-79.00202368,-2.906704529,-79.125,-79.002034,-2.906696,-79.002034,-2.906696,-73.92,12478835-e640-47cd-a90e-e82509a23dc1,5.204999999999998,5.204999999999998
4854,41559,1.458418009488801e-05,-79.00178087,-2.906704097,-79.00178087,-2.906704097,-78.75,-79.001793,-2.906696,-79.001793,-2.906696,-73.61,12478835-e640-47cd-a90e-e82509a23dc1,5.140000000000001,5.140000000000001
4855,41560,1.589959512818745e-05,-79.00153807,-2.906703665,-79.00153807,-2.906703665,-78.5,-79.001552,-2.906696,-79.001552,-2.906696,-73.48,12478835-e640-47cd-a90e-e82509a23dc1,5.019999999999996,5.019999999999996
4856,41561,1.6410033184233157e-05,-79.00129527,-2.906703233,-79.00129527,-2.906703233,-78.375,-79.00131,-2.906696,-79.00131,-2.906696,-73.5,12478835-e640-47cd-a90e-e82509a23dc1,4.875,4.875
4857,41562,1.7883657375839783e-05,-79.00105246,-2.906702801,-79.00105246,-2.906702801,-78.3125,-79.001069,-2.906696,-79.001069,-2.906696,-73.66,12478835-e640-47cd-a90e-e82509a23dc1,4.652500000000003,4.652500000000003
4858,41563,1.9414421466634953e-05,-79.00080966,-2.906702369,-79.00080966,-2.906702369,-78.4375,-79.000828,-2.906696,-79.000828,-2.906696,-73.91,12478835-e640-47cd-a90e-e82509a23dc1,4.527500000000003,4.527500000000003
4859,41564,2.0039649914372762e-05,-79.00056686,-2.906701937,-79.00056686,-2.906701937,-78.5625,-79.000586,-2.906696,-79.000586,-2.906696,-74.13,12478835-e640-47cd-a90e-e82509a23dc1,4.4325000000000045,4.4325000000000045
4860,41565,2.1661198597665312e-05,-79.00032405,-2.906701505,-79.00032405,-2.906701505,-78.6875,-79.000345,-2.906696,-79.000345,-2.906696,-74.29,12478835-e640-47cd-a90e-e82509a23dc1,4.397499999999994,4.397499999999994
4861,41566,2.330875005162692e-05,-79.00008125,-2.906701073,-79.00008125,-2.906701073,-78.875,-79.000104,-2.906696,-79.000104,-2.906696,-74.45,12478835-e640-47cd-a90e-e82509a23dc1,4.424999999999997,4.424999999999997
4862,41567,2.4002751920163793e-05,-78.99983845,-2.90670064,-78.99983845,-2.90670064,-79.25,-78.999862,-2.906696,-78.999862,-2.906696,-74.67,12478835-e640-47cd-a90e-e82509a23dc1,4.579999999999998,4.579999999999998
4863,41568,2.5706747450265873e-05,-78.99959564,-2.906700208,-78.99959564,-2.906700208,-79.5,-78.999621,-2.906696,-78.999621,-2.906696,-74.94,12478835-e640-47cd-a90e-e82509a23dc1,4.560000000000002,4.560000000000002
4864,41569,2.742109088095728e-05,-78.99935284,-2.906699775,-78.99935284,-2.906699775,-79.8125,-78.99938,-2.906696,-78.99938,-2.906696,-75.24,12478835-e640-47cd-a90e-e82509a23dc1,4.572500000000005,4.572500000000005
4865,41570,2.8159141479005936e-05,-78.99911004,-2.906699343,-78.99911004,-2.906699343,-80.1875,-78.999138,-2.906696,-78.999138,-2.906696,-75.55,12478835-e640-47cd-a90e-e82509a23dc1,4.637500000000003,4.637500000000003
4866,41571,2.9911887266684266e-05,-78.99886723,-2.90669891,-78.99886723,-2.90669891,-80.5,-78.998897,-2.906696,-78.998897,-2.906696,-75.87,12478835-e640-47cd-a90e-e82509a23dc1,4.6299999999999955,4.6299999999999955
4867,41572,3.166710254161603e-05,-78.99862443,-2.906698478,-78.99862443,-2.906698478,-80.875,-78.998656,-2.906696,-78.998656,-2.906696,-76.2,12478835-e640-47cd-a90e-e82509a23dc1,4.674999999999997,4.674999999999997
4868,41573,3.24345329081755e-05,-78.99838163,-2.906698045,-78.99838163,-2.906698045,-81.1875,-78.998414,-2.906696,-78.998414,-2.906696,-76.57,12478835-e640-47cd-a90e-e82509a23dc1,4.617500000000007,4.617500000000007
4869,41574,3.42080497611954e-05,-78.99813883,-2.906697613,-78.99813883,-2.906697613,-81.625,-78.998173,-2.906696,-78.998173,-2.906696,-76.95,12478835-e640-47cd-a90e-e82509a23dc1,4.674999999999997,4.674999999999997
4870,41575,3.49998971379503e-05,-78.99789602,-2.90669718,-78.99789602,-2.90669718,-81.9375,-78.997931,-2.906696,-78.997931,-2.906696,-77.36,12478835-e640-47cd-a90e-e82509a23dc1,4.577500000000001,4.577500000000001
4871,41576,3.678758498667141e-05,-78.99765322,-2.906696747,-78.99765322,-2.906696747,-82.25,-78.99769,-2.906696,-78.99769,-2.906696,-77.8,12478835-e640-47cd-a90e-e82509a23dc1,4.450000000000003,4.450000000000003
4872,41577,3.858127780006738e-05,-78.99741042,-2.906696314,-78.99741042,-2.906696314,-82.625,-78.997449,-2.906696,-78.997449,-2.906696,-78.28,12478835-e640-47cd-a90e-e82509a23dc1,4.344999999999999,4.344999999999999
4873,41578,3.939017975108676e-05,-78.99716761,-2.906695881,-78.99716761,-2.906695881,-83.0,-78.997207,-2.906696,-78.997207,-2.906696,-78.68,12478835-e640-47cd-a90e-e82509a23dc1,4.319999999999993,4.319999999999993
4874,41579,4.119368521238793e-05,-78.99692481,-2.906695449,-78.99692481,-2.906695449,-83.375,-78.996966,-2.906696,-78.996966,-2.906696,-79.14,12478835-e640-47cd-a90e-e82509a23dc1,4.234999999999999,4.234999999999999
4875,41580,4.300125993222338e-05,-78.99668201,-2.906695016,-78.99668201,-2.906695016,-83.75,-78.996725,-2.906696,-78.996725,-2.906696,-79.55,12478835-e640-47cd-a90e-e82509a23dc1,4.200000000000003,4.200000000000003
4876,41581,4.3812920335536296e-05,-78.99643921,-2.906694583,-78.99643921,-2.906694583,-84.125,-78.996483,-2.906696,-78.996483,-2.906696,-79.97,12478835-e640-47cd-a90e-e82509a23dc1,4.155000000000001,4.155000000000001
4877,41582,4.5637552523678316e-05,-78.9961964,-2.906694149,-78.9961964,-2.906694149,-84.5,-78.996242,-2.906696,-78.996242,-2.906696,-80.38,12478835-e640-47cd-a90e-e82509a23dc1,4.1200000000000045,4.1200000000000045
4878,41583,4.745499611181568e-05,-78.9959536,-2.906693716,-78.9959536,-2.906693716,-84.8125,-78.996001,-2.906696,-78.996001,-2.906696,-80.76,12478835-e640-47cd-a90e-e82509a23dc1,4.052499999999995,4.052499999999995
4879,41584,4.8276516960864236e-05,-78.9957108,-2.906693283,-78.9957108,-2.906693283,-85.125,-78.995759,-2.906696,-78.995759,-2.906696,-81.17,12478835-e640-47cd-a90e-e82509a23dc1,3.9549999999999983,3.9549999999999983
4880,41585,5.0099126740549875e-05,-78.995468,-2.90669285,-78.995468,-2.90669285,-85.4375,-78.995518,-2.906696,-78.995518,-2.906696,-81.53,12478835-e640-47cd-a90e-e82509a23dc1,3.907499999999999,3.907499999999999
4881,41586,5.1933746150555884e-05,-78.99522519,-2.906692417,-78.99522519,-2.906692417,-85.8125,-78.995277,-2.906696,-78.995277,-2.906696,-81.92,12478835-e640-47cd-a90e-e82509a23dc1,3.8924999999999983,3.8924999999999983
4882,41587,5.2763134750714455e-05,-78.99498239,-2.906691983,-78.99498239,-2.906691983,-86.1875,-78.995035,-2.906696,-78.995035,-2.906696,-82.29,12478835-e640-47cd-a90e-e82509a23dc1,3.8974999999999937,3.8974999999999937
4883,41588,5.45916715301333e-05,-78.99473959,-2.90669155,-78.99473959,-2.90669155,-86.5,-78.994794,-2.906696,-78.994794,-2.906696,-82.62,12478835-e640-47cd-a90e-e82509a23dc1,3.8799999999999955,3.8799999999999955
4884,41589,5.6421782634351336e-05,-78.99449679,-2.906691116,-78.99449679,-2.906691116,-86.8125,-78.994553,-2.906696,-78.994553,-2.906696,-82.95,12478835-e640-47cd-a90e-e82509a23dc1,3.862499999999997,3.862499999999997
4885,41590,5.726736320965149e-05,-78.99425398,-2.906690683,-78.99425398,-2.906690683,-87.125,-78.994311,-2.906696,-78.994311,-2.906696,-83.24,12478835-e640-47cd-a90e-e82509a23dc1,3.885000000000005,3.885000000000005
4886,41591,5.9100477156417026e-05,-78.99401118,-2.906690249,-78.99401118,-2.906690249,-87.4375,-78.99407,-2.906696,-78.99407,-2.906696,-83.49,12478835-e640-47cd-a90e-e82509a23dc1,3.947500000000005,3.947500000000005
4887,41592,5.993985530949149e-05,-78.99376838,-2.906689816,-78.99376838,-2.906689816,-87.75,-78.993828,-2.906696,-78.993828,-2.906696,-83.79,12478835-e640-47cd-a90e-e82509a23dc1,3.9599999999999937,3.9599999999999937
4888,41593,6.177551557908142e-05,-78.99352558,-2.906689382,-78.99352558,-2.906689382,-88.0625,-78.993587,-2.906696,-78.993587,-2.906696,-84.04,12478835-e640-47cd-a90e-e82509a23dc1,4.022499999999994,4.022499999999994
4889,41594,6.362203710319876e-05,-78.99328277,-2.906688948,-78.99328277,-2.906688948,-88.3125,-78.993346,-2.906696,-78.993346,-2.906696,-84.29,12478835-e640-47cd-a90e-e82509a23dc1,4.022499999999994,4.022499999999994
4890,41595,6.446600751991168e-05,-78.99303997,-2.906688515,-78.99303997,-2.906688515,-88.625,-78.993104,-2.906696,-78.993104,-2.906696,-84.51,12478835-e640-47cd-a90e-e82509a23dc1,4.114999999999995,4.114999999999995
4891,41596,6.630459607447717e-05,-78.99279717,-2.906688081,-78.99279717,-2.906688081,-88.875,-78.992863,-2.906696,-78.992863,-2.906696,-84.72,12478835-e640-47cd-a90e-e82509a23dc1,4.155000000000001,4.155000000000001
4892,41597,6.814388827701793e-05,-78.99255437,-2.906687647,-78.99255437,-2.906687647,-89.1875,-78.992622,-2.906696,-78.992622,-2.906696,-84.95,12478835-e640-47cd-a90e-e82509a23dc1,4.237499999999997,4.237499999999997
4893,41598,6.899185654010428e-05,-78.99231157,-2.906687213,-78.99231157,-2.906687213,-89.5,-78.99238,-2.906696,-78.99238,-2.906696,-85.17,12478835-e640-47cd-a90e-e82509a23dc1,4.329999999999998,4.329999999999998
4894,41599,7.084267386908806e-05,-78.99206876,-2.906686779,-78.99206876,-2.906686779,-89.75,-78.992139,-2.906696,-78.992139,-2.906696,-85.39,12478835-e640-47cd-a90e-e82509a23dc1,4.359999999999999,4.359999999999999
4895,41600,7.268411536168391e-05,-78.99182596,-2.906686345,-78.99182596,-2.906686345,-90.0625,-78.991898,-2.906696,-78.991898,-2.906696,-85.6,12478835-e640-47cd-a90e-e82509a23dc1,4.462500000000006,4.462500000000006
4896,41601,7.353538958359706e-05,-78.99158316,-2.906685911,-78.99158316,-2.906685911,-90.3125,-78.991656,-2.906696,-78.991656,-2.906696,-85.78,12478835-e640-47cd-a90e-e82509a23dc1,4.532499999999999,4.532499999999999
4897,41602,7.537813429791256e-05,-78.99134036,-2.906685477,-78.99134036,-2.906685477,-90.5625,-78.991415,-2.906696,-78.991415,-2.906696,-85.99,12478835-e640-47cd-a90e-e82509a23dc1,4.572500000000005,4.572500000000005
4898,41603,7.722130178346748e-05,-78.99109756,-2.906685043,-78.99109756,-2.906685043,-90.8125,-78.991174,-2.906696,-78.991174,-2.906696,-86.2,12478835-e640-47cd-a90e-e82509a23dc1,4.612499999999997,4.612499999999997
4899,41604,7.808546705123701e-05,-78.99085475,-2.906684608,-78.99085475,-2.906684608,-91.0625,-78.990932,-2.906696,-78.990932,-2.906696,-86.35,12478835-e640-47cd-a90e-e82509a23dc1,4.712500000000006,4.712500000000006
4900,41605,7.992969895761398e-05,-78.99061195,-2.906684174,-78.99061195,-2.906684174,-91.3125,-78.990691,-2.906696,-78.990691,-2.906696,-86.56,12478835-e640-47cd-a90e-e82509a23dc1,4.752499999999998,4.752499999999998
4901,41606,8.177426305535551e-05,-78.99036915,-2.90668374,-78.99036915,-2.90668374,-91.5625,-78.99045,-2.906696,-78.99045,-2.906696,-86.73,12478835-e640-47cd-a90e-e82509a23dc1,4.832499999999996,4.832499999999996
4902,41607,8.263102035408006e-05,-78.99012635,-2.906683305,-78.99012635,-2.906683305,-91.8125,-78.990208,-2.906696,-78.990208,-2.906696,-86.91,12478835-e640-47cd-a90e-e82509a23dc1,4.902500000000003,4.902500000000003
4903,41608,8.447646500367181e-05,-78.98988355,-2.906682871,-78.98988355,-2.906682871,-92.0,-78.989967,-2.906696,-78.989967,-2.906696,-87.12,12478835-e640-47cd-a90e-e82509a23dc1,4.8799999999999955,4.8799999999999955
4904,41609,8.533489670749155e-05,-78.98964075,-2.906682436,-78.98964075,-2.906682436,-92.25,-78.989725,-2.906696,-78.989725,-2.906696,-87.27,12478835-e640-47cd-a90e-e82509a23dc1,4.980000000000004,4.980000000000004
4905,41610,8.719098350272358e-05,-78.98939794,-2.906682002,-78.98939794,-2.906682002,-92.5,-78.989484,-2.906696,-78.989484,-2.906696,-87.42,12478835-e640-47cd-a90e-e82509a23dc1,5.079999999999998,5.079999999999998
4906,41611,8.903758246030471e-05,-78.98915514,-2.906681567,-78.98915514,-2.906681567,-92.6875,-78.989243,-2.906696,-78.989243,-2.906696,-87.58,12478835-e640-47cd-a90e-e82509a23dc1,5.107500000000002,5.107500000000002
4907,41612,8.989801457499826e-05,-78.98891234,-2.906681132,-78.98891234,-2.906681132,-92.9375,-78.989001,-2.906696,-78.989001,-2.906696,-87.77,12478835-e640-47cd-a90e-e82509a23dc1,5.167500000000004,5.167500000000004
4908,41613,9.174509688914717e-05,-78.98866954,-2.906680698,-78.98866954,-2.906680698,-93.1875,-78.98876,-2.906696,-78.98876,-2.906696,-87.92,12478835-e640-47cd-a90e-e82509a23dc1,5.267499999999998,5.267499999999998
4909,41614,9.359252517932671e-05,-78.98842674,-2.906680263,-78.98842674,-2.906680263,-93.375,-78.988519,-2.906696,-78.988519,-2.906696,-88.06,12478835-e640-47cd-a90e-e82509a23dc1,5.314999999999998,5.314999999999998
4910,41615,9.445473616257959e-05,-78.98818394,-2.906679828,-78.98818394,-2.906679828,-93.625,-78.988277,-2.906696,-78.988277,-2.906696,-88.25,12478835-e640-47cd-a90e-e82509a23dc1,5.375,5.375
4911,41616,9.631256070024273e-05,-78.98794113,-2.906679393,-78.98794113,-2.906679393,-93.875,-78.988036,-2.906696,-78.988036,-2.906696,-88.4,12478835-e640-47cd-a90e-e82509a23dc1,5.474999999999994,5.474999999999994
4912,41617,9.816067779386595e-05,-78.98769833,-2.906678958,-78.98769833,-2.906678958,-94.0625,-78.987795,-2.906696,-78.987795,-2.906696,-88.58,12478835-e640-47cd-a90e-e82509a23dc1,5.482500000000002,5.482500000000002
4913,41618,9.90244738890948e-05,-78.98745553,-2.906678523,-78.98745553,-2.906678523,-94.3125,-78.987553,-2.906696,-78.987553,-2.906696,-88.73,12478835-e640-47cd-a90e-e82509a23dc1,5.582499999999996,5.582499999999996
4914,41619,0.00010087305212675916,-78.98721273,-2.906678088,-78.98721273,-2.906678088,-94.5,-78.987312,-2.906696,-78.987312,-2.906696,-88.85,12478835-e640-47cd-a90e-e82509a23dc1,5.650000000000006,5.650000000000006
4915,41620,0.00010272174701055425,-78.98696993,-2.906677653,-78.98696993,-2.906677653,-94.6875,-78.987071,-2.906696,-78.987071,-2.906696,-88.99,12478835-e640-47cd-a90e-e82509a23dc1,5.697500000000005,5.697500000000005
4916,41621,0.0001035869703336757,-78.98672713,-2.906677218,-78.98672713,-2.906677218,-94.875,-78.986829,-2.906696,-78.986829,-2.906696,-89.17,12478835-e640-47cd-a90e-e82509a23dc1,5.704999999999998,5.704999999999998
4917,41622,0.00010543605640058002,-78.98648433,-2.906676783,-78.98648433,-2.906676783,-95.0625,-78.986588,-2.906696,-78.986588,-2.906696,-89.3,12478835-e640-47cd-a90e-e82509a23dc1,5.762500000000003,5.762500000000003
4918,41623,0.00010728523664863823,-78.98624153,-2.906676348,-78.98624153,-2.906676348,-95.25,-78.986347,-2.906696,-78.986347,-2.906696,-89.42,12478835-e640-47cd-a90e-e82509a23dc1,5.829999999999998,5.829999999999998
