antenna_id,frequency_mhz,tx_power_dbm,tx_height_m,grid_lat,grid_lon,rsrp_dbm,path_loss_db,antenna_gain_dbi,model_used,environment,terrain_type,los_nlos
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.929641,-79.040978,-99.81,159.81,17.0,cost231_hata,N/A,N/A,0
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.929435,-79.040978,-99.73,159.73,17.0,cost231_hata,N/A,N/A,0
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.929228,-79.040978,-99.7,159.7,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.929022,-79.040978,-99.67,159.67,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.928815,-79.040978,-99.62,159.62,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.928609,-79.040978,-99.61,159.61,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.928402,-79.040978,-99.56,159.56,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.928196,-79.040978,-99.54,159.54,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.927989,-79.040978,-99.56,159.56,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.927783,-79.040978,-99.54,159.54,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.927576,-79.040978,-99.57,159.57,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.92737,-79.040978,-99.54,159.54,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.927163,-79.040978,-99.48,159.48,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.926957,-79.040978,-99.5,159.5,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.92675,-79.040978,-99.47,159.47,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.926544,-79.040978,-99.45,159.45,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.926337,-79.040978,-99.46,159.46,17.0,cost231_hata,N/A,N/A,0
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.926131,-79.040978,-99.47,159.47,17.0,cost231_hata,N/A,N/A,0
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.925924,-79.040978,-99.43,159.43,17.0,cost231_hata,N/A,N/A,0
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.925718,-79.040978,-99.45,159.45,17.0,cost231_hata,N/A,N/A,0
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.925511,-79.040978,-99.47,159.47,17.0,cost231_hata,N/A,N/A,0
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.925305,-79.040978,-99.55,159.55,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.925098,-79.040978,-99.6,159.6,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.924892,-79.040978,-99.65,159.65,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.924685,-79.040978,-99.69,159.69,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.924479,-79.040978,-99.71,159.71,17.0,cost231_hata,N/A,N/A,0
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.924272,-79.040978,-99.74,159.74,17.0,cost231_hata,N/A,N/A,0
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.924066,-79.040978,-99.74,159.74,17.0,cost231_hata,N/A,N/A,0
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.923859,-79.040978,-99.74,159.74,17.0,cost231_hata,N/A,N/A,0
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.923653,-79.040978,-99.75,159.75,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.923446,-79.040978,-99.72,159.72,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.92324,-79.040978,-99.7,159.7,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.923033,-79.040978,-99.65,159.65,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.922826,-79.040978,-99.61,159.61,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.92262,-79.040978,-99.54,159.54,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.922413,-79.040978,-99.55,159.55,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.922207,-79.040978,-99.45,159.45,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.922,-79.040978,-99.43,159.43,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.921794,-79.040978,-99.37,159.37,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.921587,-79.040978,-99.28,159.28,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.921381,-79.040978,-99.24,159.24,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.921174,-79.040978,-99.21,159.21,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.920968,-79.040978,-99.16,159.16,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.920761,-79.040978,-99.06,159.06,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.920555,-79.040978,-99.0,159.0,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.920348,-79.040978,-98.94,158.94,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.920142,-79.040978,-98.96,158.96,17.0,cost231_hata,N/A,N/A,0
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.919935,-79.040978,-98.93,158.93,17.0,cost231_hata,N/A,N/A,0
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.919729,-79.040978,-98.94,158.94,17.0,cost231_hata,N/A,N/A,0
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.919522,-79.040978,-98.96,158.96,17.0,cost231_hata,N/A,N/A,0
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.919316,-79.040978,-98.96,158.96,17.0,cost231_hata,N/A,N/A,0
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.919109,-79.040978,-98.96,158.96,17.0,cost231_hata,N/A,N/A,0
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.918903,-79.040978,-98.91,158.91,17.0,cost231_hata,N/A,N/A,0
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.918696,-79.040978,-98.88,158.88,17.0,cost231_hata,N/A,N/A,0
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.91849,-79.040978,-98.88,158.88,17.0,cost231_hata,N/A,N/A,0
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.918283,-79.040978,-98.81,158.81,17.0,cost231_hata,N/A,N/A,0
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.918077,-79.040978,-98.82,158.82,17.0,cost231_hata,N/A,N/A,0
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.91787,-79.040978,-98.79,158.79,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.917664,-79.040978,-98.79,158.79,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.917457,-79.040978,-98.81,158.81,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.917251,-79.040978,-98.79,158.79,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.917044,-79.040978,-98.76,158.76,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.916838,-79.040978,-98.74,158.74,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.916631,-79.040978,-98.7,158.7,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.916425,-79.040978,-98.63,158.63,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.916218,-79.040978,-98.64,158.64,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.916012,-79.040978,-98.62,158.62,17.0,cost231_hata,N/A,N/A,0
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.915805,-79.040978,-98.64,158.64,17.0,cost231_hata,N/A,N/A,0
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.915599,-79.040978,-98.59,158.59,17.0,cost231_hata,N/A,N/A,0
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.915392,-79.040978,-98.61,158.61,17.0,cost231_hata,N/A,N/A,0
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.915186,-79.040978,-98.57,158.57,17.0,cost231_hata,N/A,N/A,0
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.914979,-79.040978,-98.53,158.53,17.0,cost231_hata,N/A,N/A,0
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.914773,-79.040978,-98.52,158.52,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.914566,-79.040978,-98.49,158.49,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.91436,-79.040978,-98.47,158.47,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.914153,-79.040978,-98.47,158.47,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.913947,-79.040978,-98.48,158.48,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.91374,-79.040978,-98.48,158.48,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.913534,-79.040978,-98.48,158.48,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.913327,-79.040978,-98.48,158.48,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.913121,-79.040978,-98.47,158.47,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.912914,-79.040978,-98.47,158.47,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.912707,-79.040978,-98.47,158.47,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.912501,-79.040978,-98.52,158.52,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.912294,-79.040978,-98.52,158.52,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.912088,-79.040978,-98.51,158.51,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.911881,-79.040978,-98.5,158.5,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.911675,-79.040978,-98.47,158.47,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.911468,-79.040978,-98.44,158.44,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.911262,-79.040978,-98.41,158.41,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.911055,-79.040978,-98.38,158.38,17.0,cost231_hata,N/A,N/A,0
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.910849,-79.040978,-98.35,158.35,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.910642,-79.040978,-98.33,158.33,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.910436,-79.040978,-98.3,158.3,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.910229,-79.040978,-98.27,158.27,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.910023,-79.040978,-98.25,158.25,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.909816,-79.040978,-98.22,158.22,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.90961,-79.040978,-98.19,158.19,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.909403,-79.040978,-98.17,158.17,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.909197,-79.040978,-98.14,158.14,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.90899,-79.040978,-98.12,158.12,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.908784,-79.040978,-98.09,158.09,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.908577,-79.040978,-98.07,158.07,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.908371,-79.040978,-98.05,158.05,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.908164,-79.040978,-98.02,158.02,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.907958,-79.040978,-98.0,158.0,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.907751,-79.040978,-97.98,157.98,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.907545,-79.040978,-97.96,157.96,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.907338,-79.040978,-97.93,157.93,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.907132,-79.040978,-97.91,157.91,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.906925,-79.040978,-97.89,157.89,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.906719,-79.040978,-97.87,157.87,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.906512,-79.040978,-97.85,157.85,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.906306,-79.040978,-97.83,157.83,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.906099,-79.040978,-97.81,157.81,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.905893,-79.040978,-97.79,157.79,17.0,cost231_hata,N/A,N/A,0
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.905686,-79.040978,-97.78,157.78,17.0,cost231_hata,N/A,N/A,0
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.90548,-79.040978,-97.76,157.76,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.905273,-79.040978,-97.74,157.74,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.905067,-79.040978,-97.72,157.72,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.90486,-79.040978,-97.71,157.71,17.0,cost231_hata,N/A,N/A,0
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.904654,-79.040978,-97.69,157.69,17.0,cost231_hata,N/A,N/A,0
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.904447,-79.040978,-97.68,157.68,17.0,cost231_hata,N/A,N/A,0
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.904241,-79.040978,-97.66,157.66,17.0,cost231_hata,N/A,N/A,0
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.904034,-79.040978,-97.65,157.65,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.903828,-79.040978,-97.63,157.63,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.903621,-79.040978,-97.62,157.62,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.903415,-79.040978,-97.61,157.61,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.903208,-79.040978,-97.59,157.59,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.903002,-79.040978,-97.58,157.58,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.902795,-79.040978,-97.57,157.57,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.902588,-79.040978,-97.56,157.56,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.902382,-79.040978,-97.55,157.55,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.902175,-79.040978,-97.54,157.54,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.901969,-79.040978,-97.53,157.53,17.0,cost231_hata,N/A,N/A,0
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.901762,-79.040978,-97.52,157.52,17.0,cost231_hata,N/A,N/A,0
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.901556,-79.040978,-97.51,157.51,17.0,cost231_hata,N/A,N/A,0
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.901349,-79.040978,-97.5,157.5,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.901143,-79.040978,-97.49,157.49,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.900936,-79.040978,-97.48,157.48,17.0,cost231_hata,N/A,N/A,0
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.90073,-79.040978,-97.48,157.48,17.0,cost231_hata,N/A,N/A,0
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.900523,-79.040978,-97.47,157.47,17.0,cost231_hata,N/A,N/A,0
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.900317,-79.040978,-97.46,157.46,17.0,cost231_hata,N/A,N/A,1
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.90011,-79.040978,-97.46,157.46,17.0,cost231_hata,N/A,N/A,0
d0c09d78-6240-41f8-9812-0b83ef91d1b0,1800.0,43.0,35.0,-2.899904,-79.040978,-97.45,157.45,17.0,cost231_hata,N/A,N/A,0
