antenna_id,frequency_mhz,tx_power_dbm,tx_height_m,grid_lat,grid_lon,rsrp_dbm,path_loss_db,antenna_gain_dbi,model_used,environment,terrain_type,los_nlos
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.016841,-112.88,162.66,11.78,three_gpp_38901,N/A,N/A,1
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.016659,-112.89,162.62,11.72,three_gpp_38901,N/A,N/A,1
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.016478,-112.91,162.57,11.67,three_gpp_38901,N/A,N/A,1
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.016297,-112.92,162.53,11.61,three_gpp_38901,N/A,N/A,1
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.016116,-112.94,162.49,11.55,three_gpp_38901,N/A,N/A,1
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.015935,-112.96,162.45,11.49,three_gpp_38901,N/A,N/A,1
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.015754,-112.98,162.4,11.43,three_gpp_38901,N/A,N/A,1
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.015573,-113.0,162.36,11.37,three_gpp_38901,N/A,N/A,1
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.015392,-113.02,162.32,11.3,three_gpp_38901,N/A,N/A,1
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.015211,-113.04,162.28,11.24,three_gpp_38901,N/A,N/A,1
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.01503,-113.06,162.24,11.18,three_gpp_38901,N/A,N/A,1
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.014849,-113.09,162.2,11.11,three_gpp_38901,N/A,N/A,1
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.014668,-113.11,162.16,11.05,three_gpp_38901,N/A,N/A,1
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.014487,-113.14,162.12,10.98,three_gpp_38901,N/A,N/A,1
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.014306,-113.17,162.08,10.92,three_gpp_38901,N/A,N/A,1
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.014125,-113.2,162.04,10.85,three_gpp_38901,N/A,N/A,0
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.013944,-113.23,162.01,10.78,three_gpp_38901,N/A,N/A,0
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.013763,-113.26,161.97,10.71,three_gpp_38901,N/A,N/A,0
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.013582,-113.29,161.93,10.64,three_gpp_38901,N/A,N/A,0
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.013401,-113.33,161.89,10.57,three_gpp_38901,N/A,N/A,0
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.01322,-113.37,161.86,10.49,three_gpp_38901,N/A,N/A,0
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.013039,-113.41,161.82,10.42,three_gpp_38901,N/A,N/A,0
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.012858,-113.45,161.79,10.34,three_gpp_38901,N/A,N/A,0
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.012677,-113.49,161.75,10.27,three_gpp_38901,N/A,N/A,0
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.012496,-113.53,161.72,10.19,three_gpp_38901,N/A,N/A,0
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.012315,-113.57,161.69,10.11,three_gpp_38901,N/A,N/A,0
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.012134,-113.62,161.65,10.03,three_gpp_38901,N/A,N/A,0
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.011953,-113.67,161.62,9.95,three_gpp_38901,N/A,N/A,0
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.011772,-113.71,161.59,9.87,three_gpp_38901,N/A,N/A,0
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.011591,-113.76,161.56,9.79,three_gpp_38901,N/A,N/A,0
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.01141,-113.81,161.53,9.71,three_gpp_38901,N/A,N/A,0
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.011229,-113.87,161.49,9.63,three_gpp_38901,N/A,N/A,0
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.011048,-113.92,161.46,9.54,three_gpp_38901,N/A,N/A,0
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.010867,-113.98,161.44,9.46,three_gpp_38901,N/A,N/A,0
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.010686,-114.04,161.41,9.37,three_gpp_38901,N/A,N/A,0
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.010505,-114.1,161.38,9.28,three_gpp_38901,N/A,N/A,0
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.010324,-114.16,161.35,9.19,three_gpp_38901,N/A,N/A,0
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.010143,-114.22,161.32,9.11,three_gpp_38901,N/A,N/A,0
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.009962,-114.28,161.3,9.01,three_gpp_38901,N/A,N/A,0
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.009781,-114.35,161.27,8.92,three_gpp_38901,N/A,N/A,0
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.0096,-114.42,161.25,8.83,three_gpp_38901,N/A,N/A,0
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.009419,-114.48,161.22,8.74,three_gpp_38901,N/A,N/A,0
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.009238,-114.55,161.2,8.64,three_gpp_38901,N/A,N/A,0
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.009057,-114.63,161.17,8.55,three_gpp_38901,N/A,N/A,0
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.008876,-114.7,161.15,8.45,three_gpp_38901,N/A,N/A,0
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.008695,-114.77,161.13,8.36,three_gpp_38901,N/A,N/A,0
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.008514,-114.85,161.11,8.26,three_gpp_38901,N/A,N/A,0
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.008333,-114.92,161.09,8.16,three_gpp_38901,N/A,N/A,0
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.008152,-115.0,161.07,8.06,three_gpp_38901,N/A,N/A,0
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.007971,-115.09,161.05,7.96,three_gpp_38901,N/A,N/A,0
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.00779,-115.17,161.03,7.86,three_gpp_38901,N/A,N/A,0
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.007609,-115.25,161.01,7.76,three_gpp_38901,N/A,N/A,0
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.007428,-115.34,160.99,7.65,three_gpp_38901,N/A,N/A,0
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.007247,-115.43,160.97,7.55,three_gpp_38901,N/A,N/A,0
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.007066,-115.52,160.96,7.44,three_gpp_38901,N/A,N/A,0
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.006885,-115.61,160.94,7.33,three_gpp_38901,N/A,N/A,1
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.006704,-115.7,160.93,7.23,three_gpp_38901,N/A,N/A,1
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.006523,-115.79,160.91,7.12,three_gpp_38901,N/A,N/A,1
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.006342,-115.89,160.9,7.01,three_gpp_38901,N/A,N/A,1
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.006161,-115.98,160.89,6.9,three_gpp_38901,N/A,N/A,1
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.00598,-116.08,160.87,6.79,three_gpp_38901,N/A,N/A,1
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.005799,-116.18,160.86,6.68,three_gpp_38901,N/A,N/A,1
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.005618,-116.28,160.85,6.57,three_gpp_38901,N/A,N/A,1
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.005437,-116.38,160.84,6.46,three_gpp_38901,N/A,N/A,1
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.005256,-116.49,160.83,6.34,three_gpp_38901,N/A,N/A,1
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.005075,-116.6,160.82,6.23,three_gpp_38901,N/A,N/A,1
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.004894,-116.7,160.81,6.11,three_gpp_38901,N/A,N/A,1
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.004713,-116.81,160.81,5.99,three_gpp_38901,N/A,N/A,1
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.004532,-116.92,160.8,5.88,three_gpp_38901,N/A,N/A,1
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.004351,-117.03,160.79,5.76,three_gpp_38901,N/A,N/A,0
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.00417,-117.15,160.79,5.64,three_gpp_38901,N/A,N/A,1
34f71afa-2a0f-49a0-86ed-07151eec4b18,3500.0,38.0,25.0,-2.924001,-79.003989,-117.26,160.78,5.52,three_gpp_38901,N/A,N/A,1
071ce37c-5ece-4799-aad6-ee9957c7a2f9,3500.0,38.0,25.0,-2.924001,-79.003807,-117.31,160.15,4.84,three_gpp_38901,N/A,N/A,1
071ce37c-5ece-4799-aad6-ee9957c7a2f9,3500.0,38.0,25.0,-2.924001,-79.003626,-117.18,160.15,4.97,three_gpp_38901,N/A,N/A,1
071ce37c-5ece-4799-aad6-ee9957c7a2f9,3500.0,38.0,25.0,-2.924001,-79.003445,-117.05,160.15,5.1,three_gpp_38901,N/A,N/A,1
071ce37c-5ece-4799-aad6-ee9957c7a2f9,3500.0,38.0,25.0,-2.924001,-79.003264,-116.92,160.15,5.23,three_gpp_38901,N/A,N/A,1
071ce37c-5ece-4799-aad6-ee9957c7a2f9,3500.0,38.0,25.0,-2.924001,-79.003083,-116.8,160.15,5.35,three_gpp_38901,N/A,N/A,1
071ce37c-5ece-4799-aad6-ee9957c7a2f9,3500.0,38.0,25.0,-2.924001,-79.002902,-116.68,160.16,5.48,three_gpp_38901,N/A,N/A,1
071ce37c-5ece-4799-aad6-ee9957c7a2f9,3500.0,38.0,25.0,-2.924001,-79.002721,-116.56,160.16,5.61,three_gpp_38901,N/A,N/A,1
071ce37c-5ece-4799-aad6-ee9957c7a2f9,3500.0,38.0,25.0,-2.924001,-79.00254,-116.44,160.17,5.73,three_gpp_38901,N/A,N/A,1
071ce37c-5ece-4799-aad6-ee9957c7a2f9,3500.0,38.0,25.0,-2.924001,-79.002359,-116.32,160.17,5.85,three_gpp_38901,N/A,N/A,1
071ce37c-5ece-4799-aad6-ee9957c7a2f9,3500.0,38.0,25.0,-2.924001,-79.002178,-116.2,160.18,5.98,three_gpp_38901,N/A,N/A,1
071ce37c-5ece-4799-aad6-ee9957c7a2f9,3500.0,38.0,25.0,-2.924001,-79.001997,-116.09,160.19,6.1,three_gpp_38901,N/A,N/A,1
071ce37c-5ece-4799-aad6-ee9957c7a2f9,3500.0,38.0,25.0,-2.924001,-79.001816,-115.98,160.2,6.22,three_gpp_38901,N/A,N/A,1
071ce37c-5ece-4799-aad6-ee9957c7a2f9,3500.0,38.0,25.0,-2.924001,-79.001635,-115.87,160.21,6.34,three_gpp_38901,N/A,N/A,1
071ce37c-5ece-4799-aad6-ee9957c7a2f9,3500.0,38.0,25.0,-2.924001,-79.001454,-115.76,160.22,6.46,three_gpp_38901,N/A,N/A,1
