atoll_idx,rf_idx,match_distance_m,lon,lat,x_m,y_m,atoll_dbm,rf_lon,rf_lat,rf_x_m,rf_y_m,rf_dbm,antenna_id,error_db,abs_error_db
4578,56216,0.00013916299005487662,-79.01224193,-2.89500473,-79.01224193,-2.89500473,-93.25,-79.012171,-2.894885,-79.012171,-2.894885,-90.72,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.530000000000001,2.530000000000001
4579,56217,0.00013788373400792003,-79.01199913,-2.895004302,-79.01199913,-2.895004302,-92.9375,-79.01193,-2.894885,-79.01193,-2.894885,-90.32,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.617500000000007,2.617500000000007
4580,56218,0.00013661262853748436,-79.01175632,-2.895003874,-79.01175632,-2.895003874,-92.5625,-79.011689,-2.894885,-79.011689,-2.894885,-89.91,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.6525000000000034,2.6525000000000034
4581,56219,0.00013584684506717445,-79.01151352,-2.895003446,-79.01151352,-2.895003446,-92.1875,-79.011447,-2.894885,-79.011447,-2.894885,-89.51,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.677499999999995,2.677499999999995
4582,56220,0.00013459913344343507,-79.01127072,-2.895003018,-79.01127072,-2.895003018,-91.8125,-79.011206,-2.894885,-79.011206,-2.894885,-89.1,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.7125000000000057,2.7125000000000057
4583,56221,0.00013336453547202695,-79.01102792,-2.895002589,-79.01102792,-2.895002589,-91.4375,-79.010965,-2.894885,-79.010965,-2.894885,-88.7,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.737499999999997,2.737499999999997
4584,56222,0.00013260600296066054,-79.01078511,-2.895002161,-79.01078511,-2.895002161,-91.0625,-79.010723,-2.894885,-79.010723,-2.894885,-88.3,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.762500000000003,2.762500000000003
4585,56223,0.00013139212073071214,-79.01054231,-2.895001733,-79.01054231,-2.895001733,-90.6875,-79.010482,-2.894885,-79.010482,-2.894885,-87.9,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.7874999999999943,2.7874999999999943
4586,56224,0.00013019321459011994,-79.01029951,-2.895001305,-79.01029951,-2.895001305,-90.3125,-79.010241,-2.894885,-79.010241,-2.894885,-87.51,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.802499999999995,2.802499999999995
4587,56225,0.00012945150241257773,-79.01005671,-2.895000876,-79.01005671,-2.895000876,-89.9375,-79.009999,-2.894885,-79.009999,-2.894885,-87.12,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.8174999999999955,2.8174999999999955
4588,56226,0.00012826944571144524,-79.0098139,-2.895000448,-79.0098139,-2.895000448,-89.5625,-79.009758,-2.894885,-79.009758,-2.894885,-86.73,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.832499999999996,2.832499999999996
4589,56227,0.00012753580030986064,-79.0095711,-2.895000019,-79.0095711,-2.895000019,-89.25,-79.009516,-2.894885,-79.009516,-2.894885,-86.35,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.9000000000000057,2.9000000000000057
4590,56228,0.00012638032790549344,-79.0093283,-2.894999591,-79.0093283,-2.894999591,-88.875,-79.009275,-2.894885,-79.009275,-2.894885,-85.98,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.894999999999996,2.894999999999996
4591,56229,0.00012524061738823972,-79.0090855,-2.894999162,-79.0090855,-2.894999162,-88.5,-79.009034,-2.894885,-79.009034,-2.894885,-85.61,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.8900000000000006,2.8900000000000006
4592,56230,0.00012452273991649004,-79.0088427,-2.894998734,-79.0088427,-2.894998734,-88.1875,-79.008792,-2.894885,-79.008792,-2.894885,-85.25,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.9375,2.9375
4593,56231,0.0001234028165207486,-79.00859989,-2.894998305,-79.00859989,-2.894998305,-87.875,-79.008551,-2.894885,-79.008551,-2.894885,-84.9,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.9749999999999943,2.9749999999999943
4594,56232,0.00012230478108785574,-79.00835709,-2.894997876,-79.00835709,-2.894997876,-87.5,-79.00831,-2.894885,-79.00831,-2.894885,-84.56,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.9399999999999977,2.9399999999999977
4595,56233,0.00012160311181870768,-79.00811429,-2.894997448,-79.00811429,-2.894997448,-87.25,-79.008068,-2.894885,-79.008068,-2.894885,-84.23,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.019999999999996,3.019999999999996
4596,56234,0.00012053056234993788,-79.00787149,-2.894997019,-79.00787149,-2.894997019,-86.9375,-79.007827,-2.894885,-79.007827,-2.894885,-83.91,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.0275000000000034,3.0275000000000034
4597,56235,0.00011947704465734749,-79.00762869,-2.89499659,-79.00762869,-2.89499659,-86.625,-79.007586,-2.894885,-79.007586,-2.894885,-83.61,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.0150000000000006,3.0150000000000006
4598,56236,0.00011878847722233993,-79.00738588,-2.894996161,-79.00738588,-2.894996161,-86.375,-79.007344,-2.894885,-79.007344,-2.894885,-83.32,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.055000000000007,3.055000000000007
4599,56237,0.000117762397327881,-79.00714308,-2.894995732,-79.00714308,-2.894995732,-86.1875,-79.007103,-2.894885,-79.007103,-2.894885,-83.05,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.137500000000003,3.137500000000003
4600,56238,0.00011675662811539152,-79.00690028,-2.894995303,-79.00690028,-2.894995303,-85.9375,-79.006862,-2.894885,-79.006862,-2.894885,-82.79,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.1474999999999937,3.1474999999999937
4601,56239,0.00011609068126361363,-79.00665748,-2.894994874,-79.00665748,-2.894994874,-85.6875,-79.00662,-2.894885,-79.00662,-2.894885,-82.55,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.137500000000003,3.137500000000003
4602,56240,0.00011511416257686358,-79.00641468,-2.894994445,-79.00641468,-2.894994445,-85.5,-79.006379,-2.894885,-79.006379,-2.894885,-82.32,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.180000000000007,3.180000000000007
4603,56241,0.00011415833138364493,-79.00617188,-2.894994015,-79.00617188,-2.894994015,-85.3125,-79.006138,-2.894885,-79.006138,-2.894885,-82.12,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.1924999999999955,3.1924999999999955
4604,56242,0.0001135101065769864,-79.00592907,-2.894993586,-79.00592907,-2.894993586,-85.125,-79.005896,-2.894885,-79.005896,-2.894885,-81.94,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.1850000000000023,3.1850000000000023
4605,56243,0.00011258663130512612,-79.00568627,-2.894993157,-79.00568627,-2.894993157,-84.9375,-79.005655,-2.894885,-79.005655,-2.894885,-81.78,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.157499999999999,3.157499999999999
4606,56244,0.00011195419993885576,-79.00544347,-2.894992728,-79.00544347,-2.894992728,-84.875,-79.005413,-2.894885,-79.005413,-2.894885,-81.64,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.2349999999999994,3.2349999999999994
4607,56245,0.00011106227849072639,-79.00520067,-2.894992298,-79.00520067,-2.894992298,-84.75,-79.005172,-2.894885,-79.005172,-2.894885,-81.52,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.230000000000004,3.230000000000004
4608,56246,0.00011019519073437205,-79.00495787,-2.894991869,-79.00495787,-2.894991869,-84.75,-79.004931,-2.894885,-79.004931,-2.894885,-81.42,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.3299999999999983,3.3299999999999983
4609,56247,0.00010958515237580479,-79.00471507,-2.894991439,-79.00471507,-2.894991439,-84.75,-79.004689,-2.894885,-79.004689,-2.894885,-81.35,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.4000000000000057,3.4000000000000057
4610,56248,0.00010875048367797566,-79.00447226,-2.89499101,-79.00447226,-2.89499101,-84.625,-79.004448,-2.894885,-79.004448,-2.894885,-81.3,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.325000000000003,3.325000000000003
4611,56249,0.0001079425217442217,-79.00422946,-2.89499058,-79.00422946,-2.89499058,-84.625,-79.004207,-2.894885,-79.004207,-2.894885,-81.28,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.344999999999999,3.344999999999999
4612,56250,0.00010735771094834533,-79.00398666,-2.89499015,-79.00398666,-2.89499015,-84.625,-79.003965,-2.894885,-79.003965,-2.894885,-81.28,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.344999999999999,3.344999999999999
4613,56251,0.0001065875576265743,-79.00374386,-2.894989721,-79.00374386,-2.894989721,-84.625,-79.003724,-2.894885,-79.003724,-2.894885,-81.3,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.325000000000003,3.325000000000003
4614,56252,0.00010584316832499508,-79.00350106,-2.894989291,-79.00350106,-2.894989291,-84.75,-79.003483,-2.894885,-79.003483,-2.894885,-81.35,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.4000000000000057,3.4000000000000057
4615,56253,0.0001052853974715224,-79.00325826,-2.894988861,-79.00325826,-2.894988861,-84.75,-79.003241,-2.894885,-79.003241,-2.894885,-81.42,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.3299999999999983,3.3299999999999983
4616,56254,0.0001045800332806422,-79.00301546,-2.894988431,-79.00301546,-2.894988431,-84.875,-79.003,-2.894885,-79.003,-2.894885,-81.52,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.355000000000004,3.355000000000004
4617,56255,0.00010390284693530968,-79.00277266,-2.894988001,-79.00277266,-2.894988001,-85.0,-79.002759,-2.894885,-79.002759,-2.894885,-81.64,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.3599999999999994,3.3599999999999994
4618,56256,0.00010337278433495182,-79.00252985,-2.894987571,-79.00252985,-2.894987571,-85.125,-79.002517,-2.894885,-79.002517,-2.894885,-81.78,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.344999999999999,3.344999999999999
4619,56257,0.00010273697669922372,-79.00228705,-2.894987141,-79.00228705,-2.894987141,-85.3125,-79.002276,-2.894885,-79.002276,-2.894885,-81.94,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.3725000000000023,3.3725000000000023
4620,56258,0.00010222617092054067,-79.00204425,-2.894986711,-79.00204425,-2.894986711,-85.4375,-79.002034,-2.894885,-79.002034,-2.894885,-82.12,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.3174999999999955,3.3174999999999955
4621,56259,0.00010163288572573662,-79.00180145,-2.894986281,-79.00180145,-2.894986281,-85.6875,-79.001793,-2.894885,-79.001793,-2.894885,-82.33,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.3575000000000017,3.3575000000000017
4622,56260,0.00010107000890988339,-79.00155865,-2.894985851,-79.00155865,-2.894985851,-85.875,-79.001552,-2.894885,-79.001552,-2.894885,-82.55,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.325000000000003,3.325000000000003
4623,56261,0.00010059125081695355,-79.00131585,-2.894985421,-79.00131585,-2.894985421,-86.125,-79.00131,-2.894885,-79.00131,-2.894885,-82.79,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.3349999999999937,3.3349999999999937
4624,56262,0.00010007198708961274,-79.00107305,-2.89498499,-79.00107305,-2.89498499,-86.375,-79.001069,-2.894885,-79.001069,-2.894885,-83.05,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.325000000000003,3.325000000000003
4625,56263,9.958542112218187e-05,-79.00083025,-2.89498456,-79.00083025,-2.89498456,-86.625,-79.000828,-2.894885,-79.000828,-2.894885,-83.32,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.305000000000007,3.305000000000007
4626,56264,9.913960430128214e-05,-79.00058745,-2.894984129,-79.00058745,-2.894984129,-86.875,-79.000586,-2.894885,-79.000586,-2.894885,-83.61,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.2650000000000006,3.2650000000000006
4627,56265,9.869962057172454e-05,-79.00034465,-2.894983699,-79.00034465,-2.894983699,-87.25,-79.000345,-2.894885,-79.000345,-2.894885,-83.92,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.3299999999999983,3.3299999999999983
4628,56266,9.829251681078266e-05,-79.00010185,-2.894983269,-79.00010185,-2.894983269,-87.5,-79.000104,-2.894885,-79.000104,-2.894885,-84.23,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.269999999999996,3.269999999999996
4629,56267,9.78824639245637e-05,-78.99985905,-2.894982838,-78.99985905,-2.894982838,-87.875,-78.999862,-2.894885,-78.999862,-2.894885,-84.56,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.3149999999999977,3.3149999999999977
4630,56268,9.752323440661653e-05,-78.99961624,-2.894982407,-78.99961624,-2.894982407,-88.125,-78.999621,-2.894885,-78.999621,-2.894885,-84.9,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.2249999999999943,3.2249999999999943
4631,56269,9.719862205328547e-05,-78.99937344,-2.894981977,-78.99937344,-2.894981977,-88.5,-78.99938,-2.894885,-78.99938,-2.894885,-85.25,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.25,3.25
4632,56270,9.68261313694001e-05,-78.99913064,-2.894981546,-78.99913064,-2.894981546,-88.8125,-78.999138,-2.894885,-78.999138,-2.894885,-85.61,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.2025000000000006,3.2025000000000006
4633,56271,9.65504988342444e-05,-78.99888784,-2.894981115,-78.99888784,-2.894981115,-89.25,-78.998897,-2.894885,-78.998897,-2.894885,-85.98,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.269999999999996,3.269999999999996
4634,56272,9.630965401230888e-05,-78.99864504,-2.894980684,-78.99864504,-2.894980684,-89.5625,-78.998656,-2.894885,-78.998656,-2.894885,-86.35,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.2125000000000057,3.2125000000000057
4635,56273,9.597719581151631e-05,-78.99840224,-2.894980254,-78.99840224,-2.894980254,-89.875,-78.998414,-2.894885,-78.998414,-2.894885,-86.73,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.144999999999996,3.144999999999996
4636,56274,9.578765541015525e-05,-78.99815944,-2.894979823,-78.99815944,-2.894979823,-90.3125,-78.998173,-2.894885,-78.998173,-2.894885,-87.12,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.1924999999999955,3.1924999999999955
4637,56275,9.547805645221559e-05,-78.99791664,-2.894979392,-78.99791664,-2.894979392,-90.6875,-78.997931,-2.894885,-78.997931,-2.894885,-87.51,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.177499999999995,3.177499999999995
4638,56276,9.534052192571421e-05,-78.99767384,-2.894978961,-78.99767384,-2.894978961,-91.0625,-78.99769,-2.894885,-78.99769,-2.894885,-87.9,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.1624999999999943,3.1624999999999943
4639,56277,9.523876574322078e-05,-78.99743104,-2.89497853,-78.99743104,-2.89497853,-91.4375,-78.997449,-2.894885,-78.997449,-2.894885,-88.3,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.137500000000003,3.137500000000003
4640,56278,9.496933823168895e-05,-78.99718824,-2.894978098,-78.99718824,-2.894978098,-91.8125,-78.997207,-2.894885,-78.997207,-2.894885,-88.7,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.112499999999997,3.112499999999997
4641,56279,9.492042187457753e-05,-78.99694544,-2.894977667,-78.99694544,-2.894977667,-92.1875,-78.996966,-2.894885,-78.996966,-2.894885,-89.1,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.0875000000000057,3.0875000000000057
4642,56280,9.490758292208886e-05,-78.99670264,-2.894977236,-78.99670264,-2.894977236,-92.5625,-78.996725,-2.894885,-78.996725,-2.894885,-89.51,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.052499999999995,3.052499999999995
4643,56281,9.468127388744407e-05,-78.99645984,-2.894976805,-78.99645984,-2.894976805,-93.0,-78.996483,-2.894885,-78.996483,-2.894885,-89.91,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.0900000000000034,3.0900000000000034
4644,56282,9.472078298099471e-05,-78.99621704,-2.894976373,-78.99621704,-2.894976373,-93.375,-78.996242,-2.894885,-78.996242,-2.894885,-90.32,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,3.055000000000007,3.055000000000007
4645,56283,9.479738901783932e-05,-78.99597424,-2.894975942,-78.99597424,-2.894975942,-93.6875,-78.996001,-2.894885,-78.996001,-2.894885,-90.72,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.967500000000001,2.967500000000001
4646,56284,9.461392456402014e-05,-78.99573144,-2.894975511,-78.99573144,-2.894975511,-94.125,-78.995759,-2.894885,-78.995759,-2.894885,-91.13,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.9950000000000045,2.9950000000000045
4647,56285,9.474299890206566e-05,-78.99548864,-2.894975079,-78.99548864,-2.894975079,-94.5,-78.995518,-2.894885,-78.995518,-2.894885,-91.53,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.969999999999999,2.969999999999999
4648,56286,9.490895376283094e-05,-78.99524584,-2.894974648,-78.99524584,-2.894974648,-94.875,-78.995277,-2.894885,-78.995277,-2.894885,-91.93,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.944999999999993,2.944999999999993
4649,56287,9.476780178992607e-05,-78.99500304,-2.894974216,-78.99500304,-2.894974216,-95.25,-78.995035,-2.894885,-78.995035,-2.894885,-92.33,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.9200000000000017,2.9200000000000017
4650,56288,9.498597925779136e-05,-78.99476024,-2.894973784,-78.99476024,-2.894973784,-95.625,-78.994794,-2.894885,-78.994794,-2.894885,-92.73,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.894999999999996,2.894999999999996
4651,56289,9.524057018455627e-05,-78.99451744,-2.894973353,-78.99451744,-2.894973353,-96.0,-78.994553,-2.894885,-78.994553,-2.894885,-93.12,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.8799999999999955,2.8799999999999955
4652,56290,9.514279710355641e-05,-78.99427464,-2.894972921,-78.99427464,-2.894972921,-96.375,-78.994311,-2.894885,-78.994311,-2.894885,-93.52,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.855000000000004,2.855000000000004
4653,56291,9.544899538575146e-05,-78.99403184,-2.894972489,-78.99403184,-2.894972489,-96.75,-78.99407,-2.894885,-78.99407,-2.894885,-93.91,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.8400000000000034,2.8400000000000034
4654,56292,9.537716104404192e-05,-78.99378904,-2.894972057,-78.99378904,-2.894972057,-97.0625,-78.993828,-2.894885,-78.993828,-2.894885,-94.3,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.762500000000003,2.762500000000003
4655,56293,9.573540737579033e-05,-78.99354624,-2.894971625,-78.99354624,-2.894971625,-97.4375,-78.993587,-2.894885,-78.993587,-2.894885,-94.68,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.757499999999993,2.757499999999993
4656,56294,9.612797120900089e-05,-78.99330344,-2.894971193,-78.99330344,-2.894971193,-97.8125,-78.993346,-2.894885,-78.993346,-2.894885,-95.07,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.742500000000007,2.742500000000007
4657,56295,9.609910884916494e-05,-78.99306064,-2.894970761,-78.99306064,-2.894970761,-98.125,-78.993104,-2.894885,-78.993104,-2.894885,-95.44,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.6850000000000023,2.6850000000000023
4658,56296,9.654254938068833e-05,-78.99281784,-2.894970329,-78.99281784,-2.894970329,-98.5,-78.992863,-2.894885,-78.992863,-2.894885,-95.82,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.680000000000007,2.680000000000007
4659,56297,9.701928781569279e-05,-78.99257504,-2.894969897,-78.99257504,-2.894969897,-98.875,-78.992622,-2.894885,-78.992622,-2.894885,-96.19,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.6850000000000023,2.6850000000000023
4660,56298,9.703274614843773e-05,-78.99233224,-2.894969465,-78.99233224,-2.894969465,-99.1875,-78.99238,-2.894885,-78.99238,-2.894885,-96.56,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.6274999999999977,2.6274999999999977
4661,56299,9.755889856090522e-05,-78.99208944,-2.894969033,-78.99208944,-2.894969033,-99.5,-78.992139,-2.894885,-78.992139,-2.894885,-96.93,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.569999999999993,2.569999999999993
4662,56300,9.811630649410377e-05,-78.99184664,-2.8949686,-78.99184664,-2.8949686,-99.8125,-78.991898,-2.894885,-78.991898,-2.894885,-97.29,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.5224999999999937,2.5224999999999937
4663,56301,9.817118632806084e-05,-78.99160384,-2.894968168,-78.99160384,-2.894968168,-100.125,-78.991656,-2.894885,-78.991656,-2.894885,-97.65,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.4749999999999943,2.4749999999999943
4664,56302,9.87771597904146e-05,-78.99136104,-2.894967736,-78.99136104,-2.894967736,-100.5,-78.991415,-2.894885,-78.991415,-2.894885,-98.0,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.5,2.5
4665,56303,9.94130846944708e-05,-78.99111824,-2.894967303,-78.99111824,-2.894967303,-100.8125,-78.991174,-2.894885,-78.991174,-2.894885,-98.35,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.4625000000000057,2.4625000000000057
4666,56304,9.950826217698764e-05,-78.99087544,-2.894966871,-78.99087544,-2.894966871,-101.125,-78.990932,-2.894885,-78.990932,-2.894885,-98.7,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.424999999999997,2.424999999999997
4667,56305,0.0001001900067055667,-78.99063264,-2.894966438,-78.99063264,-2.894966438,-101.5,-78.990691,-2.894885,-78.990691,-2.894885,-99.04,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.4599999999999937,2.4599999999999937
4668,56306,0.00010089595896543289,-78.99038985,-2.894966006,-78.99038985,-2.894966006,-101.8125,-78.99045,-2.894885,-78.99045,-2.894885,-99.38,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.4325000000000045,2.4325000000000045
4669,56191,0.00015643408785812271,-79.01831243,-2.894771288,-79.01831243,-2.894771288,-101.75,-79.018205,-2.894885,-79.018205,-2.894885,-100.05,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,1.7000000000000028,1.7000000000000028
4670,56192,0.00015550979300623784,-79.01806962,-2.894770861,-79.01806962,-2.894770861,-101.4375,-79.017964,-2.894885,-79.017964,-2.894885,-99.72,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,1.7175000000000011,1.7175000000000011
4671,56193,0.00015528232595482527,-79.01782682,-2.894770434,-79.01782682,-2.894770434,-101.125,-79.017722,-2.894885,-79.017722,-2.894885,-99.38,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,1.7450000000000045,1.7450000000000045
4672,56194,0.00015439002708541216,-79.01758402,-2.894770008,-79.01758402,-2.894770008,-100.875,-79.017481,-2.894885,-79.017481,-2.894885,-99.04,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,1.8349999999999937,1.8349999999999937
4673,56195,0.00015350898885860105,-79.01734121,-2.894769581,-79.01734121,-2.894769581,-100.5625,-79.01724,-2.894885,-79.01724,-2.894885,-98.7,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,1.8624999999999972,1.8624999999999972
4674,56196,0.0001533051330397191,-79.01709841,-2.894769154,-79.01709841,-2.894769154,-100.25,-79.016998,-2.894885,-79.016998,-2.894885,-98.35,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,1.9000000000000057,1.9000000000000057
4675,56197,0.00015245767487380904,-79.01685561,-2.894768727,-79.01685561,-2.894768727,-99.9375,-79.016757,-2.894885,-79.016757,-2.894885,-98.0,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,1.9375,1.9375
4676,56198,0.00015162166732248227,-79.0166128,-2.8947683,-79.0166128,-2.8947683,-99.625,-79.016516,-2.894885,-79.016516,-2.894885,-97.65,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,1.9749999999999943,1.9749999999999943
4677,56199,0.00015144218081100997,-79.01637,-2.894767873,-79.01637,-2.894767873,-99.3125,-79.016274,-2.894885,-79.016274,-2.894885,-97.29,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.0224999999999937,2.0224999999999937
4678,56200,0.00015064057526857446,-79.0161272,-2.894767446,-79.0161272,-2.894767446,-98.9375,-79.016033,-2.894885,-79.016033,-2.894885,-96.93,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.007499999999993,2.007499999999993
4679,56201,0.000149851354546597,-79.01588439,-2.894767019,-79.01588439,-2.894767019,-98.625,-79.015792,-2.894885,-79.015792,-2.894885,-96.56,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.0649999999999977,2.0649999999999977
4680,56202,0.00014969696911899038,-79.01564159,-2.894766592,-79.01564159,-2.894766592,-98.3125,-79.01555,-2.894885,-79.01555,-2.894885,-96.19,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.1225000000000023,2.1225000000000023
4681,56203,0.00014894294654566086,-79.01539879,-2.894766165,-79.01539879,-2.894766165,-98.0,-79.015309,-2.894885,-79.015309,-2.894885,-95.82,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.180000000000007,2.180000000000007
4682,56204,0.0001482081804204707,-79.01515599,-2.894765738,-79.01515599,-2.894765738,-97.625,-79.015068,-2.894885,-79.015068,-2.894885,-95.44,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.1850000000000023,2.1850000000000023
4683,56205,0.0001480736611284017,-79.01491318,-2.894765311,-79.01491318,-2.894765311,-97.3125,-79.014826,-2.894885,-79.014826,-2.894885,-95.06,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.2524999999999977,2.2524999999999977
4684,56206,0.00014736973260891633,-79.01467038,-2.894764883,-79.01467038,-2.894764883,-96.9375,-79.014585,-2.894885,-79.014585,-2.894885,-94.68,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.257499999999993,2.257499999999993
4685,56507,0.00014661263362162773,-79.01442758,-2.894764456,-79.01442758,-2.894764456,-96.5625,-79.014344,-2.894644,-79.014344,-2.894644,-94.27,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.292500000000004,2.292500000000004
4686,56508,0.00014579984116923553,-79.01418477,-2.894764028,-79.01418477,-2.894764028,-96.25,-79.014102,-2.894644,-79.014102,-2.894644,-93.89,4bc87b61-ad10-4048-a2ba-0c12ebd2bb5e,2.3599999999999994,2.3599999999999994
