atoll_idx,rf_idx,match_distance_m,lon,lat,x_m,y_m,atoll_dbm,rf_lon,rf_lat,rf_x_m,rf_y_m,rf_dbm,antenna_id,error_db,abs_error_db
1049,47450,0.00016741568064272696,-78.99565761,-2.906259195,-78.99565761,-2.906259195,-99.375,-78.995533,-2.906371,-78.995533,-2.906371,-89.48,d190bdc3-dab1-48a2-b929-7fbced030769,9.894999999999996,9.894999999999996
1050,47451,0.00016566431510000034,-78.99539682,-2.90625873,-78.99539682,-2.90625873,-99.5,-78.995275,-2.906371,-78.995275,-2.906371,-89.47,d190bdc3-dab1-48a2-b929-7fbced030769,10.030000000000001,10.030000000000001
1051,47452,0.00016467052293236625,-78.99513603,-2.906258265,-78.99513603,-2.906258265,-99.6875,-78.995016,-2.906371,-78.995016,-2.906371,-89.44,d190bdc3-dab1-48a2-b929-7fbced030769,10.247500000000002,10.247500000000002
1052,47453,0.0001629714208065461,-78.99487524,-2.906257799,-78.99487524,-2.906257799,-99.8125,-78.994758,-2.906371,-78.994758,-2.906371,-89.44,d190bdc3-dab1-48a2-b929-7fbced030769,10.372500000000002,10.372500000000002
1053,47454,0.000162021514477225,-78.99461446,-2.906257334,-78.99461446,-2.906257334,-100.0,-78.994499,-2.906371,-78.994499,-2.906371,-89.44,d190bdc3-dab1-48a2-b929-7fbced030769,10.560000000000002,10.560000000000002
1054,47455,0.0001603765641309707,-78.99435367,-2.906256868,-78.99435367,-2.906256868,-100.1875,-78.994241,-2.906371,-78.994241,-2.906371,-89.4,d190bdc3-dab1-48a2-b929-7fbced030769,10.787499999999994,10.787499999999994
1055,47456,0.0001594579781876395,-78.99409288,-2.906256403,-78.99409288,-2.906256403,-100.25,-78.993982,-2.906371,-78.993982,-2.906371,-89.39,d190bdc3-dab1-48a2-b929-7fbced030769,10.86,10.86
1056,47457,0.00015787001636944988,-78.99383209,-2.906255937,-78.99383209,-2.906255937,-100.4375,-78.993724,-2.906371,-78.993724,-2.906371,-89.36,d190bdc3-dab1-48a2-b929-7fbced030769,11.0775,11.0775
1057,47458,0.00015699925458224743,-78.99357131,-2.906255471,-78.99357131,-2.906255471,-100.625,-78.993465,-2.906371,-78.993465,-2.906371,-89.36,d190bdc3-dab1-48a2-b929-7fbced030769,11.265,11.265
1058,47459,0.00015547024935736386,-78.99331052,-2.906255006,-78.99331052,-2.906255006,-100.8125,-78.993207,-2.906371,-78.993207,-2.906371,-89.37,d190bdc3-dab1-48a2-b929-7fbced030769,11.442499999999995,11.442499999999995
1059,47460,0.0001546348101155174,-78.99304973,-2.90625454,-78.99304973,-2.90625454,-101.0,-78.992948,-2.906371,-78.992948,-2.906371,-89.39,d190bdc3-dab1-48a2-b929-7fbced030769,11.61,11.61
1060,47461,0.0001531692301873263,-78.99278894,-2.906254074,-78.99278894,-2.906254074,-101.125,-78.99269,-2.906371,-78.99269,-2.906371,-89.43,d190bdc3-dab1-48a2-b929-7fbced030769,11.694999999999993,11.694999999999993
1061,47462,0.0001523842093719474,-78.99252816,-2.906253608,-78.99252816,-2.906253608,-101.3125,-78.992431,-2.906371,-78.992431,-2.906371,-89.52,d190bdc3-dab1-48a2-b929-7fbced030769,11.792500000000004,11.792500000000004
1062,47463,0.00015098412189314193,-78.99226737,-2.906253142,-78.99226737,-2.906253142,-101.5,-78.992173,-2.906371,-78.992173,-2.906371,-89.59,d190bdc3-dab1-48a2-b929-7fbced030769,11.909999999999997,11.909999999999997
1063,47464,0.00014962441436475456,-78.99200658,-2.906252676,-78.99200658,-2.906252676,-101.6875,-78.991915,-2.906371,-78.991915,-2.906371,-89.66,d190bdc3-dab1-48a2-b929-7fbced030769,12.027500000000003,12.027500000000003
1064,47465,0.00014891307565033073,-78.9917458,-2.90625221,-78.9917458,-2.90625221,-101.8125,-78.991656,-2.906371,-78.991656,-2.906371,-89.69,d190bdc3-dab1-48a2-b929-7fbced030769,12.122500000000002,12.122500000000002
1065,47466,0.00014762362153892243,-78.99148501,-2.906251744,-78.99148501,-2.906251744,-102.0,-78.991398,-2.906371,-78.991398,-2.906371,-89.75,d190bdc3-dab1-48a2-b929-7fbced030769,12.25,12.25
1066,47729,8.85839583715733e-05,-79.01391332,-2.906029409,-79.01391332,-2.906029409,-102.0,-79.013884,-2.906113,-79.013884,-2.906113,-92.54,b91c0fa3-40d6-4504-b7ce-80677d3b9d08,9.459999999999994,9.459999999999994
1067,47730,8.81395461979713e-05,-79.01365253,-2.906028948,-79.01365253,-2.906028948,-101.75,-79.013626,-2.906113,-79.013626,-2.906113,-92.39,b91c0fa3-40d6-4504-b7ce-80677d3b9d08,9.36,9.36
1068,47731,8.805972273992665e-05,-79.01339174,-2.906028487,-79.01339174,-2.906028487,-101.5625,-79.013367,-2.906113,-79.013367,-2.906113,-92.25,b91c0fa3-40d6-4504-b7ce-80677d3b9d08,9.3125,9.3125
1069,47732,8.776419044914946e-05,-79.01313095,-2.906028025,-79.01313095,-2.906028025,-101.375,-79.013109,-2.906113,-79.013109,-2.906113,-92.11,b91c0fa3-40d6-4504-b7ce-80677d3b9d08,9.265,9.265
1070,47733,8.77823199523445e-05,-79.01287016,-2.906027564,-79.01287016,-2.906027564,-101.125,-79.01285,-2.906113,-79.01285,-2.906113,-91.97,b91c0fa3-40d6-4504-b7ce-80677d3b9d08,9.155000000000001,9.155000000000001
1071,47734,8.763369334353133e-05,-79.01260936,-2.906027103,-79.01260936,-2.906027103,-100.9375,-79.012592,-2.906113,-79.012592,-2.906113,-91.84,b91c0fa3-40d6-4504-b7ce-80677d3b9d08,9.097499999999997,9.097499999999997
1072,47735,8.775037928151854e-05,-79.01234857,-2.906026642,-79.01234857,-2.906026642,-100.6875,-79.012333,-2.906113,-79.012333,-2.906113,-91.7,b91c0fa3-40d6-4504-b7ce-80677d3b9d08,8.987499999999997,8.987499999999997
1073,47736,8.775557418270881e-05,-79.01208778,-2.90602618,-79.01208778,-2.90602618,-100.5,-79.012075,-2.906113,-79.012075,-2.906113,-91.57,b91c0fa3-40d6-4504-b7ce-80677d3b9d08,8.930000000000007,8.930000000000007
1074,47737,8.785085691766776e-05,-79.01182699,-2.906025719,-79.01182699,-2.906025719,-100.375,-79.011817,-2.906113,-79.011817,-2.906113,-91.44,b91c0fa3-40d6-4504-b7ce-80677d3b9d08,8.935000000000002,8.935000000000002
1075,47738,8.812533148396551e-05,-79.0115662,-2.906025257,-79.0115662,-2.906025257,-100.125,-79.011558,-2.906113,-79.011558,-2.906113,-91.31,b91c0fa3-40d6-4504-b7ce-80677d3b9d08,8.814999999999998,8.814999999999998
1076,47739,8.836975566321782e-05,-79.01130541,-2.906024796,-79.01130541,-2.906024796,-99.9375,-79.0113,-2.906113,-79.0113,-2.906113,-91.19,b91c0fa3-40d6-4504-b7ce-80677d3b9d08,8.747500000000002,8.747500000000002
1077,47740,8.873986677920404e-05,-79.01104462,-2.906024334,-79.01104462,-2.906024334,-99.75,-79.011041,-2.906113,-79.011041,-2.906113,-91.06,b91c0fa3-40d6-4504-b7ce-80677d3b9d08,8.689999999999998,8.689999999999998
1078,47741,8.913086462588883e-05,-79.01078383,-2.906023873,-79.01078383,-2.906023873,-99.5625,-79.010783,-2.906113,-79.010783,-2.906113,-90.94,b91c0fa3-40d6-4504-b7ce-80677d3b9d08,8.622500000000002,8.622500000000002
1079,47742,8.959414334093706e-05,-79.01052304,-2.906023411,-79.01052304,-2.906023411,-99.3125,-79.010524,-2.906113,-79.010524,-2.906113,-90.83,b91c0fa3-40d6-4504-b7ce-80677d3b9d08,8.482500000000002,8.482500000000002
1080,47743,9.012904693283933e-05,-79.01026225,-2.906022949,-79.01026225,-2.906022949,-99.1875,-79.010266,-2.906113,-79.010266,-2.906113,-90.72,b91c0fa3-40d6-4504-b7ce-80677d3b9d08,8.467500000000001,8.467500000000001
1081,47744,9.068238400611667e-05,-79.01000146,-2.906022487,-79.01000146,-2.906022487,-99.0,-79.010007,-2.906113,-79.010007,-2.906113,-90.61,b91c0fa3-40d6-4504-b7ce-80677d3b9d08,8.39,8.39
1082,47745,9.135556646969447e-05,-79.00974067,-2.906022025,-79.00974067,-2.906022025,-98.8125,-79.009749,-2.906113,-79.009749,-2.906113,-90.51,b91c0fa3-40d6-4504-b7ce-80677d3b9d08,8.302499999999995,8.302499999999995
1083,47746,9.199532253860851e-05,-79.00947988,-2.906021563,-79.00947988,-2.906021563,-98.6875,-79.00949,-2.906113,-79.00949,-2.906113,-90.36,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,8.3275,8.3275
1084,47747,9.280137014553695e-05,-79.00921909,-2.906021101,-79.00921909,-2.906021101,-98.5625,-79.009232,-2.906113,-79.009232,-2.906113,-90.13,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,8.432500000000005,8.432500000000005
1085,47748,9.352349608973027e-05,-79.0089583,-2.906020639,-79.0089583,-2.906020639,-98.375,-79.008973,-2.906113,-79.008973,-2.906113,-89.91,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,8.465000000000003,8.465000000000003
1086,47749,9.445638903056014e-05,-79.00869751,-2.906020177,-79.00869751,-2.906020177,-98.25,-79.008715,-2.906113,-79.008715,-2.906113,-89.69,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,8.560000000000002,8.560000000000002
1087,47750,9.525654636098432e-05,-79.00843672,-2.906019715,-79.00843672,-2.906019715,-98.0,-79.008456,-2.906113,-79.008456,-2.906113,-89.48,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,8.519999999999996,8.519999999999996
1088,47751,9.631081145940463e-05,-79.00817593,-2.906019252,-79.00817593,-2.906019252,-97.875,-79.008198,-2.906113,-79.008198,-2.906113,-89.27,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,8.605000000000004,8.605000000000004
1089,47752,9.743481770137992e-05,-79.00791514,-2.90601879,-79.00791514,-2.90601879,-97.6875,-79.00794,-2.906113,-79.00794,-2.906113,-89.07,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,8.617500000000007,8.617500000000007
1090,47753,9.835146203532639e-05,-79.00765435,-2.906018328,-79.00765435,-2.906018328,-97.4375,-79.007681,-2.906113,-79.007681,-2.906113,-88.88,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,8.557500000000005,8.557500000000005
1091,47754,9.958605236350751e-05,-79.00739356,-2.906017865,-79.00739356,-2.906017865,-97.25,-79.007423,-2.906113,-79.007423,-2.906113,-88.62,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,8.629999999999995,8.629999999999995
1092,47755,0.00010056887843316859,-79.00713277,-2.906017403,-79.00713277,-2.906017403,-97.0625,-79.007164,-2.906113,-79.007164,-2.906113,-88.36,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,8.7025,8.7025
1093,47756,0.0001019062510350653,-79.00687198,-2.90601694,-79.00687198,-2.90601694,-96.875,-79.006906,-2.906113,-79.006906,-2.906113,-88.13,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,8.745000000000005,8.745000000000005
1094,47757,0.00010295072891413926,-79.00661119,-2.906016478,-79.00661119,-2.906016478,-96.6875,-79.006647,-2.906113,-79.006647,-2.906113,-87.88,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,8.807500000000005,8.807500000000005
1095,47758,0.00010438044991845469,-79.00635041,-2.906016015,-79.00635041,-2.906016015,-96.5625,-79.006389,-2.906113,-79.006389,-2.906113,-87.66,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,8.902500000000003,8.902500000000003
1096,47759,0.0001054829706830518,-79.00608962,-2.906015552,-79.00608962,-2.906015552,-96.4375,-79.00613,-2.906113,-79.00613,-2.906113,-87.42,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,9.017499999999998,9.017499999999998
1097,47760,0.00010700566723701687,-79.00582883,-2.906015089,-79.00582883,-2.906015089,-96.3125,-79.005872,-2.906113,-79.005872,-2.906113,-87.24,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,9.072500000000005,9.072500000000005
1098,47761,0.000108161201341644,-79.00556804,-2.906014626,-79.00556804,-2.906014626,-96.1875,-79.005613,-2.906113,-79.005613,-2.906113,-87.08,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,9.107500000000002,9.107500000000002
1099,47762,0.00010976709465192904,-79.00530725,-2.906014163,-79.00530725,-2.906014163,-96.125,-79.005355,-2.906113,-79.005355,-2.906113,-86.95,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,9.174999999999997,9.174999999999997
1100,47763,0.00011097162519858072,-79.00504646,-2.9060137,-79.00504646,-2.9060137,-96.0,-79.005096,-2.906113,-79.005096,-2.906113,-86.8,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,9.200000000000003,9.200000000000003
1101,47764,0.00011265471614317873,-79.00478567,-2.906013237,-79.00478567,-2.906013237,-95.9375,-79.004838,-2.906113,-79.004838,-2.906113,-86.66,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,9.277500000000003,9.277500000000003
1102,47765,0.00011390445766572991,-79.00452488,-2.906012774,-79.00452488,-2.906012774,-95.875,-79.004579,-2.906113,-79.004579,-2.906113,-86.55,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,9.325000000000003,9.325000000000003
1103,47766,0.00011565908014826256,-79.00426409,-2.906012311,-79.00426409,-2.906012311,-95.875,-79.004321,-2.906113,-79.004321,-2.906113,-86.46,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,9.415000000000006,9.415000000000006
1104,47767,0.0001174555963120397,-79.0040033,-2.906011848,-79.0040033,-2.906011848,-95.75,-79.004063,-2.906113,-79.004063,-2.906113,-86.35,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,9.400000000000006,9.400000000000006
1105,47768,0.00011877218343055366,-79.00374251,-2.906011384,-79.00374251,-2.906011384,-95.625,-79.003804,-2.906113,-79.003804,-2.906113,-86.23,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,9.394999999999996,9.394999999999996
1106,47769,0.00012063183925257282,-79.00348172,-2.906010921,-79.00348172,-2.906010921,-95.625,-79.003546,-2.906113,-79.003546,-2.906113,-86.13,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,9.495000000000005,9.495000000000005
1107,47770,0.00012198404266275662,-79.00322093,-2.906010458,-79.00322093,-2.906010458,-95.5625,-79.003287,-2.906113,-79.003287,-2.906113,-86.06,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,9.502499999999998,9.502499999999998
1108,47771,0.0001238973709758227,-79.00296015,-2.906009994,-79.00296015,-2.906009994,-95.5,-79.003029,-2.906113,-79.003029,-2.906113,-86.12,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,9.379999999999995,9.379999999999995
1109,47772,0.00012528305376851087,-79.00269936,-2.906009531,-79.00269936,-2.906009531,-95.5625,-79.00277,-2.906113,-79.00277,-2.906113,-86.1,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,9.462500000000006,9.462500000000006
1110,47773,0.00012725577939368574,-79.00243857,-2.906009067,-79.00243857,-2.906009067,-95.5,-79.002512,-2.906113,-79.002512,-2.906113,-86.1,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,9.400000000000006,9.400000000000006
1111,47774,0.00012867315962887703,-79.00217778,-2.906008603,-79.00217778,-2.906008603,-95.5,-79.002253,-2.906113,-79.002253,-2.906113,-86.07,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,9.430000000000007,9.430000000000007
1112,47775,0.00013069498727698984,-79.00191699,-2.90600814,-79.00191699,-2.90600814,-95.5625,-79.001995,-2.906113,-79.001995,-2.906113,-86.05,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,9.512500000000003,9.512500000000003
1113,47776,0.00013214077710944826,-79.0016562,-2.906007676,-79.0016562,-2.906007676,-95.625,-79.001736,-2.906113,-79.001736,-2.906113,-86.13,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,9.495000000000005,9.495000000000005
1114,47777,0.00013420957136079439,-79.00139541,-2.906007212,-79.00139541,-2.906007212,-95.75,-79.001478,-2.906113,-79.001478,-2.906113,-86.15,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,9.599999999999994,9.599999999999994
1115,47778,0.00013568150907445763,-79.00113462,-2.906006748,-79.00113462,-2.906006748,-95.8125,-79.001219,-2.906113,-79.001219,-2.906113,-86.21,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,9.602500000000006,9.602500000000006
1116,47779,0.00013779300982292087,-79.00087383,-2.906006284,-79.00087383,-2.906006284,-95.875,-79.000961,-2.906113,-79.000961,-2.906113,-86.29,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,9.584999999999994,9.584999999999994
1117,47780,0.00013928264393320367,-79.00061305,-2.90600582,-79.00061305,-2.90600582,-95.9375,-79.000702,-2.906113,-79.000702,-2.906113,-86.48,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,9.457499999999996,9.457499999999996
1118,47781,0.00014143358277416259,-79.00035226,-2.906005356,-79.00035226,-2.906005356,-96.1875,-79.000444,-2.906113,-79.000444,-2.906113,-86.58,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,9.607500000000002,9.607500000000002
1119,47782,0.00014295174208165063,-79.00009147,-2.906004892,-79.00009147,-2.906004892,-96.3125,-79.000185,-2.906113,-79.000185,-2.906113,-86.71,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,9.602500000000006,9.602500000000006
1120,47783,0.00014513931784127562,-78.99983068,-2.906004428,-78.99983068,-2.906004428,-96.4375,-78.999927,-2.906113,-78.999927,-2.906113,-86.87,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,9.567499999999995,9.567499999999995
1121,47784,0.0001473494467846988,-78.99956989,-2.906003963,-78.99956989,-2.906003963,-96.625,-78.999669,-2.906113,-78.999669,-2.906113,-87.01,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,9.614999999999995,9.614999999999995
1122,47785,0.0001489002316971227,-78.9993091,-2.906003499,-78.9993091,-2.906003499,-96.8125,-78.99941,-2.906113,-78.99941,-2.906113,-87.21,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,9.602500000000006,9.602500000000006
1123,47786,0.0001511351832764543,-78.99904832,-2.906003035,-78.99904832,-2.906003035,-97.0625,-78.999152,-2.906113,-78.999152,-2.906113,-87.46,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,9.602500000000006,9.602500000000006
1124,47787,0.00015270463581280245,-78.99878753,-2.90600257,-78.99878753,-2.90600257,-97.25,-78.998893,-2.906113,-78.998893,-2.906113,-87.69,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,9.560000000000002,9.560000000000002
1125,47788,0.0001549764718721683,-78.99852674,-2.906002106,-78.99852674,-2.906002106,-97.5,-78.998635,-2.906113,-78.998635,-2.906113,-87.89,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,9.61,9.61
1126,47789,0.00015656254142875544,-78.99826595,-2.906001641,-78.99826595,-2.906001641,-97.6875,-78.998376,-2.906113,-78.998376,-2.906113,-88.08,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,9.607500000000002,9.607500000000002
1127,47790,0.00015886235843963438,-78.99800516,-2.906001177,-78.99800516,-2.906001177,-98.0,-78.998118,-2.906113,-78.998118,-2.906113,-88.26,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,9.739999999999995,9.739999999999995
1128,47791,0.00016046380228485223,-78.99774437,-2.906000712,-78.99774437,-2.906000712,-98.25,-78.997859,-2.906113,-78.997859,-2.906113,-88.44,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,9.810000000000002,9.810000000000002
1129,47792,0.00016278312906837098,-78.99748359,-2.906000247,-78.99748359,-2.906000247,-98.375,-78.997601,-2.906113,-78.997601,-2.906113,-88.67,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,9.704999999999998,9.704999999999998
1130,47793,0.00016439876983753414,-78.9972228,-2.905999782,-78.9972228,-2.905999782,-98.375,-78.997342,-2.906113,-78.997342,-2.906113,-88.95,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,9.424999999999997,9.424999999999997
1131,47794,0.00016674946653040055,-78.99696201,-2.905999317,-78.99696201,-2.905999317,-98.5,-78.997084,-2.906113,-78.997084,-2.906113,-89.22,8f8ba5ab-d749-4922-b920-f3da0b1fea5d,9.280000000000001,9.280000000000001
1132,47795,0.0001683783071029338,-78.99670122,-2.905998852,-78.99670122,-2.905998852,-98.625,-78.996825,-2.906113,-78.996825,-2.906113,-89.31,d190bdc3-dab1-48a2-b929-7fbced030769,9.314999999999998,9.314999999999998
1133,47796,0.00017075158759721675,-78.99644043,-2.905998387,-78.99644043,-2.905998387,-98.6875,-78.996567,-2.906113,-78.996567,-2.906113,-89.28,d190bdc3-dab1-48a2-b929-7fbced030769,9.407499999999999,9.407499999999999
1134,47797,0.00017238523307763672,-78.99617965,-2.905997922,-78.99617965,-2.905997922,-98.875,-78.996308,-2.906113,-78.996308,-2.906113,-89.27,d190bdc3-dab1-48a2-b929-7fbced030769,9.605000000000004,9.605000000000004
1135,47799,0.00017159150460112682,-78.99591886,-2.905997457,-78.99591886,-2.905997457,-98.9375,-78.995792,-2.906113,-78.995792,-2.906113,-89.21,d190bdc3-dab1-48a2-b929-7fbced030769,9.727500000000006,9.727500000000006
1136,47800,0.00017058827910054934,-78.99565807,-2.905996992,-78.99565807,-2.905996992,-99.0625,-78.995533,-2.906113,-78.995533,-2.906113,-89.22,d190bdc3-dab1-48a2-b929-7fbced030769,9.842500000000001,9.842500000000001
1137,47801,0.0001688737934932683,-78.99539728,-2.905996527,-78.99539728,-2.905996527,-99.25,-78.995275,-2.906113,-78.995275,-2.906113,-89.21,d190bdc3-dab1-48a2-b929-7fbced030769,10.040000000000006,10.040000000000006
1138,47802,0.00016791291148279643,-78.9951365,-2.905996062,-78.9951365,-2.905996062,-99.375,-78.995016,-2.906113,-78.995016,-2.906113,-89.17,d190bdc3-dab1-48a2-b929-7fbced030769,10.204999999999998,10.204999999999998
1139,47803,0.00016625084455574606,-78.99487571,-2.905995596,-78.99487571,-2.905995596,-99.5625,-78.994758,-2.906113,-78.994758,-2.906113,-89.18,d190bdc3-dab1-48a2-b929-7fbced030769,10.382499999999993,10.382499999999993
1140,47804,0.00016531953169763585,-78.99461492,-2.905995131,-78.99461492,-2.905995131,-99.75,-78.994499,-2.906113,-78.994499,-2.906113,-89.2,d190bdc3-dab1-48a2-b929-7fbced030769,10.549999999999997,10.549999999999997
1141,47805,0.00016371184784716992,-78.99435413,-2.905994665,-78.99435413,-2.905994665,-99.8125,-78.994241,-2.906113,-78.994241,-2.906113,-89.16,d190bdc3-dab1-48a2-b929-7fbced030769,10.652500000000003,10.652500000000003
1142,47806,0.000162819027146214,-78.99409334,-2.9059942,-78.99409334,-2.9059942,-100.0,-78.993982,-2.906113,-78.993982,-2.906113,-89.15,d190bdc3-dab1-48a2-b929-7fbced030769,10.849999999999994,10.849999999999994
1143,47807,0.00016127508287465308,-78.99383256,-2.905993734,-78.99383256,-2.905993734,-100.25,-78.993724,-2.906113,-78.993724,-2.906113,-89.13,d190bdc3-dab1-48a2-b929-7fbced030769,11.120000000000005,11.120000000000005
1144,47808,0.00016042314273333639,-78.99357177,-2.905993268,-78.99357177,-2.905993268,-100.375,-78.993465,-2.906113,-78.993465,-2.906113,-89.15,d190bdc3-dab1-48a2-b929-7fbced030769,11.224999999999994,11.224999999999994
1145,47809,0.0001589313034305866,-78.99331098,-2.905992803,-78.99331098,-2.905992803,-100.5625,-78.993207,-2.906113,-78.993207,-2.906113,-89.19,d190bdc3-dab1-48a2-b929-7fbced030769,11.372500000000002,11.372500000000002
1146,47810,0.00015812779505563202,-78.9930502,-2.905992337,-78.9930502,-2.905992337,-100.75,-78.992948,-2.906113,-78.992948,-2.906113,-89.22,d190bdc3-dab1-48a2-b929-7fbced030769,11.530000000000001,11.530000000000001
1147,47811,0.00015669901959443152,-78.99278941,-2.905991871,-78.99278941,-2.905991871,-100.9375,-78.99269,-2.906113,-78.99269,-2.906113,-89.28,d190bdc3-dab1-48a2-b929-7fbced030769,11.657499999999999,11.657499999999999
1148,47812,0.00015593270479934032,-78.99252862,-2.905991405,-78.99252862,-2.905991405,-101.0625,-78.992431,-2.906113,-78.992431,-2.906113,-89.38,d190bdc3-dab1-48a2-b929-7fbced030769,11.682500000000005,11.682500000000005
1149,47813,0.0001545691321793528,-78.99226783,-2.905990939,-78.99226783,-2.905990939,-101.25,-78.992173,-2.906113,-78.992173,-2.906113,-89.46,d190bdc3-dab1-48a2-b929-7fbced030769,11.790000000000006,11.790000000000006
1150,47814,0.00015325164999929305,-78.99200705,-2.905990473,-78.99200705,-2.905990473,-101.4375,-78.991915,-2.906113,-78.991915,-2.906113,-89.52,d190bdc3-dab1-48a2-b929-7fbced030769,11.917500000000004,11.917500000000004
1151,47815,0.00015255866297170606,-78.99174626,-2.905990007,-78.99174626,-2.905990007,-101.625,-78.991656,-2.906113,-78.991656,-2.906113,-89.56,d190bdc3-dab1-48a2-b929-7fbced030769,12.064999999999998,12.064999999999998
1152,47816,0.00015130474407789712,-78.99148547,-2.905989541,-78.99148547,-2.905989541,-101.8125,-78.991398,-2.906113,-78.991398,-2.906113,-89.63,d190bdc3-dab1-48a2-b929-7fbced030769,12.182500000000005,12.182500000000005
1153,47817,0.00015066010760868224,-78.99122468,-2.905989075,-78.99122468,-2.905989075,-101.9375,-78.991139,-2.906113,-78.991139,-2.906113,-89.72,d190bdc3-dab1-48a2-b929-7fbced030769,12.217500000000001,12.217500000000001
1154,48078,9.286773642334142e-05,-79.01417457,-2.905767663,-79.01417457,-2.905767663,-101.9375,-79.014143,-2.905855,-79.014143,-2.905855,-92.5,b91c0fa3-40d6-4504-b7ce-80677d3b9d08,9.4375,9.4375
1155,48079,9.271104143244144e-05,-79.01391378,-2.905767202,-79.01391378,-2.905767202,-101.6875,-79.013884,-2.905855,-79.013884,-2.905855,-92.36,b91c0fa3-40d6-4504-b7ce-80677d3b9d08,9.3275,9.3275
1156,48080,9.22936139758539e-05,-79.01365299,-2.905766741,-79.01365299,-2.905766741,-101.5,-79.013626,-2.905855,-79.013626,-2.905855,-92.21,b91c0fa3-40d6-4504-b7ce-80677d3b9d08,9.290000000000006,9.290000000000006
1157,48081,9.222948769124374e-05,-79.0133922,-2.90576628,-79.0133922,-2.90576628,-101.25,-79.013367,-2.905855,-79.013367,-2.905855,-92.06,b91c0fa3-40d6-4504-b7ce-80677d3b9d08,9.189999999999998,9.189999999999998
1158,48082,9.195113246310064e-05,-79.0131314,-2.905765819,-79.0131314,-2.905765819,-101.0625,-79.013109,-2.905855,-79.013109,-2.905855,-91.91,b91c0fa3-40d6-4504-b7ce-80677d3b9d08,9.152500000000003,9.152500000000003
1159,48083,9.198076029081542e-05,-79.01287061,-2.905765358,-79.01287061,-2.905765358,-100.8125,-79.01285,-2.905855,-79.01285,-2.905855,-91.77,b91c0fa3-40d6-4504-b7ce-80677d3b9d08,9.042500000000004,9.042500000000004
1160,48084,9.184826078286326e-05,-79.01260982,-2.905764897,-79.01260982,-2.905764897,-100.625,-79.012592,-2.905855,-79.012592,-2.905855,-91.63,b91c0fa3-40d6-4504-b7ce-80677d3b9d08,8.995000000000005,8.995000000000005
1161,48085,9.197172932959322e-05,-79.01234903,-2.905764436,-79.01234903,-2.905764436,-100.375,-79.012333,-2.905855,-79.012333,-2.905855,-91.49,b91c0fa3-40d6-4504-b7ce-80677d3b9d08,8.885000000000005,8.885000000000005
1162,48086,9.198385877963322e-05,-79.01208824,-2.905763974,-79.01208824,-2.905763974,-100.125,-79.012075,-2.905855,-79.012075,-2.905855,-91.35,b91c0fa3-40d6-4504-b7ce-80677d3b9d08,8.775000000000006,8.775000000000006
