-78.99010643;-2.917912796;[0];-101.3750
-78.98986363;-2.91791236;[0];-101.3750
-78.98962083;-2.917911924;[0];-101.3750
-78.98937802;-2.917911488;[0];-101.3750
-78.98913522;-2.917911051;[0];-101.4375
-78.98889241;-2.917910615;[0];-101.5000
-78.98864961;-2.917910179;[0];-101.5625
-78.98840681;-2.917909742;[0];-101.5625
-78.98816400;-2.917909306;[0];-101.6250
-78.98792120;-2.917908869;[0];-101.6250
-78.98767840;-2.917908433;[0];-101.6250
-78.98743559;-2.917907996;[0];-101.6875
-78.98719279;-2.917907559;[0];-101.7500
-78.98694998;-2.917907122;[0];-101.8125
-78.98670718;-2.917906686;[0];-101.8750
-78.98646438;-2.917906249;[0];-101.9375
-78.98622157;-2.917905812;[0];-102.0000
-78.99666259;-2.917680431;[0];-102.0000
-78.99641979;-2.917679997;[0];-101.8125
-78.99617698;-2.917679562;[0];-101.6875
-78.99593418;-2.917679127;[0];-101.6250
-78.99569137;-2.917678692;[0];-101.6250
-78.99544857;-2.917678258;[0];-101.5625
-78.99520576;-2.917677823;[0];-101.4375
-78.99496296;-2.917677388;[0];-101.3750
-78.99472015;-2.917676953;[0];-101.3125
-78.99447735;-2.917676518;[0];-101.2500
-78.99423454;-2.917676082;[0];-101.1875
-78.99399174;-2.917675647;[0];-101.1875
-78.99374893;-2.917675212;[0];-101.1250
-78.99350613;-2.917674777;[0];-101.1250
-78.99326332;-2.917674341;[0];-101.0625
-78.99302052;-2.917673906;[0];-101.0625
-78.99277772;-2.91767347;[0];-101.0625
-78.99253491;-2.917673035;[0];-101.0625
-78.99229211;-2.917672599;[0];-101.0000
-78.99204930;-2.917672164;[0];-101.0625
-78.99180650;-2.917671728;[0];-101.0625
-78.99156369;-2.917671292;[0];-101.0000
-78.99132089;-2.917670857;[0];-101.0625
-78.99107808;-2.917670421;[0];-101.0625
-78.99083528;-2.917669985;[0];-101.0625
-78.99059248;-2.917669549;[0];-101.0625
-78.99034967;-2.917669113;[0];-101.1250
-78.99010687;-2.917668677;[0];-101.1250
-78.98986406;-2.917668241;[0];-101.1250
-78.98962126;-2.917667805;[0];-101.1250
-78.98937846;-2.917667368;[0];-101.1875
-78.98913565;-2.917666932;[0];-101.2500
-78.98889285;-2.917666496;[0];-101.2500
-78.98865004;-2.91766606;[0];-101.3125
-78.98840724;-2.917665623;[0];-101.3750
-78.98816444;-2.917665187;[0];-101.3750
-78.98792163;-2.91766475;[0];-101.3750
-78.98767883;-2.917664314;[0];-101.4375
-78.98743603;-2.917663877;[0];-101.5000
-78.98719322;-2.91766344;[0];-101.5625
-78.98695042;-2.917663004;[0];-101.6250
-78.98670761;-2.917662567;[0];-101.6875
-78.98646481;-2.91766213;[0];-101.7500
-78.98622201;-2.917661693;[0];-101.8125
-78.98597920;-2.917661256;[0];-101.8750
-78.9857364;-2.917660819;[0];-101.9375
-78.98549360;-2.917660382;[0];-102.0000
-78.99739144;-2.917437615;[0];-101.9375
-78.99714863;-2.91743718;[0];-101.8125
-78.99690583;-2.917436746;[0];-101.7500
-78.99666302;-2.917436311;[0];-101.6250
-78.99642022;-2.917435877;[0];-101.5000
-78.99617741;-2.917435442;[0];-101.3750
-78.99593461;-2.917435007;[0];-101.3750
-78.99569180;-2.917434572;[0];-101.3125
-78.99544900;-2.917434137;[0];-101.1875
-78.99520619;-2.917433703;[0];-101.1250
-78.99496339;-2.917433268;[0];-101.0625
-78.99472059;-2.917432833;[0];-101.0000
-78.99447778;-2.917432398;[0];-100.9375
-78.99423498;-2.917431962;[0];-100.9375
-78.99399217;-2.917431527;[0];-100.8750
-78.99374937;-2.917431092;[0];-100.8125
-78.99350656;-2.917430657;[0];-100.8125
-78.99326376;-2.917430221;[0];-100.7500
-78.99302095;-2.917429786;[0];-100.8125
-78.99277815;-2.917429351;[0];-100.7500
-78.99253534;-2.917428915;[0];-100.7500
-78.99229254;-2.91742848;[0];-100.7500
-78.99204974;-2.917428044;[0];-100.7500
-78.99180693;-2.917427608;[0];-100.7500
-78.99156413;-2.917427173;[0];-100.7500
-78.99132132;-2.917426737;[0];-100.8125
-78.99107852;-2.917426301;[0];-100.8125
-78.99083571;-2.917425865;[0];-100.8125
-78.99059291;-2.917425429;[0];-100.8125
-78.99035011;-2.917424994;[0];-100.8750
-78.99010730;-2.917424558;[0];-100.8750
-78.98986450;-2.917424121;[0];-100.8750
-78.98962169;-2.917423685;[0];-100.8750
-78.98937889;-2.917423249;[0];-100.9375
-78.98913609;-2.917422813;[0];-101.0000
-78.98889328;-2.917422377;[0];-101.0625
-78.98865048;-2.91742194;[0];-101.0625
-78.98840767;-2.917421504;[0];-101.0625
-78.98816487;-2.917421068;[0];-101.1250
-78.98792207;-2.917420631;[0];-101.1875
-78.98767926;-2.917420195;[0];-101.2500
-78.98743646;-2.917419758;[0];-101.3125
-78.98719366;-2.917419321;[0];-101.3750
-78.98695085;-2.917418885;[0];-101.4375
-78.98670805;-2.917418448;[0];-101.5000
-78.98646525;-2.917418011;[0];-101.5625
-78.98622244;-2.917417574;[0];-101.6250
-78.98597964;-2.917417137;[0];-101.6875
-78.98573684;-2.9174167;[0];-101.7500
-78.98549403;-2.917416263;[0];-101.8125
-78.98525123;-2.917415826;[0];-101.8750
-78.98500843;-2.917415389;[0];-101.9375
-78.98476562;-2.917414952;[0];-102.0000
-78.99812029;-2.917194797;[0];-102.0000
-78.99787748;-2.917194363;[0];-101.8750
-78.99763468;-2.917193929;[0];-101.7500
-78.99739187;-2.917193494;[0];-101.6250
-78.99714907;-2.91719306;[0];-101.5000
-78.99690626;-2.917192625;[0];-101.4375
-78.99666346;-2.917192191;[0];-101.2500
-78.99642065;-2.917191756;[0];-101.1250
-78.99617785;-2.917191322;[0];-101.1250
-78.99593504;-2.917190887;[0];-101.0625
-78.99569224;-2.917190452;[0];-100.9375
-78.99544943;-2.917190017;[0];-100.8750
-78.99520663;-2.917189582;[0];-100.8125
-78.99496382;-2.917189148;[0];-100.7500
-78.99472102;-2.917188713;[0];-100.6875
-78.99447821;-2.917188278;[0];-100.6250
-78.99423541;-2.917187842;[0];-100.6250
-78.99399260;-2.917187407;[0];-100.5625
-78.99374980;-2.917186972;[0];-100.5000
-78.99350700;-2.917186537;[0];-100.5000
-78.99326419;-2.917186102;[0];-100.5000
-78.99302139;-2.917185666;[0];-100.5000
-78.99277858;-2.917185231;[0];-100.4375
-78.99253578;-2.917184795;[0];-100.5000
-78.99229297;-2.91718436;[0];-100.5000
-78.99205017;-2.917183924;[0];-100.5000
-78.99180736;-2.917183489;[0];-100.5000
-78.99156456;-2.917183053;[0];-100.5000
-78.99132176;-2.917182617;[0];-100.5000
-78.99107895;-2.917182182;[0];-100.5000
-78.99083615;-2.917181746;[0];-100.5625
-78.99059334;-2.91718131;[0];-100.5625
-78.99035054;-2.917180874;[0];-100.5625
-78.99010774;-2.917180438;[0];-100.5625
-78.98986493;-2.917180002;[0];-100.6250
-78.98962213;-2.917179566;[0];-100.6875
-78.98937932;-2.91717913;[0];-100.7500
-78.98913652;-2.917178694;[0];-100.8125
-78.98889372;-2.917178258;[0];-100.8125
-78.98865091;-2.917177821;[0];-100.8125
-78.98840811;-2.917177385;[0];-100.8750
-78.98816531;-2.917176949;[0];-100.9375
-78.98792250;-2.917176512;[0];-101.0000
-78.98767970;-2.917176076;[0];-101.0000
-78.98743689;-2.917175639;[0];-101.0625
-78.98719409;-2.917175202;[0];-101.1250
-78.98695129;-2.917174766;[0];-101.1875
-78.98670848;-2.917174329;[0];-101.2500
-78.98646568;-2.917173892;[0];-101.3125
-78.98622288;-2.917173456;[0];-101.4375
-78.98598007;-2.917173019;[0];-101.5000
-78.98573727;-2.917172582;[0];-101.5625
-78.98549447;-2.917172145;[0];-101.6250
-78.98525166;-2.917171708;[0];-101.6875
-78.98500886;-2.917171271;[0];-101.7500
-78.98476606;-2.917170834;[0];-101.8125
-78.98452325;-2.917170396;[0];-101.8750
-78.98428045;-2.917169959;[0];-101.9375
-78.98403765;-2.917169522;[0];-102.0000
-78.99860633;-2.916951545;[0];-102.0000
-78.99836352;-2.916951111;[0];-101.8125
-78.99812072;-2.916950677;[0];-101.6875
-78.99787791;-2.916950243;[0];-101.5000
-78.99763511;-2.916949808;[0];-101.3750
-78.99739230;-2.916949374;[0];-101.2500
-78.99714950;-2.916948939;[0];-101.1875
-78.99690669;-2.916948505;[0];-101.0625
-78.99666389;-2.91694807;[0];-100.9375
-78.99642108;-2.916947636;[0];-100.8125
-78.99617828;-2.916947201;[0];-100.8125
-78.99593547;-2.916946767;[0];-100.6875
-78.99569267;-2.916946332;[0];-100.6250
-78.99544986;-2.916945897;[0];-100.5625
-78.99520706;-2.916945462;[0];-100.5000
-78.99496426;-2.916945027;[0];-100.3750
-78.99472145;-2.916944593;[0];-100.3750
-78.99447865;-2.916944158;[0];-100.3750
-78.99423584;-2.916943722;[0];-100.3125
-78.99399304;-2.916943287;[0];-100.2500
-78.99375023;-2.916942852;[0];-100.1875
-78.99350743;-2.916942417;[0];-100.2500
-78.99326462;-2.916941982;[0];-100.2500
-78.99302182;-2.916941547;[0];-100.1875
-78.99277901;-2.916941111;[0];-100.1875
-78.99253621;-2.916940676;[0];-100.1875
-78.99229341;-2.91694024;[0];-100.1875
-78.99205060;-2.916939805;[0];-100.1875
-78.99180780;-2.916939369;[0];-100.2500
-78.99156499;-2.916938934;[0];-100.2500
-78.99132219;-2.916938498;[0];-100.2500
-78.99107939;-2.916938062;[0];-100.2500
-78.99083658;-2.916937626;[0];-100.3125
-78.99059378;-2.916937191;[0];-100.3125
-78.99035097;-2.916936755;[0];-100.3125
-78.99010817;-2.916936319;[0];-100.3750
-78.98986537;-2.916935883;[0];-100.4375
-78.98962256;-2.916935447;[0];-100.4375
-78.98937976;-2.916935011;[0];-100.5000
-78.98913695;-2.916934575;[0];-100.5000
-78.98889415;-2.916934138;[0];-100.5000
-78.98865135;-2.916933702;[0];-100.5625
-78.98840854;-2.916933266;[0];-100.6250
-78.98816574;-2.916932829;[0];-100.6875
-78.98792294;-2.916932393;[0];-100.7500
-78.98768013;-2.916931957;[0];-100.8125
-78.98743733;-2.91693152;[0];-100.8750
-78.98719452;-2.916931084;[0];-100.9375
-78.98695172;-2.916930647;[0];-101.0000
-78.98670892;-2.91693021;[0];-101.0625
-78.98646611;-2.916929774;[0];-101.1250
-78.98622331;-2.916929337;[0];-101.1875
-78.98598051;-2.9169289;[0];-101.3125
-78.98573770;-2.916928463;[0];-101.3750
-78.98549490;-2.916928026;[0];-101.4375
-78.98525210;-2.916927589;[0];-101.5000
-78.98500929;-2.916927152;[0];-101.5625
-78.98476649;-2.916926715;[0];-101.6250
-78.98452369;-2.916926278;[0];-101.6875
-78.98428089;-2.916925841;[0];-101.7500
-78.98403808;-2.916925403;[0];-101.8750
-78.98379528;-2.916924966;[0];-101.9375
-78.98355248;-2.916924529;[0];-102.0000
-78.99909237;-2.916708293;[0];-101.9375
-78.99884957;-2.916707859;[0];-101.8125
-78.99860676;-2.916707424;[0];-101.6250
-78.99836396;-2.91670699;[0];-101.4375
-78.99812115;-2.916706556;[0];-101.3125
-78.99787835;-2.916706122;[0];-101.1875
-78.99763554;-2.916705688;[0];-101.0625
-78.99739274;-2.916705253;[0];-100.9375
-78.99714993;-2.916704819;[0];-100.8750
-78.99690713;-2.916704385;[0];-100.6875
-78.99666432;-2.91670395;[0];-100.5625
-78.99642152;-2.916703516;[0];-100.5000
-78.99617871;-2.916703081;[0];-100.4375
-78.99593591;-2.916702646;[0];-100.3750
-78.99569310;-2.916702212;[0];-100.3125
-78.99545030;-2.916701777;[0];-100.1875
-78.99520749;-2.916701342;[0];-100.1250
-78.99496469;-2.916700907;[0];-100.0625
-78.99472188;-2.916700472;[0];-100.0625
-78.99447908;-2.916700038;[0];-100.0625
-78.99423627;-2.916699603;[0];-100.0000
-78.99399347;-2.916699167;[0];-99.9375
-78.99375067;-2.916698732;[0];-99.9375
-78.99350786;-2.916698297;[0];-99.9375
-78.99326506;-2.916697862;[0];-99.8750
-78.99302225;-2.916697427;[0];-99.9375
-78.99277945;-2.916696991;[0];-99.9375
-78.99253664;-2.916696556;[0];-99.8750
-78.99229384;-2.916696121;[0];-99.9375
-78.99205104;-2.916695685;[0];-99.9375
-78.99180823;-2.91669525;[0];-99.9375
-78.99156543;-2.916694814;[0];-99.9375
-78.99132262;-2.916694378;[0];-100.0000
-78.99107982;-2.916693943;[0];-100.0000
-78.99083701;-2.916693507;[0];-100.0000
-78.99059421;-2.916693071;[0];-100.0000
-78.99035141;-2.916692635;[0];-100.0625
-78.99010860;-2.916692199;[0];-100.1250
-78.98986580;-2.916691764;[0];-100.1875
-78.98962300;-2.916691328;[0];-100.2500
-78.98938019;-2.916690891;[0];-100.2500
-78.98913739;-2.916690455;[0];-100.2500
-78.98889458;-2.916690019;[0];-100.3125
-78.98865178;-2.916689583;[0];-100.3750
-78.98840898;-2.916689147;[0];-100.4375
-78.98816617;-2.91668871;[0];-100.5000
-78.98792337;-2.916688274;[0];-100.5625
-78.98768057;-2.916687838;[0];-100.6250
-78.98743776;-2.916687401;[0];-100.6875
-78.98719496;-2.916686965;[0];-100.7500
-78.98695216;-2.916686528;[0];-100.8125
-78.98670935;-2.916686091;[0];-100.8750
-78.98646655;-2.916685655;[0];-100.9375
-78.98622375;-2.916685218;[0];-101.0000
-78.98598094;-2.916684781;[0];-101.1250
-78.98573814;-2.916684344;[0];-101.1875
-78.98549534;-2.916683907;[0];-101.2500
-78.98525253;-2.916683471;[0];-101.3125
-78.98500973;-2.916683034;[0];-101.3750
-78.98476693;-2.916682596;[0];-101.4375
-78.98452412;-2.916682159;[0];-101.5000
-78.98428132;-2.916681722;[0];-101.6250
-78.98403852;-2.916681285;[0];-101.6875
-78.98379571;-2.916680848;[0];-101.7500
-78.98355291;-2.91668041;[0];-101.8750
-78.98331011;-2.916679973;[0];-102.0000
-78.99957841;-2.91646504;[0];-101.9375
-78.99933561;-2.916464606;[0];-101.7500
-78.99909280;-2.916464172;[0];-101.6250
-78.99885000;-2.916463738;[0];-101.4375
-78.99860719;-2.916463304;[0];-101.2500
-78.99836439;-2.91646287;[0];-101.1250
-78.99812158;-2.916462436;[0];-100.9375
-78.99787878;-2.916462001;[0];-100.8125
-78.99763597;-2.916461567;[0];-100.6875
-78.99739317;-2.916461133;[0];-100.6250
-78.99715036;-2.916460699;[0];-100.5000
-78.99690756;-2.916460264;[0];-100.3125
-78.99666475;-2.91645983;[0];-100.2500
-78.99642195;-2.916459395;[0];-100.1875
-78.99617914;-2.916458961;[0];-100.1250
-78.99593634;-2.916458526;[0];-100.0000
-78.99569353;-2.916458092;[0];-99.9375
-78.99545073;-2.916457657;[0];-99.8750
-78.99520792;-2.916457222;[0];-99.8125
-78.99496512;-2.916456787;[0];-99.8125
-78.99472232;-2.916456352;[0];-99.7500
-78.99447951;-2.916455918;[0];-99.6875
-78.99423671;-2.916455483;[0];-99.6250
-78.99399390;-2.916455048;[0];-99.6250
-78.99375110;-2.916454612;[0];-99.6250
-78.99350829;-2.916454177;[0];-99.6250
-78.99326549;-2.916453742;[0];-99.6250
-78.99302268;-2.916453307;[0];-99.6250
-78.99277988;-2.916452872;[0];-99.6250
-78.99253708;-2.916452436;[0];-99.6250
-78.99229427;-2.916452001;[0];-99.6875
-78.99205147;-2.916451566;[0];-99.6250
-78.99180866;-2.91645113;[0];-99.6250
-78.99156586;-2.916450694;[0];-99.6875
-78.99132306;-2.916450259;[0];-99.6875
-78.99108025;-2.916449823;[0];-99.6875
-78.99083745;-2.916449388;[0];-99.7500
-78.99059464;-2.916448952;[0];-99.8125
-78.99035184;-2.916448516;[0];-99.8125
-78.99010904;-2.91644808;[0];-99.8750
-78.98986623;-2.916447644;[0];-99.9375
-78.98962343;-2.916447208;[0];-99.9375
-78.98938063;-2.916446772;[0];-99.9375
-78.98913782;-2.916446336;[0];-100.0000
-78.98889502;-2.9164459;[0];-100.0625
-78.98865221;-2.916445464;[0];-100.1250
-78.98840941;-2.916445028;[0];-100.1875
-78.98816661;-2.916444591;[0];-100.3125
-78.98792380;-2.916444155;[0];-100.3750
-78.987681;-2.916443719;[0];-100.4375
-78.98743820;-2.916443282;[0];-100.5000
-78.98719539;-2.916442846;[0];-100.5625
-78.98695259;-2.916442409;[0];-100.6250
-78.98670979;-2.916441973;[0];-100.6875
-78.98646698;-2.916441536;[0];-100.7500
-78.98622418;-2.916441099;[0];-100.8125
-78.98598138;-2.916440662;[0];-100.8750
-78.98573857;-2.916440226;[0];-101.0000
-78.98549577;-2.916439789;[0];-101.0625
-78.98525297;-2.916439352;[0];-101.1250
-78.98501016;-2.916438915;[0];-101.1875
-78.98476736;-2.916438478;[0];-101.2500
-78.98452456;-2.916438041;[0];-101.3750
-78.98428176;-2.916437604;[0];-101.4375
-78.98403895;-2.916437167;[0];-101.5625
-78.98379615;-2.916436729;[0];-101.6250
-78.98355335;-2.916436292;[0];-101.7500
-78.98331054;-2.916435855;[0];-101.8125
-78.98306774;-2.916435417;[0];-101.8750
-78.98282494;-2.91643498;[0];-102.0000
-79.00006446;-2.916221786;[0];-101.8750
-78.99982165;-2.916221353;[0];-101.7500
-78.99957884;-2.916220919;[0];-101.5625
-78.99933604;-2.916220485;[0];-101.4375
-78.99909323;-2.916220051;[0];-101.2500
-78.99885043;-2.916219617;[0];-101.0625
-78.99860762;-2.916219183;[0];-100.8750
-78.99836482;-2.916218749;[0];-100.7500
-78.99812201;-2.916218315;[0];-100.6250
-78.99787921;-2.916217881;[0];-100.4375
-78.99763640;-2.916217447;[0];-100.3750
-78.99739360;-2.916217013;[0];-100.2500
-78.99715079;-2.916216578;[0];-100.0625
-78.99690799;-2.916216144;[0];-99.9375
-78.99666519;-2.916215709;[0];-99.9375
-78.99642238;-2.916215275;[0];-99.8750
-78.99617958;-2.916214841;[0];-99.7500
-78.99593677;-2.916214406;[0];-99.6875
-78.99569397;-2.916213971;[0];-99.5625
-78.99545116;-2.916213537;[0];-99.5000
-78.99520836;-2.916213102;[0];-99.5000
-78.99496555;-2.916212667;[0];-99.5000
-78.99472275;-2.916212232;[0];-99.4375
-78.99447994;-2.916211798;[0];-99.3750
-78.99423714;-2.916211363;[0];-99.3750
-78.99399434;-2.916210928;[0];-99.3750
-78.99375153;-2.916210493;[0];-99.3125
-78.99350873;-2.916210057;[0];-99.3125
-78.99326592;-2.916209622;[0];-99.3750
-78.99302312;-2.916209187;[0];-99.3125
-78.99278031;-2.916208752;[0];-99.3125
-78.99253751;-2.916208317;[0];-99.3750
-78.99229471;-2.916207881;[0];-99.3750
-78.99205190;-2.916207446;[0];-99.3125
-78.99180910;-2.91620701;[0];-99.3750
-78.99156629;-2.916206575;[0];-99.4375
-78.99132349;-2.916206139;[0];-99.4375
-78.99108069;-2.916205704;[0];-99.4375
-78.99083788;-2.916205268;[0];-99.5000
-78.99059508;-2.916204832;[0];-99.5625
-78.99035227;-2.916204397;[0];-99.6250
-78.99010947;-2.916203961;[0];-99.6250
-78.98986667;-2.916203525;[0];-99.6250
-78.98962386;-2.916203089;[0];-99.6875
-78.98938106;-2.916202653;[0];-99.7500
-78.98913826;-2.916202217;[0];-99.8125
-78.98889545;-2.916201781;[0];-99.8750
-78.98865265;-2.916201345;[0];-99.9375
-78.98840984;-2.916200909;[0];-100.0000
-78.98816704;-2.916200472;[0];-100.0625
-78.98792424;-2.916200036;[0];-100.1250
-78.98768143;-2.9161996;[0];-100.1875
-78.98743863;-2.916199163;[0];-100.2500
-78.98719583;-2.916198727;[0];-100.3750
-78.98695302;-2.91619829;[0];-100.4375
-78.98671022;-2.916197854;[0];-100.5000
-78.98646742;-2.916197417;[0];-100.5625
-78.98622461;-2.91619698;[0];-100.6250
-78.98598181;-2.916196544;[0];-100.6875
-78.98573901;-2.916196107;[0];-100.8125
-78.98549620;-2.91619567;[0];-100.8750
-78.98525340;-2.916195233;[0];-100.9375
-78.98501060;-2.916194796;[0];-101.0000
-78.98476780;-2.916194359;[0];-101.1250
-78.98452499;-2.916193922;[0];-101.1875
-78.98428219;-2.916193485;[0];-101.3125
-78.98403939;-2.916193048;[0];-101.4375
-78.98379658;-2.916192611;[0];-101.5000
-78.98355378;-2.916192174;[0];-101.5625
-78.98331098;-2.916191736;[0];-101.6250
-78.98306818;-2.916191299;[0];-101.7500
-78.98282537;-2.916190862;[0];-101.8125
-78.98258257;-2.916190424;[0];-101.8750
-78.98233977;-2.916189987;[0];-102.0000
-79.00055050;-2.915978533;[0];-101.9375
-79.00030769;-2.915978099;[0];-101.7500
-79.00006489;-2.915977665;[0];-101.5625
-78.99982208;-2.915977232;[0];-101.4375
-78.99957928;-2.915976798;[0];-101.2500
-78.99933647;-2.915976364;[0];-101.0625
-78.99909367;-2.91597593;[0];-100.8750
-78.99885086;-2.915975497;[0];-100.6875
-78.99860806;-2.915975063;[0];-100.5000
-78.99836525;-2.915974629;[0];-100.3750
-78.99812245;-2.915974195;[0];-100.2500
-78.99787964;-2.91597376;[0];-100.0625
-78.99763684;-2.915973326;[0];-100.0625
-78.99739403;-2.915972892;[0];-99.8750
-78.99715123;-2.915972458;[0];-99.6875
-78.99690842;-2.915972024;[0];-99.6250
-78.99666562;-2.915971589;[0];-99.5625
-78.99642281;-2.915971155;[0];-99.5000
-78.99618001;-2.91597072;[0];-99.3750
-78.99593720;-2.915970286;[0];-99.3125
-78.99569440;-2.915969851;[0];-99.2500
-78.99545159;-2.915969417;[0];-99.1875
-78.99520879;-2.915968982;[0];-99.1875
-78.99496599;-2.915968547;[0];-99.1250
-78.99472318;-2.915968112;[0];-99.0625
-78.99448038;-2.915967677;[0];-99.0625
-78.99423757;-2.915967243;[0];-99.0625
-78.99399477;-2.915966808;[0];-99.0000
-78.99375196;-2.915966373;[0];-99.0000
-78.99350916;-2.915965938;[0];-99.0625
-78.99326635;-2.915965503;[0];-99.0000
-78.99302355;-2.915965067;[0];-99.0000
-78.99278075;-2.915964632;[0];-99.0625
-78.99253794;-2.915964197;[0];-99.0625
-78.99229514;-2.915963762;[0];-99.0625
-78.99205233;-2.915963326;[0];-99.0625
-78.99180953;-2.915962891;[0];-99.1250
-78.99156673;-2.915962455;[0];-99.1250
-78.99132392;-2.91596202;[0];-99.1250
-78.99108112;-2.915961584;[0];-99.1875
-78.99083831;-2.915961149;[0];-99.2500
-78.99059551;-2.915960713;[0];-99.3125
-78.99035271;-2.915960277;[0];-99.3125
-78.99010990;-2.915959841;[0];-99.3125
-78.98986710;-2.915959406;[0];-99.3750
-78.98962430;-2.91595897;[0];-99.4375
-78.98938149;-2.915958534;[0];-99.5000
-78.98913869;-2.915958098;[0];-99.5625
-78.98889589;-2.915957662;[0];-99.6250
-78.98865308;-2.915957226;[0];-99.6875
-78.98841028;-2.915956789;[0];-99.8125
-78.98816747;-2.915956353;[0];-99.8750
-78.98792467;-2.915955917;[0];-99.9375
-78.98768187;-2.915955481;[0];-100.0000
-78.98743906;-2.915955044;[0];-100.0625
-78.98719626;-2.915954608;[0];-100.1250
-78.98695346;-2.915954171;[0];-100.2500
-78.98671065;-2.915953735;[0];-100.3125
-78.98646785;-2.915953298;[0];-100.3750
-78.98622505;-2.915952862;[0];-100.4375
-78.98598225;-2.915952425;[0];-100.5000
-78.98573944;-2.915951988;[0];-100.6250
-78.98549664;-2.915951552;[0];-100.6875
-78.98525384;-2.915951115;[0];-100.7500
-78.98501103;-2.915950678;[0];-100.8750
-78.98476823;-2.915950241;[0];-100.9375
-78.98452543;-2.915949804;[0];-101.0625
-78.98428262;-2.915949367;[0];-101.1875
-78.98403982;-2.91594893;[0];-101.2500
-78.98379702;-2.915948493;[0];-101.3125
-78.98355422;-2.915948055;[0];-101.3750
-78.98331141;-2.915947618;[0];-101.5000
-78.98306861;-2.915947181;[0];-101.5625
-78.98282581;-2.915946743;[0];-101.6250
