type	GSM
timestamp	05:20:16	14-May-2026
resolution	50
xmin	-80.00027712
xmax	-77.99936394
ymin	-3.004174021
ymax	-1.997192708
x_num_pixels	4455
y_num_pixels	2221


-79.00770397;-2.9390654;[0];-101.19
-79.00725432;-2.939064593;[0];-101.19
-79.00680467;-2.939063787;[0];-101.19
-79.00635502;-2.93906298;[0];-101.13
-79.00590537;-2.939062173;[0];-101.13
-79.00545572;-2.939061366;[0];-101.13
-79.00500607;-2.939060559;[0];-101.13
-79.00455642;-2.939059751;[0];-101.13
-79.00410677;-2.939058943;[0];-101.13
-79.00365712;-2.939058135;[0];-101.13
-79.00320747;-2.939057327;[0];-101.19
-79.00275782;-2.939056519;[0];-101.19
-79.00230817;-2.939055711;[0];-101.19
-79.00185852;-2.939054902;[0];-101.19
-79.00140887;-2.939054093;[0];-101.19
-79.00095923;-2.939053284;[0];-101.25
-79.00050958;-2.939052475;[0];-101.25
-79.00005993;-2.939051666;[0];-101.25
-78.99961028;-2.939050856;[0];-101.31
-78.99916063;-2.939050047;[0];-101.31
-78.99871098;-2.939049237;[0];-101.38
-78.99826134;-2.939048427;[0];-101.44
-78.99781169;-2.939047617;[0];-101.50
-78.99736204;-2.939046806;[0];-101.50
-78.99691239;-2.939045996;[0];-101.56
-78.99646275;-2.939045185;[0];-101.63
-78.99601310;-2.939044374;[0];-101.69
-78.99556345;-2.939043563;[0];-101.75
-78.99511380;-2.939042751;[0];-101.81
-78.99466416;-2.93904194;[0];-101.88
-78.99421451;-2.939041128;[0];-101.94
-78.99376486;-2.939040316;[0];-102.00
-78.99331522;-2.939039504;[0];-102.00
-79.01804676;-2.938631817;[0];-102.00
-79.01759711;-2.938631015;[0];-101.94
-79.01714746;-2.938630212;[0];-101.88
-79.01669781;-2.93862941;[0];-101.81
-79.01624815;-2.938628607;[0];-101.69
-79.0157985;-2.938627804;[0];-101.63
-79.01534885;-2.938627001;[0];-101.56
-79.01489920;-2.938626198;[0];-101.50
-79.01444954;-2.938625395;[0];-101.50
-79.01399989;-2.938624591;[0];-101.44
-79.01355024;-2.938623787;[0];-101.38
-79.01310059;-2.938622984;[0];-101.31
-79.01265093;-2.938622179;[0];-101.31
-79.01220128;-2.938621375;[0];-101.25
-79.01175163;-2.938620571;[0];-101.19
-79.01130198;-2.938619766;[0];-101.13
-79.01085233;-2.938618961;[0];-101.13
-79.01040268;-2.938618156;[0];-101.06
-79.00995303;-2.938617351;[0];-101.06
-79.00950338;-2.938616546;[0];-101.00
-79.00905372;-2.93861574;[0];-101.00
-79.00860407;-2.938614934;[0];-100.94
-79.00815442;-2.938614128;[0];-100.94
-79.00770477;-2.938613322;[0];-100.94
-79.00725512;-2.938612516;[0];-100.94
-79.00680547;-2.938611709;[0];-100.94
-79.00635582;-2.938610903;[0];-100.94
-79.00590617;-2.938610096;[0];-100.94
-79.00545652;-2.938609289;[0];-100.88
-79.00500687;-2.938608482;[0];-100.88
-79.00455722;-2.938607674;[0];-100.88
-79.00410757;-2.938606867;[0];-100.94
-79.00365792;-2.938606059;[0];-100.94
-79.00320827;-2.938605251;[0];-100.94
-79.00275863;-2.938604443;[0];-100.94
-79.00230898;-2.938603635;[0];-100.94
-79.00185933;-2.938602826;[0];-100.94
-79.00140968;-2.938602018;[0];-101.00
-79.00096003;-2.938601209;[0];-101.00
-79.00051038;-2.9386004;[0];-101.00
-79.00006073;-2.93859959;[0];-101.06
-78.99961109;-2.938598781;[0];-101.06
-78.99916144;-2.938597972;[0];-101.13
-78.99871179;-2.938597162;[0];-101.13
-78.99826214;-2.938596352;[0];-101.19
-78.99781249;-2.938595542;[0];-101.25
-78.99736285;-2.938594731;[0];-101.25
-78.99691320;-2.938593921;[0];-101.31
-78.99646355;-2.93859311;[0];-101.38
-78.99601390;-2.938592299;[0];-101.44
-78.99556426;-2.938591488;[0];-101.50
-78.99511461;-2.938590677;[0];-101.56
-78.99466496;-2.938589866;[0];-101.63
-78.99421532;-2.938589054;[0];-101.63
-78.99376567;-2.938588243;[0];-101.69
-78.99331602;-2.938587431;[0];-101.81
-78.99286638;-2.938586619;[0];-101.88
-78.99241673;-2.938585806;[0];-101.94
-79.01939652;-2.938182141;[0];-102.00
-79.01894687;-2.93818134;[0];-101.94
-79.01849722;-2.938180538;[0];-101.88
-79.01804756;-2.938179736;[0];-101.75
-79.01759791;-2.938178934;[0];-101.69
-79.01714826;-2.938178132;[0];-101.63
-79.01669860;-2.93817733;[0];-101.56
-79.01624895;-2.938176527;[0];-101.44
-79.01579930;-2.938175725;[0];-101.44
-79.01534965;-2.938174922;[0];-101.38
-79.01489999;-2.938174119;[0];-101.31
-79.01445034;-2.938173315;[0];-101.25
-79.01400069;-2.938172512;[0];-101.19
-79.01355104;-2.938171708;[0];-101.13
-79.01310139;-2.938170904;[0];-101.06
-79.01265173;-2.9381701;[0];-101.06
-79.01220208;-2.938169296;[0];-101.00
-79.01175243;-2.938168492;[0];-100.94
-79.01130278;-2.938167687;[0];-100.94
-79.01085313;-2.938166883;[0];-100.88
-79.01040348;-2.938166078;[0];-100.81
-79.00995383;-2.938165273;[0];-100.81
-79.00950418;-2.938164467;[0];-100.81
-79.00905453;-2.938163662;[0];-100.75
-79.00860488;-2.938162856;[0];-100.75
-79.00815522;-2.938162051;[0];-100.69
-79.00770557;-2.938161245;[0];-100.69
-79.00725592;-2.938160438;[0];-100.69
-79.00680627;-2.938159632;[0];-100.69
-79.00635662;-2.938158826;[0];-100.69
-79.00590697;-2.938158019;[0];-100.69
-79.00545733;-2.938157212;[0];-100.69
-79.00500768;-2.938156405;[0];-100.69
-79.00455803;-2.938155598;[0];-100.69
-79.00410838;-2.93815479;[0];-100.69
-79.00365873;-2.938153983;[0];-100.69
-79.00320908;-2.938153175;[0];-100.69
-79.00275943;-2.938152367;[0];-100.69
-79.00230978;-2.938151559;[0];-100.75
-79.00186013;-2.93815075;[0];-100.69
-79.00141048;-2.938149942;[0];-100.75
-79.00096084;-2.938149133;[0];-100.75
-79.00051119;-2.938148324;[0];-100.75
-79.00006154;-2.938147515;[0];-100.81
-78.99961189;-2.938146706;[0];-100.88
-78.99916224;-2.938145896;[0];-100.88
-78.99871259;-2.938145087;[0];-100.94
-78.99826295;-2.938144277;[0];-100.94
-78.99781330;-2.938143467;[0];-101.00
-78.99736365;-2.938142657;[0];-101.06
-78.99691401;-2.938141846;[0];-101.13
-78.99646436;-2.938141036;[0];-101.19
-78.99601471;-2.938140225;[0];-101.19
-78.99556506;-2.938139414;[0];-101.25
-78.99511542;-2.938138603;[0];-101.31
-78.99466577;-2.938137792;[0];-101.38
-78.99421612;-2.93813698;[0];-101.44
-78.99376648;-2.938136169;[0];-101.50
-78.99331683;-2.938135357;[0];-101.56
-78.99286718;-2.938134545;[0];-101.63
-78.99241754;-2.938133733;[0];-101.69
-78.99196789;-2.938132921;[0];-101.81
-78.99151825;-2.938132108;[0];-101.88
-78.99106860;-2.938131295;[0];-101.94
-79.02029663;-2.937731663;[0];-102.00
-79.01984697;-2.937730862;[0];-101.88
-79.01939732;-2.93773006;[0];-101.75
-79.01894767;-2.937729259;[0];-101.69
-79.01849801;-2.937728458;[0];-101.63
-79.01804836;-2.937727656;[0];-101.56
-79.01759871;-2.937726854;[0];-101.50
-79.01714905;-2.937726052;[0];-101.44
-79.01669940;-2.93772525;[0];-101.31
-79.01624975;-2.937724447;[0];-101.25
-79.01580010;-2.937723645;[0];-101.19
-79.01535044;-2.937722842;[0];-101.13
-79.01490079;-2.937722039;[0];-101.06
-79.01445114;-2.937721236;[0];-101.00
-79.01400149;-2.937720433;[0];-101.00
-79.01355184;-2.937719629;[0];-100.94
-79.01310219;-2.937718825;[0];-100.88
-79.01265253;-2.937718022;[0];-100.88
-79.01220288;-2.937717218;[0];-100.81
-79.01175323;-2.937716413;[0];-100.75
-79.01130358;-2.937715609;[0];-100.69
-79.01085393;-2.937714804;[0];-100.63
-79.01040428;-2.937713999;[0];-100.63
-79.00995463;-2.937713195;[0];-100.56
-79.00950498;-2.937712389;[0];-100.56
-79.00905533;-2.937711584;[0];-100.50
-79.00860568;-2.937710779;[0];-100.50
-79.00815603;-2.937709973;[0];-100.50
-79.00770638;-2.937709167;[0];-100.44
-79.00725673;-2.937708361;[0];-100.44
-79.00680708;-2.937707555;[0];-100.38
-79.00635743;-2.937706748;[0];-100.38
-79.00590778;-2.937705942;[0];-100.38
-79.00545813;-2.937705135;[0];-100.38
-79.00500848;-2.937704328;[0];-100.38
-79.00455883;-2.937703521;[0];-100.38
-79.00410918;-2.937702714;[0];-100.38
-79.00365953;-2.937701906;[0];-100.38
-79.00320988;-2.937701098;[0];-100.38
-79.00276023;-2.937700291;[0];-100.44
-79.00231058;-2.937699482;[0];-100.44
-79.00186094;-2.937698674;[0];-100.50
-79.00141129;-2.937697866;[0];-100.50
-79.00096164;-2.937697057;[0];-100.56
-79.00051199;-2.937696248;[0];-100.56
-79.00006234;-2.93769544;[0];-100.56
-78.99961270;-2.93769463;[0];-100.63
-78.99916305;-2.937693821;[0];-100.69
-78.9987134;-2.937693012;[0];-100.69
-78.99826375;-2.937692202;[0];-100.75
-78.99781411;-2.937691392;[0];-100.81
-78.99736446;-2.937690582;[0];-100.81
-78.99691481;-2.937689772;[0];-100.88
-78.99646516;-2.937688961;[0];-100.94
-78.99601552;-2.937688151;[0];-101.00
-78.99556587;-2.93768734;[0];-101.06
-78.99511622;-2.937686529;[0];-101.13
-78.99466658;-2.937685718;[0];-101.19
-78.99421693;-2.937684907;[0];-101.19
-78.99376728;-2.937684095;[0];-101.25
-78.99331764;-2.937683283;[0];-101.38
-78.99286799;-2.937682472;[0];-101.44
-78.99241835;-2.93768166;[0];-101.50
-78.9919687;-2.937680847;[0];-101.56
-78.99151906;-2.937680035;[0];-101.63
-78.99106941;-2.937679222;[0];-101.69
-78.99061976;-2.93767841;[0];-101.81
-78.99017012;-2.937677597;[0];-101.94
-78.98972047;-2.937676784;[0];-102.00
-79.02164638;-2.937281983;[0];-102.00
-79.02119673;-2.937281183;[0];-101.94
-79.02074708;-2.937280382;[0];-101.81
-79.02029742;-2.937279582;[0];-101.69
-79.01984777;-2.937278781;[0];-101.63
-79.01939812;-2.93727798;[0];-101.56
-79.01894846;-2.937277178;[0];-101.44
-79.01849881;-2.937276377;[0];-101.44
-79.01804916;-2.937275576;[0];-101.31
-79.01759950;-2.937274774;[0];-101.25
-79.01714985;-2.937273972;[0];-101.13
-79.01670020;-2.93727317;[0];-101.06
-79.01625055;-2.937272367;[0];-101.00
-79.01580090;-2.937271565;[0];-101.00
-79.01535124;-2.937270762;[0];-100.94
-79.01490159;-2.93726996;[0];-100.88
-79.01445194;-2.937269156;[0];-100.81
-79.01400229;-2.937268353;[0];-100.69
-79.01355264;-2.93726755;[0];-100.63
-79.01310299;-2.937266746;[0];-100.56
-79.01265333;-2.937265943;[0];-100.56
-79.01220368;-2.937265139;[0];-100.50
-79.01175403;-2.937264335;[0];-100.50
-79.01130438;-2.93726353;[0];-100.38
-79.01085473;-2.937262726;[0];-100.38
-79.01040508;-2.937261921;[0];-100.38
-79.00995543;-2.937261116;[0];-100.25
-79.00950578;-2.937260311;[0];-100.25
-79.00905613;-2.937259506;[0];-100.25
-79.00860648;-2.937258701;[0];-100.19
-79.00815683;-2.937257895;[0];-100.19
-79.00770718;-2.937257089;[0];-100.19
-79.00725753;-2.937256284;[0];-100.19
-79.00680788;-2.937255477;[0];-100.19
-79.00635823;-2.937254671;[0];-100.19
-79.00590858;-2.937253865;[0];-100.13
-79.00545893;-2.937253058;[0];-100.13
-79.00500928;-2.937252251;[0];-100.13
-79.00455963;-2.937251444;[0];-100.13
-79.00410998;-2.937250637;[0];-100.13
-79.00366033;-2.93724983;[0];-100.19
-79.00321069;-2.937249022;[0];-100.19
-79.00276104;-2.937248214;[0];-100.19
-79.00231139;-2.937247406;[0];-100.19
-79.00186174;-2.937246598;[0];-100.19
-79.00141209;-2.93724579;[0];-100.19
-79.00096244;-2.937244982;[0];-100.31
-79.00051280;-2.937244173;[0];-100.31
-79.00006315;-2.937243364;[0];-100.31
-78.9996135;-2.937242555;[0];-100.38
-78.99916385;-2.937241746;[0];-100.44
-78.99871421;-2.937240937;[0];-100.38
-78.99826456;-2.937240127;[0];-100.50
-78.99781491;-2.937239317;[0];-100.50
-78.99736526;-2.937238507;[0];-100.56
-78.99691562;-2.937237697;[0];-100.63
-78.99646597;-2.937236887;[0];-100.69
-78.99601632;-2.937236076;[0];-100.75
-78.99556668;-2.937235266;[0];-100.81
-78.99511703;-2.937234455;[0];-100.88
-78.99466738;-2.937233644;[0];-100.94
-78.99421774;-2.937232833;[0];-100.94
-78.99376809;-2.937232021;[0];-101.00
-78.99331845;-2.93723121;[0];-101.13
-78.9928688;-2.937230398;[0];-101.19
-78.99241915;-2.937229586;[0];-101.25
-78.99196951;-2.937228774;[0];-101.31
-78.99151986;-2.937227962;[0];-101.38
-78.99107022;-2.937227149;[0];-101.50
-78.99062057;-2.937226337;[0];-101.56
-78.99017093;-2.937225524;[0];-101.63
-78.98972128;-2.937224711;[0];-101.75
-78.98927164;-2.937223898;[0];-101.81
-78.98882199;-2.937223084;[0];-101.94
-78.98837235;-2.937222271;[0];-102.00
-79.02254649;-2.936831501;[0];-101.94
-79.02209683;-2.936830702;[0];-101.88
-79.02164718;-2.936829902;[0];-101.81
-79.02119753;-2.936829101;[0];-101.69
-79.02074787;-2.936828301;[0];-101.63
-79.02029822;-2.9368275;[0];-101.50
-79.01984857;-2.9368267;[0];-101.44
-79.01939891;-2.936825899;[0];-101.31
-79.01894926;-2.936825098;[0];-101.25
-79.01849961;-2.936824297;[0];-101.19
-79.01804995;-2.936823495;[0];-101.13
-79.01760030;-2.936822693;[0];-101.00
-79.01715065;-2.936821892;[0];-100.94
-79.01670100;-2.93682109;[0];-100.88
-79.01625135;-2.936820288;[0];-100.75
-79.01580169;-2.936819485;[0];-100.75
-79.01535204;-2.936818683;[0];-100.69
-79.01490239;-2.93681788;[0];-100.63
-79.01445274;-2.936817077;[0];-100.56
-79.01400309;-2.936816274;[0];-100.44
-79.01355344;-2.936815471;[0];-100.44
-79.01310378;-2.936814667;[0];-100.38
-79.01265413;-2.936813864;[0];-100.31
-79.01220448;-2.93681306;[0];-100.25
-79.01175483;-2.936812256;[0];-100.25
-79.01130518;-2.936811452;[0];-100.19
-79.01085553;-2.936810647;[0];-100.19
-79.01040588;-2.936809843;[0];-100.13
-79.00995623;-2.936809038;[0];-100.13
-79.00950658;-2.936808233;[0];-100.06
-79.00905693;-2.936807428;[0];-100.06
-79.00860728;-2.936806623;[0];-100.00
-79.00815763;-2.936805817;[0];-100.00
-79.00770798;-2.936805012;[0];-99.94
-79.00725833;-2.936804206;[0];-99.94
-79.00680868;-2.9368034;[0];-99.94
-79.00635903;-2.936802594;[0];-99.94
-79.00590938;-2.936801788;[0];-99.94
-79.00545973;-2.936800981;[0];-99.88
-79.00501008;-2.936800174;[0];-99.88
-79.00456043;-2.936799367;[0];-99.88
-79.00411079;-2.93679856;[0];-99.94
-79.00366114;-2.936797753;[0];-99.94
-79.00321149;-2.936796946;[0];-99.94
-79.00276184;-2.936796138;[0];-99.94
-79.00231219;-2.93679533;[0];-99.94
-79.00186254;-2.936794522;[0];-100.00
-79.00141290;-2.936793714;[0];-100.06
-79.00096325;-2.936792906;[0];-100.06
-79.0005136;-2.936792097;[0];-100.06
-79.00006395;-2.936791289;[0];-100.13
-78.99961431;-2.93679048;[0];-100.13
-78.99916466;-2.936789671;[0];-100.19
-78.99871501;-2.936788861;[0];-100.25
-78.99826536;-2.936788052;[0];-100.25
-78.99781572;-2.936787242;[0];-100.31
-78.99736607;-2.936786433;[0];-100.31
-78.99691642;-2.936785623;[0];-100.38
-78.99646678;-2.936784812;[0];-100.44
