type	GSM
timestamp	12:50:36	13-June-2026
resolution	27
xmin	-80.00035823
xmax	-77.99968707
ymin	-3.004020319
ymax	-1.997274615
x_num_pixels	8249
y_num_pixels	4112


-79.00298974;-2.909635712;[0];-100.5625
-79.00274693;-2.90963528;[0];-100.4375
-79.00250413;-2.909634848;[0];-100.3750
-79.00226132;-2.909634415;[0];-100.2500
-79.00201852;-2.909633983;[0];-100.1250
-79.00177572;-2.909633551;[0];-100.0625
-79.00153291;-2.909633118;[0];-100.0625
-79.00129011;-2.909632686;[0];-100.0625
-79.00104730;-2.909632254;[0];-100.0000
-79.0008045;-2.909631821;[0];-100.0000
-79.00056170;-2.909631388;[0];-100.0000
-79.00031889;-2.909630956;[0];-99.9375
-79.00007609;-2.909630523;[0];-99.8750
-78.99983328;-2.90963009;[0];-99.8125
-78.99959048;-2.909629658;[0];-99.8125
-78.99934768;-2.909629225;[0];-99.8750
-78.99910487;-2.909628792;[0];-99.8750
-78.99886207;-2.909628359;[0];-99.8750
-78.99861927;-2.909627926;[0];-99.9375
-78.99837646;-2.909627493;[0];-100.0000
-78.99813366;-2.90962706;[0];-100.0000
-78.99789086;-2.909626627;[0];-100.0625
-78.99764805;-2.909626193;[0];-100.1250
-78.99740525;-2.90962576;[0];-100.1250
-78.99716244;-2.909625327;[0];-100.2500
-78.99691964;-2.909624893;[0];-100.3125
-78.99667684;-2.90962446;[0];-100.3750
-78.99643403;-2.909624027;[0];-100.4375
-78.99619123;-2.909623593;[0];-100.5625
-78.99594843;-2.909623159;[0];-100.6250
-78.99570563;-2.909622726;[0];-100.6875
-78.99546282;-2.909622292;[0];-100.6250
-78.99522002;-2.909621858;[0];-100.5625
-78.99497722;-2.909621425;[0];-100.6250
-78.99473441;-2.909620991;[0];-100.8125
-78.99449161;-2.909620557;[0];-100.9375
-78.99424881;-2.909620123;[0];-101.0625
-78.99400600;-2.909619689;[0];-101.1250
-78.9937632;-2.909619255;[0];-101.2500
-78.99352040;-2.909618821;[0];-101.3750
-78.99327759;-2.909618387;[0];-101.5000
-78.99303479;-2.909617952;[0];-101.5625
-78.99279199;-2.909617518;[0];-101.6875
-78.99254919;-2.909617084;[0];-101.8750
-78.99230638;-2.90961665;[0];-102.0000
-79.00468980;-2.909394614;[0];-101.9375
-79.00444699;-2.909394182;[0];-101.5625
-79.00420419;-2.90939375;[0];-101.2500
-79.00396138;-2.909393318;[0];-100.8750
-79.00371858;-2.909392886;[0];-100.6250
-79.00347578;-2.909392455;[0];-100.3125
-79.00323297;-2.909392023;[0];-100.1250
-79.00299017;-2.909391591;[0];-100.0000
-79.00274736;-2.909391158;[0];-99.8750
-79.00250456;-2.909390726;[0];-99.8125
-79.00226175;-2.909390294;[0];-99.6875
-79.00201895;-2.909389862;[0];-99.5625
-79.00177615;-2.90938943;[0];-99.5000
-79.00153334;-2.909388997;[0];-99.5000
-79.00129054;-2.909388565;[0];-99.4375
-79.00104773;-2.909388132;[0];-99.4375
-79.00080493;-2.9093877;[0];-99.4375
-79.00056213;-2.909387267;[0];-99.3750
-79.00031932;-2.909386835;[0];-99.3125
-79.00007652;-2.909386402;[0];-99.2500
-78.99983372;-2.90938597;[0];-99.2500
-78.99959091;-2.909385537;[0];-99.2500
-78.99934811;-2.909385104;[0];-99.2500
-78.99910530;-2.909384671;[0];-99.2500
-78.9988625;-2.909384238;[0];-99.3125
-78.99861970;-2.909383805;[0];-99.3125
-78.99837689;-2.909383372;[0];-99.3750
-78.99813409;-2.909382939;[0];-99.3750
-78.99789129;-2.909382506;[0];-99.5000
-78.99764848;-2.909382073;[0];-99.5000
-78.99740568;-2.90938164;[0];-99.6250
-78.99716288;-2.909381206;[0];-99.6875
-78.99692007;-2.909380773;[0];-99.7500
-78.99667727;-2.90938034;[0];-99.8750
-78.99643447;-2.909379906;[0];-99.9375
-78.99619166;-2.909379473;[0];-100.0000
-78.99594886;-2.909379039;[0];-100.0625
-78.99570606;-2.909378606;[0];-99.8750
-78.99546325;-2.909378172;[0];-100.0000
-78.99522045;-2.909377738;[0];-100.1250
-78.99497765;-2.909377305;[0];-100.2500
-78.99473484;-2.909376871;[0];-100.3750
-78.99449204;-2.909376437;[0];-100.5000
-78.99424924;-2.909376003;[0];-100.5625
-78.99400644;-2.909375569;[0];-100.6875
-78.99376363;-2.909375135;[0];-100.8125
-78.99352083;-2.909374701;[0];-100.9375
-78.99327803;-2.909374267;[0];-101.0625
-78.99303522;-2.909373833;[0];-101.2500
-78.99279242;-2.909373398;[0];-101.3750
-78.99254962;-2.909372964;[0];-101.5000
-78.99230682;-2.90937253;[0];-101.6250
-78.99206401;-2.909372095;[0];-101.7500
-78.99182121;-2.909371661;[0];-101.8750
-78.99157841;-2.909371227;[0];-102.0000
-79.00469023;-2.909150492;[0];-101.3750
-79.00444742;-2.90915006;[0];-101.0000
-79.00420462;-2.909149629;[0];-100.7500
-79.00396181;-2.909149197;[0];-100.3125
-79.00371901;-2.909148765;[0];-100.0625
-79.00347621;-2.909148333;[0];-99.6875
-79.00323340;-2.909147901;[0];-99.5625
-79.00299060;-2.909147469;[0];-99.3750
-79.00274779;-2.909147037;[0];-99.3125
-79.00250499;-2.909146605;[0];-99.1875
-79.00226218;-2.909146173;[0];-99.0000
-79.00201938;-2.909145741;[0];-98.9375
-79.00177658;-2.909145309;[0];-98.9375
-79.00153377;-2.909144876;[0];-98.9375
-79.00129097;-2.909144444;[0];-98.8750
-79.00104816;-2.909144011;[0];-98.8750
-79.00080536;-2.909143579;[0];-98.8125
-79.00056256;-2.909143147;[0];-98.6875
-79.00031975;-2.909142714;[0];-98.6875
-79.00007695;-2.909142281;[0];-98.6250
-78.99983415;-2.909141849;[0];-98.6250
-78.99959134;-2.909141416;[0];-98.6875
-78.99934854;-2.909140983;[0];-98.6250
-78.99910573;-2.90914055;[0];-98.6250
-78.99886293;-2.909140117;[0];-98.6875
-78.99862013;-2.909139685;[0];-98.6875
-78.99837732;-2.909139252;[0];-98.7500
-78.99813452;-2.909138819;[0];-98.8125
-78.99789172;-2.909138385;[0];-98.8750
-78.99764891;-2.909137952;[0];-99.0000
-78.99740611;-2.909137519;[0];-99.0000
-78.99716331;-2.909137086;[0];-99.1250
-78.99692050;-2.909136653;[0];-99.2500
-78.9966777;-2.909136219;[0];-99.3125
-78.99643490;-2.909135786;[0];-99.3750
-78.99619209;-2.909135352;[0];-99.2500
-78.99594929;-2.909134919;[0];-99.2500
-78.99570649;-2.909134485;[0];-99.3750
-78.99546368;-2.909134052;[0];-99.5625
-78.99522088;-2.909133618;[0];-99.6875
-78.99497808;-2.909133184;[0];-99.7500
-78.99473528;-2.909132751;[0];-99.8750
-78.99449247;-2.909132317;[0];-100.0000
-78.99424967;-2.909131883;[0];-100.1250
-78.99400687;-2.909131449;[0];-100.2500
-78.99376406;-2.909131015;[0];-100.3750
-78.99352126;-2.909130581;[0];-100.5625
-78.99327846;-2.909130147;[0];-100.7500
-78.99303566;-2.909129713;[0];-100.8750
-78.99279285;-2.909129279;[0];-101.0000
-78.99255005;-2.909128844;[0];-101.1250
-78.99230725;-2.90912841;[0];-101.2500
-78.99206445;-2.909127976;[0];-101.3750
-78.99182164;-2.909127541;[0];-101.5000
-78.99157884;-2.909127107;[0];-101.6250
-78.99133604;-2.909126672;[0];-101.8125
-78.99109324;-2.909126238;[0];-101.9375
-79.00517627;-2.908907234;[0];-102.0000
-79.00493346;-2.908906802;[0];-101.5625
-79.00469066;-2.90890637;[0];-100.8750
-79.00444785;-2.908905939;[0];-100.4375
-79.00420505;-2.908905507;[0];-100.1875
-79.00396224;-2.908905075;[0];-99.7500
-79.00371944;-2.908904644;[0];-99.4375
-79.00347663;-2.908904212;[0];-99.0625
-79.00323383;-2.90890378;[0];-98.9375
-79.00299103;-2.908903348;[0];-98.6875
-79.00274822;-2.908902916;[0];-98.6875
-79.00250542;-2.908902484;[0];-98.5000
-79.00226261;-2.908902052;[0];-98.3750
-79.00201981;-2.90890162;[0];-98.3125
-79.00177701;-2.908901187;[0];-98.3125
-79.00153420;-2.908900755;[0];-98.2500
