type	GSM
timestamp	00:25:40	13-May-2026
resolution	33
xmin	-80.00033119
xmax	-77.99971371
ymin	-3.004074568
ymax	-1.997437289
x_num_pixels	6749
y_num_pixels	3364


-79.01276689;-2.949309567;[0];-77.813
-79.01247011;-2.949309034;[0];-77.813
-79.01217334;-2.949308501;[0];-77.750
-79.01187657;-2.949307968;[0];-77.750
-79.01157980;-2.949307435;[0];-77.750
-79.01128302;-2.949306902;[0];-77.750
-79.01098625;-2.949306369;[0];-77.688
-79.01068948;-2.949305836;[0];-77.688
-79.01039271;-2.949305303;[0];-77.688
-79.01009593;-2.949304769;[0];-77.688
-79.00979916;-2.949304236;[0];-77.625
-79.00950239;-2.949303702;[0];-77.625
-79.00920562;-2.949303169;[0];-77.625
-79.00890884;-2.949302635;[0];-77.625
-79.00861207;-2.949302101;[0];-77.625
-79.00831530;-2.949301568;[0];-77.625
-79.00801853;-2.949301034;[0];-77.563
-79.00772175;-2.9493005;[0];-77.563
-79.00742498;-2.949299966;[0];-77.563
-79.00712821;-2.949299431;[0];-77.563
-79.00683144;-2.949298897;[0];-77.625
-79.00653467;-2.949298363;[0];-77.625
-79.00623789;-2.949297829;[0];-77.625
-79.00594112;-2.949297294;[0];-77.625
-79.00564435;-2.94929676;[0];-77.625
-79.00534758;-2.949296225;[0];-77.563
-79.00505081;-2.94929569;[0];-77.563
-79.00475404;-2.949295155;[0];-77.563
-79.00445726;-2.949294621;[0];-77.500
-79.00416049;-2.949294086;[0];-77.500
-79.00386372;-2.949293551;[0];-77.500
-79.00356695;-2.949293016;[0];-77.563
-79.00327018;-2.94929248;[0];-77.563
-79.00297341;-2.949291945;[0];-77.563
-79.00267664;-2.94929141;[0];-77.625
-79.00237987;-2.949290874;[0];-77.625
-79.00208309;-2.949290339;[0];-77.563
-79.00178632;-2.949289803;[0];-77.563
-79.00148955;-2.949289268;[0];-77.625
-79.00119278;-2.949288732;[0];-77.625
-79.00089601;-2.949288196;[0];-77.688
-79.00059924;-2.94928766;[0];-77.688
-79.00030247;-2.949287124;[0];-77.688
-79.00000570;-2.949286588;[0];-77.688
-78.99970893;-2.949286052;[0];-77.688
-78.99941216;-2.949285516;[0];-77.750
-78.99911539;-2.94928498;[0];-77.750
-78.99881862;-2.949284443;[0];-77.750
-78.99852185;-2.949283907;[0];-77.750
-78.99822507;-2.94928337;[0];-77.750
-78.99792830;-2.949282834;[0];-77.750
-78.99763153;-2.949282297;[0];-77.813
-78.99733476;-2.94928176;[0];-77.813
-78.99703799;-2.949281223;[0];-77.813
-78.99674122;-2.949280686;[0];-77.813
-78.99644445;-2.949280149;[0];-77.875
-78.99614768;-2.949279612;[0];-77.875
-78.99585091;-2.949279075;[0];-77.875
-78.99555414;-2.949278538;[0];-77.938
-78.99525737;-2.949278001;[0];-77.938
-78.99496060;-2.949277463;[0];-77.938
-78.99466383;-2.949276926;[0];-78.000
-78.99436706;-2.949276388;[0];-78.000
-78.99407029;-2.949275851;[0];-78.000
-78.99377353;-2.949275313;[0];-78.063
-78.99347676;-2.949274775;[0];-78.063
-78.99317999;-2.949274237;[0];-78.063
-78.99288322;-2.949273699;[0];-78.125
-78.99258645;-2.949273161;[0];-78.125
-78.99228968;-2.949272623;[0];-78.125
-78.99199291;-2.949272085;[0];-78.188
-78.99169614;-2.949271547;[0];-78.188
-78.99139937;-2.949271008;[0];-78.250
-78.99110260;-2.94927047;[0];-78.250
-78.99080583;-2.949269931;[0];-78.313
-78.99050906;-2.949269393;[0];-78.313
-78.99021229;-2.949268854;[0];-78.313
-78.98991553;-2.949268315;[0];-78.375
-78.98961876;-2.949267776;[0];-78.375
-78.98932199;-2.949267238;[0];-78.438
-78.98902522;-2.949266699;[0];-78.438
-78.98872845;-2.94926616;[0];-78.500
-78.98843168;-2.94926562;[0];-78.500
-78.98813491;-2.949265081;[0];-78.563
-78.98783815;-2.949264542;[0];-78.563
-78.98754138;-2.949264002;[0];-78.625
-78.98724461;-2.949263463;[0];-78.625
-78.98694784;-2.949262923;[0];-78.688
-78.98665107;-2.949262384;[0];-78.750
-78.98635430;-2.949261844;[0];-78.750
-78.98605754;-2.949261304;[0];-78.813
-78.98576077;-2.949260764;[0];-78.813
-78.98546400;-2.949260225;[0];-78.875
-78.98516723;-2.949259685;[0];-78.875
-78.98487046;-2.949259144;[0];-78.938
-78.98457370;-2.949258604;[0];-79.000
-78.98427693;-2.949258064;[0];-79.000
-78.98398016;-2.949257524;[0];-79.063
-78.98368339;-2.949256983;[0];-79.063
-78.98338662;-2.949256443;[0];-79.125
-78.98308986;-2.949255902;[0];-79.188
-78.98279309;-2.949255362;[0];-79.188
-78.98249632;-2.949254821;[0];-79.250
-78.98219955;-2.94925428;[0];-79.250
-78.98190279;-2.949253739;[0];-79.313
-78.98160602;-2.949253198;[0];-79.375
-78.98130925;-2.949252657;[0];-79.375
-78.98101248;-2.949252116;[0];-79.438
-78.98071572;-2.949251575;[0];-79.500
-78.98041895;-2.949251033;[0];-79.500
-78.98012218;-2.949250492;[0];-79.563
-78.97982542;-2.949249951;[0];-79.625
-78.97952865;-2.949249409;[0];-79.625
-78.97923188;-2.949248867;[0];-79.688
-78.97893512;-2.949248326;[0];-79.750
-78.97863835;-2.949247784;[0];-79.813
-78.97834158;-2.949247242;[0];-79.813
-78.97804482;-2.9492467;[0];-79.875
-78.97774805;-2.949246158;[0];-79.938
-78.97745128;-2.949245616;[0];-79.938
-78.97715452;-2.949245074;[0];-80.000
-78.97685775;-2.949244532;[0];-80.063
-78.97656098;-2.949243989;[0];-80.063
-78.97626422;-2.949243447;[0];-80.125
-78.97596745;-2.949242905;[0];-80.188
-78.97567068;-2.949242362;[0];-80.250
-78.97537392;-2.949241819;[0];-80.250
-78.97507715;-2.949241277;[0];-80.313
-78.97478039;-2.949240734;[0];-80.375
-78.97448362;-2.949240191;[0];-80.438
-78.97418685;-2.949239648;[0];-80.438
-78.97389009;-2.949239105;[0];-80.500
-78.97359332;-2.949238562;[0];-80.563
-78.97329656;-2.949238019;[0];-80.625
-78.97299979;-2.949237475;[0];-80.625
-78.97270302;-2.949236932;[0];-80.688
-78.97240626;-2.949236389;[0];-80.750
-78.97210949;-2.949235845;[0];-80.813
-78.97181273;-2.949235301;[0];-80.813
-78.97151596;-2.949234758;[0];-80.875
-78.97121920;-2.949234214;[0];-80.938
-78.97092243;-2.94923367;[0];-81.000
-78.97062567;-2.949233126;[0];-81.000
-78.9703289;-2.949232582;[0];-81.063
-78.97003214;-2.949232038;[0];-81.125
-78.96973537;-2.949231494;[0];-81.188
-78.96943861;-2.94923095;[0];-81.250
-78.96914184;-2.949230406;[0];-81.250
-78.96884508;-2.949229861;[0];-81.313
-78.96854831;-2.949229317;[0];-81.375
-78.96825155;-2.949228772;[0];-81.438
-78.96795478;-2.949228228;[0];-81.500
-78.96765802;-2.949227683;[0];-81.500
-78.96736125;-2.949227138;[0];-81.563
-78.96706449;-2.949226593;[0];-81.625
-78.96676772;-2.949226048;[0];-81.688
-78.96647096;-2.949225503;[0];-81.688
-78.96617419;-2.949224958;[0];-81.750
-78.96587743;-2.949224413;[0];-81.813
-78.96558066;-2.949223868;[0];-81.875
-78.96528390;-2.949223322;[0];-81.938
-78.96498714;-2.949222777;[0];-81.938
-78.96469037;-2.949222231;[0];-82.000
-78.96439361;-2.949221686;[0];-82.063
-78.96409684;-2.94922114;[0];-82.125
-78.96380008;-2.949220594;[0];-82.188
-78.96350332;-2.949220049;[0];-82.188
-78.96320655;-2.949219503;[0];-82.250
-78.96290979;-2.949218957;[0];-82.313
-78.96261302;-2.949218411;[0];-82.375
-78.96231626;-2.949217865;[0];-82.438
-78.96201950;-2.949217318;[0];-82.500
-78.96172273;-2.949216772;[0];-82.500
-78.96142597;-2.949216226;[0];-82.563
-78.96112921;-2.949215679;[0];-82.625
