type	GSM
timestamp	12:04:33	13-June-2026
resolution	23
xmin	-79.02458269
xmax	-78.98328462
ymin	-2.914140518
ymax	-2.875179666
x_num_pixels	200
y_num_pixels	187


-78.99254866;-2.899734722;	Site2_1;-91.3125
-78.99234183;-2.899734353;	Site2_1;-91.6250
-78.99213500;-2.899733984;	Site2_1;-91.9375
-78.99192817;-2.899733616;	Site2_1;-92.3125
-78.99172134;-2.899733247;	Site2_1;-92.6250
-78.99151451;-2.899732878;	Site2_1;-92.9375
-78.99130768;-2.899732509;	Site2_1;-93.2500
-78.99110085;-2.89973214;	Site2_1;-93.5625
-78.99089402;-2.899731771;	Site2_1;-93.8750
-78.99068719;-2.899731402;	Site2_1;-94.1250
-78.99048036;-2.899731033;	Site2_1;-94.4375
-78.99027353;-2.899730664;	Site2_1;-94.6875
-78.99006670;-2.899730294;	Site2_1;-95.0000
-78.98985987;-2.899729925;	Site2_1;-95.2500
-78.98965304;-2.899729556;	Site2_1;-95.5000
-78.98944621;-2.899729187;	Site2_1;-95.7500
-78.98923938;-2.899728817;	Site2_1;-96.0000
-78.98903255;-2.899728448;	Site2_1;-96.2500
-78.98882572;-2.899728079;	Site2_1;-96.5000
-78.98861889;-2.899727709;	Site2_1;-96.7500
-78.98841206;-2.89972734;	Site2_1;-97.0000
-78.98820523;-2.89972697;	Site2_1;-97.2500
-78.98799840;-2.899726601;	Site2_1;-97.5000
-78.98779157;-2.899726231;	Site2_1;-97.7500
-78.98758474;-2.899725861;	Site2_1;-97.9375
-78.98737791;-2.899725492;	Site2_1;-98.1875
-78.98717108;-2.899725122;	Site2_1;-98.4375
-78.98696425;-2.899724752;	Site2_1;-98.6250
-78.98675743;-2.899724382;	Site2_1;-98.8750
-78.98655060;-2.899724013;	Site2_1;-99.1250
-78.98634377;-2.899723643;	Site2_1;-99.3125
-78.98613694;-2.899723273;	Site2_1;-99.5625
-78.98593011;-2.899722903;	Site2_1;-99.8125
-78.98572328;-2.899722533;	Site2_1;-100.0000
-78.98551645;-2.899722163;	Site2_1;-100.2500
-78.98530962;-2.899721793;	Site2_1;-100.4375
-78.98510279;-2.899721423;	Site2_1;-100.6250
-78.98489596;-2.899721053;	Site2_1;-100.8750
-78.98468913;-2.899720683;	Site2_1;-101.0625
-78.98448230;-2.899720312;	Site2_1;-101.2500
-78.98427547;-2.899719942;	Site2_1;-101.4375
-78.98406865;-2.899719572;	Site2_1;-101.6250
-78.98386182;-2.899719202;	Site2_1;-101.8125
-78.98365499;-2.899718831;	Site2_1;-102.0000
-79.02440118;-2.899583099;	Site2_4;-102.0000
-79.02419434;-2.899582736;	Site2_4;-101.8125
-79.02398751;-2.899582373;	Site2_4;-101.6250
-79.02378067;-2.899582011;	Site2_4;-101.4375
-79.02357384;-2.899581648;	Site2_4;-101.2500
-79.02336700;-2.899581284;	Site2_4;-101.0000
-79.02316017;-2.899580921;	Site2_4;-100.8125
-79.02295334;-2.899580558;	Site2_4;-100.6250
-79.02274650;-2.899580195;	Site2_4;-100.3750
-79.02253967;-2.899579832;	Site2_4;-100.1875
-79.02233284;-2.899579469;	Site2_4;-99.9375
-79.02212600;-2.899579105;	Site2_4;-99.7500
-79.02191917;-2.899578742;	Site2_4;-99.5000
-79.02171233;-2.899578379;	Site2_4;-99.3125
-79.02150550;-2.899578015;	Site2_4;-99.0625
-79.02129867;-2.899577652;	Site2_4;-98.8750
-79.02109183;-2.899577289;	Site2_4;-98.6250
-79.02088500;-2.899576925;	Site2_4;-98.4375
-79.02067816;-2.899576562;	Site2_4;-98.1875
-79.02047133;-2.899576198;	Site2_4;-97.9375
-79.02026450;-2.899575834;	Site2_4;-97.6875
-79.02005766;-2.899575471;	Site2_4;-97.4375
-79.01985083;-2.899575107;	Site2_4;-97.1875
-79.01964400;-2.899574743;	Site2_4;-96.9375
-79.01943716;-2.89957438;	Site2_4;-96.7500
-79.01923033;-2.899574016;	Site2_4;-96.5000
-79.01902350;-2.899573652;	Site2_4;-96.2500
-79.01881666;-2.899573288;	Site2_4;-96.0000
-79.01860983;-2.899572924;	Site2_4;-95.7500
-79.01840300;-2.89957256;	Site2_4;-95.5000
-79.01819616;-2.899572196;	Site2_4;-95.2500
-79.01798933;-2.899571832;	Site2_4;-94.9375
-79.01778250;-2.899571468;	Site2_4;-94.6875
-79.01757566;-2.899571104;	Site2_4;-94.4375
-79.01736883;-2.89957074;	Site2_4;-94.1250
-79.01716200;-2.899570376;	Site2_4;-93.8125
-79.01695516;-2.899570012;	Site2_4;-93.5625
-79.01674833;-2.899569647;	Site2_4;-93.2500
-79.01654150;-2.899569283;	Site2_4;-92.9375
-79.01633466;-2.899568919;	Site2_4;-92.6250
-79.01612783;-2.899568554;	Site2_4;-92.3125
-79.01592100;-2.89956819;	Site2_4;-92.0000
-79.01571416;-2.899567825;	Site2_4;-91.6875
-79.01550733;-2.899567461;	Site2_4;-91.3125
-79.01530050;-2.899567096;	Site2_4;-90.9375
-79.01509366;-2.899566732;	Site2_4;-90.5625
-79.01488683;-2.899566367;	Site2_4;-90.2500
-79.01468000;-2.899566003;	Site2_4;-89.8750
-79.01447317;-2.899565638;	Site2_4;-89.5625
-79.01426633;-2.899565273;	Site2_4;-89.1875
-79.0140595;-2.899564909;	Site2_4;-88.8125
-79.01385267;-2.899564544;	Site2_4;-88.4375
-79.01364583;-2.899564179;	Site2_4;-88.0000
-79.01343900;-2.899563814;	Site2_4;-87.6250
-79.01323217;-2.899563449;	Site2_4;-87.1875
-79.01302534;-2.899563084;	Site2_4;-86.7500
-79.01281850;-2.899562719;	Site2_4;-86.3125
-79.01261167;-2.899562354;	Site2_4;-85.8125
-79.01240484;-2.899561989;	Site2_4;-85.3750
-79.01219801;-2.899561624;	Site2_4;-84.8750
-79.01199117;-2.899561259;	Site2_4;-84.3750
-79.01178434;-2.899560894;	Site2_4;-83.8750
-79.01157751;-2.899560529;	Site2_4;-83.3125
-79.01137068;-2.899560163;	Site2_4;-82.8125
-79.01116384;-2.899559798;	Site2_4;-82.2500
-79.01095701;-2.899559433;	Site2_4;-81.7500
-79.01075018;-2.899559067;	Site2_4;-81.2500
-79.01054335;-2.899558702;	Site2_4;-80.6875
-79.01033651;-2.899558337;	Site2_4;-80.1250
-79.01012968;-2.899557971;	Site2_4;-79.5625
-79.00992285;-2.899557606;	Site2_4;-79.0000
-79.00971602;-2.89955724;	Site2_4;-78.3125
-79.00950918;-2.899556875;	Site2_4;-77.6875
-79.00930235;-2.899556509;	Site2_4;-77.0625
-79.00909552;-2.899556143;	Site2_4;-76.3750
-79.00888869;-2.899555778;	Site2_4;-75.6875
-79.00868186;-2.899555412;	Site2_4;-75.0000
-79.00847502;-2.899555046;	Site2_4;-74.3125
-79.00826819;-2.89955468;	Site2_4;-73.6250
-79.00806136;-2.899554314;	Site2_4;-72.8750
-79.00785453;-2.899553949;	Site2_4;-72.1875
-79.00764769;-2.899553583;	Site2_4;-71.5000
-79.00744086;-2.899553217;	Site2_4;-70.7500
-79.00723403;-2.899552851;	Site2_4;-70.0625
-79.00702720;-2.899552485;	Site2_4;-69.3125
-79.00682037;-2.899552119;	Site2_4;-68.8125
-79.00661353;-2.899551752;	Site2_4;-68.3125
-79.00640670;-2.899551386;	Site2_4;-67.7500
-79.00619987;-2.89955102;	Site2_4;-67.3750
-79.00599304;-2.899550654;	Site2_4;-67.0625
-79.00578621;-2.899550288;	Site2_4;-66.8750
-79.00557938;-2.899549921;	Site2_4;-66.8750
-79.00537254;-2.899549555;	Site2_4;-67.0000
-79.00516571;-2.899549189;	Site2_4;-67.4375
-79.00495888;-2.899548822;	Site2_4;-67.9375
-79.00475205;-2.899548456;	Site2_4;-68.7500
-79.00454522;-2.899548089;	Site2_4;-69.7500
-79.00433839;-2.899547723;	Site2_4;-70.9375
-79.00413155;-2.899547356;	Site2_4;-72.3750
-79.00392472;-2.89954699;	Site2_1;-72.3750
-79.00371789;-2.899546623;	Site2_1;-70.8750
-79.00351106;-2.899546256;	Site2_1;-69.6250
-79.00330423;-2.89954589;	Site2_1;-68.6250
-79.00309740;-2.899545523;	Site2_1;-67.8125
-79.00289056;-2.899545156;	Site2_1;-67.3125
-79.00268373;-2.899544789;	Site2_1;-67.0000
-79.00247690;-2.899544422;	Site2_1;-66.8750
-79.00227007;-2.899544055;	Site2_1;-66.8750
-79.00206324;-2.899543688;	Site2_1;-67.0000
-79.00185641;-2.899543321;	Site2_1;-67.3750
-79.00164958;-2.899542954;	Site2_1;-67.8125
-79.00144275;-2.899542587;	Site2_1;-68.3750
-79.00123591;-2.89954222;	Site2_1;-68.8750
-79.00102908;-2.899541853;	Site2_1;-69.3750
-79.00082225;-2.899541486;	Site2_1;-70.1250
-79.00061542;-2.899541119;	Site2_1;-70.8125
-79.00040859;-2.899540752;	Site2_1;-71.5625
-79.00020176;-2.899540384;	Site2_1;-72.2500
-78.99999493;-2.899540017;	Site2_1;-72.9375
-78.99978810;-2.89953965;	Site2_1;-73.6875
-78.99958127;-2.899539282;	Site2_1;-74.3750
-78.99937443;-2.899538915;	Site2_1;-75.0625
-78.99916760;-2.899538547;	Site2_1;-75.7500
-78.99896077;-2.89953818;	Site2_1;-76.4375
-78.99875394;-2.899537812;	Site2_1;-77.1250
-78.99854711;-2.899537445;	Site2_1;-77.7500
-78.99834028;-2.899537077;	Site2_1;-78.3750
-78.99813345;-2.899536709;	Site2_1;-79.0000
-78.99792662;-2.899536342;	Site2_1;-79.6250
-78.99771979;-2.899535974;	Site2_1;-80.1875
-78.99751296;-2.899535606;	Site2_1;-80.7500
-78.99730613;-2.899535238;	Site2_1;-81.2500
-78.99709929;-2.89953487;	Site2_1;-81.8125
-78.99689246;-2.899534503;	Site2_1;-82.3125
-78.99668563;-2.899534135;	Site2_1;-82.8125
-78.99647880;-2.899533767;	Site2_1;-83.3750
-78.99627197;-2.899533399;	Site2_1;-83.8750
-78.99606514;-2.899533031;	Site2_1;-84.4375
-78.99585831;-2.899532662;	Site2_1;-84.9375
-78.99565148;-2.899532294;	Site2_1;-85.3750
-78.99544465;-2.899531926;	Site2_1;-85.8750
-78.99523782;-2.899531558;	Site2_1;-86.3125
-78.99503099;-2.89953119;	Site2_1;-86.7500
-78.99482416;-2.899530822;	Site2_1;-87.1875
-78.99461733;-2.899530453;	Site2_1;-87.6250
-78.99441050;-2.899530085;	Site2_1;-88.0000
-78.99420367;-2.899529716;	Site2_1;-88.3750
-78.99399684;-2.899529348;	Site2_1;-88.7500
-78.99379001;-2.89952898;	Site2_1;-89.1250
-78.99358318;-2.899528611;	Site2_1;-89.5000
-78.99337635;-2.899528243;	Site2_1;-89.8750
-78.99316952;-2.899527874;	Site2_1;-90.2500
-78.99296269;-2.899527505;	Site2_1;-90.6250
-78.99275586;-2.899527137;	Site2_1;-91.0000
-78.99254903;-2.899526768;	Site2_1;-91.3750
-78.99234220;-2.899526399;	Site2_1;-91.6875
-78.99213537;-2.899526031;	Site2_1;-92.0625
-78.99192854;-2.899525662;	Site2_1;-92.3750
-78.99172171;-2.899525293;	Site2_1;-92.6875
-78.99151488;-2.899524924;	Site2_1;-93.0000
-78.99130805;-2.899524555;	Site2_1;-93.3125
-78.99110122;-2.899524186;	Site2_1;-93.5625
-78.99089439;-2.899523817;	Site2_1;-93.8750
-78.99068756;-2.899523448;	Site2_1;-94.1250
-78.99048073;-2.899523079;	Site2_1;-94.4375
-78.99027390;-2.89952271;	Site2_1;-94.6875
-78.99006707;-2.899522341;	Site2_1;-95.0000
-78.98986024;-2.899521972;	Site2_1;-95.2500
-78.98965341;-2.899521602;	Site2_1;-95.5000
-78.98944658;-2.899521233;	Site2_1;-95.7500
-78.98923975;-2.899520864;	Site2_1;-96.0000
-78.98903292;-2.899520494;	Site2_1;-96.2500
-78.98882609;-2.899520125;	Site2_1;-96.5000
-78.98861926;-2.899519756;	Site2_1;-96.7500
-78.98841243;-2.899519386;	Site2_1;-97.0000
-78.98820560;-2.899519017;	Site2_1;-97.2500
-78.98799877;-2.899518647;	Site2_1;-97.5000
-78.98779194;-2.899518278;	Site2_1;-97.7500
-78.98758511;-2.899517908;	Site2_1;-98.0000
-78.98737828;-2.899517538;	Site2_1;-98.2500
-78.98717145;-2.899517169;	Site2_1;-98.5000
-78.98696462;-2.899516799;	Site2_1;-98.7500
-78.98675779;-2.899516429;	Site2_1;-98.9375
-78.98655096;-2.89951606;	Site2_1;-99.1875
-78.98634413;-2.89951569;	Site2_1;-99.4375
-78.98613731;-2.89951532;	Site2_1;-99.6250
-78.98593048;-2.89951495;	Site2_1;-99.8750
-78.98572365;-2.89951458;	Site2_1;-100.0625
-78.98551682;-2.89951421;	Site2_1;-100.2500
-78.98530999;-2.89951384;	Site2_1;-100.5000
-78.98510316;-2.89951347;	Site2_1;-100.6875
-78.98489633;-2.8995131;	Site2_1;-100.8750
-78.9846895;-2.89951273;	Site2_1;-101.0625
-78.98448267;-2.89951236;	Site2_1;-101.2500
-78.98427584;-2.899511989;	Site2_1;-101.4375
-78.98406901;-2.899511619;	Site2_1;-101.6250
-78.98386218;-2.899511249;	Site2_1;-101.8125
-78.98365536;-2.899510879;	Site2_1;-102.0000
-79.02440154;-2.899375141;	Site2_4;-102.0000
-79.02419470;-2.899374778;	Site2_4;-101.8125
-79.02398787;-2.899374416;	Site2_4;-101.6250
-79.02378103;-2.899374053;	Site2_4;-101.4375
-79.0235742;-2.89937369;	Site2_4;-101.2500
-79.02336737;-2.899373327;	Site2_4;-101.0625
-79.02316053;-2.899372964;	Site2_4;-100.8750
-79.02295370;-2.899372601;	Site2_4;-100.6875
-79.02274686;-2.899372237;	Site2_4;-100.5000
-79.02254003;-2.899371874;	Site2_4;-100.2500
-79.02233320;-2.899371511;	Site2_4;-100.0625
-79.02212636;-2.899371148;	Site2_4;-99.8125
-79.02191953;-2.899370785;	Site2_4;-99.6250
-79.02171270;-2.899370421;	Site2_4;-99.3750
-79.02150586;-2.899370058;	Site2_4;-99.1250
-79.02129903;-2.899369694;	Site2_4;-98.9375
-79.02109219;-2.899369331;	Site2_4;-98.6875
-79.02088536;-2.899368968;	Site2_4;-98.4375
-79.02067853;-2.899368604;	Site2_4;-98.1875
-79.02047169;-2.899368241;	Site2_4;-97.9375
-79.02026486;-2.899367877;	Site2_4;-97.6875
-79.02005803;-2.899367513;	Site2_4;-97.5000
-79.01985119;-2.89936715;	Site2_4;-97.2500
-79.01964436;-2.899366786;	Site2_4;-97.0000
-79.01943753;-2.899366422;	Site2_4;-96.7500
-79.01923069;-2.899366058;	Site2_4;-96.5000
-79.01902386;-2.899365695;	Site2_4;-96.2500
-79.01881702;-2.899365331;	Site2_4;-96.0000
-79.01861019;-2.899364967;	Site2_4;-95.7500
-79.01840336;-2.899364603;	Site2_4;-95.5000
-79.01819652;-2.899364239;	Site2_4;-95.2500
-79.01798969;-2.899363875;	Site2_4;-94.9375
-79.01778286;-2.899363511;	Site2_4;-94.6875
-79.01757602;-2.899363147;	Site2_4;-94.4375
-79.01736919;-2.899362783;	Site2_4;-94.1250
-79.01716236;-2.899362419;	Site2_4;-93.8750
-79.01695553;-2.899362055;	Site2_4;-93.5625
-79.01674869;-2.89936169;	Site2_4;-93.2500
-79.01654186;-2.899361326;	Site2_4;-92.9375
-79.01633503;-2.899360962;	Site2_4;-92.6250
-79.01612819;-2.899360597;	Site2_4;-92.3125
-79.01592136;-2.899360233;	Site2_4;-92.0000
-79.01571453;-2.899359869;	Site2_4;-91.6875
-79.01550769;-2.899359504;	Site2_4;-91.3750
-79.01530086;-2.89935914;	Site2_4;-91.0000
-79.01509403;-2.899358775;	Site2_4;-90.6875
-79.01488719;-2.899358411;	Site2_4;-90.3125
-79.01468036;-2.899358046;	Site2_4;-89.9375
-79.01447353;-2.899357681;	Site2_4;-89.5625
-79.01426670;-2.899357317;	Site2_4;-89.1250
-79.01405986;-2.899356952;	Site2_4;-88.6875
-79.01385303;-2.899356587;	Site2_4;-88.3125
-79.01364620;-2.899356222;	Site2_4;-87.9375
-79.01343936;-2.899355858;	Site2_4;-87.5625
-79.01323253;-2.899355493;	Site2_4;-87.1875
-79.01302570;-2.899355128;	Site2_4;-86.7500
-79.01281887;-2.899354763;	Site2_4;-86.2500
-79.01261203;-2.899354398;	Site2_4;-85.8125
-79.01240520;-2.899354033;	Site2_4;-85.3125
-79.01219837;-2.899353668;	Site2_4;-84.8125
-79.01199154;-2.899353303;	Site2_4;-84.3125
-79.01178470;-2.899352937;	Site2_4;-83.8125
-79.01157787;-2.899352572;	Site2_4;-83.2500
-79.01137104;-2.899352207;	Site2_4;-82.7500
-79.01116421;-2.899351842;	Site2_4;-82.2500
-79.01095737;-2.899351477;	Site2_4;-81.6875
-79.01075054;-2.899351111;	Site2_4;-81.1250
-79.01054371;-2.899350746;	Site2_4;-80.5625
-79.01033688;-2.89935038;	Site2_4;-79.9375
-79.01013004;-2.899350015;	Site2_4;-79.3750
-79.00992321;-2.89934965;	Site2_4;-78.7500
-79.00971638;-2.899349284;	Site2_4;-78.1250
-79.00950955;-2.899348918;	Site2_4;-77.5000
-79.00930272;-2.899348553;	Site2_4;-76.8125
-79.00909588;-2.899348187;	Site2_4;-76.0625
-79.00888905;-2.899347822;	Site2_4;-75.3750
-79.00868222;-2.899347456;	Site2_4;-74.6250
-79.00847539;-2.89934709;	Site2_4;-73.9375
-79.00826855;-2.899346724;	Site2_4;-73.1875
-79.00806172;-2.899346359;	Site2_4;-72.5000
-79.00785489;-2.899345993;	Site2_4;-71.6875
-79.00764806;-2.899345627;	Site2_4;-70.8750
-79.00744123;-2.899345261;	Site2_4;-70.1875
-79.00723439;-2.899344895;	Site2_4;-69.3125
-79.00702756;-2.899344529;	Site2_4;-68.6250
-79.00682073;-2.899344163;	Site2_4;-67.9375
-79.00661390;-2.899343797;	Site2_4;-67.3750
-79.00640707;-2.899343431;	Site2_4;-66.8125
-79.00620024;-2.899343064;	Site2_4;-66.1875
-79.00599340;-2.899342698;	Site2_4;-65.8750
-79.00578657;-2.899342332;	Site2_4;-65.6250
-79.00557974;-2.899341966;	Site2_4;-65.5625
-79.00537291;-2.899341599;	Site2_4;-65.6875
-79.00516608;-2.899341233;	Site2_4;-65.9375
-79.00495924;-2.899340867;	Site2_4;-66.5625
-79.00475241;-2.8993405;	Site2_4;-67.4375
-79.00454558;-2.899340134;	Site2_4;-68.5625
-79.00433875;-2.899339767;	Site2_4;-69.8750
-79.00413192;-2.899339401;	Site2_4;-71.4375
-79.00392509;-2.899339034;	Site2_1;-71.3750
-79.00371826;-2.899338668;	Site2_1;-69.7500
-79.00351142;-2.899338301;	Site2_1;-68.3750
-79.00330459;-2.899337934;	Site2_1;-67.3125
-79.00309776;-2.899337568;	Site2_1;-66.5000
-79.00289093;-2.899337201;	Site2_1;-65.8750
-79.00268410;-2.899336834;	Site2_1;-65.5625
-79.00247727;-2.899336467;	Site2_1;-65.5000
-79.00227044;-2.8993361;	Site2_1;-65.6250
-79.00206360;-2.899335733;	Site2_1;-65.8750
-79.00185677;-2.899335366;	Site2_1;-66.2500
-79.00164994;-2.899334999;	Site2_1;-66.8125
-79.00144311;-2.899334632;	Site2_1;-67.3750
-79.00123628;-2.899334265;	Site2_1;-68.0000
-79.00102945;-2.899333898;	Site2_1;-68.6875
-79.00082262;-2.899333531;	Site2_1;-69.3750
-79.00061579;-2.899333164;	Site2_1;-70.2500
-79.00040895;-2.899332797;	Site2_1;-70.9375
-79.00020212;-2.899332429;	Site2_1;-71.7500
-78.99999529;-2.899332062;	Site2_1;-72.5625
-78.99978846;-2.899331695;	Site2_1;-73.2500
-78.99958163;-2.899331327;	Site2_1;-74.0000
-78.99937480;-2.89933096;	Site2_1;-74.6875
-78.99916797;-2.899330593;	Site2_1;-75.4375
-78.99896114;-2.899330225;	Site2_1;-76.1250
-78.99875431;-2.899329857;	Site2_1;-76.8750
-78.99854748;-2.89932949;	Site2_1;-77.5625
-78.99834065;-2.899329122;	Site2_1;-78.1875
-78.99813381;-2.899328755;	Site2_1;-78.8125
-78.99792698;-2.899328387;	Site2_1;-79.4375
-78.99772015;-2.899328019;	Site2_1;-80.0000
-78.99751332;-2.899327652;	Site2_1;-80.5625
-78.99730649;-2.899327284;	Site2_1;-81.1875
-78.99709966;-2.899326916;	Site2_1;-81.7500
-78.99689283;-2.899326548;	Site2_1;-82.2500
-78.99668600;-2.89932618;	Site2_1;-82.8125
-78.99647917;-2.899325812;	Site2_1;-83.3125
-78.99627234;-2.899325444;	Site2_1;-83.8750
-78.99606551;-2.899325076;	Site2_1;-84.3750
-78.99585868;-2.899324708;	Site2_1;-84.8750
-78.99565185;-2.89932434;	Site2_1;-85.3750
-78.99544502;-2.899323972;	Site2_1;-85.8125
-78.99523819;-2.899323604;	Site2_1;-86.2500
-78.99503136;-2.899323236;	Site2_1;-86.6875
-78.99482453;-2.899322867;	Site2_1;-87.1250
-78.99461769;-2.899322499;	Site2_1;-87.5000
-78.99441086;-2.899322131;	Site2_1;-87.9375
-78.99420403;-2.899321762;	Site2_1;-88.3750
-78.99399720;-2.899321394;	Site2_1;-88.7500
-78.99379037;-2.899321026;	Site2_1;-89.1875
-78.99358354;-2.899320657;	Site2_1;-89.5625
-78.99337671;-2.899320289;	Site2_1;-89.9375
-78.99316988;-2.89931992;	Site2_1;-90.3750
-78.99296305;-2.899319551;	Site2_1;-90.6875
-78.99275622;-2.899319183;	Site2_1;-91.0625
-78.99254939;-2.899318814;	Site2_1;-91.3750
-78.99234256;-2.899318445;	Site2_1;-91.7500
-78.99213573;-2.899318077;	Site2_1;-92.0625
-78.99192890;-2.899317708;	Site2_1;-92.3750
-78.99172207;-2.899317339;	Site2_1;-92.6875
-78.99151524;-2.89931697;	Site2_1;-93.0000
-78.99130841;-2.899316601;	Site2_1;-93.3125
-78.99110158;-2.899316232;	Site2_1;-93.5625
-78.99089475;-2.899315863;	Site2_1;-93.8750
-78.99068792;-2.899315494;	Site2_1;-94.1875
-78.99048109;-2.899315125;	Site2_1;-94.4375
-78.99027426;-2.899314756;	Site2_1;-94.6875
-78.99006743;-2.899314387;	Site2_1;-95.0000
-78.98986060;-2.899314018;	Site2_1;-95.2500
-78.98965377;-2.899313649;	Site2_1;-95.5000
-78.98944694;-2.89931328;	Site2_1;-95.7500
-78.98924011;-2.89931291;	Site2_1;-96.0625
-78.98903329;-2.899312541;	Site2_1;-96.3125
-78.98882646;-2.899312172;	Site2_1;-96.5625
-78.98861963;-2.899311802;	Site2_1;-96.8125
-78.98841280;-2.899311433;	Site2_1;-97.0625
-78.98820597;-2.899311063;	Site2_1;-97.3125
-78.98799914;-2.899310694;	Site2_1;-97.5625
-78.98779231;-2.899310324;	Site2_1;-97.8125
-78.98758548;-2.899309955;	Site2_1;-98.0625
-78.98737865;-2.899309585;	Site2_1;-98.3125
-78.98717182;-2.899309216;	Site2_1;-98.5625
-78.98696499;-2.899308846;	Site2_1;-98.7500
-78.98675816;-2.899308476;	Site2_1;-99.0000
-78.98655133;-2.899308106;	Site2_1;-99.2500
-78.98634450;-2.899307737;	Site2_1;-99.4375
-78.98613767;-2.899307367;	Site2_1;-99.6250
-78.98593084;-2.899306997;	Site2_1;-99.8750
-78.98572401;-2.899306627;	Site2_1;-100.0625
-78.98551719;-2.899306257;	Site2_1;-100.3125
-78.98531036;-2.899305887;	Site2_1;-100.5000
-78.98510353;-2.899305517;	Site2_1;-100.6875
-78.98489670;-2.899305147;	Site2_1;-100.8750
-78.98468987;-2.899304777;	Site2_1;-101.1250
-78.98448304;-2.899304407;	Site2_1;-101.3125
-78.98427621;-2.899304037;	Site2_1;-101.5000
-78.98406938;-2.899303666;	Site2_1;-101.6875
-78.98386255;-2.899303296;	Site2_1;-101.8750
-79.02419506;-2.899166821;	Site2_4;-101.8750
-79.02398823;-2.899166458;	Site2_4;-101.6875
-79.02378140;-2.899166095;	Site2_4;-101.5000
-79.02357456;-2.899165732;	Site2_4;-101.3125
-79.02336773;-2.899165369;	Site2_4;-101.0625
-79.02316089;-2.899165006;	Site2_4;-100.8750
-79.02295406;-2.899164643;	Site2_4;-100.6875
-79.02274723;-2.89916428;	Site2_4;-100.5000
-79.02254039;-2.899163917;	Site2_4;-100.3125
-79.02233356;-2.899163553;	Site2_4;-100.0625
-79.02212672;-2.89916319;	Site2_4;-99.8750
-79.02191989;-2.899162827;	Site2_4;-99.6250
-79.02171306;-2.899162464;	Site2_4;-99.4375
-79.02150622;-2.8991621;	Site2_4;-99.1875
-79.02129939;-2.899161737;	Site2_4;-99.0000
-79.02109256;-2.899161374;	Site2_4;-98.7500
-79.02088572;-2.89916101;	Site2_4;-98.5000
-79.02067889;-2.899160647;	Site2_4;-98.3125
-79.02047205;-2.899160283;	Site2_4;-98.0625
-79.02026522;-2.89915992;	Site2_4;-97.8125
-79.02005839;-2.899159556;	Site2_4;-97.5625
-79.01985155;-2.899159192;	Site2_4;-97.3125
-79.01964472;-2.899158829;	Site2_4;-97.0000
-79.01943789;-2.899158465;	Site2_4;-96.7500
-79.01923105;-2.899158101;	Site2_4;-96.5000
-79.01902422;-2.899157737;	Site2_4;-96.2500
-79.01881739;-2.899157374;	Site2_4;-96.0000
-79.01861055;-2.89915701;	Site2_4;-95.7500
-79.01840372;-2.899156646;	Site2_4;-95.5000
-79.01819689;-2.899156282;	Site2_4;-95.2500
-79.01799005;-2.899155918;	Site2_4;-95.0000
-79.01778322;-2.899155554;	Site2_4;-94.6875
-79.01757639;-2.89915519;	Site2_4;-94.4375
-79.01736955;-2.899154826;	Site2_4;-94.1250
-79.01716272;-2.899154462;	Site2_4;-93.8750
-79.01695589;-2.899154098;	Site2_4;-93.5625
-79.01674905;-2.899153733;	Site2_4;-93.2500
-79.01654222;-2.899153369;	Site2_4;-93.0000
-79.01633539;-2.899153005;	Site2_4;-92.6875
-79.01612855;-2.89915264;	Site2_4;-92.3750
-79.01592172;-2.899152276;	Site2_4;-92.0000
-79.01571489;-2.899151912;	Site2_4;-91.6875
-79.01550806;-2.899151547;	Site2_4;-91.3750
-79.01530122;-2.899151183;	Site2_4;-91.0000
-79.01509439;-2.899150818;	Site2_4;-90.6875
-79.01488756;-2.899150454;	Site2_4;-90.3125
-79.01468072;-2.899150089;	Site2_4;-89.9375
-79.01447389;-2.899149725;	Site2_4;-89.5625
-79.01426706;-2.89914936;	Site2_4;-89.1875
-79.01406023;-2.899148995;	Site2_4;-88.8125
-79.01385339;-2.899148631;	Site2_4;-88.3750
-79.01364656;-2.899148266;	Site2_4;-87.9375
-79.01343973;-2.899147901;	Site2_4;-87.5000
-79.01323290;-2.899147536;	Site2_4;-87.0625
-79.01302606;-2.899147171;	Site2_4;-86.6250
-79.01281923;-2.899146806;	Site2_4;-86.1875
-79.01261240;-2.899146441;	Site2_4;-85.7500
-79.01240556;-2.899146076;	Site2_4;-85.3125
-79.01219873;-2.899145711;	Site2_4;-84.8125
-79.01199190;-2.899145346;	Site2_4;-84.3125
-79.01178507;-2.899144981;	Site2_4;-83.7500
-79.01157823;-2.899144616;	Site2_4;-83.2500
-79.01137140;-2.899144251;	Site2_4;-82.7500
-79.01116457;-2.899143886;	Site2_4;-82.1875
-79.01095774;-2.89914352;	Site2_4;-81.6250
-79.01075090;-2.899143155;	Site2_4;-81.0625
-79.01054407;-2.89914279;	Site2_4;-80.5000
-79.01033724;-2.899142424;	Site2_4;-79.8750
-79.01013041;-2.899142059;	Site2_4;-79.2500
-79.00992358;-2.899141693;	Site2_4;-78.5625
-79.00971674;-2.899141328;	Site2_4;-77.9375
-79.00950991;-2.899140962;	Site2_4;-77.3125
-79.00930308;-2.899140597;	Site2_4;-76.5625
-79.00909625;-2.899140231;	Site2_4;-75.8750
-79.00888941;-2.899139866;	Site2_4;-75.1250
-79.00868258;-2.8991395;	Site2_4;-74.3125
