type	GSM
-78.99853920;-2.898922606;	Site3_1;-84.8125
-78.99827841;-2.898922143;	Site3_1;-86.4375
-78.99801763;-2.898921679;	Site2_1;-87.1250
-78.99775684;-2.898921216;	Site2_1;-87.6875
-78.99749605;-2.898920752;	Site2_1;-88.2500
-78.99723527;-2.898920288;	Site2_1;-88.7500
-78.99697448;-2.898919825;	Site2_1;-89.2500
-78.99671369;-2.898919361;	Site2_1;-89.6875
-78.99645291;-2.898918897;	Site2_1;-90.1250
-78.99619212;-2.898918433;	Site2_1;-90.6250
-78.99593133;-2.898917969;	Site2_1;-91.1250
-78.99567055;-2.898917505;	Site2_1;-91.5625
-78.99540976;-2.898917041;	Site2_1;-91.9375
-78.99514898;-2.898916577;	Site2_1;-92.3125
-78.99488819;-2.898916112;	Site2_1;-92.7500
-78.99462740;-2.898915648;	Site2_1;-93.1875
-78.99436662;-2.898915184;	Site2_1;-93.6250
-78.99410583;-2.898914719;	Site2_1;-93.9375
-78.99384505;-2.898914255;	Site2_1;-94.3750
-78.99358426;-2.89891379;	Site2_1;-94.7500
-78.99332347;-2.898913326;	Site2_1;-95.1250
-78.99306269;-2.898912861;	Site2_1;-95.5000
-78.99280190;-2.898912397;	Site2_1;-95.8750
-78.99254112;-2.898911932;	Site2_1;-96.2500
-78.99228033;-2.898911467;	Site2_1;-96.6250
-78.99201955;-2.898911002;	Site2_1;-97.0000
-78.99175876;-2.898910537;	Site2_1;-97.3750
-78.99149798;-2.898910072;	Site2_1;-97.7500
-78.99123719;-2.898909607;	Site2_1;-98.0625
-78.99097640;-2.898909142;	Site2_1;-98.4375
-78.99071562;-2.898908677;	Site2_1;-98.7500
-78.99045483;-2.898908211;	Site2_1;-99.0625
-78.99019405;-2.898907746;	Site2_1;-99.4375
-78.98993326;-2.898907281;	Site2_1;-99.7500
-78.98967248;-2.898906815;	Site2_1;-100.0625
-78.98941169;-2.89890635;	Site2_1;-100.3750
-78.98915091;-2.898905884;	Site2_1;-100.6250
-78.98889012;-2.898905419;	Site2_1;-100.9375
-78.98862934;-2.898904953;	Site2_1;-101.2500
-78.98836855;-2.898904487;	Site2_1;-101.5000
-78.98810777;-2.898904022;	Site2_1;-101.7500
-78.98784698;-2.898903556;	Site2_1;-102.0000
-79.01783798;-2.898694527;	Site1_1;-101.8125
-79.01757719;-2.898694068;	Site1_1;-101.5625
-79.0173164;-2.898693609;	Site1_1;-101.3125
-79.01705561;-2.89869315;	Site1_1;-101.0000
-79.01679482;-2.89869269;	Site1_1;-100.7500
-79.01653403;-2.898692231;	Site1_1;-100.4375
-79.01627324;-2.898691772;	Site1_1;-100.1250
-79.01601245;-2.898691313;	Site1_1;-99.8125
-79.01575166;-2.898690853;	Site1_1;-99.5000
-79.01549087;-2.898690394;	Site1_1;-99.1875
-79.01523008;-2.898689934;	Site1_1;-98.8750
-79.01496930;-2.898689475;	Site1_1;-98.5625
-79.01470851;-2.898689015;	Site1_1;-98.2500
-79.01444772;-2.898688556;	Site1_1;-97.8750
-79.01418693;-2.898688096;	Site1_1;-97.5625
-79.01392614;-2.898687636;	Site1_1;-97.1875
-79.01366535;-2.898687176;	Site1_1;-96.8125
-79.01340456;-2.898686716;	Site1_1;-96.4375
-79.01314377;-2.898686256;	Site1_1;-96.0625
-79.01288298;-2.898685796;	Site1_1;-95.6875
-79.01262219;-2.898685336;	Site1_1;-95.3125
-79.01236141;-2.898684876;	Site1_1;-94.8750
-79.01210062;-2.898684416;	Site1_1;-94.5000
-79.01183983;-2.898683956;	Site1_1;-94.1250
-79.01157904;-2.898683495;	Site1_1;-93.6875
-79.01131825;-2.898683035;	Site1_1;-93.2500
-79.01105746;-2.898682575;	Site1_1;-92.8125
-79.01079667;-2.898682114;	Site1_1;-92.3750
-79.01053589;-2.898681654;	Site1_1;-91.8750
-79.01027510;-2.898681193;	Site1_1;-91.4375
-79.01001431;-2.898680732;	Site1_1;-90.9375
-79.00975352;-2.898680272;	Site1_1;-90.4375
-79.00949273;-2.898679811;	Site1_1;-89.8750
-79.00923194;-2.89867935;	Site1_1;-89.3125
-79.00897116;-2.898678889;	Site1_1;-88.7500
-79.00871037;-2.898678428;	Site1_1;-88.1875
-79.00844958;-2.898677967;	Site1_1;-87.5625
-79.00818879;-2.898677506;	Site1_1;-86.9375
-79.00792800;-2.898677045;	Site1_1;-86.3125
-79.00766721;-2.898676583;	Site1_1;-85.6250
-79.00740643;-2.898676122;	Site1_1;-84.9375
-79.00714564;-2.898675661;	Site1_1;-84.1875
-79.00688485;-2.898675199;	Site1_1;-83.4375
-79.00662406;-2.898674738;	Site1_1;-82.6250
-79.00636328;-2.898674276;	Site1_1;-81.7500
-79.00610249;-2.898673815;	Site1_1;-80.9375
-79.00584170;-2.898673353;	Site1_1;-80.0625
-79.00558091;-2.898672891;	Site1_1;-79.1250
-79.00532012;-2.89867243;	Site0_1;-59.0000
-79.00505934;-2.898671968;	Site0_1;-46.9375
-79.00479855;-2.898671506;	Site0_1;-75.0000
-79.00453776;-2.898671044;	Site0_1;-59.2500
-79.00427697;-2.898670582;	Site0_1;-66.6875
-79.00401619;-2.89867012;	Site0_1;-61.5625
-79.00375540;-2.898669658;	Site0_1;-60.6875
-79.00349461;-2.898669196;	Site0_1;-61.6250
-79.00323382;-2.898668733;	Site0_1;-63.2500
-79.00297304;-2.898668271;	Site0_1;-65.0625
-79.00271225;-2.898667809;	Site1_1;-64.4375
-79.00245146;-2.898667346;	Site1_1;-62.6875
-79.00219068;-2.898666884;	Site1_1;-60.8750
-79.00192989;-2.898666421;	Site1_1;-59.2500
-79.00166910;-2.898665958;	Site1_1;-58.0000
-79.00140831;-2.898665496;	Site1_1;-57.7500
-79.00114753;-2.898665033;	Site1_1;-60.0625
-79.00088674;-2.89866457;	Site1_1;-66.0625
-79.00062595;-2.898664107;	Site1_1;-61.9375
-79.00036517;-2.898663645;	Site1_1;-67.3750
-79.00010438;-2.898663182;	Site3_1;-73.2500
-78.99984359;-2.898662719;	Site3_1;-74.5625
-78.99958281;-2.898662255;	Site3_1;-76.1250
-78.99932202;-2.898661792;	Site3_1;-77.9375
-78.99906123;-2.898661329;	Site3_1;-79.8125
-78.99880045;-2.898660866;	Site3_1;-81.8125
-78.99853966;-2.898660402;	Site3_1;-83.8125
-78.99827887;-2.898659939;	Site3_1;-85.5625
-78.99801809;-2.898659476;	Site0_1;-86.8125
-78.9977573;-2.898659012;	Site2_1;-87.4375
-78.99749651;-2.898658548;	Site2_1;-87.9375
-78.99723573;-2.898658085;	Site2_1;-88.4375
-78.99697494;-2.898657621;	Site2_1;-88.9375
-78.99671415;-2.898657157;	Site2_1;-89.4375
-78.99645337;-2.898656694;	Site2_1;-89.9375
-78.99619258;-2.89865623;	Site2_1;-90.4375
-78.99593180;-2.898655766;	Site2_1;-90.8750
-78.99567101;-2.898655302;	Site2_1;-91.3125
-78.99541022;-2.898654838;	Site2_1;-91.7500
-78.99514944;-2.898654374;	Site2_1;-92.1875
-78.99488865;-2.898653909;	Site2_1;-92.6250
-78.99462787;-2.898653445;	Site2_1;-93.0000
-78.99436708;-2.898652981;	Site2_1;-93.4375
-78.99410629;-2.898652516;	Site2_1;-93.8750
-78.99384551;-2.898652052;	Site2_1;-94.2500
-78.99358472;-2.898651588;	Site2_1;-94.6250
-78.99332394;-2.898651123;	Site2_1;-95.0000
-78.99306315;-2.898650658;	Site2_1;-95.4375
-78.99280237;-2.898650194;	Site2_1;-95.8125
-78.99254158;-2.898649729;	Site2_1;-96.1875
-78.99228079;-2.898649264;	Site2_1;-96.5625
-78.99202001;-2.898648799;	Site2_1;-96.9375
-78.99175922;-2.898648334;	Site2_1;-97.3125
-78.99149844;-2.89864787;	Site2_1;-97.6875
-78.99123765;-2.898647405;	Site2_1;-98.0625
-78.99097687;-2.898646939;	Site2_1;-98.3750
-78.99071608;-2.898646474;	Site2_1;-98.7500
-78.99045530;-2.898646009;	Site2_1;-99.0625
-78.99019451;-2.898645544;	Site2_1;-99.3750
-78.98993373;-2.898645078;	Site2_1;-99.6875
-78.98967294;-2.898644613;	Site2_1;-100.0000
-78.98941216;-2.898644148;	Site2_1;-100.3125
-78.98915137;-2.898643682;	Site2_1;-100.5625
-78.98889059;-2.898643217;	Site2_1;-100.8750
-78.9886298;-2.898642751;	Site2_1;-101.1250
-78.98836902;-2.898642285;	Site2_1;-101.3750
-78.98810823;-2.89864182;	Site2_1;-101.6875
-78.98784745;-2.898641354;	Site2_1;-101.9375
-79.01783844;-2.89843232;	Site1_1;-101.8750
-79.01757765;-2.898431861;	Site1_1;-101.6250
-79.01731686;-2.898431402;	Site1_1;-101.3125
-79.01705607;-2.898430943;	Site1_1;-101.0625
-79.01679528;-2.898430484;	Site1_1;-100.7500
-79.01653449;-2.898430025;	Site1_1;-100.5000
-79.01627370;-2.898429566;	Site1_1;-100.1875
-79.01601291;-2.898429106;	Site1_1;-99.8750
-79.01575212;-2.898428647;	Site1_1;-99.5625
-79.01549133;-2.898428188;	Site1_1;-99.2500
-79.01523054;-2.898427728;	Site1_1;-98.9375
-79.01496975;-2.898427269;	Site1_1;-98.6250
-79.01470896;-2.898426809;	Site1_1;-98.2500
-79.01444817;-2.898426349;	Site1_1;-97.9375
-79.01418739;-2.89842589;	Site1_1;-97.5625
-79.01392660;-2.89842543;	Site1_1;-97.1875
-79.01366581;-2.89842497;	Site1_1;-96.8125
-79.01340502;-2.89842451;	Site1_1;-96.4375
-79.01314423;-2.89842405;	Site1_1;-96.0625
-79.01288344;-2.89842359;	Site1_1;-95.6875
-79.01262265;-2.89842313;	Site1_1;-95.3125
-79.01236186;-2.89842267;	Site1_1;-94.8750
-79.01210107;-2.89842221;	Site1_1;-94.4375
-79.01184029;-2.89842175;	Site1_1;-94.0625
-79.01157950;-2.89842129;	Site1_1;-93.6875
-79.01131871;-2.898420829;	Site1_1;-93.2500
-79.01105792;-2.898420369;	Site1_1;-92.8125
-79.01079713;-2.898419908;	Site1_1;-92.3750
-79.01053634;-2.898419448;	Site1_1;-91.8750
-79.01027556;-2.898418987;	Site1_1;-91.4375
-79.01001477;-2.898418527;	Site1_1;-90.9375
-79.00975398;-2.898418066;	Site1_1;-90.4375
-79.00949319;-2.898417605;	Site1_1;-89.9375
-79.00923240;-2.898417144;	Site1_1;-89.3750
-79.00897161;-2.898416684;	Site1_1;-88.8125
-79.00871083;-2.898416223;	Site1_1;-88.2500
-79.00845004;-2.898415762;	Site1_1;-87.6875
-79.00818925;-2.898415301;	Site1_1;-87.0625
-79.00792846;-2.898414839;	Site1_1;-86.3750
-79.00766767;-2.898414378;	Site1_1;-85.6875
-79.00740689;-2.898413917;	Site1_1;-85.0000
-79.00714610;-2.898413456;	Site1_1;-84.2500
-79.00688531;-2.898412994;	Site1_1;-83.5000
-79.00662452;-2.898412533;	Site1_1;-82.6875
-79.00636373;-2.898412071;	Site1_1;-81.8125
-79.00610295;-2.89841161;	Site1_1;-81.0000
-79.00584216;-2.898411148;	Site0_1;-77.5625
-79.00558137;-2.898410687;	Site1_1;-79.2500
-79.00532058;-2.898410225;	Site0_1;-62.8125
-79.00505980;-2.898409763;	Site0_1;-46.9375
-79.00479901;-2.898409301;	Site0_1;-62.2500
-79.00453822;-2.898408839;	Site0_1;-56.9375
-79.00427743;-2.898408377;	Site0_1;-63.7500
-79.00401665;-2.898407915;	Site0_1;-58.8750
-79.00375586;-2.898407453;	Site0_1;-58.6875
-79.00349507;-2.898406991;	Site0_1;-60.0625
-79.00323428;-2.898406529;	Site0_1;-61.9375
-79.00297350;-2.898406067;	Site0_1;-63.8750
-79.00271271;-2.898405604;	Site1_1;-65.1875
-79.00245192;-2.898405142;	Site1_1;-63.5000
-79.00219114;-2.898404679;	Site1_1;-62.0625
-79.00193035;-2.898404217;	Site1_1;-60.6875
-79.00166956;-2.898403754;	Site1_1;-59.5625
-79.00140877;-2.898403292;	Site1_1;-59.3750
-79.00114799;-2.898402829;	Site1_1;-60.6875
-79.0008872;-2.898402366;	Site1_1;-64.8125
-79.00062641;-2.898401903;	Site3_1;-69.7500
-79.00036563;-2.898401441;	Site3_1;-70.1875
-79.00010484;-2.898400978;	Site3_1;-71.1250
-78.99984405;-2.898400515;	Site3_1;-72.5000
-78.99958327;-2.898400052;	Site3_1;-74.2500
-78.99932248;-2.898399588;	Site3_1;-76.3750
-78.99906169;-2.898399125;	Site3_1;-78.5000
-78.99880091;-2.898398662;	Site3_1;-80.7500
-78.99854012;-2.898398199;	Site3_1;-82.8125
-78.99827933;-2.898397735;	Site3_1;-84.7500
-78.99801855;-2.898397272;	Site3_1;-86.3125
-78.99775776;-2.898396808;	Site2_1;-87.0625
-78.99749697;-2.898396345;	Site2_1;-87.6250
-78.99723619;-2.898395881;	Site2_1;-88.1250
-78.99697540;-2.898395418;	Site2_1;-88.7500
-78.99671462;-2.898394954;	Site2_1;-89.1875
-78.99645383;-2.89839449;	Site2_1;-89.6875
-78.99619304;-2.898394026;	Site2_1;-90.1875
-78.99593226;-2.898393562;	Site2_1;-90.6875
-78.99567147;-2.898393098;	Site2_1;-91.1250
-78.99541069;-2.898392634;	Site2_1;-91.5625
-78.99514990;-2.89839217;	Site2_1;-92.0000
-78.99488911;-2.898391706;	Site2_1;-92.5000
-78.99462833;-2.898391242;	Site2_1;-92.8750
-78.99436754;-2.898390778;	Site2_1;-93.3125
-78.99410676;-2.898390313;	Site2_1;-93.6875
-78.99384597;-2.898389849;	Site2_1;-94.1250
-78.99358518;-2.898389385;	Site2_1;-94.5625
-78.99332440;-2.89838892;	Site2_1;-94.9375
-78.99306361;-2.898388456;	Site2_1;-95.3750
-78.99280283;-2.898387991;	Site2_1;-95.7500
-78.99254204;-2.898387526;	Site2_1;-96.1250
-78.99228126;-2.898387062;	Site2_1;-96.5625
-78.99202047;-2.898386597;	Site2_1;-96.9375
-78.99175969;-2.898386132;	Site2_1;-97.3125
-78.9914989;-2.898385667;	Site2_1;-97.6250
-78.99123811;-2.898385202;	Site2_1;-98.0000
-78.99097733;-2.898384737;	Site2_1;-98.3750
-78.99071654;-2.898384272;	Site2_1;-98.6875
-78.99045576;-2.898383807;	Site2_1;-99.0000
-78.99019497;-2.898383341;	Site2_1;-99.3125
-78.98993419;-2.898382876;	Site2_1;-99.6250
-78.98967340;-2.898382411;	Site2_1;-99.9375
-78.98941262;-2.898381945;	Site2_1;-100.1875
-78.98915183;-2.89838148;	Site2_1;-100.5000
-78.98889105;-2.898381014;	Site2_1;-100.8125
-78.98863026;-2.898380549;	Site2_1;-101.1250
-78.98836948;-2.898380083;	Site2_1;-101.3750
-78.98810869;-2.898379617;	Site2_1;-101.6875
-78.98784791;-2.898379152;	Site2_1;-102.0000
-79.01783889;-2.898170113;	Site1_1;-101.8750
-79.01757810;-2.898169654;	Site1_1;-101.6250
-79.01731731;-2.898169195;	Site1_1;-101.3125
-79.01705652;-2.898168736;	Site1_1;-101.0625
-79.01679573;-2.898168277;	Site1_1;-100.7500
-79.01653494;-2.898167818;	Site1_1;-100.4375
-79.01627416;-2.898167359;	Site1_1;-100.1250
-79.01601337;-2.8981669;	Site1_1;-99.8750
-79.01575258;-2.89816644;	Site1_1;-99.5625
-79.01549179;-2.898165981;	Site1_1;-99.2500
-79.01523100;-2.898165522;	Site1_1;-98.9375
-79.01497021;-2.898165062;	Site1_1;-98.5625
-79.01470942;-2.898164603;	Site1_1;-98.2500
-79.01444863;-2.898164143;	Site1_1;-97.9375
-79.01418784;-2.898163684;	Site1_1;-97.5625
-79.01392705;-2.898163224;	Site1_1;-97.2500
-79.01366627;-2.898162764;	Site1_1;-96.8750
-79.01340548;-2.898162304;	Site1_1;-96.5000
-79.01314469;-2.898161844;	Site1_1;-96.1250
-79.01288390;-2.898161384;	Site1_1;-95.7500
-79.01262311;-2.898160924;	Site1_1;-95.3750
-79.01236232;-2.898160464;	Site1_1;-94.9375
-79.01210153;-2.898160004;	Site1_1;-94.5625
-79.01184074;-2.898159544;	Site1_1;-94.1250
-79.01157996;-2.898159084;	Site1_1;-93.7500
-79.01131917;-2.898158624;	Site1_1;-93.3125
-79.01105838;-2.898158163;	Site1_1;-92.8750
-79.01079759;-2.898157703;	Site1_1;-92.4375
-79.01053680;-2.898157242;	Site1_1;-92.0000
-79.01027601;-2.898156782;	Site1_1;-91.5000
-79.01001523;-2.898156321;	Site1_1;-91.0000
-79.00975444;-2.89815586;	Site1_1;-90.5000
-79.00949365;-2.8981554;	Site1_1;-89.9375
-79.00923286;-2.898154939;	Site1_1;-89.4375
-79.00897207;-2.898154478;	Site1_1;-88.8750
-79.00871128;-2.898154017;	Site1_1;-88.3125
-79.00845050;-2.898153556;	Site1_1;-87.6875
-79.00818971;-2.898153095;	Site1_1;-87.0625
-79.00792892;-2.898152634;	Site1_1;-86.4375
-79.00766813;-2.898152173;	Site1_1;-85.8125
-79.00740734;-2.898151712;	Site1_1;-85.1250
-79.00714656;-2.898151251;	Site1_1;-84.3750
-79.00688577;-2.898150789;	Site1_1;-83.6250
-79.00662498;-2.898150328;	Site1_1;-82.8750
-79.00636419;-2.898149866;	Site1_1;-82.0000
-79.00610341;-2.898149405;	Site1_1;-81.1250
-79.00584262;-2.898148943;	Site1_1;-80.3125
-79.00558183;-2.898148482;	Site0_1;-74.8750
-79.00532104;-2.89814802;	Site0_1;-75.2500
-79.00506026;-2.898147558;	Site0_1;-67.5000
-79.00479947;-2.898147096;	Site0_1;-58.4375
-79.00453868;-2.898146635;	Site0_1;-61.2500
-79.00427789;-2.898146173;	Site0_1;-59.6875
-79.00401711;-2.898145711;	Site0_1;-57.0000
-79.00375632;-2.898145249;	Site0_1;-57.6250
-79.00349553;-2.898144787;	Site0_1;-59.3125
-79.00323474;-2.898144324;	Site0_1;-61.2500
-79.00297396;-2.898143862;	Site0_1;-63.3125
-79.00271317;-2.8981434;	Site0_1;-65.2500
-79.00245238;-2.898142937;	Site1_1;-64.8750
-79.00219160;-2.898142475;	Site1_1;-63.5625
-79.00193081;-2.898142013;	Site1_1;-62.3750
-79.00167002;-2.89814155;	Site1_1;-61.6250
-79.00140923;-2.898141087;	Site1_1;-61.5625
-79.00114845;-2.898140625;	Site1_1;-62.5625
-79.00088766;-2.898140162;	Site1_1;-65.0000
-79.00062687;-2.898139699;	Site3_1;-67.5000
-79.00036609;-2.898139237;	Site3_1;-68.0000
-79.0001053;-2.898138774;	Site3_1;-68.9375
-78.99984451;-2.898138311;	Site3_1;-70.4375
-78.99958373;-2.898137848;	Site3_1;-72.3125
-78.99932294;-2.898137385;	Site3_1;-74.7500
-78.99906215;-2.898136921;	Site3_1;-77.1875
-78.99880137;-2.898136458;	Site3_1;-79.7500
-78.99854058;-2.898135995;	Site3_1;-82.0625
-78.99827979;-2.898135532;	Site3_1;-83.9375
-78.99801901;-2.898135068;	Site3_1;-85.4375
-78.99775822;-2.898134605;	Site2_1;-86.7500
-78.99749744;-2.898134141;	Site2_1;-87.3750
-78.99723665;-2.898133678;	Site2_1;-87.9375
-78.99697586;-2.898133214;	Site2_1;-88.4375
-78.99671508;-2.898132751;	Site2_1;-88.9375
-78.99645429;-2.898132287;	Site2_1;-89.5000
-78.99619350;-2.898131823;	Site2_1;-90.0000
-78.99593272;-2.898131359;	Site2_1;-90.5000
-78.99567193;-2.898130895;	Site2_1;-91.0000
-78.99541115;-2.898130431;	Site2_1;-91.4375
-78.99515036;-2.898129967;	Site2_1;-91.8750
-78.99488958;-2.898129503;	Site2_1;-92.3125
-78.99462879;-2.898129039;	Site2_1;-92.7500
-78.99436800;-2.898128575;	Site2_1;-93.2500
-78.99410722;-2.89812811;	Site2_1;-93.6250
-78.99384643;-2.898127646;	Site2_1;-94.0625
-78.99358565;-2.898127182;	Site2_1;-94.5000
-78.99332486;-2.898126717;	Site2_1;-94.8750
-78.99306408;-2.898126253;	Site2_1;-95.3125
-78.99280329;-2.898125788;	Site2_1;-95.6875
-78.99254250;-2.898125324;	Site2_1;-96.1250
-78.99228172;-2.898124859;	Site2_1;-96.5000
-78.99202093;-2.898124394;	Site2_1;-96.8750
-78.99176015;-2.898123929;	Site2_1;-97.2500
-78.99149936;-2.898123464;	Site2_1;-97.6250
-78.99123858;-2.898122999;	Site2_1;-97.9375
-78.99097779;-2.898122534;	Site2_1;-98.2500
-78.99071701;-2.898122069;	Site2_1;-98.5625
-78.99045622;-2.898121604;	Site2_1;-98.8750
-78.99019544;-2.898121139;	Site2_1;-99.2500
-78.98993465;-2.898120674;	Site2_1;-99.5625
-78.98967387;-2.898120209;	Site2_1;-99.8750
-78.98941308;-2.898119743;	Site2_1;-100.1875
-78.98915230;-2.898119278;	Site2_1;-100.5000
-78.98889151;-2.898118812;	Site2_1;-100.8125
-78.98863073;-2.898118347;	Site2_1;-101.1250
-78.98836994;-2.898117881;	Site2_1;-101.4375
-78.98810916;-2.898117415;	Site2_1;-101.7500
-79.01783935;-2.897907906;	Site1_1;-101.8750
-79.01757856;-2.897907447;	Site1_1;-101.6250
-79.01731777;-2.897906988;	Site1_1;-101.3125
-79.01705698;-2.89790653;	Site1_1;-101.0625
-79.01679619;-2.897906071;	Site1_1;-100.8125
-79.01653540;-2.897905612;	Site1_1;-100.5000
-79.01627461;-2.897905152;	Site1_1;-100.1875
-79.01601382;-2.897904693;	Site1_1;-99.9375
-79.01575303;-2.897904234;	Site1_1;-99.6250
-79.01549224;-2.897903775;	Site1_1;-99.3125
-79.01523146;-2.897903315;	Site1_1;-99.0000
-79.01497067;-2.897902856;	Site1_1;-98.6875
-79.01470988;-2.897902396;	Site1_1;-98.3125
-79.01444909;-2.897901937;	Site1_1;-98.0000
-79.01418830;-2.897901477;	Site1_1;-97.6250
-79.01392751;-2.897901018;	Site1_1;-97.3125
-79.01366672;-2.897900558;	Site1_1;-96.9375
-79.01340593;-2.897900098;	Site1_1;-96.5625
-79.01314514;-2.897899638;	Site1_1;-96.1875
-79.01288436;-2.897899178;	Site1_1;-95.8125
-79.01262357;-2.897898718;	Site1_1;-95.3750
-79.01236278;-2.897898258;	Site1_1;-95.0000
-79.01210199;-2.897897798;	Site1_1;-94.5625
-79.01184120;-2.897897338;	Site1_1;-94.1875
-79.01158041;-2.897896878;	Site1_1;-93.7500
-79.01131962;-2.897896418;	Site1_1;-93.3125
-79.01105884;-2.897895957;	Site1_1;-92.8750
-79.01079805;-2.897895497;	Site1_1;-92.4375
-79.01053726;-2.897895037;	Site1_1;-92.0000
-79.01027647;-2.897894576;	Site1_1;-91.5625
-79.01001568;-2.897894116;	Site1_1;-91.0625
-79.00975489;-2.897893655;	Site1_1;-90.5625
-79.00949411;-2.897893194;	Site1_1;-90.0625
-79.00923332;-2.897892734;	Site1_1;-89.5000
-79.00897253;-2.897892273;	Site1_1;-89.0000
-79.00871174;-2.897891812;	Site1_1;-88.4375
-79.00845095;-2.897891351;	Site1_1;-87.8750
-79.00819017;-2.89789089;	Site1_1;-87.2500
-79.00792938;-2.897890429;	Site1_1;-86.6250
-79.00766859;-2.897889968;	Site1_1;-85.9375
-79.00740780;-2.897889507;	Site1_1;-85.2500
-79.00714702;-2.897889045;	Site1_1;-84.5000
-79.00688623;-2.897888584;	Site1_1;-83.7500
-79.00662544;-2.897888123;	Site1_1;-82.9375
-79.00636465;-2.897887661;	Site1_1;-82.1250
-79.00610386;-2.8978872;	Site1_1;-81.2500
-79.00584308;-2.897886738;	Site1_1;-80.5000
-79.00558229;-2.897886277;	Site0_1;-78.9375
-79.00532150;-2.897885815;	Site0_1;-70.0000
-79.00506071;-2.897885354;	Site0_1;-64.5625
-79.00479993;-2.897884892;	Site0_1;-65.0625
-79.00453914;-2.89788443;	Site0_1;-62.6875
-79.00427835;-2.897883968;	Site0_1;-57.7500
-79.00401757;-2.897883506;	Site0_1;-56.5000
-79.00375678;-2.897883044;	Site0_1;-57.4375
-79.00349599;-2.897882582;	Site0_1;-59.1875
-79.00323520;-2.89788212;	Site0_1;-61.1875
-79.00297442;-2.897881658;	Site0_1;-63.1250
-79.00271363;-2.897881195;	Site0_1;-65.1250
-79.00245284;-2.897880733;	Site1_1;-66.2500
-79.00219206;-2.897880271;	Site1_1;-65.1875
-79.00193127;-2.897879808;	Site1_1;-64.4375
-79.00167048;-2.897879346;	Site1_1;-63.9375
-79.00140969;-2.897878883;	Site1_1;-64.0625
-79.00114891;-2.897878421;	Site1_1;-64.9375
-79.00088812;-2.897877958;	Site3_1;-65.3125
-79.00062733;-2.897877495;	Site3_1;-65.1875
-79.00036655;-2.897877033;	Site3_1;-65.5000
-79.00010576;-2.89787657;	Site3_1;-66.5625
-78.99984497;-2.897876107;	Site3_1;-68.2500
-78.99958419;-2.897875644;	Site3_1;-70.5000
-78.99932340;-2.897875181;	Site3_1;-73.3125
-78.99906261;-2.897874718;	Site3_1;-76.1875
-78.99880183;-2.897874255;	Site3_1;-79.0625
-78.99854104;-2.897873791;	Site3_1;-81.4375
-78.99828026;-2.897873328;	Site3_1;-83.3125
-78.99801947;-2.897872865;	Site3_1;-84.8750
-78.99775868;-2.897872401;	Site3_1;-86.1875
-78.99749790;-2.897871938;	Site2_1;-87.0625
-78.99723711;-2.897871474;	Site2_1;-87.6875
-78.99697632;-2.897871011;	Site2_1;-88.2500
-78.99671554;-2.897870547;	Site2_1;-88.7500
-78.99645475;-2.897870083;	Site2_1;-89.3125
-78.99619397;-2.89786962;	Site2_1;-89.8750
-78.99593318;-2.897869156;	Site2_1;-90.3125
-78.99567239;-2.897868692;	Site2_1;-90.8125
-78.99541161;-2.897868228;	Site2_1;-91.3125
-78.99515082;-2.897867764;	Site2_1;-91.8125
-78.99489004;-2.8978673;	Site2_1;-92.2500
-78.99462925;-2.897866836;	Site2_1;-92.7500
-78.99436847;-2.897866372;	Site2_1;-93.1875
-78.99410768;-2.897865907;	Site2_1;-93.6250
-78.99384689;-2.897865443;	Site2_1;-94.0625
-78.99358611;-2.897864979;	Site2_1;-94.4375
-78.99332532;-2.897864514;	Site2_1;-94.8750
-78.99306454;-2.89786405;	Site2_1;-95.2500
-78.99280375;-2.897863585;	Site2_1;-95.6875
-78.99254297;-2.897863121;	Site2_1;-96.0625
-78.99228218;-2.897862656;	Site2_1;-96.4375
-78.99202140;-2.897862191;	Site2_1;-96.8125
-78.99176061;-2.897861727;	Site2_1;-97.1250
-78.99149982;-2.897861262;	Site2_1;-97.5000
-78.99123904;-2.897860797;	Site2_1;-97.8750
-78.99097825;-2.897860332;	Site2_1;-98.1875
-78.99071747;-2.897859867;	Site2_1;-98.5625
-78.99045668;-2.897859402;	Site2_1;-98.8750
-78.99019590;-2.897858937;	Site2_1;-99.2500
-78.98993511;-2.897858472;	Site2_1;-99.5625
-78.98967433;-2.897858006;	Site2_1;-99.9375
-78.98941354;-2.897857541;	Site2_1;-100.2500
-78.98915276;-2.897857076;	Site2_1;-100.5625
-78.98889197;-2.89785661;	Site2_1;-100.8750
-78.98863119;-2.897856145;	Site2_1;-101.1875
-78.98837040;-2.897855679;	Site2_1;-101.4375
-78.98810962;-2.897855213;	Site2_1;-101.7500
-78.98784884;-2.897854748;	Site2_1;-102.0000
-79.01783980;-2.897645699;	Site1_1;-101.9375
-79.01757902;-2.897645241;	Site1_1;-101.6875
-79.01731823;-2.897644782;	Site1_1;-101.3750
-79.01705744;-2.897644323;	Site1_1;-101.1250
-79.01679665;-2.897643864;	Site1_1;-100.8750
-79.01653586;-2.897643405;	Site1_1;-100.5625
-79.01627507;-2.897642946;	Site1_1;-100.2500
-79.01601428;-2.897642487;	Site1_1;-100.0000
-79.01575349;-2.897642028;	Site1_1;-99.6875
-79.01549270;-2.897641568;	Site1_1;-99.3750
-79.01523191;-2.897641109;	Site1_1;-99.0625
-79.01497112;-2.89764065;	Site1_1;-98.6875
-79.01471033;-2.89764019;	Site1_1;-98.3750
