atoll_idx,rf_idx,match_distance_m,lon,lat,x_m,y_m,atoll_dbm,rf_lon,rf_lat,rf_x_m,rf_y_m,rf_dbm,antenna_id,error_db,abs_error_db
7269,58338,9.760347586422768e-05,-79.00690327,-2.893286449,-79.00690327,-2.893286449,-96.125,-79.006862,-2.893198,-79.006862,-2.893198,-94.44,d09462bf-da2e-4fba-8d18-2833226784dc,1.6850000000000023,1.6850000000000023
7270,58339,9.687797118118567e-05,-79.00666047,-2.89328602,-79.00666047,-2.89328602,-95.6875,-79.00662,-2.893198,-79.00662,-2.893198,-93.96,d09462bf-da2e-4fba-8d18-2833226784dc,1.7275000000000063,1.7275000000000063
7271,58340,9.57432967948101e-05,-79.00641766,-2.893285591,-79.00641766,-2.893285591,-95.25,-79.006379,-2.893198,-79.006379,-2.893198,-93.47,d09462bf-da2e-4fba-8d18-2833226784dc,1.7800000000000011,1.7800000000000011
7272,58341,9.46354787785038e-05,-79.00617486,-2.893285162,-79.00617486,-2.893285162,-94.9375,-79.006138,-2.893198,-79.006138,-2.893198,-93.0,d09462bf-da2e-4fba-8d18-2833226784dc,1.9375,1.9375
7273,58342,9.393048966656874e-05,-79.00593206,-2.893284733,-79.00593206,-2.893284733,-94.5,-79.005896,-2.893198,-79.005896,-2.893198,-92.57,d09462bf-da2e-4fba-8d18-2833226784dc,1.9300000000000068,1.9300000000000068
7274,58343,9.285541457268238e-05,-79.00568926,-2.893284304,-79.00568926,-2.893284304,-94.1875,-79.005655,-2.893198,-79.005655,-2.893198,-92.12,d09462bf-da2e-4fba-8d18-2833226784dc,2.0674999999999955,2.0674999999999955
7275,58344,9.216337246871764e-05,-79.00544646,-2.893283875,-79.00544646,-2.893283875,-93.875,-79.005413,-2.893198,-79.005413,-2.893198,-91.7,d09462bf-da2e-4fba-8d18-2833226784dc,2.174999999999997,2.174999999999997
7276,58345,9.112285397357912e-05,-79.00520366,-2.893283446,-79.00520366,-2.893283446,-93.5,-79.005172,-2.893198,-79.005172,-2.893198,-91.3,d09462bf-da2e-4fba-8d18-2833226784dc,2.200000000000003,2.200000000000003
7277,58346,9.010832308322555e-05,-79.00496086,-2.893283017,-79.00496086,-2.893283017,-93.1875,-79.004931,-2.893198,-79.004931,-2.893198,-90.89,d09462bf-da2e-4fba-8d18-2833226784dc,2.2974999999999994,2.2974999999999994
7278,58347,8.944055760203084e-05,-79.00471806,-2.893282588,-79.00471806,-2.893282588,-92.875,-79.004689,-2.893198,-79.004689,-2.893198,-90.52,d09462bf-da2e-4fba-8d18-2833226784dc,2.355000000000004,2.355000000000004
7279,58348,8.845977314075408e-05,-79.00447525,-2.893282158,-79.00447525,-2.893282158,-92.5,-79.004448,-2.893198,-79.004448,-2.893198,-90.16,d09462bf-da2e-4fba-8d18-2833226784dc,2.3400000000000034,2.3400000000000034
7280,58349,8.751141606377346e-05,-79.00423245,-2.893281729,-79.00423245,-2.893281729,-92.25,-79.004207,-2.893198,-79.004207,-2.893198,-89.81,d09462bf-da2e-4fba-8d18-2833226784dc,2.4399999999999977,2.4399999999999977
7281,58350,8.687066535957817e-05,-79.00398965,-2.8932813,-79.00398965,-2.8932813,-92.0,-79.003965,-2.893198,-79.003965,-2.893198,-89.48,d09462bf-da2e-4fba-8d18-2833226784dc,2.519999999999996,2.519999999999996
7282,58351,8.596254649377485e-05,-79.00374685,-2.89328087,-79.00374685,-2.89328087,-91.6875,-79.003724,-2.893198,-79.003724,-2.893198,-89.17,d09462bf-da2e-4fba-8d18-2833226784dc,2.5174999999999983,2.5174999999999983
7283,58352,8.508596230303876e-05,-79.00350405,-2.893280441,-79.00350405,-2.893280441,-91.4375,-79.003483,-2.893198,-79.003483,-2.893198,-88.87,d09462bf-da2e-4fba-8d18-2833226784dc,2.5674999999999955,2.5674999999999955
7284,58353,8.447405886214856e-05,-79.00326125,-2.893280011,-79.00326125,-2.893280011,-91.25,-79.003241,-2.893198,-79.003241,-2.893198,-88.6,d09462bf-da2e-4fba-8d18-2833226784dc,2.6500000000000057,2.6500000000000057
7285,58354,8.364127008206287e-05,-79.00301845,-2.893279581,-79.00301845,-2.893279581,-91.0,-79.003,-2.893198,-79.003,-2.893198,-88.34,d09462bf-da2e-4fba-8d18-2833226784dc,2.6599999999999966,2.6599999999999966
7286,58355,8.284243842497492e-05,-79.00277565,-2.893279152,-79.00277565,-2.893279152,-90.8125,-79.002759,-2.893198,-79.002759,-2.893198,-88.11,d09462bf-da2e-4fba-8d18-2833226784dc,2.7025000000000006,2.7025000000000006
7287,58356,8.226338057654303e-05,-79.00253285,-2.893278722,-79.00253285,-2.893278722,-90.625,-79.002517,-2.893198,-79.002517,-2.893198,-87.88,d09462bf-da2e-4fba-8d18-2833226784dc,2.7450000000000045,2.7450000000000045
7288,58357,8.151200993818626e-05,-79.00229005,-2.893278292,-79.00229005,-2.893278292,-90.4375,-79.002276,-2.893198,-79.002276,-2.893198,-87.67,d09462bf-da2e-4fba-8d18-2833226784dc,2.7674999999999983,2.7674999999999983
7289,58358,8.095370000362247e-05,-79.00204725,-2.893277862,-79.00204725,-2.893277862,-90.3125,-79.002034,-2.893198,-79.002034,-2.893198,-87.49,d09462bf-da2e-4fba-8d18-2833226784dc,2.822500000000005,2.822500000000005
7290,58359,8.025399671522028e-05,-79.00180445,-2.893277433,-79.00180445,-2.893277433,-90.125,-79.001793,-2.893198,-79.001793,-2.893198,-87.32,d09462bf-da2e-4fba-8d18-2833226784dc,2.805000000000007,2.805000000000007
7291,58360,7.959017847035858e-05,-79.00156165,-2.893277003,-79.00156165,-2.893277003,-90.0625,-79.001552,-2.893198,-79.001552,-2.893198,-87.16,d09462bf-da2e-4fba-8d18-2833226784dc,2.9025000000000034,2.9025000000000034
7292,58361,7.906871649956299e-05,-79.00131884,-2.893276573,-79.00131884,-2.893276573,-89.9375,-79.00131,-2.893198,-79.00131,-2.893198,-87.03,d09462bf-da2e-4fba-8d18-2833226784dc,2.907499999999999,2.907499999999999
7293,58362,7.845948030041552e-05,-79.00107604,-2.893276143,-79.00107604,-2.893276143,-89.8125,-79.001069,-2.893198,-79.001069,-2.893198,-86.91,d09462bf-da2e-4fba-8d18-2833226784dc,2.9025000000000034,2.9025000000000034
7294,58363,7.788846220120383e-05,-79.00083324,-2.893275712,-79.00083324,-2.893275712,-89.75,-79.000828,-2.893198,-79.000828,-2.893198,-86.81,d09462bf-da2e-4fba-8d18-2833226784dc,2.9399999999999977,2.9399999999999977
7295,58364,7.740943820985842e-05,-79.00059044,-2.893275282,-79.00059044,-2.893275282,-89.6875,-79.000586,-2.893198,-79.000586,-2.893198,-86.73,d09462bf-da2e-4fba-8d18-2833226784dc,2.957499999999996,2.957499999999996
7296,58365,7.689733092900376e-05,-79.00034764,-2.893274852,-79.00034764,-2.893274852,-89.625,-79.000345,-2.893198,-79.000345,-2.893198,-86.66,d09462bf-da2e-4fba-8d18-2833226784dc,2.9650000000000034,2.9650000000000034
7297,58366,7.642661633265158e-05,-79.00010484,-2.893274422,-79.00010484,-2.893274422,-89.625,-79.000104,-2.893198,-79.000104,-2.893198,-86.61,d09462bf-da2e-4fba-8d18-2833226784dc,3.0150000000000006,3.0150000000000006
7298,58367,7.599201052761619e-05,-78.99986204,-2.893273992,-78.99986204,-2.893273992,-89.625,-78.999862,-2.893198,-78.999862,-2.893198,-86.57,d09462bf-da2e-4fba-8d18-2833226784dc,3.055000000000007,3.055000000000007
7299,58368,7.558149456726181e-05,-78.99961924,-2.893273561,-78.99961924,-2.893273561,-89.5625,-78.999621,-2.893198,-78.999621,-2.893198,-86.54,d09462bf-da2e-4fba-8d18-2833226784dc,3.0224999999999937,3.0224999999999937
7300,58369,7.521529605720728e-05,-78.99937644,-2.893273131,-78.99937644,-2.893273131,-89.625,-78.99938,-2.893198,-78.99938,-2.893198,-86.53,d09462bf-da2e-4fba-8d18-2833226784dc,3.094999999999999,3.094999999999999
7301,58370,7.482713144327161e-05,-78.99913364,-2.8932727,-78.99913364,-2.8932727,-89.625,-78.999138,-2.893198,-78.999138,-2.893198,-86.53,d09462bf-da2e-4fba-8d18-2833226784dc,3.094999999999999,3.094999999999999
7302,58371,7.452501928893293e-05,-78.99889084,-2.89327227,-78.99889084,-2.89327227,-89.6875,-78.998897,-2.893198,-78.998897,-2.893198,-86.55,d09462bf-da2e-4fba-8d18-2833226784dc,3.137500000000003,3.137500000000003
7303,58372,7.426681305180222e-05,-78.99864804,-2.893271839,-78.99864804,-2.893271839,-89.75,-78.998656,-2.893198,-78.998656,-2.893198,-86.57,d09462bf-da2e-4fba-8d18-2833226784dc,3.180000000000007,3.180000000000007
7304,58373,7.39298240293633e-05,-78.99840524,-2.893271409,-78.99840524,-2.893271409,-89.75,-78.998414,-2.893198,-78.998414,-2.893198,-86.61,d09462bf-da2e-4fba-8d18-2833226784dc,3.1400000000000006,3.1400000000000006
7305,58374,7.373806400928343e-05,-78.99816244,-2.893270978,-78.99816244,-2.893270978,-89.8125,-78.998173,-2.893198,-78.998173,-2.893198,-86.66,d09462bf-da2e-4fba-8d18-2833226784dc,3.1525000000000034,3.1525000000000034
7306,58375,7.343103437076198e-05,-78.99791964,-2.893270547,-78.99791964,-2.893270547,-89.875,-78.997931,-2.893198,-78.997931,-2.893198,-86.72,d09462bf-da2e-4fba-8d18-2833226784dc,3.155000000000001,3.155000000000001
7307,58376,7.330789377183163e-05,-78.99767684,-2.893270117,-78.99767684,-2.893270117,-89.9375,-78.99769,-2.893198,-78.99769,-2.893198,-86.79,d09462bf-da2e-4fba-8d18-2833226784dc,3.1474999999999937,3.1474999999999937
7308,58377,7.323035023850136e-05,-78.99743404,-2.893269686,-78.99743404,-2.893269686,-90.0625,-78.997449,-2.893198,-78.997449,-2.893198,-86.87,d09462bf-da2e-4fba-8d18-2833226784dc,3.1924999999999955,3.1924999999999955
7309,58378,7.2977069171648e-05,-78.99719124,-2.893269255,-78.99719124,-2.893269255,-90.1875,-78.997207,-2.893198,-78.997207,-2.893198,-86.96,d09462bf-da2e-4fba-8d18-2833226784dc,3.2275000000000063,3.2275000000000063
7310,58379,7.296843547832764e-05,-78.99694844,-2.893268824,-78.99694844,-2.893268824,-90.3125,-78.996966,-2.893198,-78.996966,-2.893198,-87.05,d09462bf-da2e-4fba-8d18-2833226784dc,3.262500000000003,3.262500000000003
7311,58380,7.300673974957426e-05,-78.99670564,-2.893268393,-78.99670564,-2.893268393,-90.375,-78.996725,-2.893198,-78.996725,-2.893198,-87.16,d09462bf-da2e-4fba-8d18-2833226784dc,3.2150000000000034,3.2150000000000034
7312,58381,7.280870170275551e-05,-78.99646284,-2.893267962,-78.99646284,-2.893267962,-90.4375,-78.996483,-2.893198,-78.996483,-2.893198,-87.27,d09462bf-da2e-4fba-8d18-2833226784dc,3.167500000000004,3.167500000000004
7313,58382,7.291640117895378e-05,-78.99622004,-2.893267531,-78.99622004,-2.893267531,-90.625,-78.996242,-2.893198,-78.996242,-2.893198,-87.39,d09462bf-da2e-4fba-8d18-2833226784dc,3.2349999999999994,3.2349999999999994
7314,58383,7.307083960274555e-05,-78.99597724,-2.8932671,-78.99597724,-2.8932671,-90.8125,-78.996001,-2.893198,-78.996001,-2.893198,-87.51,d09462bf-da2e-4fba-8d18-2833226784dc,3.302499999999995,3.302499999999995
7315,58384,7.292890483889441e-05,-78.99573444,-2.893266669,-78.99573444,-2.893266669,-90.9375,-78.995759,-2.893198,-78.995759,-2.893198,-87.64,d09462bf-da2e-4fba-8d18-2833226784dc,3.2974999999999994,3.2974999999999994
7316,58385,7.315147140961091e-05,-78.99549164,-2.893266237,-78.99549164,-2.893266237,-91.0625,-78.995518,-2.893198,-78.995518,-2.893198,-87.78,d09462bf-da2e-4fba-8d18-2833226784dc,3.282499999999999,3.282499999999999
7317,58386,7.342097272565321e-05,-78.99524884,-2.893265806,-78.99524884,-2.893265806,-91.25,-78.995277,-2.893198,-78.995277,-2.893198,-87.92,d09462bf-da2e-4fba-8d18-2833226784dc,3.3299999999999983,3.3299999999999983
7318,58387,7.333534089837163e-05,-78.99500604,-2.893265375,-78.99500604,-2.893265375,-91.375,-78.995035,-2.893198,-78.995035,-2.893198,-88.07,d09462bf-da2e-4fba-8d18-2833226784dc,3.305000000000007,3.305000000000007
7319,58388,7.367185927551276e-05,-78.99476324,-2.893264943,-78.99476324,-2.893264943,-91.5625,-78.994794,-2.893198,-78.994794,-2.893198,-88.21,d09462bf-da2e-4fba-8d18-2833226784dc,3.3525000000000063,3.3525000000000063
7320,58389,7.40540325952395e-05,-78.99452044,-2.893264512,-78.99452044,-2.893264512,-91.75,-78.994553,-2.893198,-78.994553,-2.893198,-88.37,d09462bf-da2e-4fba-8d18-2833226784dc,3.3799999999999955,3.3799999999999955
7321,58390,7.402334766311263e-05,-78.99427764,-2.89326408,-78.99427764,-2.89326408,-91.875,-78.994311,-2.893198,-78.994311,-2.893198,-88.53,d09462bf-da2e-4fba-8d18-2833226784dc,3.344999999999999,3.344999999999999
7322,58391,7.447158384736774e-05,-78.99403484,-2.893263649,-78.99403484,-2.893263649,-92.0,-78.99407,-2.893198,-78.99407,-2.893198,-88.69,d09462bf-da2e-4fba-8d18-2833226784dc,3.3100000000000023,3.3100000000000023
7323,58392,7.446918549844956e-05,-78.99379205,-2.893263217,-78.99379205,-2.893263217,-92.1875,-78.993828,-2.893198,-78.993828,-2.893198,-88.86,d09462bf-da2e-4fba-8d18-2833226784dc,3.3275000000000006,3.3275000000000006
7324,58393,7.498191979636404e-05,-78.99354925,-2.893262786,-78.99354925,-2.893262786,-92.375,-78.993587,-2.893198,-78.993587,-2.893198,-89.03,d09462bf-da2e-4fba-8d18-2833226784dc,3.344999999999999,3.344999999999999
7325,58394,7.55356857104704e-05,-78.99330645,-2.893262354,-78.99330645,-2.893262354,-92.5625,-78.993346,-2.893198,-78.993346,-2.893198,-89.2,d09462bf-da2e-4fba-8d18-2833226784dc,3.362499999999997,3.362499999999997
7326,58395,7.559196111048645e-05,-78.99306365,-2.893261922,-78.99306365,-2.893261922,-92.6875,-78.993104,-2.893198,-78.993104,-2.893198,-89.37,d09462bf-da2e-4fba-8d18-2833226784dc,3.3174999999999955,3.3174999999999955
7327,58396,7.620762822645057e-05,-78.99282085,-2.89326149,-78.99282085,-2.89326149,-92.875,-78.992863,-2.893198,-78.992863,-2.893198,-89.54,d09462bf-da2e-4fba-8d18-2833226784dc,3.3349999999999937,3.3349999999999937
7328,58397,7.686295507769468e-05,-78.99257805,-2.893261058,-78.99257805,-2.893261058,-93.0625,-78.992622,-2.893198,-78.992622,-2.893198,-89.72,d09462bf-da2e-4fba-8d18-2833226784dc,3.342500000000001,3.342500000000001
7329,58398,7.697128280125788e-05,-78.99233525,-2.893260626,-78.99233525,-2.893260626,-93.1875,-78.99238,-2.893198,-78.99238,-2.893198,-89.9,d09462bf-da2e-4fba-8d18-2833226784dc,3.2874999999999943,3.2874999999999943
7330,58399,7.768523756389649e-05,-78.99209245,-2.893260194,-78.99209245,-2.893260194,-93.4375,-78.992139,-2.893198,-78.992139,-2.893198,-90.08,d09462bf-da2e-4fba-8d18-2833226784dc,3.3575000000000017,3.3575000000000017
7331,58400,7.843638915722145e-05,-78.99184965,-2.893259762,-78.99184965,-2.893259762,-93.625,-78.991898,-2.893198,-78.991898,-2.893198,-90.26,d09462bf-da2e-4fba-8d18-2833226784dc,3.364999999999995,3.364999999999995
7332,58401,7.859447436630428e-05,-78.99160685,-2.89325933,-78.99160685,-2.89325933,-93.8125,-78.991656,-2.893198,-78.991656,-2.893198,-90.45,d09462bf-da2e-4fba-8d18-2833226784dc,3.362499999999997,3.362499999999997
7333,58402,7.940068579190568e-05,-78.99136405,-2.893258898,-78.99136405,-2.893258898,-93.9375,-78.991415,-2.893198,-78.991415,-2.893198,-90.63,d09462bf-da2e-4fba-8d18-2833226784dc,3.3075000000000045,3.3075000000000045
7334,58403,8.024150830727775e-05,-78.99112125,-2.893258466,-78.99112125,-2.893258466,-94.125,-78.991174,-2.893198,-78.991174,-2.893198,-90.81,d09462bf-da2e-4fba-8d18-2833226784dc,3.3149999999999977,3.3149999999999977
7335,58404,8.04467753017307e-05,-78.99087845,-2.893258034,-78.99087845,-2.893258034,-94.3125,-78.990932,-2.893198,-78.990932,-2.893198,-91.0,d09462bf-da2e-4fba-8d18-2833226784dc,3.3125,3.3125
7336,58405,8.133212160218787e-05,-78.99063566,-2.893257602,-78.99063566,-2.893257602,-94.5,-78.990691,-2.893198,-78.990691,-2.893198,-91.18,d09462bf-da2e-4fba-8d18-2833226784dc,3.319999999999993,3.319999999999993
7337,58406,8.225539593544478e-05,-78.99039286,-2.893257169,-78.99039286,-2.893257169,-94.6875,-78.99045,-2.893198,-78.99045,-2.893198,-91.37,d09462bf-da2e-4fba-8d18-2833226784dc,3.3174999999999955,3.3174999999999955
7338,58407,8.250502268318566e-05,-78.99015006,-2.893256737,-78.99015006,-2.893256737,-94.8125,-78.990208,-2.893198,-78.990208,-2.893198,-91.55,d09462bf-da2e-4fba-8d18-2833226784dc,3.262500000000003,3.262500000000003
7339,58408,8.347588882844998e-05,-78.98990726,-2.893256304,-78.98990726,-2.893256304,-95.0,-78.989967,-2.893198,-78.989967,-2.893198,-91.74,d09462bf-da2e-4fba-8d18-2833226784dc,3.260000000000005,3.260000000000005
7340,58409,8.375117900575558e-05,-78.98966446,-2.893255872,-78.98966446,-2.893255872,-95.25,-78.989725,-2.893198,-78.989725,-2.893198,-91.93,d09462bf-da2e-4fba-8d18-2833226784dc,3.319999999999993,3.319999999999993
7341,58410,8.476741308382219e-05,-78.98942166,-2.893255439,-78.98942166,-2.893255439,-95.4375,-78.989484,-2.893198,-78.989484,-2.893198,-92.11,d09462bf-da2e-4fba-8d18-2833226784dc,3.3275000000000006,3.3275000000000006
7342,58411,8.581222319589999e-05,-78.98917886,-2.893255007,-78.98917886,-2.893255007,-95.5625,-78.989243,-2.893198,-78.989243,-2.893198,-92.3,d09462bf-da2e-4fba-8d18-2833226784dc,3.262500000000003,3.262500000000003
7343,58412,8.61267732834446e-05,-78.98893606,-2.893254574,-78.98893606,-2.893254574,-95.75,-78.989001,-2.893198,-78.989001,-2.893198,-92.49,d09462bf-da2e-4fba-8d18-2833226784dc,3.260000000000005,3.260000000000005
7344,58413,8.720495846591104e-05,-78.98869327,-2.893254141,-78.98869327,-2.893254141,-95.9375,-78.98876,-2.893198,-78.98876,-2.893198,-92.67,d09462bf-da2e-4fba-8d18-2833226784dc,3.2674999999999983,3.2674999999999983
7345,58414,8.831677971968561e-05,-78.98845047,-2.893253709,-78.98845047,-2.893253709,-96.125,-78.988519,-2.893198,-78.988519,-2.893198,-92.86,d09462bf-da2e-4fba-8d18-2833226784dc,3.2650000000000006,3.2650000000000006
7346,58415,8.866839953617784e-05,-78.98820767,-2.893253276,-78.98820767,-2.893253276,-96.3125,-78.988277,-2.893198,-78.988277,-2.893198,-93.04,d09462bf-da2e-4fba-8d18-2833226784dc,3.2724999999999937,3.2724999999999937
7347,58416,8.981776855545182e-05,-78.98796487,-2.893252843,-78.98796487,-2.893252843,-96.5,-78.988036,-2.893198,-78.988036,-2.893198,-93.23,d09462bf-da2e-4fba-8d18-2833226784dc,3.269999999999996,3.269999999999996
7348,58417,9.099029069232342e-05,-78.98772207,-2.89325241,-78.98772207,-2.89325241,-96.6875,-78.987795,-2.893198,-78.987795,-2.893198,-93.41,d09462bf-da2e-4fba-8d18-2833226784dc,3.2775000000000034,3.2775000000000034
7349,58418,9.137630672456851e-05,-78.98747927,-2.893251977,-78.98747927,-2.893251977,-96.8125,-78.987553,-2.893198,-78.987553,-2.893198,-93.59,d09462bf-da2e-4fba-8d18-2833226784dc,3.2224999999999966,3.2224999999999966
7350,58419,9.258369638636238e-05,-78.98723647,-2.893251544,-78.98723647,-2.893251544,-97.0,-78.987312,-2.893198,-78.987312,-2.893198,-93.78,d09462bf-da2e-4fba-8d18-2833226784dc,3.219999999999999,3.219999999999999
7351,58420,9.380384171993869e-05,-78.98699368,-2.893251111,-78.98699368,-2.893251111,-97.1875,-78.987071,-2.893198,-78.987071,-2.893198,-93.96,d09462bf-da2e-4fba-8d18-2833226784dc,3.2275000000000063,3.2275000000000063
7352,58421,9.422157971310049e-05,-78.98675088,-2.893250678,-78.98675088,-2.893250678,-97.3125,-78.986829,-2.893198,-78.986829,-2.893198,-94.14,d09462bf-da2e-4fba-8d18-2833226784dc,3.1724999999999994,3.1724999999999994
7353,58422,9.548165491721439e-05,-78.98650808,-2.893250245,-78.98650808,-2.893250245,-97.5,-78.986588,-2.893198,-78.986588,-2.893198,-94.32,d09462bf-da2e-4fba-8d18-2833226784dc,3.180000000000007,3.180000000000007
7354,58423,9.676074484807428e-05,-78.98626528,-2.893249812,-78.98626528,-2.893249812,-97.6875,-78.986347,-2.893198,-78.986347,-2.893198,-94.5,d09462bf-da2e-4fba-8d18-2833226784dc,3.1875,3.1875
7355,58424,9.720724912656167e-05,-78.98602248,-2.893249378,-78.98602248,-2.893249378,-97.875,-78.986105,-2.893198,-78.986105,-2.893198,-94.68,d09462bf-da2e-4fba-8d18-2833226784dc,3.194999999999993,3.194999999999993
7356,58425,9.851525479458701e-05,-78.98577968,-2.893248945,-78.98577968,-2.893248945,-98.0625,-78.985864,-2.893198,-78.985864,-2.893198,-94.86,d09462bf-da2e-4fba-8d18-2833226784dc,3.2025000000000006,3.2025000000000006
7357,58426,9.897057261681498e-05,-78.98553689,-2.893248512,-78.98553689,-2.893248512,-98.25,-78.985622,-2.893198,-78.985622,-2.893198,-95.03,d09462bf-da2e-4fba-8d18-2833226784dc,3.219999999999999,3.219999999999999
7358,58427,0.00010030530487115107,-78.98529409,-2.893248078,-78.98529409,-2.893248078,-98.4375,-78.985381,-2.893198,-78.985381,-2.893198,-95.21,d09462bf-da2e-4fba-8d18-2833226784dc,3.2275000000000063,3.2275000000000063
7359,58428,0.00010165672690493643,-78.98505129,-2.893247645,-78.98505129,-2.893247645,-98.5625,-78.98514,-2.893198,-78.98514,-2.893198,-95.39,d09462bf-da2e-4fba-8d18-2833226784dc,3.1724999999999994,3.1724999999999994
7360,58429,0.00010214579100538885,-78.98480849,-2.893247211,-78.98480849,-2.893247211,-98.75,-78.984898,-2.893198,-78.984898,-2.893198,-95.56,d09462bf-da2e-4fba-8d18-2833226784dc,3.1899999999999977,3.1899999999999977
7361,58430,0.00010352202366820058,-78.98456569,-2.893246778,-78.98456569,-2.893246778,-98.875,-78.984657,-2.893198,-78.984657,-2.893198,-95.74,d09462bf-da2e-4fba-8d18-2833226784dc,3.135000000000005,3.135000000000005
7362,58431,0.00010490353824426513,-78.9843229,-2.893246344,-78.9843229,-2.893246344,-99.0,-78.984416,-2.893198,-78.984416,-2.893198,-95.91,d09462bf-da2e-4fba-8d18-2833226784dc,3.0900000000000034,3.0900000000000034
7363,58432,0.00010541621364505616,-78.9840801,-2.89324591,-78.9840801,-2.89324591,-99.1875,-78.984174,-2.893198,-78.984174,-2.893198,-96.08,d09462bf-da2e-4fba-8d18-2833226784dc,3.1075000000000017,3.1075000000000017
7364,58433,0.0001068295629814298,-78.9838373,-2.893245477,-78.9838373,-2.893245477,-99.375,-78.983933,-2.893198,-78.983933,-2.893198,-96.25,d09462bf-da2e-4fba-8d18-2833226784dc,3.125,3.125
7365,58434,0.00010825568738348115,-78.9835945,-2.893245043,-78.9835945,-2.893245043,-99.5625,-78.983692,-2.893198,-78.983692,-2.893198,-96.42,d09462bf-da2e-4fba-8d18-2833226784dc,3.1424999999999983,3.1424999999999983
7366,58435,0.00010879011389797968,-78.9833517,-2.893244609,-78.9833517,-2.893244609,-99.75,-78.98345,-2.893198,-78.98345,-2.893198,-96.59,d09462bf-da2e-4fba-8d18-2833226784dc,3.1599999999999966,3.1599999999999966
7367,58436,0.00011022766769616538,-78.98310891,-2.893244175,-78.98310891,-2.893244175,-99.9375,-78.983209,-2.893198,-78.983209,-2.893198,-96.76,d09462bf-da2e-4fba-8d18-2833226784dc,3.177499999999995,3.177499999999995
7368,58437,0.00011168621750354787,-78.98286611,-2.893243741,-78.98286611,-2.893243741,-100.0625,-78.982968,-2.893198,-78.982968,-2.893198,-96.92,d09462bf-da2e-4fba-8d18-2833226784dc,3.1424999999999983,3.1424999999999983
7369,58438,0.00011224063591306599,-78.98262331,-2.893243307,-78.98262331,-2.893243307,-100.25,-78.982726,-2.893198,-78.982726,-2.893198,-97.09,d09462bf-da2e-4fba-8d18-2833226784dc,3.1599999999999966,3.1599999999999966
7370,58439,0.00011371783601815247,-78.98238051,-2.893242873,-78.98238051,-2.893242873,-100.375,-78.982485,-2.893198,-78.982485,-2.893198,-97.25,d09462bf-da2e-4fba-8d18-2833226784dc,3.125,3.125
7371,58440,0.00011428389571426969,-78.98213771,-2.893242439,-78.98213771,-2.893242439,-100.5625,-78.982243,-2.893198,-78.982243,-2.893198,-97.42,d09462bf-da2e-4fba-8d18-2833226784dc,3.1424999999999983,3.1424999999999983
7372,58441,0.00011576945375760837,-78.98189492,-2.893242005,-78.98189492,-2.893242005,-100.6875,-78.982002,-2.893198,-78.982002,-2.893198,-97.58,d09462bf-da2e-4fba-8d18-2833226784dc,3.1075000000000017,3.1075000000000017
7373,58442,0.00011727403506229104,-78.98165212,-2.89324157,-78.98165212,-2.89324157,-100.875,-78.981761,-2.893198,-78.981761,-2.893198,-97.74,d09462bf-da2e-4fba-8d18-2833226784dc,3.135000000000005,3.135000000000005
7374,58443,0.00011785761281243664,-78.98140932,-2.893241136,-78.98140932,-2.893241136,-101.0,-78.981519,-2.893198,-78.981519,-2.893198,-97.9,d09462bf-da2e-4fba-8d18-2833226784dc,3.0999999999999943,3.0999999999999943
7375,58444,0.00011937860446593852,-78.98116652,-2.893240702,-78.98116652,-2.893240702,-101.1875,-78.981278,-2.893198,-78.981278,-2.893198,-98.06,d09462bf-da2e-4fba-8d18-2833226784dc,3.1274999999999977,3.1274999999999977
7376,58445,0.0001208994488159182,-78.98092373,-2.893240268,-78.98092373,-2.893240268,-101.3125,-78.981037,-2.893198,-78.981037,-2.893198,-98.07,d09462bf-da2e-4fba-8d18-2833226784dc,3.242500000000007,3.242500000000007
7377,58446,0.0001214988262819099,-78.98068093,-2.893239833,-78.98068093,-2.893239833,-101.5,-78.980795,-2.893198,-78.980795,-2.893198,-98.18,d09462bf-da2e-4fba-8d18-2833226784dc,3.319999999999993,3.319999999999993
7378,58447,0.0001230436268217518,-78.98043813,-2.893239399,-78.98043813,-2.893239399,-101.625,-78.980554,-2.893198,-78.980554,-2.893198,-98.22,d09462bf-da2e-4fba-8d18-2833226784dc,3.405000000000001,3.405000000000001
7379,58448,0.000124596461405279,-78.98019533,-2.893238964,-78.98019533,-2.893238964,-101.75,-78.980313,-2.893198,-78.980313,-2.893198,-98.26,d09462bf-da2e-4fba-8d18-2833226784dc,3.489999999999995,3.489999999999995
7380,58449,0.00012520164734958143,-78.97995254,-2.89323853,-78.97995254,-2.89323853,-101.9375,-78.980071,-2.893198,-78.980071,-2.893198,-98.33,d09462bf-da2e-4fba-8d18-2833226784dc,3.6075000000000017,3.6075000000000017
7381,58624,0.00011033740084816775,-79.01030292,-2.893048325,-79.01030292,-2.893048325,-101.875,-79.010241,-2.892957,-79.010241,-2.892957,-101.98,d09462bf-da2e-4fba-8d18-2833226784dc,-0.10500000000000398,0.10500000000000398
7382,58625,0.00010952943307423205,-79.01006011,-2.893047897,-79.01006011,-2.893047897,-101.4375,-79.009999,-2.892957,-79.009999,-2.892957,-101.45,d09462bf-da2e-4fba-8d18-2833226784dc,-0.012500000000002842,0.012500000000002842
