abs_error_db,cdf
0.7999999999999972,0.030539157811885084
0.8024999999999949,0.030617866981503344
0.8024999999999949,0.030696576151121605
0.8024999999999949,0.030775285320739865
0.8050000000000068,0.03085399449035813
0.8075000000000045,0.03093270365997639
0.8100000000000023,0.03101141282959465
0.8125,0.03109012199921291
0.8125,0.03116883116883117
0.8125,0.03124754033844943
0.8149999999999977,0.03132624950806769
0.8149999999999977,0.03140495867768595
0.8174999999999955,0.03148366784730421
0.8174999999999955,0.03156237701692247
0.8174999999999955,0.03164108618654073
0.8174999999999955,0.03171979535615899
0.8199999999999932,0.03179850452577725
0.8225000000000051,0.031877213695395513
0.8250000000000028,0.031955922865013774
0.8250000000000028,0.032034632034632034
0.8299999999999983,0.032113341204250294
0.8299999999999983,0.032192050373868554
0.8349999999999937,0.032270759543486814
0.8349999999999937,0.032349468713105074
0.8375000000000057,0.032428177882723334
0.8400000000000034,0.032506887052341595
0.8425000000000011,0.03258559622195986
0.8425000000000011,0.03266430539157812
0.8425000000000011,0.03274301456119638
0.8449999999999989,0.03282172373081464
0.8474999999999966,0.0329004329004329
0.8474999999999966,0.03297914207005116
0.855000000000004,0.03305785123966942
0.8575000000000017,0.03313656040928768
0.8575000000000017,0.03321526957890594
0.8649999999999949,0.0332939787485242
0.8675000000000068,0.03337268791814246
0.8675000000000068,0.03345139708776072
0.8725000000000023,0.03353010625737898
0.8725000000000023,0.03360881542699724
0.8725000000000023,0.0336875245966155
0.875,0.033766233766233764
0.875,0.033844942935852024
0.8774999999999977,0.033923652105470284
0.8774999999999977,0.03400236127508855
0.8799999999999955,0.03408107044470681
0.8799999999999955,0.03415977961432507
0.8799999999999955,0.03423848878394333
0.8824999999999932,0.03431719795356159
0.8824999999999932,0.03439590712317985
0.8924999999999983,0.03447461629279811
0.8974999999999937,0.03455332546241637
0.8974999999999937,0.03463203463203463
0.9000000000000057,0.03471074380165289
0.9000000000000057,0.03478945297127115
0.9050000000000011,0.03486816214088941
0.9074999999999989,0.03494687131050767
0.9074999999999989,0.03502558048012593
0.9150000000000063,0.03510428964974419
0.9150000000000063,0.03518299881936245
0.9200000000000017,0.03526170798898071
0.9200000000000017,0.03534041715859898
0.9224999999999994,0.03541912632821724
0.9249999999999972,0.0354978354978355
0.9249999999999972,0.03557654466745376
0.9274999999999949,0.03565525383707202
0.9325000000000045,0.03573396300669028
0.9325000000000045,0.03581267217630854
0.9350000000000023,0.0358913813459268
0.9375,0.03597009051554506
0.9399999999999977,0.03604879968516332
0.9424999999999955,0.03612750885478158
0.9424999999999955,0.03620621802439984
0.9449999999999932,0.0362849271940181
0.9449999999999932,0.03636363636363636
0.9449999999999932,0.03644234553325462
0.9475000000000051,0.03652105470287288
0.9500000000000028,0.03659976387249114
0.9525000000000006,0.0366784730421094
0.957499999999996,0.03675718221172767
0.9599999999999937,0.03683589138134593
0.9599999999999937,0.03691460055096419
0.9650000000000034,0.03699330972058245
0.9650000000000034,0.03707201889020071
0.9650000000000034,0.03715072805981897
0.9650000000000034,0.03722943722943723
0.9749999999999943,0.03730814639905549
0.9749999999999943,0.03738685556867375
0.9749999999999943,0.03746556473829201
0.9775000000000063,0.03754427390791027
0.980000000000004,0.03762298307752853
0.9825000000000017,0.03770169224714679
0.9825000000000017,0.03778040141676505
0.9825000000000017,0.03785911058638331
0.9874999999999972,0.03793781975600157
0.9874999999999972,0.03801652892561983
0.9899999999999949,0.0380952380952381
0.9899999999999949,0.03817394726485636
0.9899999999999949,0.03825265643447462
0.9925000000000068,0.03833136560409288
0.9950000000000045,0.03841007477371114
0.9950000000000045,0.0384887839433294
0.9950000000000045,0.03856749311294766
0.9975000000000023,0.03864620228256592
1.0,0.03872491145218418
1.0049999999999955,0.03880362062180244
1.0074999999999932,0.0388823297914207
1.0074999999999932,0.03896103896103896
1.0100000000000051,0.03903974813065722
1.0100000000000051,0.03911845730027548
1.0100000000000051,0.03919716646989374
1.0174999999999983,0.039275875639512
1.0174999999999983,0.03935458480913026
1.0174999999999983,0.03943329397874852
1.019999999999996,0.03951200314836679
1.019999999999996,0.03959071231798505
1.0224999999999937,0.03966942148760331
1.0224999999999937,0.03974813065722157
1.0250000000000057,0.03982683982683983
1.0250000000000057,0.03990554899645809
1.0275000000000034,0.03998425816607635
1.0300000000000011,0.04006296733569461
1.0349999999999966,0.04014167650531287
1.0374999999999943,0.04022038567493113
1.0400000000000063,0.04029909484454939
1.042500000000004,0.04037780401416765
1.0474999999999994,0.04045651318378591
1.0499999999999972,0.04053522235340417
1.0524999999999949,0.04061393152302243
1.0524999999999949,0.04069264069264069
1.0524999999999949,0.04077134986225895
1.0524999999999949,0.04085005903187721
1.0575000000000045,0.04092876820149548
1.0600000000000023,0.04100747737111374
1.0600000000000023,0.041086186540732
1.0625,0.04116489571035026
1.0625,0.04124360487996852
1.0625,0.04132231404958678
1.0649999999999977,0.04140102321920504
1.0674999999999955,0.0414797323888233
1.0699999999999932,0.04155844155844156
1.0775000000000006,0.04163715072805982
1.0775000000000006,0.04171585989767808
1.0799999999999983,0.04179456906729634
1.0799999999999983,0.0418732782369146
1.0849999999999937,0.04195198740653286
1.0900000000000034,0.04203069657615112
1.0900000000000034,0.04210940574576938
1.0925000000000011,0.04218811491538764
1.0949999999999989,0.04226682408500591
1.0974999999999966,0.04234553325462417
1.0974999999999966,0.04242424242424243
1.0974999999999966,0.04250295159386069
1.0999999999999943,0.04258166076347895
1.0999999999999943,0.04266036993309721
1.0999999999999943,0.04273907910271547
1.1025000000000063,0.04281778827233373
1.1025000000000063,0.04289649744195199
1.1025000000000063,0.04297520661157025
1.1025000000000063,0.04305391578118851
1.1075000000000017,0.04313262495080677
1.1149999999999949,0.04321133412042503
1.1149999999999949,0.04329004329004329
1.1225000000000023,0.04336875245966155
