error_db,cdf
-2.362499999999997,0.04226682408500591
-2.3525000000000063,0.04234553325462417
-2.3499999999999943,0.04242424242424243
-2.344999999999999,0.04250295159386069
-2.342500000000001,0.04258166076347895
-2.342500000000001,0.04266036993309721
-2.3375000000000057,0.04273907910271547
-2.3375000000000057,0.04281778827233373
-2.3375000000000057,0.04289649744195199
-2.3275000000000006,0.04297520661157025
-2.325000000000003,0.04305391578118851
-2.322500000000005,0.04313262495080677
-2.3100000000000023,0.04321133412042503
-2.305000000000007,0.04329004329004329
-2.2724999999999937,0.04336875245966155
-2.262500000000003,0.04344746162927981
-2.2549999999999955,0.04352617079889807
-2.2524999999999977,0.04360487996851633
-2.2524999999999977,0.043683589138134596
-2.2524999999999977,0.043762298307752856
-2.2450000000000045,0.043841007477371116
-2.2349999999999994,0.043919716646989376
-2.2325000000000017,0.043998425816607636
-2.230000000000004,0.0440771349862259
-2.2150000000000034,0.04415584415584416
-2.207499999999996,0.04423455332546242
-2.2025000000000006,0.04431326249508068
-2.194999999999993,0.04439197166469894
-2.1825000000000045,0.0444706808343172
-2.174999999999997,0.04454939000393546
-2.174999999999997,0.04462809917355372
-2.167500000000004,0.04470680834317198
-2.1599999999999966,0.04478551751279024
-2.157499999999999,0.0448642266824085
-2.155000000000001,0.04494293585202676
-2.1274999999999977,0.045021645021645025
-2.114999999999995,0.045100354191263285
-2.112499999999997,0.045179063360881545
-2.1099999999999994,0.045257772530499805
-2.1025000000000063,0.045336481700118066
-2.082499999999996,0.045415190869736326
-2.072500000000005,0.045493900039354586
-2.072500000000005,0.045572609208972846
-2.0625,0.045651318378591106
-2.0600000000000023,0.045730027548209366
-2.0575000000000045,0.045808736717827626
-2.055000000000007,0.04588744588744589
-2.0450000000000017,0.04596615505706415
-2.0450000000000017,0.04604486422668241
-2.0400000000000063,0.04612357339630067
-2.0349999999999966,0.04620228256591893
-2.0250000000000057,0.04628099173553719
-1.9925000000000068,0.04635970090515545
-1.980000000000004,0.046438410074773714
-1.980000000000004,0.046517119244391975
-1.9699999999999989,0.046595828414010235
-1.9675000000000011,0.046674537583628495
-1.9525000000000006,0.046753246753246755
-1.9525000000000006,0.046831955922865015
-1.9475000000000051,0.046910665092483275
-1.9350000000000023,0.046989374262101535
-1.9274999999999949,0.047068083431719795
-1.9249999999999972,0.047146792601338056
-1.9249999999999972,0.047225501770956316
-1.9200000000000017,0.047304210940574576
-1.9099999999999966,0.047382920110192836
-1.9050000000000011,0.047461629279811096
-1.8900000000000006,0.047540338449429356
-1.8850000000000051,0.047619047619047616
-1.8850000000000051,0.04769775678866588
-1.8799999999999955,0.04777646595828414
-1.8700000000000045,0.047855175127902404
-1.8700000000000045,0.047933884297520664
-1.8599999999999994,0.048012593467138924
-1.855000000000004,0.048091302636757184
-1.8499999999999943,0.048170011806375444
-1.8425000000000011,0.048248720975993704
-1.8375000000000057,0.048327430145611965
-1.8199999999999932,0.048406139315230225
-1.8075000000000045,0.048484848484848485
-1.8024999999999949,0.048563557654466745
-1.8024999999999949,0.048642266824085005
-1.8024999999999949,0.048720975993703265
-1.7950000000000017,0.048799685163321525
-1.792500000000004,0.048878394332939785
-1.7824999999999989,0.048957103502558046
-1.7800000000000011,0.049035812672176306
-1.7650000000000006,0.049114521841794566
-1.7549999999999955,0.04919323101141283
-1.7549999999999955,0.04927194018103109
-1.7524999999999977,0.04935064935064935
-1.75,0.04942935852026761
-1.7450000000000045,0.049508067689885873
-1.7224999999999966,0.049586776859504134
-1.7199999999999989,0.049665486029122394
-1.7175000000000011,0.049744195198740654
-1.6949999999999932,0.049822904368358914
-1.6899999999999977,0.049901613537977174
-1.6875,0.049980322707595434
-1.6825000000000045,0.050059031877213694
-1.6800000000000068,0.050137741046831955
-1.6800000000000068,0.050216450216450215
-1.6700000000000017,0.050295159386068475
-1.644999999999996,0.050373868555686735
-1.6424999999999983,0.050452577725304995
-1.6400000000000006,0.050531286894923255
-1.6350000000000051,0.05060999606454152
-1.625,0.05068870523415978
-1.6225000000000023,0.05076741440377804
-1.6225000000000023,0.0508461235733963
-1.6025000000000063,0.05092483274301456
-1.5999999999999943,0.05100354191263282
-1.5999999999999943,0.05108225108225108
-1.5925000000000011,0.05116096025186934
-1.5750000000000028,0.0512396694214876
-1.5575000000000045,0.051318378591105863
-1.5499999999999972,0.051397087760724124
-1.5499999999999972,0.051475796930342384
-1.542500000000004,0.051554506099960644
-1.5324999999999989,0.051633215269578904
-1.5150000000000006,0.051711924439197164
-1.5150000000000006,0.051790633608815424
-1.5074999999999932,0.051869342778433684
-1.4925000000000068,0.05194805194805195
-1.4849999999999994,0.05202676111767021
-1.4849999999999994,0.05210547028728847
-1.480000000000004,0.05218417945690673
-1.4775000000000063,0.05226288862652499
