atoll_idx,rf_idx,match_distance_m,lon,lat,x_m,y_m,atoll_dbm,rf_lon,rf_lat,rf_x_m,rf_y_m,rf_dbm,antenna_id,error_db,abs_error_db
19026,29476,0.00011000041673241525,-78.90056418,-2.871078841,-78.90056418,-2.871078841,-92.3125,-78.900463,-2.871122,-78.900463,-2.871122,-87.54,94fda027-a5c4-46bc-a0db-69e6471c8ba3,4.772499999999994,4.772499999999994
19027,29477,0.0001751468881604305,-78.90015055,-2.871078077,-78.90015055,-2.871078077,-92.1875,-78.899981,-2.871122,-78.899981,-2.871122,-88.11,94fda027-a5c4-46bc-a0db-69e6471c8ba3,4.077500000000001,4.077500000000001
19029,29478,0.00018051560430291708,-78.8993233,-2.871076549,-78.8993233,-2.871076549,-91.875,-78.899498,-2.871122,-78.899498,-2.871122,-88.39,94fda027-a5c4-46bc-a0db-69e6471c8ba3,3.4849999999999994,3.4849999999999994
19030,29479,0.00011501360191579914,-78.89890968,-2.871075785,-78.89890968,-2.871075785,-91.6875,-78.899015,-2.871122,-78.899015,-2.871122,-88.67,94fda027-a5c4-46bc-a0db-69e6471c8ba3,3.0174999999999983,3.0174999999999983
19031,29480,5.9155971303374426e-05,-78.89849605,-2.871075021,-78.89849605,-2.871075021,-91.4375,-78.898532,-2.871122,-78.898532,-2.871122,-95.59,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-4.152500000000003,4.152500000000003
19032,29481,5.771650055496162e-05,-78.89808243,-2.871074256,-78.89808243,-2.871074256,-91.3125,-78.89805,-2.871122,-78.89805,-2.871122,-87.42,94fda027-a5c4-46bc-a0db-69e6471c8ba3,3.8924999999999983,3.8924999999999983
19033,29482,0.00011276685276739255,-78.8976688,-2.871073491,-78.8976688,-2.871073491,-91.1875,-78.897567,-2.871122,-78.897567,-2.871122,-86.51,94fda027-a5c4-46bc-a0db-69e6471c8ba3,4.677499999999995,4.677499999999995
19034,29483,0.0001781303481369605,-78.89725518,-2.871072727,-78.89725518,-2.871072727,-91.0,-78.897084,-2.871122,-78.897084,-2.871122,-85.77,94fda027-a5c4-46bc-a0db-69e6471c8ba3,5.230000000000004,5.230000000000004
19036,29484,0.0001813320426978811,-78.89642793,-2.871071197,-78.89642793,-2.871071197,-90.625,-78.896602,-2.871122,-78.896602,-2.871122,-86.46,94fda027-a5c4-46bc-a0db-69e6471c8ba3,4.165000000000006,4.165000000000006
19037,29485,0.00011671053346997322,-78.8960143,-2.871070432,-78.8960143,-2.871070432,-90.4375,-78.896119,-2.871122,-78.896119,-2.871122,-85.11,94fda027-a5c4-46bc-a0db-69e6471c8ba3,5.327500000000001,5.327500000000001
19038,29486,6.313754790670329e-05,-78.89560068,-2.871069666,-78.89560068,-2.871069666,-90.3125,-78.895636,-2.871122,-78.895636,-2.871122,-85.1,94fda027-a5c4-46bc-a0db-69e6471c8ba3,5.212500000000006,5.212500000000006
19039,29487,6.254443461203044e-05,-78.89518705,-2.871068901,-78.89518705,-2.871068901,-90.1875,-78.895154,-2.871122,-78.895154,-2.871122,-86.36,94fda027-a5c4-46bc-a0db-69e6471c8ba3,3.8275000000000006,3.8275000000000006
19040,29488,0.00011572961213404501,-78.89477343,-2.871068135,-78.89477343,-2.871068135,-89.9375,-78.894671,-2.871122,-78.894671,-2.871122,-84.87,94fda027-a5c4-46bc-a0db-69e6471c8ba3,5.0674999999999955,5.0674999999999955
19041,29489,0.00018027697069337883,-78.8943598,-2.871067369,-78.8943598,-2.871067369,-89.8125,-78.894188,-2.871122,-78.894188,-2.871122,-84.75,94fda027-a5c4-46bc-a0db-69e6471c8ba3,5.0625,5.0625
19043,29490,0.00018231616786770153,-78.89353255,-2.871065837,-78.89353255,-2.871065837,-89.4375,-78.893706,-2.871122,-78.893706,-2.871122,-84.98,94fda027-a5c4-46bc-a0db-69e6471c8ba3,4.457499999999996,4.457499999999996
19044,29491,0.00011862325211487587,-78.89311893,-2.871065071,-78.89311893,-2.871065071,-89.3125,-78.893223,-2.871122,-78.893223,-2.871122,-85.87,94fda027-a5c4-46bc-a0db-69e6471c8ba3,3.4424999999999955,3.4424999999999955
19045,29492,6.73217982268871e-05,-78.89270531,-2.871064304,-78.89270531,-2.871064304,-89.125,-78.89274,-2.871122,-78.89274,-2.871122,-87.05,94fda027-a5c4-46bc-a0db-69e6471c8ba3,2.075000000000003,2.075000000000003
19046,29493,6.746960681751045e-05,-78.89229168,-2.871063538,-78.89229168,-2.871063538,-88.9375,-78.892258,-2.871122,-78.892258,-2.871122,-89.26,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-0.3225000000000051,0.3225000000000051
19047,29494,0.000118867312753165,-78.89187806,-2.871062771,-78.89187806,-2.871062771,-88.8125,-78.891775,-2.871122,-78.891775,-2.871122,-90.75,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-1.9375,1.9375
19048,29495,0.00018257895171986324,-78.89146444,-2.871062004,-78.89146444,-2.871062004,-88.625,-78.891292,-2.871122,-78.891292,-2.871122,-91.57,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-2.944999999999993,2.944999999999993
19050,29496,0.00018343728355576128,-78.89063719,-2.87106047,-78.89063719,-2.87106047,-88.3125,-78.89081,-2.871122,-78.89081,-2.871122,-92.33,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-4.017499999999998,4.017499999999998
19051,29497,0.00012075077560752388,-78.89022356,-2.871059703,-78.89022356,-2.871059703,-88.125,-78.890327,-2.871122,-78.890327,-2.871122,-92.26,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-4.135000000000005,4.135000000000005
19052,29498,7.167480606410794e-05,-78.88980994,-2.871058935,-78.88980994,-2.871058935,-87.9375,-78.889844,-2.871122,-78.889844,-2.871122,-91.21,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-3.2724999999999937,3.2724999999999937
19053,29499,7.295222151994551e-05,-78.88939632,-2.871058168,-78.88939632,-2.871058168,-87.8125,-78.889361,-2.871122,-78.889361,-2.871122,-90.76,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-2.947500000000005,2.947500000000005
19054,29500,0.00012217548853733578,-78.8889827,-2.8710574,-78.8889827,-2.8710574,-87.6875,-78.888879,-2.871122,-78.888879,-2.871122,-90.61,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-2.9224999999999994,2.9224999999999994
19055,29501,0.0001850032440927614,-78.88856907,-2.871056632,-78.88856907,-2.871056632,-87.5,-78.888396,-2.871122,-78.888396,-2.871122,-90.38,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-2.8799999999999955,2.8799999999999955
19057,29502,0.00018378061409338997,-78.88774183,-2.871055096,-78.88774183,-2.871055096,-87.1875,-78.887913,-2.871122,-78.887913,-2.871122,-89.66,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-2.4724999999999966,2.4724999999999966
19058,29503,0.0001230667259212019,-78.88732821,-2.871054327,-78.88732821,-2.871054327,-87.0,-78.887431,-2.871122,-78.887431,-2.871122,-88.26,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-1.2600000000000051,1.2600000000000051
19059,29504,7.616473515734027e-05,-78.88691458,-2.871053559,-78.88691458,-2.871053559,-86.875,-78.886948,-2.871122,-78.886948,-2.871122,-87.6,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-0.7249999999999943,0.7249999999999943
19060,29505,7.79945235284585e-05,-78.88650096,-2.87105279,-78.88650096,-2.87105279,-86.75,-78.886465,-2.871122,-78.886465,-2.871122,-86.91,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-0.1599999999999966,0.1599999999999966
19061,29506,0.00012563397646535648,-78.88608734,-2.871052021,-78.88608734,-2.871052021,-86.625,-78.885983,-2.871122,-78.885983,-2.871122,-87.13,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-0.5049999999999955,0.5049999999999955
19062,29507,0.00018757338940069744,-78.88567372,-2.871051253,-78.88567372,-2.871051253,-86.4375,-78.8855,-2.871122,-78.8855,-2.871122,-87.55,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-1.1124999999999972,1.1124999999999972
19064,29508,0.00018521810575063328,-78.88484647,-2.871049714,-78.88484647,-2.871049714,-86.125,-78.885017,-2.871122,-78.885017,-2.871122,-88.33,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-2.2049999999999983,2.2049999999999983
19065,29509,0.0001255852520232574,-78.88443285,-2.871048945,-78.88443285,-2.871048945,-85.9375,-78.884535,-2.871122,-78.884535,-2.871122,-88.07,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-2.132499999999993,2.132499999999993
19066,29510,8.077130384233713e-05,-78.88401923,-2.871048175,-78.88401923,-2.871048175,-85.8125,-78.884052,-2.871122,-78.884052,-2.871122,-95.88,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-10.067499999999995,10.067499999999995
19067,29511,8.309456134845504e-05,-78.88360561,-2.871047405,-78.88360561,-2.871047405,-85.6875,-78.883569,-2.871122,-78.883569,-2.871122,-85.64,94fda027-a5c4-46bc-a0db-69e6471c8ba3,0.04749999999999943,0.04749999999999943
19068,29512,0.00012923866524919321,-78.88319199,-2.871046636,-78.88319199,-2.871046636,-85.5625,-78.883087,-2.871122,-78.883087,-2.871122,-88.03,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-2.467500000000001,2.467500000000001
19069,29513,0.00019026634714203948,-78.88277837,-2.871045866,-78.88277837,-2.871045866,-85.375,-78.882604,-2.871122,-78.882604,-2.871122,-89.44,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-4.064999999999998,4.064999999999998
19071,29514,0.000186795663829424,-78.88195112,-2.871044325,-78.88195112,-2.871044325,-85.125,-78.882121,-2.871122,-78.882121,-2.871122,-92.71,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-7.584999999999994,7.584999999999994
19072,29515,0.00012828042729825156,-78.8815375,-2.871043555,-78.8815375,-2.871043555,-84.9375,-78.881639,-2.871122,-78.881639,-2.871122,-95.81,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-10.872500000000002,10.872500000000002
19073,29516,8.548022611118877e-05,-78.88112388,-2.871042784,-78.88112388,-2.871042784,-84.8125,-78.881156,-2.871122,-78.881156,-2.871122,-99.67,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-14.857500000000002,14.857500000000002
19074,29517,8.823960431116274e-05,-78.88071026,-2.871042013,-78.88071026,-2.871042013,-84.6875,-78.880673,-2.871122,-78.880673,-2.871122,-102.52,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-17.832499999999996,17.832499999999996
19075,29518,0.00013297241881023327,-78.88029664,-2.871041242,-78.88029664,-2.871041242,-84.5625,-78.880191,-2.871122,-78.880191,-2.871122,-102.99,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-18.427499999999995,18.427499999999995
19076,29519,0.00019307764821731592,-78.87988302,-2.871040471,-78.87988302,-2.871040471,-84.375,-78.879708,-2.871122,-78.879708,-2.871122,-103.06,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-18.685000000000002,18.685000000000002
19078,29520,0.00018851047568306599,-78.87905578,-2.871038929,-78.87905578,-2.871038929,-84.1875,-78.879225,-2.871122,-78.879225,-2.871122,-102.98,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-18.792500000000004,18.792500000000004
19079,29521,0.00013037512895437925,-78.87864216,-2.871038157,-78.87864216,-2.871038157,-84.0625,-78.878742,-2.871122,-78.878742,-2.871122,-102.91,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-18.847499999999997,18.847499999999997
19080,29522,9.027325515464413e-05,-78.87822854,-2.871037386,-78.87822854,-2.871037386,-83.875,-78.87826,-2.871122,-78.87826,-2.871122,-102.84,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-18.965000000000003,18.965000000000003
19081,29523,9.342748737333558e-05,-78.87781492,-2.871036614,-78.87781492,-2.871036614,-83.75,-78.877777,-2.871122,-78.877777,-2.871122,-102.77,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-19.019999999999996,19.019999999999996
19082,29524,0.00013760992320045685,-78.8774013,-2.871035842,-78.8774013,-2.871035842,-83.625,-78.877294,-2.871122,-78.877294,-2.871122,-102.7,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-19.075000000000003,19.075000000000003
19083,29525,0.00019601093668305145,-78.87698768,-2.87103507,-78.87698768,-2.87103507,-83.5625,-78.876812,-2.871122,-78.876812,-2.871122,-102.64,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-19.0775,19.0775
19085,29526,0.0001903688504514411,-78.87616044,-2.871033525,-78.87616044,-2.871033525,-83.3125,-78.876329,-2.871122,-78.876329,-2.871122,-102.57,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-19.257499999999993,19.257499999999993
19086,29527,0.00013342367819278988,-78.87574682,-2.871032752,-78.87574682,-2.871032752,-83.1875,-78.875846,-2.871122,-78.875846,-2.871122,-102.51,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-19.322500000000005,19.322500000000005
19087,29528,9.514326250603033e-05,-78.8753332,-2.87103198,-78.8753332,-2.87103198,-83.125,-78.875364,-2.871122,-78.875364,-2.871122,-102.45,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-19.325000000000003,19.325000000000003
19088,29529,9.864981119391801e-05,-78.87491958,-2.871031207,-78.87491958,-2.871031207,-83.0,-78.874881,-2.871122,-78.874881,-2.871122,-102.32,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-19.319999999999993,19.319999999999993
19089,29530,0.00014156162599630333,-78.87450596,-2.871030434,-78.87450596,-2.871030434,-82.9375,-78.874398,-2.871122,-78.874398,-2.871122,-101.23,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-18.292500000000004,18.292500000000004
19090,29531,0.00019905347654480132,-78.87409234,-2.871029661,-78.87409234,-2.871029661,-82.8125,-78.873916,-2.871122,-78.873916,-2.871122,-96.84,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-14.027500000000003,14.027500000000003
19092,29532,0.0001923580856010117,-78.87326511,-2.871028114,-78.87326511,-2.871028114,-82.625,-78.873433,-2.871122,-78.873433,-2.871122,-93.42,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-10.795000000000002,10.795000000000002
19093,29533,0.00013661894341638679,-78.87285149,-2.87102734,-78.87285149,-2.87102734,-82.5625,-78.87295,-2.871122,-78.87295,-2.871122,-93.23,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-10.667500000000004,10.667500000000004
19094,29534,0.00010007729640633816,-78.87243787,-2.871026566,-78.87243787,-2.871026566,-82.5,-78.872468,-2.871122,-78.872468,-2.871122,-94.25,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-11.75,11.75
19095,29535,0.00010390548276725684,-78.87202425,-2.871025793,-78.87202425,-2.871025793,-82.4375,-78.871985,-2.871122,-78.871985,-2.871122,-97.49,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-15.052499999999995,15.052499999999995
19096,29536,0.00014562274967859463,-78.87161063,-2.871025018,-78.87161063,-2.871025018,-82.375,-78.871502,-2.871122,-78.871502,-2.871122,-100.84,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-18.465000000000003,18.465000000000003
19097,29537,0.000202218485639599,-78.87119702,-2.871024244,-78.87119702,-2.871024244,-82.3125,-78.87102,-2.871122,-78.87102,-2.871122,-102.0,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-19.6875,19.6875
19099,29538,0.00019448396186613987,-78.87036978,-2.871022695,-78.87036978,-2.871022695,-82.125,-78.870537,-2.871122,-78.870537,-2.871122,-101.96,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-19.834999999999994,19.834999999999994
19100,29539,0.0001399588219444006,-78.86995616,-2.871021921,-78.86995616,-2.871021921,-82.0625,-78.870054,-2.871122,-78.870054,-2.871122,-101.93,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-19.867500000000007,19.867500000000007
19101,29540,0.00010479265678382711,-78.86954254,-2.871021146,-78.86954254,-2.871021146,-82.0625,-78.869571,-2.871122,-78.869571,-2.871122,-101.9,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-19.837500000000006,19.837500000000006
19102,29541,0.00010919184283169847,-78.86912893,-2.871020371,-78.86912893,-2.871020371,-82.0,-78.869089,-2.871122,-78.869089,-2.871122,-101.87,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-19.870000000000005,19.870000000000005
19103,29542,0.000149784028907779,-78.86871531,-2.871019596,-78.86871531,-2.871019596,-82.0,-78.868606,-2.871122,-78.868606,-2.871122,-101.84,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-19.840000000000003,19.840000000000003
19104,29543,0.0002063400797214484,-78.86830169,-2.87101882,-78.86830169,-2.87101882,-81.9375,-78.868123,-2.871122,-78.868123,-2.871122,-101.82,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-19.882499999999993,19.882499999999993
19106,29544,0.0001967331809918057,-78.86747446,-2.87101727,-78.86747446,-2.87101727,-81.875,-78.867641,-2.871122,-78.867641,-2.871122,-101.8,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-19.924999999999997,19.924999999999997
19107,29545,0.00014342796672182987,-78.86706084,-2.871016494,-78.86706084,-2.871016494,-81.875,-78.867158,-2.871122,-78.867158,-2.871122,-101.78,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-19.905,19.905
19108,29546,0.00010985259179368162,-78.86664722,-2.871015718,-78.86664722,-2.871015718,-81.8125,-78.866675,-2.871122,-78.866675,-2.871122,-101.77,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-19.957499999999996,19.957499999999996
19109,29547,0.00011450147363236286,-78.86623361,-2.871014942,-78.86623361,-2.871014942,-81.8125,-78.866193,-2.871122,-78.866193,-2.871122,-101.76,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-19.947500000000005,19.947500000000005
19110,29548,0.00015403237210304094,-78.86581999,-2.871014166,-78.86581999,-2.871014166,-81.8125,-78.86571,-2.871122,-78.86571,-2.871122,-101.76,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-19.947500000000005,19.947500000000005
19111,29549,0.00020969011951050005,-78.86540637,-2.871013389,-78.86540637,-2.871013389,-81.8125,-78.865227,-2.871122,-78.865227,-2.871122,-101.75,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-19.9375,19.9375
19113,29550,0.00019911214552248836,-78.86457914,-2.871011836,-78.86457914,-2.871011836,-81.8125,-78.864745,-2.871122,-78.864745,-2.871122,-101.75,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-19.9375,19.9375
19114,29551,0.00014702405925343985,-78.86416552,-2.87101106,-78.86416552,-2.87101106,-81.8125,-78.864262,-2.871122,-78.864262,-2.871122,-101.65,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-19.837500000000006,19.837500000000006
19115,29552,0.00011495458315550975,-78.86375191,-2.871010283,-78.86375191,-2.871010283,-81.8125,-78.863779,-2.871122,-78.863779,-2.871122,-100.96,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-19.147499999999994,19.147499999999994
19116,29553,0.00011983223329270295,-78.86333829,-2.871009506,-78.86333829,-2.871009506,-81.875,-78.863297,-2.871122,-78.863297,-2.871122,-100.82,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-18.944999999999993,18.944999999999993
19117,29554,0.0001583685839594889,-78.86292468,-2.871008728,-78.86292468,-2.871008728,-81.875,-78.862814,-2.871122,-78.862814,-2.871122,-101.67,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-19.795,19.795
19118,29555,0.00021314027775831983,-78.86251106,-2.871007951,-78.86251106,-2.871007951,-81.875,-78.862331,-2.871122,-78.862331,-2.871122,-101.8,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-19.924999999999997,19.924999999999997
19120,29556,0.00020160707754664182,-78.86168383,-2.871006396,-78.86168383,-2.871006396,-81.9375,-78.861849,-2.871122,-78.861849,-2.871122,-101.82,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-19.882499999999993,19.882499999999993
19121,29557,0.0001507331881991284,-78.86127021,-2.871005618,-78.86127021,-2.871005618,-82.0,-78.861366,-2.871122,-78.861366,-2.871122,-101.84,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-19.840000000000003,19.840000000000003
19122,29558,0.00012009756700220189,-78.8608566,-2.87100484,-78.8608566,-2.87100484,-82.0625,-78.860883,-2.871122,-78.860883,-2.871122,-101.87,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-19.807500000000005,19.807500000000005
19123,29559,0.0001251866296557457,-78.86044298,-2.871004062,-78.86044298,-2.871004062,-82.0625,-78.860401,-2.871122,-78.860401,-2.871122,-101.9,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-19.837500000000006,19.837500000000006
19124,29560,0.00016277827115131855,-78.86002937,-2.871003284,-78.86002937,-2.871003284,-82.125,-78.859918,-2.871122,-78.859918,-2.871122,-101.93,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-19.805000000000007,19.805000000000007
19125,29561,0.00021667860421484394,-78.85961575,-2.871002505,-78.85961575,-2.871002505,-82.1875,-78.859435,-2.871122,-78.859435,-2.871122,-101.96,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-19.772499999999994,19.772499999999994
19127,29562,0.000203419018538874,-78.85878852,-2.871000948,-78.85878852,-2.871000948,-82.3125,-78.858952,-2.871122,-78.858952,-2.871122,-102.0,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-19.6875,19.6875
19128,29563,0.00015454740587077134,-78.85837491,-2.871000169,-78.85837491,-2.871000169,-82.4375,-78.85847,-2.871122,-78.85847,-2.871122,-102.04,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-19.602500000000006,19.602500000000006
19129,29564,0.00012527655885845285,-78.85796129,-2.87099939,-78.85796129,-2.87099939,-82.5,-78.857987,-2.871122,-78.857987,-2.871122,-102.08,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-19.58,19.58
19130,29565,0.00013089227525020825,-78.85754768,-2.870998611,-78.85754768,-2.870998611,-82.5625,-78.857504,-2.871122,-78.857504,-2.871122,-102.13,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-19.567499999999995,19.567499999999995
19131,29566,0.0001672651352227542,-78.85713407,-2.870997831,-78.85713407,-2.870997831,-82.625,-78.857022,-2.871122,-78.857022,-2.871122,-102.18,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-19.555000000000007,19.555000000000007
19132,29567,0.0002203091128480192,-78.85672045,-2.870997052,-78.85672045,-2.870997052,-82.6875,-78.856539,-2.871122,-78.856539,-2.871122,-101.37,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-18.682500000000005,18.682500000000005
19134,29568,0.0002061585541468083,-78.85589322,-2.870995493,-78.85589322,-2.870995493,-82.875,-78.856056,-2.871122,-78.856056,-2.871122,-99.56,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-16.685000000000002,16.685000000000002
19135,29569,0.00015846593472806383,-78.85547961,-2.870994713,-78.85547961,-2.870994713,-83.0,-78.855574,-2.871122,-78.855574,-2.871122,-97.46,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-14.459999999999994,14.459999999999994
19136,29570,0.0001304843151090755,-78.855066,-2.870993933,-78.855066,-2.870993933,-83.0625,-78.855091,-2.871122,-78.855091,-2.871122,-96.41,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-13.347499999999997,13.347499999999997
19137,29571,0.00013627689277544811,-78.85465238,-2.870993152,-78.85465238,-2.870993152,-83.1875,-78.854608,-2.871122,-78.854608,-2.871122,-92.93,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-9.742500000000007,9.742500000000007
19138,29572,0.000171815282452819,-78.85423877,-2.870992372,-78.85423877,-2.870992372,-83.25,-78.854126,-2.871122,-78.854126,-2.871122,-90.92,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-7.670000000000002,7.670000000000002
19139,29573,0.00022402037804899197,-78.85382515,-2.870991591,-78.85382515,-2.870991591,-83.4375,-78.853643,-2.871122,-78.853643,-2.871122,-90.05,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-6.612499999999997,6.612499999999997
19141,29574,0.0002090042243605986,-78.85299793,-2.87099003,-78.85299793,-2.87099003,-83.625,-78.85316,-2.871122,-78.85316,-2.871122,-90.97,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-7.344999999999999,7.344999999999999
19142,29575,0.0001624769842148569,-78.85258432,-2.870989249,-78.85258432,-2.870989249,-83.75,-78.852678,-2.871122,-78.852678,-2.871122,-90.61,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-6.859999999999999,6.859999999999999
19143,29576,0.00013572503462383264,-78.8521707,-2.870988468,-78.8521707,-2.870988468,-83.875,-78.852195,-2.871122,-78.852195,-2.871122,-93.13,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-9.254999999999995,9.254999999999995
19144,29577,0.00014167953299293508,-78.85175709,-2.870987687,-78.85175709,-2.870987687,-84.0,-78.851712,-2.871122,-78.851712,-2.871122,-94.54,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-10.540000000000006,10.540000000000006
19145,29578,0.00017643233667362585,-78.85134348,-2.870986905,-78.85134348,-2.870986905,-84.125,-78.85123,-2.871122,-78.85123,-2.871122,-93.03,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-8.905000000000001,8.905000000000001
19146,29579,0.00022781586199029704,-78.85092986,-2.870986124,-78.85092986,-2.870986124,-84.25,-78.850747,-2.871122,-78.850747,-2.871122,-91.11,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-6.859999999999999,6.859999999999999
19148,29580,0.00021195943762352982,-78.85010264,-2.87098456,-78.85010264,-2.87098456,-84.5,-78.850264,-2.871122,-78.850264,-2.871122,-88.46,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-3.9599999999999937,3.9599999999999937
19149,29581,0.00016602349889110964,-78.84968903,-2.870983778,-78.84968903,-2.870983778,-84.6875,-78.849781,-2.871122,-78.849781,-2.871122,-87.02,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-2.332499999999996,2.332499999999996
19150,29582,0.0001409914895160694,-78.84927541,-2.870982996,-78.84927541,-2.870982996,-84.8125,-78.849299,-2.871122,-78.849299,-2.871122,-85.38,94fda027-a5c4-46bc-a0db-69e6471c8ba3,-0.5674999999999955,0.5674999999999955
19151,29583,0.0001470987605950795,-78.8488618,-2.870982213,-78.8488618,-2.870982213,-84.875,-78.848816,-2.871122,-78.848816,-2.871122,-82.84,94fda027-a5c4-46bc-a0db-69e6471c8ba3,2.0349999999999966,2.0349999999999966
19152,29584,0.00018173711745700803,-78.84844819,-2.870981431,-78.84844819,-2.870981431,-85.0625,-78.848333,-2.871122,-78.848333,-2.871122,-79.5,94fda027-a5c4-46bc-a0db-69e6471c8ba3,5.5625,5.5625
19153,29585,0.0002316937726899194,-78.84803458,-2.870980648,-78.84803458,-2.870980648,-85.25,-78.847851,-2.871122,-78.847851,-2.871122,-72.03,94fda027-a5c4-46bc-a0db-69e6471c8ba3,13.219999999999999,13.219999999999999
19155,29586,0.00021501274029796276,-78.84720736,-2.870979083,-78.84720736,-2.870979083,-85.5,-78.847368,-2.871122,-78.847368,-2.871122,-72.17,94fda027-a5c4-46bc-a0db-69e6471c8ba3,13.329999999999998,13.329999999999998
19156,29587,0.00017022948511040414,-78.84679374,-2.8709783,-78.84679374,-2.8709783,-85.625,-78.846885,-2.871122,-78.846885,-2.871122,-72.31,94fda027-a5c4-46bc-a0db-69e6471c8ba3,13.314999999999998,13.314999999999998
