atoll_idx,rf_idx,match_distance_m,lon,lat,x_m,y_m,atoll_dbm,rf_lon,rf_lat,rf_x_m,rf_y_m,rf_dbm,antenna_id,error_db,abs_error_db
13156,59028,9.30178457243502e-05,-78.99296489,-2.898279782,-78.99296489,-2.898279782,-90.9375,-78.992874,-2.89826,-78.992874,-2.89826,-80.2,19fe2c43-027a-45a3-8f98-bacb60830943,10.737499999999997,10.737499999999997
13157,59029,9.310632722575613e-05,-78.99275806,-2.898279413,-78.99275806,-2.898279413,-91.3125,-78.992667,-2.89826,-78.992667,-2.89826,-80.45,19fe2c43-027a-45a3-8f98-bacb60830943,10.862499999999997,10.862499999999997
13158,59030,9.31967001923773e-05,-78.99255123,-2.898279045,-78.99255123,-2.898279045,-91.625,-78.99246,-2.89826,-78.99246,-2.89826,-80.72,19fe2c43-027a-45a3-8f98-bacb60830943,10.905000000000001,10.905000000000001
13159,59031,9.328854685230884e-05,-78.9923444,-2.898278676,-78.9923444,-2.898278676,-92.0,-78.992253,-2.89826,-78.992253,-2.89826,-80.97,19fe2c43-027a-45a3-8f98-bacb60830943,11.030000000000001,11.030000000000001
13160,59032,9.338207080639353e-05,-78.99213757,-2.898278307,-78.99213757,-2.898278307,-92.3125,-78.992046,-2.89826,-78.992046,-2.89826,-81.2,19fe2c43-027a-45a3-8f98-bacb60830943,11.112499999999997,11.112499999999997
13161,59033,9.249624490662789e-05,-78.99193074,-2.898277939,-78.99193074,-2.898277939,-92.6875,-78.99184,-2.89826,-78.99184,-2.89826,-81.45,19fe2c43-027a-45a3-8f98-bacb60830943,11.237499999999997,11.237499999999997
13162,59034,9.259229450706017e-05,-78.99172391,-2.89827757,-78.99172391,-2.89827757,-93.0,-78.991633,-2.89826,-78.991633,-2.89826,-81.68,19fe2c43-027a-45a3-8f98-bacb60830943,11.319999999999993,11.319999999999993
13163,59035,9.2690025348905e-05,-78.99151708,-2.898277201,-78.99151708,-2.898277201,-93.3125,-78.991426,-2.89826,-78.991426,-2.89826,-81.89,19fe2c43-027a-45a3-8f98-bacb60830943,11.4225,11.4225
13164,59036,9.278961358069193e-05,-78.99131025,-2.898276833,-78.99131025,-2.898276833,-93.5625,-78.991219,-2.89826,-78.991219,-2.89826,-82.11,19fe2c43-027a-45a3-8f98-bacb60830943,11.4525,11.4525
13165,59037,9.190669016542475e-05,-78.99110342,-2.898276464,-78.99110342,-2.898276464,-93.875,-78.991013,-2.89826,-78.991013,-2.89826,-82.31,19fe2c43-027a-45a3-8f98-bacb60830943,11.564999999999998,11.564999999999998
13166,59038,9.200867961695621e-05,-78.99089659,-2.898276095,-78.99089659,-2.898276095,-94.1875,-78.990806,-2.89826,-78.990806,-2.89826,-82.56,19fe2c43-027a-45a3-8f98-bacb60830943,11.627499999999998,11.627499999999998
13167,59039,9.211234811111326e-05,-78.99068976,-2.898275726,-78.99068976,-2.898275726,-94.4375,-78.990599,-2.89826,-78.990599,-2.89826,-82.72,19fe2c43-027a-45a3-8f98-bacb60830943,11.717500000000001,11.717500000000001
13168,59040,9.221768999931313e-05,-78.99048293,-2.898275357,-78.99048293,-2.898275357,-94.75,-78.990392,-2.89826,-78.990392,-2.89826,-82.93,19fe2c43-027a-45a3-8f98-bacb60830943,11.819999999999993,11.819999999999993
13169,59041,9.232469953954458e-05,-78.9902761,-2.898274988,-78.9902761,-2.898274988,-95.0,-78.990185,-2.89826,-78.990185,-2.89826,-83.15,19fe2c43-027a-45a3-8f98-bacb60830943,11.849999999999994,11.849999999999994
13170,59042,9.14460937449361e-05,-78.99006927,-2.898274619,-78.99006927,-2.898274619,-95.3125,-78.989979,-2.89826,-78.989979,-2.89826,-83.34,19fe2c43-027a-45a3-8f98-bacb60830943,11.972499999999997,11.972499999999997
13171,59043,9.155575404582625e-05,-78.98986244,-2.89827425,-78.98986244,-2.89827425,-95.5625,-78.989772,-2.89826,-78.989772,-2.89826,-83.54,19fe2c43-027a-45a3-8f98-bacb60830943,12.022499999999994,12.022499999999994
13172,59044,9.16670838478143e-05,-78.98965561,-2.898273881,-78.98965561,-2.898273881,-95.8125,-78.989565,-2.89826,-78.989565,-2.89826,-83.75,19fe2c43-027a-45a3-8f98-bacb60830943,12.0625,12.0625
13173,59045,9.17800770615125e-05,-78.98944878,-2.898273512,-78.98944878,-2.898273512,-96.0625,-78.989358,-2.89826,-78.989358,-2.89826,-83.9,19fe2c43-027a-45a3-8f98-bacb60830943,12.162499999999994,12.162499999999994
13174,59046,9.090512057634909e-05,-78.98924195,-2.898273143,-78.98924195,-2.898273143,-96.3125,-78.989152,-2.89826,-78.989152,-2.89826,-84.12,19fe2c43-027a-45a3-8f98-bacb60830943,12.192499999999995,12.192499999999995
13175,59047,9.102081891113848e-05,-78.98903512,-2.898272774,-78.98903512,-2.898272774,-96.625,-78.988945,-2.89826,-78.988945,-2.89826,-84.29,19fe2c43-027a-45a3-8f98-bacb60830943,12.334999999999994,12.334999999999994
13176,59048,9.113818149114306e-05,-78.98882829,-2.898272405,-78.98882829,-2.898272405,-96.875,-78.988738,-2.89826,-78.988738,-2.89826,-84.45,19fe2c43-027a-45a3-8f98-bacb60830943,12.424999999999997,12.424999999999997
13177,59049,9.12570700097991e-05,-78.98862146,-2.898272035,-78.98862146,-2.898272035,-97.125,-78.988531,-2.89826,-78.988531,-2.89826,-84.6,19fe2c43-027a-45a3-8f98-bacb60830943,12.525000000000006,12.525000000000006
13178,59050,9.03860191310288e-05,-78.98841463,-2.898271666,-78.98841463,-2.898271666,-97.3125,-78.988325,-2.89826,-78.988325,-2.89826,-84.79,19fe2c43-027a-45a3-8f98-bacb60830943,12.522499999999994,12.522499999999994
13179,59051,9.050780192118436e-05,-78.9882078,-2.898271297,-78.9882078,-2.898271297,-97.5625,-78.988118,-2.89826,-78.988118,-2.89826,-84.92,19fe2c43-027a-45a3-8f98-bacb60830943,12.642499999999998,12.642499999999998
13180,59052,9.063112175106705e-05,-78.98800097,-2.898270927,-78.98800097,-2.898270927,-97.8125,-78.987911,-2.89826,-78.987911,-2.89826,-85.12,19fe2c43-027a-45a3-8f98-bacb60830943,12.692499999999995,12.692499999999995
13181,59053,9.076614933434096e-05,-78.98779415,-2.898270558,-78.98779415,-2.898270558,-98.0625,-78.987704,-2.89826,-78.987704,-2.89826,-85.26,19fe2c43-027a-45a3-8f98-bacb60830943,12.802499999999995,12.802499999999995
13182,59054,9.089289367534871e-05,-78.98758732,-2.898270189,-78.98758732,-2.898270189,-98.3125,-78.987497,-2.89826,-78.987497,-2.89826,-85.43,19fe2c43-027a-45a3-8f98-bacb60830943,12.882499999999993,12.882499999999993
13183,59055,9.002706738737305e-05,-78.98738049,-2.898269819,-78.98738049,-2.898269819,-98.5625,-78.987291,-2.89826,-78.987291,-2.89826,-85.6,19fe2c43-027a-45a3-8f98-bacb60830943,12.962500000000006,12.962500000000006
13184,59056,9.015663092682291e-05,-78.98717366,-2.89826945,-78.98717366,-2.89826945,-98.8125,-78.987084,-2.89826,-78.987084,-2.89826,-85.79,19fe2c43-027a-45a3-8f98-bacb60830943,13.022499999999994,13.022499999999994
13185,59057,9.02877361482362e-05,-78.98696683,-2.89826908,-78.98696683,-2.89826908,-99.0625,-78.986877,-2.89826,-78.986877,-2.89826,-85.93,19fe2c43-027a-45a3-8f98-bacb60830943,13.132499999999993,13.132499999999993
13186,59058,9.04204849579157e-05,-78.98676,-2.89826871,-78.98676,-2.89826871,-99.25,-78.98667,-2.89826,-78.98667,-2.89826,-86.12,19fe2c43-027a-45a3-8f98-bacb60830943,13.129999999999995,13.129999999999995
13187,59059,8.955926071704454e-05,-78.98655317,-2.898268341,-78.98655317,-2.898268341,-99.5,-78.986464,-2.89826,-78.986464,-2.89826,-86.29,19fe2c43-027a-45a3-8f98-bacb60830943,13.209999999999994,13.209999999999994
13188,59060,8.96948852578904e-05,-78.98634634,-2.898267971,-78.98634634,-2.898267971,-99.75,-78.986257,-2.89826,-78.986257,-2.89826,-86.41,19fe2c43-027a-45a3-8f98-bacb60830943,13.340000000000003,13.340000000000003
13189,59061,8.983215070412906e-05,-78.98613951,-2.898267601,-78.98613951,-2.898267601,-99.9375,-78.98605,-2.89826,-78.98605,-2.89826,-86.57,19fe2c43-027a-45a3-8f98-bacb60830943,13.367500000000007,13.367500000000007
13190,59062,8.99711299493968e-05,-78.98593268,-2.898267232,-78.98593268,-2.898267232,-100.1875,-78.985843,-2.89826,-78.985843,-2.89826,-86.73,19fe2c43-027a-45a3-8f98-bacb60830943,13.457499999999996,13.457499999999996
13191,59063,9.011165042917386e-05,-78.98572585,-2.898266862,-78.98572585,-2.898266862,-100.375,-78.985636,-2.89826,-78.985636,-2.89826,-86.87,19fe2c43-027a-45a3-8f98-bacb60830943,13.504999999999995,13.504999999999995
13192,59064,8.925640853612403e-05,-78.98551902,-2.898266492,-78.98551902,-2.898266492,-100.5625,-78.98543,-2.89826,-78.98543,-2.89826,-86.99,19fe2c43-027a-45a3-8f98-bacb60830943,13.572500000000005,13.572500000000005
13193,59065,8.940983660848535e-05,-78.9853122,-2.898266122,-78.9853122,-2.898266122,-100.8125,-78.985223,-2.89826,-78.985223,-2.89826,-87.13,19fe2c43-027a-45a3-8f98-bacb60830943,13.682500000000005,13.682500000000005
13194,59066,8.95549127831493e-05,-78.98510537,-2.898265752,-78.98510537,-2.898265752,-101.0,-78.985016,-2.89826,-78.985016,-2.89826,-87.25,19fe2c43-027a-45a3-8f98-bacb60830943,13.75,13.75
13195,59067,8.970160268826637e-05,-78.98489854,-2.898265382,-78.98489854,-2.898265382,-101.1875,-78.984809,-2.89826,-78.984809,-2.89826,-87.36,19fe2c43-027a-45a3-8f98-bacb60830943,13.8275,13.8275
13196,59068,8.885147294219553e-05,-78.98469171,-2.898265012,-78.98469171,-2.898265012,-101.375,-78.984603,-2.89826,-78.984603,-2.89826,-87.48,19fe2c43-027a-45a3-8f98-bacb60830943,13.894999999999996,13.894999999999996
13197,59069,8.900113798547294e-05,-78.98448488,-2.898264642,-78.98448488,-2.898264642,-101.5625,-78.984396,-2.89826,-78.984396,-2.89826,-87.59,19fe2c43-027a-45a3-8f98-bacb60830943,13.972499999999997,13.972499999999997
13198,59070,8.915241154307977e-05,-78.98427805,-2.898264272,-78.98427805,-2.898264272,-101.75,-78.984189,-2.89826,-78.984189,-2.89826,-87.69,19fe2c43-027a-45a3-8f98-bacb60830943,14.060000000000002,14.060000000000002
13199,59071,8.930528542694895e-05,-78.98407122,-2.898263902,-78.98407122,-2.898263902,-101.9375,-78.983982,-2.89826,-78.983982,-2.89826,-87.81,19fe2c43-027a-45a3-8f98-bacb60830943,14.127499999999998,14.127499999999998
13200,59228,0.00012363914883137532,-79.02399003,-2.898126668,-79.02399003,-2.898126668,-101.9375,-79.02389,-2.898054,-79.02389,-2.898054,-92.42,175da74d-4327-4409-9a5e-33a31cf4b8a3,9.517499999999998,9.517499999999998
13201,59229,0.0001235639632872502,-79.0237832,-2.898126305,-79.0237832,-2.898126305,-101.75,-79.023683,-2.898054,-79.023683,-2.898054,-92.26,175da74d-4327-4409-9a5e-33a31cf4b8a3,9.489999999999995,9.489999999999995
13202,59230,0.00012349061563002596,-79.02357637,-2.898125943,-79.02357637,-2.898125943,-101.5625,-79.023476,-2.898054,-79.023476,-2.898054,-92.09,175da74d-4327-4409-9a5e-33a31cf4b8a3,9.472499999999997,9.472499999999997
13203,59231,0.00012340979417958114,-79.02336953,-2.89812558,-79.02336953,-2.89812558,-101.375,-79.023269,-2.898054,-79.023269,-2.898054,-91.93,175da74d-4327-4409-9a5e-33a31cf4b8a3,9.444999999999993,9.444999999999993
13204,59232,0.00012252326754688531,-79.0231627,-2.898125217,-79.0231627,-2.898125217,-101.1875,-79.023063,-2.898054,-79.023063,-2.898054,-91.76,175da74d-4327-4409-9a5e-33a31cf4b8a3,9.427499999999995,9.427499999999995
13205,59233,0.00012244308438763975,-79.02295586,-2.898124854,-79.02295586,-2.898124854,-101.0,-79.022856,-2.898054,-79.022856,-2.898054,-91.59,175da74d-4327-4409-9a5e-33a31cf4b8a3,9.409999999999997,9.409999999999997
13206,59234,0.00012237230888035387,-79.02274903,-2.898124491,-79.02274903,-2.898124491,-100.75,-79.022649,-2.898054,-79.022649,-2.898054,-91.41,175da74d-4327-4409-9a5e-33a31cf4b8a3,9.340000000000003,9.340000000000003
13207,59235,0.0001223028061212261,-79.0225422,-2.898124128,-79.0225422,-2.898124128,-100.5625,-79.022442,-2.898054,-79.022442,-2.898054,-91.24,175da74d-4327-4409-9a5e-33a31cf4b8a3,9.322500000000005,9.322500000000005
13208,59236,0.00012140660947231037,-79.02233536,-2.898123765,-79.02233536,-2.898123765,-100.375,-79.022236,-2.898054,-79.022236,-2.898054,-91.06,175da74d-4327-4409-9a5e-33a31cf4b8a3,9.314999999999998,9.314999999999998
13209,59237,0.000121337786793596,-79.02212853,-2.898123402,-79.02212853,-2.898123402,-100.125,-79.022029,-2.898054,-79.022029,-2.898054,-90.88,175da74d-4327-4409-9a5e-33a31cf4b8a3,9.245000000000005,9.245000000000005
13210,59238,0.00012127024993602134,-79.0219217,-2.898123039,-79.0219217,-2.898123039,-99.9375,-79.021822,-2.898054,-79.021822,-2.898054,-90.7,175da74d-4327-4409-9a5e-33a31cf4b8a3,9.237499999999997,9.237499999999997
13211,59239,0.00012119576138276526,-79.02171486,-2.898122676,-79.02171486,-2.898122676,-99.6875,-79.021615,-2.898054,-79.021615,-2.898054,-90.52,175da74d-4327-4409-9a5e-33a31cf4b8a3,9.167500000000004,9.167500000000004
13212,59240,0.00012113022020352279,-79.02150803,-2.898122312,-79.02150803,-2.898122312,-99.5,-79.021408,-2.898054,-79.021408,-2.898054,-90.33,175da74d-4327-4409-9a5e-33a31cf4b8a3,9.170000000000002,9.170000000000002
13213,59241,0.00012024020375813504,-79.0213012,-2.898121949,-79.0213012,-2.898121949,-99.25,-79.021202,-2.898054,-79.021202,-2.898054,-90.14,175da74d-4327-4409-9a5e-33a31cf4b8a3,9.11,9.11
13214,59242,0.00012016770363699527,-79.02109436,-2.898121586,-79.02109436,-2.898121586,-99.0,-79.020995,-2.898054,-79.020995,-2.898054,-89.95,175da74d-4327-4409-9a5e-33a31cf4b8a3,9.049999999999997,9.049999999999997
13215,59243,0.0001201047568956788,-79.02088753,-2.898121223,-79.02088753,-2.898121223,-98.8125,-79.020788,-2.898054,-79.020788,-2.898054,-89.76,175da74d-4327-4409-9a5e-33a31cf4b8a3,9.052499999999995,9.052499999999995
13216,59244,0.0001200425586179137,-79.0206807,-2.898120859,-79.0206807,-2.898120859,-98.5625,-79.020581,-2.898054,-79.020581,-2.898054,-89.57,175da74d-4327-4409-9a5e-33a31cf4b8a3,8.992500000000007,8.992500000000007
13217,59245,0.00011914284542042887,-79.02047386,-2.898120496,-79.02047386,-2.898120496,-98.3125,-79.020375,-2.898054,-79.020375,-2.898054,-89.36,175da74d-4327-4409-9a5e-33a31cf4b8a3,8.9525,8.9525
13218,59246,0.00011908141048965074,-79.02026703,-2.898120132,-79.02026703,-2.898120132,-98.0625,-79.020168,-2.898054,-79.020168,-2.898054,-89.12,175da74d-4327-4409-9a5e-33a31cf4b8a3,8.942499999999995,8.942499999999995
13219,59247,0.00011902185245831016,-79.0200602,-2.898119769,-79.0200602,-2.898119769,-97.8125,-79.019961,-2.898054,-79.019961,-2.898054,-88.96,175da74d-4327-4409-9a5e-33a31cf4b8a3,8.852500000000006,8.852500000000006
13220,59248,0.000118954712490106,-79.01985336,-2.898119405,-79.01985336,-2.898119405,-97.5625,-79.019754,-2.898054,-79.019754,-2.898054,-88.73,175da74d-4327-4409-9a5e-33a31cf4b8a3,8.832499999999996,8.832499999999996
13221,59249,0.00011889778241813615,-79.01964653,-2.898119042,-79.01964653,-2.898119042,-97.3125,-79.019547,-2.898054,-79.019547,-2.898054,-88.51,175da74d-4327-4409-9a5e-33a31cf4b8a3,8.802499999999995,8.802499999999995
13222,59250,0.00011800395622958387,-79.0194397,-2.898118678,-79.0194397,-2.898118678,-97.0625,-79.019341,-2.898054,-79.019341,-2.898054,-88.26,175da74d-4327-4409-9a5e-33a31cf4b8a3,8.802499999999995,8.802499999999995
13223,59251,0.00011793947102927622,-79.01923286,-2.898118315,-79.01923286,-2.898118315,-96.8125,-79.019134,-2.898054,-79.019134,-2.898054,-88.0,175da74d-4327-4409-9a5e-33a31cf4b8a3,8.8125,8.8125
13224,59252,0.00011788414355307802,-79.01902603,-2.898117951,-79.01902603,-2.898117951,-96.5625,-79.018927,-2.898054,-79.018927,-2.898054,-87.78,175da74d-4327-4409-9a5e-33a31cf4b8a3,8.782499999999999,8.782499999999999
13225,59253,0.00011783015983955415,-79.0188192,-2.898117587,-79.0188192,-2.898117587,-96.3125,-79.01872,-2.898054,-79.01872,-2.898054,-87.56,175da74d-4327-4409-9a5e-33a31cf4b8a3,8.752499999999998,8.752499999999998
13226,59254,0.0001169271729662972,-79.01861236,-2.898117224,-79.01861236,-2.898117224,-96.0625,-79.018514,-2.898054,-79.018514,-2.898054,-87.33,175da74d-4327-4409-9a5e-33a31cf4b8a3,8.732500000000002,8.732500000000002
13227,59255,0.00011687403689646043,-79.01840553,-2.89811686,-79.01840553,-2.89811686,-95.8125,-79.018307,-2.898054,-79.018307,-2.898054,-87.09,175da74d-4327-4409-9a5e-33a31cf4b8a3,8.722499999999997,8.722499999999997
13228,59256,0.00011682225821758009,-79.0181987,-2.898116496,-79.0181987,-2.898116496,-95.5625,-79.0181,-2.898054,-79.0181,-2.898054,-86.89,175da74d-4327-4409-9a5e-33a31cf4b8a3,8.6725,8.6725
13229,59257,0.00011676337192318148,-79.01799186,-2.898116132,-79.01799186,-2.898116132,-95.3125,-79.017893,-2.898054,-79.017893,-2.898054,-86.62,175da74d-4327-4409-9a5e-33a31cf4b8a3,8.692499999999995,8.692499999999995
13230,59258,0.00011586702173049698,-79.01778503,-2.898115768,-79.01778503,-2.898115768,-95.0,-79.017687,-2.898054,-79.017687,-2.898054,-86.37,175da74d-4327-4409-9a5e-33a31cf4b8a3,8.629999999999995,8.629999999999995
13231,59259,0.00011581749097300836,-79.0175782,-2.898115404,-79.0175782,-2.898115404,-94.75,-79.01748,-2.898054,-79.01748,-2.898054,-86.15,175da74d-4327-4409-9a5e-33a31cf4b8a3,8.599999999999994,8.599999999999994
13232,59260,0.00011576083620594864,-79.01737136,-2.89811504,-79.01737136,-2.89811504,-94.5,-79.017273,-2.898054,-79.017273,-2.898054,-85.9,175da74d-4327-4409-9a5e-33a31cf4b8a3,8.599999999999994,8.599999999999994
13233,59261,0.00011571455928054387,-79.01716453,-2.898114677,-79.01716453,-2.898114677,-94.1875,-79.017066,-2.898054,-79.017066,-2.898054,-85.63,175da74d-4327-4409-9a5e-33a31cf4b8a3,8.557500000000005,8.557500000000005
13234,59262,0.00011566861002824003,-79.0169577,-2.898114312,-79.0169577,-2.898114312,-93.875,-79.016859,-2.898054,-79.016859,-2.898054,-85.37,175da74d-4327-4409-9a5e-33a31cf4b8a3,8.504999999999995,8.504999999999995
13235,59263,0.00011477063911189313,-79.01675087,-2.898113948,-79.01675087,-2.898113948,-93.625,-79.016653,-2.898054,-79.016653,-2.898054,-85.14,175da74d-4327-4409-9a5e-33a31cf4b8a3,8.485,8.485
13236,59264,0.00011471762705313219,-79.01654403,-2.898113584,-79.01654403,-2.898113584,-93.3125,-79.016446,-2.898054,-79.016446,-2.898054,-84.83,175da74d-4327-4409-9a5e-33a31cf4b8a3,8.482500000000002,8.482500000000002
13237,59265,0.00011467453247904941,-79.0163372,-2.89811322,-79.0163372,-2.89811322,-93.0,-79.016239,-2.898054,-79.016239,-2.898054,-84.54,175da74d-4327-4409-9a5e-33a31cf4b8a3,8.459999999999994,8.459999999999994
13238,59266,0.00011463282966352348,-79.01613037,-2.898112856,-79.01613037,-2.898112856,-92.6875,-79.016032,-2.898054,-79.016032,-2.898054,-84.29,175da74d-4327-4409-9a5e-33a31cf4b8a3,8.397499999999994,8.397499999999994
13239,59267,0.00011372517294865252,-79.01592353,-2.898112492,-79.01592353,-2.898112492,-92.3125,-79.015826,-2.898054,-79.015826,-2.898054,-84.0,175da74d-4327-4409-9a5e-33a31cf4b8a3,8.3125,8.3125
13240,59268,0.00011368393962454697,-79.0157167,-2.898112127,-79.0157167,-2.898112127,-92.0,-79.015619,-2.898054,-79.015619,-2.898054,-83.73,175da74d-4327-4409-9a5e-33a31cf4b8a3,8.269999999999996,8.269999999999996
13241,59269,0.00011364462622547821,-79.01550987,-2.898111763,-79.01550987,-2.898111763,-91.625,-79.015412,-2.898054,-79.015412,-2.898054,-83.4,175da74d-4327-4409-9a5e-33a31cf4b8a3,8.224999999999994,8.224999999999994
13242,59270,0.00011360671988598779,-79.01530304,-2.898111399,-79.01530304,-2.898111399,-91.3125,-79.015205,-2.898054,-79.015205,-2.898054,-83.11,175da74d-4327-4409-9a5e-33a31cf4b8a3,8.2025,8.2025
13243,59271,0.00011356107235877542,-79.0150962,-2.898111034,-79.0150962,-2.898111034,-90.9375,-79.014998,-2.898054,-79.014998,-2.898054,-82.83,175da74d-4327-4409-9a5e-33a31cf4b8a3,8.107500000000002,8.107500000000002
13244,59272,0.0001126605778484087,-79.01488937,-2.89811067,-79.01488937,-2.89811067,-90.5625,-79.014792,-2.898054,-79.014792,-2.898054,-82.54,175da74d-4327-4409-9a5e-33a31cf4b8a3,8.022499999999994,8.022499999999994
13245,59273,0.00011262511813860276,-79.01468254,-2.898110306,-79.01468254,-2.898110306,-90.1875,-79.014585,-2.898054,-79.014585,-2.898054,-82.25,175da74d-4327-4409-9a5e-33a31cf4b8a3,7.9375,7.9375
13246,59274,0.00011258190566569963,-79.0144757,-2.898109941,-79.0144757,-2.898109941,-89.8125,-79.014378,-2.898054,-79.014378,-2.898054,-81.94,175da74d-4327-4409-9a5e-33a31cf4b8a3,7.872500000000002,7.872500000000002
13247,59275,0.0001125492773283454,-79.01426887,-2.898109577,-79.01426887,-2.898109577,-89.4375,-79.014171,-2.898054,-79.014171,-2.898054,-81.63,175da74d-4327-4409-9a5e-33a31cf4b8a3,7.8075000000000045,7.8075000000000045
13248,59276,0.00011164733111001476,-79.01406204,-2.898109212,-79.01406204,-2.898109212,-89.0,-79.013965,-2.898054,-79.013965,-2.898054,-81.33,175da74d-4327-4409-9a5e-33a31cf4b8a3,7.670000000000002,7.670000000000002
13249,59277,0.00011161531037605162,-79.01385521,-2.898108847,-79.01385521,-2.898108847,-88.625,-79.013758,-2.898054,-79.013758,-2.898054,-81.04,175da74d-4327-4409-9a5e-33a31cf4b8a3,7.584999999999994,7.584999999999994
13250,59278,0.00011157649478002353,-79.01364837,-2.898108483,-79.01364837,-2.898108483,-88.1875,-79.013551,-2.898054,-79.013551,-2.898054,-80.71,175da74d-4327-4409-9a5e-33a31cf4b8a3,7.477500000000006,7.477500000000006
13251,59279,0.00011154734207389897,-79.01344154,-2.898108118,-79.01344154,-2.898108118,-87.75,-79.013344,-2.898054,-79.013344,-2.898054,-80.37,175da74d-4327-4409-9a5e-33a31cf4b8a3,7.3799999999999955,7.3799999999999955
13252,59280,0.0001115196355361287,-79.01323471,-2.898107753,-79.01323471,-2.898107753,-87.3125,-79.013137,-2.898054,-79.013137,-2.898054,-80.06,175da74d-4327-4409-9a5e-33a31cf4b8a3,7.252499999999998,7.252499999999998
13253,59281,0.00011061699562542142,-79.01302788,-2.898107389,-79.01302788,-2.898107389,-86.875,-79.012931,-2.898054,-79.012931,-2.898054,-79.71,175da74d-4327-4409-9a5e-33a31cf4b8a3,7.165000000000006,7.165000000000006
13254,59282,0.00011058167197147006,-79.01282104,-2.898107024,-79.01282104,-2.898107024,-86.4375,-79.012724,-2.898054,-79.012724,-2.898054,-79.34,175da74d-4327-4409-9a5e-33a31cf4b8a3,7.097499999999997,7.097499999999997
13255,59283,0.00011055656642459506,-79.01261421,-2.898106659,-79.01261421,-2.898106659,-85.9375,-79.012517,-2.898054,-79.012517,-2.898054,-79.0,175da74d-4327-4409-9a5e-33a31cf4b8a3,6.9375,6.9375
13256,59284,0.00011053292195517483,-79.01240738,-2.898106294,-79.01240738,-2.898106294,-85.4375,-79.01231,-2.898054,-79.01231,-2.898054,-78.6,175da74d-4327-4409-9a5e-33a31cf4b8a3,6.837500000000006,6.837500000000006
13257,59285,0.00010962902691705596,-79.01220055,-2.898105929,-79.01220055,-2.898105929,-84.9375,-79.012104,-2.898054,-79.012104,-2.898054,-78.21,175da74d-4327-4409-9a5e-33a31cf4b8a3,6.727500000000006,6.727500000000006
13258,59286,0.00010959776546465949,-79.01199371,-2.898105564,-79.01199371,-2.898105564,-84.375,-79.011897,-2.898054,-79.011897,-2.898054,-77.82,175da74d-4327-4409-9a5e-33a31cf4b8a3,6.555000000000007,6.555000000000007
13259,59287,0.00010957678586814299,-79.01178688,-2.898105199,-79.01178688,-2.898105199,-83.8125,-79.01169,-2.898054,-79.01169,-2.898054,-77.42,175da74d-4327-4409-9a5e-33a31cf4b8a3,6.392499999999998,6.392499999999998
13260,59288,0.0001095572820835929,-79.01158005,-2.898104834,-79.01158005,-2.898104834,-83.3125,-79.011483,-2.898054,-79.011483,-2.898054,-76.99,175da74d-4327-4409-9a5e-33a31cf4b8a3,6.322500000000005,6.322500000000005
13261,59289,0.00010953925488671451,-79.01137322,-2.898104469,-79.01137322,-2.898104469,-82.75,-79.011276,-2.898054,-79.011276,-2.898054,-76.55,175da74d-4327-4409-9a5e-33a31cf4b8a3,6.200000000000003,6.200000000000003
13262,59290,0.00010863444626463662,-79.01116639,-2.898104104,-79.01116639,-2.898104104,-82.25,-79.01107,-2.898054,-79.01107,-2.898054,-76.09,175da74d-4327-4409-9a5e-33a31cf4b8a3,6.159999999999997,6.159999999999997
13263,59291,0.00010860879623692964,-79.01095955,-2.898103739,-79.01095955,-2.898103739,-81.6875,-79.010863,-2.898054,-79.010863,-2.898054,-75.62,175da74d-4327-4409-9a5e-33a31cf4b8a3,6.0674999999999955,6.0674999999999955
13264,59292,0.00010859350936579669,-79.01075272,-2.898103374,-79.01075272,-2.898103374,-81.0625,-79.010656,-2.898054,-79.010656,-2.898054,-75.14,175da74d-4327-4409-9a5e-33a31cf4b8a3,5.922499999999999,5.922499999999999
13265,59293,0.00010857971349533289,-79.01054589,-2.898103009,-79.01054589,-2.898103009,-80.5,-79.010449,-2.898054,-79.010449,-2.898054,-74.64,175da74d-4327-4409-9a5e-33a31cf4b8a3,5.859999999999999,5.859999999999999
13266,59294,0.0001076738828583683,-79.01033906,-2.898102643,-79.01033906,-2.898102643,-79.875,-79.010243,-2.898054,-79.010243,-2.898054,-74.12,175da74d-4327-4409-9a5e-33a31cf4b8a3,5.7549999999999955,5.7549999999999955
13267,59295,0.00010765246715524751,-79.01013222,-2.898102278,-79.01013222,-2.898102278,-79.1875,-79.010036,-2.898054,-79.010036,-2.898054,-73.59,175da74d-4327-4409-9a5e-33a31cf4b8a3,5.597499999999997,5.597499999999997
13268,59296,0.00010764147746549372,-79.00992539,-2.898101913,-79.00992539,-2.898101913,-78.5,-79.009829,-2.898054,-79.009829,-2.898054,-73.04,175da74d-4327-4409-9a5e-33a31cf4b8a3,5.459999999999994,5.459999999999994
13269,59297,0.0001076319929414924,-79.00971856,-2.898101548,-79.00971856,-2.898101548,-77.8125,-79.009622,-2.898054,-79.009622,-2.898054,-72.47,175da74d-4327-4409-9a5e-33a31cf4b8a3,5.342500000000001,5.342500000000001
13270,59298,0.00010672569523615148,-79.00951173,-2.898101182,-79.00951173,-2.898101182,-77.0625,-79.009416,-2.898054,-79.009416,-2.898054,-71.89,175da74d-4327-4409-9a5e-33a31cf4b8a3,5.172499999999999,5.172499999999999
