atoll_idx,rf_idx,match_distance_m,lon,lat,x_m,y_m,atoll_dbm,rf_lon,rf_lat,rf_x_m,rf_y_m,rf_dbm,antenna_id,error_db,abs_error_db
5462,31960,0.00011008206756877766,-79.0015243,-2.91451554,-79.0015243,-2.91451554,-89.625,-79.001552,-2.914409,-79.001552,-2.914409,-85.8,dfc3d044-0091-44c6-91ec-6885f9eb18dd,3.825000000000003,3.825000000000003
5463,31961,0.00010986785448427051,-79.0012815,-2.914515107,-79.0012815,-2.914515107,-89.5,-79.00131,-2.914409,-79.00131,-2.914409,-85.65,dfc3d044-0091-44c6-91ec-6885f9eb18dd,3.8499999999999943,3.8499999999999943
5464,31962,0.00010993493701250427,-79.00103869,-2.914514674,-79.00103869,-2.914514674,-89.4375,-79.001069,-2.914409,-79.001069,-2.914409,-85.48,dfc3d044-0091-44c6-91ec-6885f9eb18dd,3.957499999999996,3.957499999999996
5465,31963,0.00011002958556443262,-79.00079589,-2.91451424,-79.00079589,-2.91451424,-89.3125,-79.000828,-2.914409,-79.000828,-2.914409,-85.31,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.002499999999998,4.002499999999998
5466,31964,0.00010985551260041915,-79.00055308,-2.914513807,-79.00055308,-2.914513807,-89.3125,-79.000586,-2.914409,-79.000586,-2.914409,-85.17,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.142499999999998,4.142499999999998
5467,31965,0.00010999731940455669,-79.00031028,-2.914513374,-79.00031028,-2.914513374,-89.1875,-79.000345,-2.914409,-79.000345,-2.914409,-85.03,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.157499999999999,4.157499999999999
5468,31966,0.00011017243075796187,-79.00006747,-2.91451294,-79.00006747,-2.91451294,-89.25,-79.000104,-2.914409,-79.000104,-2.914409,-84.96,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.290000000000006,4.290000000000006
5469,31967,0.0001100328494079272,-78.99982467,-2.914512507,-78.99982467,-2.914512507,-89.1875,-78.999862,-2.914409,-78.999862,-2.914409,-84.87,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.3174999999999955,4.3174999999999955
5470,31968,0.00011025417420159344,-78.99958186,-2.914512073,-78.99958186,-2.914512073,-89.1875,-78.999621,-2.914409,-78.999621,-2.914409,-84.81,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.377499999999998,4.377499999999998
5471,31969,0.00011050363433144601,-78.99933906,-2.91451164,-78.99933906,-2.91451164,-89.1875,-78.99938,-2.914409,-78.99938,-2.914409,-84.75,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.4375,4.4375
5472,31970,0.00011040438821280851,-78.99909625,-2.914511206,-78.99909625,-2.914511206,-89.25,-78.999138,-2.914409,-78.999138,-2.914409,-84.69,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.560000000000002,4.560000000000002
5473,31971,0.00011069934972284429,-78.99885345,-2.914510773,-78.99885345,-2.914510773,-89.3125,-78.998897,-2.914409,-78.998897,-2.914409,-84.65,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.662499999999994,4.662499999999994
5474,31972,0.00011102349039913329,-78.99861065,-2.914510339,-78.99861065,-2.914510339,-89.25,-78.998656,-2.914409,-78.998656,-2.914409,-84.6,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.650000000000006,4.650000000000006
5475,31973,0.00011096199630815917,-78.99836784,-2.914509905,-78.99836784,-2.914509905,-89.4375,-78.998414,-2.914409,-78.998414,-2.914409,-84.6,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.837500000000006,4.837500000000006
5476,31974,0.00011133096352759852,-78.99812504,-2.914509471,-78.99812504,-2.914509471,-89.5,-78.998173,-2.914409,-78.998173,-2.914409,-84.59,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.909999999999997,4.909999999999997
5477,31975,0.00011129202248264601,-78.99788223,-2.914509037,-78.99788223,-2.914509037,-89.5625,-78.997931,-2.914409,-78.997931,-2.914409,-84.59,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.972499999999997,4.972499999999997
5478,31976,0.00011170533787095332,-78.99763943,-2.914508603,-78.99763943,-2.914508603,-89.625,-78.99769,-2.914409,-78.99769,-2.914409,-84.63,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.9950000000000045,4.9950000000000045
5479,31977,0.00011215237385329924,-78.99739662,-2.914508169,-78.99739662,-2.914508169,-89.8125,-78.997449,-2.914409,-78.997449,-2.914409,-84.69,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.122500000000002,5.122500000000002
5480,31978,0.00011214594342166957,-78.99715382,-2.914507735,-78.99715382,-2.914507735,-89.875,-78.997207,-2.914409,-78.997207,-2.914409,-84.74,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.135000000000005,5.135000000000005
5481,31979,0.00011263652471768746,-78.99691101,-2.914507301,-78.99691101,-2.914507301,-89.9375,-78.996966,-2.914409,-78.996966,-2.914409,-84.8,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.137500000000003,5.137500000000003
5482,31980,0.00011315058015427308,-78.99666821,-2.914506867,-78.99666821,-2.914506867,-90.125,-78.996725,-2.914409,-78.996725,-2.914409,-84.92,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.204999999999998,5.204999999999998
5483,31981,0.00011318546500315644,-78.9964254,-2.914506433,-78.9964254,-2.914506433,-90.25,-78.996483,-2.914409,-78.996483,-2.914409,-85.0,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.25,5.25
5484,31982,0.0001137416634341655,-78.9961826,-2.914505999,-78.9961826,-2.914505999,-90.375,-78.996242,-2.914409,-78.996242,-2.914409,-85.09,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.284999999999997,5.284999999999997
5485,31983,0.00011432430230092924,-78.9959398,-2.914505564,-78.9959398,-2.914505564,-90.5,-78.996001,-2.914409,-78.996001,-2.914409,-85.19,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.310000000000002,5.310000000000002
5486,31984,0.00011439500426589624,-78.99569699,-2.91450513,-78.99569699,-2.91450513,-90.625,-78.995759,-2.914409,-78.995759,-2.914409,-85.31,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.314999999999998,5.314999999999998
5487,31985,0.00011501930497097515,-78.99545419,-2.914504696,-78.99545419,-2.914504696,-90.8125,-78.995518,-2.914409,-78.995518,-2.914409,-85.42,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.392499999999998,5.392499999999998
5488,31986,0.0001156747272357936,-78.99521138,-2.914504261,-78.99521138,-2.914504261,-91.0,-78.995277,-2.914409,-78.995277,-2.914409,-85.52,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.480000000000004,5.480000000000004
5489,31987,0.00011577467913340425,-78.99496858,-2.914503827,-78.99496858,-2.914503827,-91.125,-78.995035,-2.914409,-78.995035,-2.914409,-85.63,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.4950000000000045,5.4950000000000045
5490,31988,0.00011646966370475618,-78.99472577,-2.914503392,-78.99472577,-2.914503392,-91.25,-78.994794,-2.914409,-78.994794,-2.914409,-85.77,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.480000000000004,5.480000000000004
5491,31989,0.00011718412327379618,-78.99448297,-2.914502957,-78.99448297,-2.914502957,-91.4375,-78.994553,-2.914409,-78.994553,-2.914409,-85.91,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.527500000000003,5.527500000000003
5492,31990,0.00011731769017828063,-78.99424017,-2.914502523,-78.99424017,-2.914502523,-91.625,-78.994311,-2.914409,-78.994311,-2.914409,-86.04,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.584999999999994,5.584999999999994
5493,31991,0.00011807601510822282,-78.99399736,-2.914502088,-78.99399736,-2.914502088,-91.8125,-78.99407,-2.914409,-78.99407,-2.914409,-86.17,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.642499999999998,5.642499999999998
5494,31992,0.00011822864292597592,-78.99375456,-2.914501653,-78.99375456,-2.914501653,-92.0,-78.993828,-2.914409,-78.993828,-2.914409,-86.31,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.689999999999998,5.689999999999998
5495,31993,0.00011902403969498839,-78.99351175,-2.914501218,-78.99351175,-2.914501218,-92.1875,-78.993587,-2.914409,-78.993587,-2.914409,-86.45,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.737499999999997,5.737499999999997
5496,31994,0.00011983741133811125,-78.99326895,-2.914500784,-78.99326895,-2.914500784,-92.3125,-78.993346,-2.914409,-78.993346,-2.914409,-86.59,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.722499999999997,5.722499999999997
5497,31995,0.00012002192424911997,-78.99302615,-2.914500349,-78.99302615,-2.914500349,-92.5,-78.993104,-2.914409,-78.993104,-2.914409,-86.72,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.780000000000001,5.780000000000001
5498,31996,0.00012087626316003048,-78.99278334,-2.914499914,-78.99278334,-2.914499914,-92.75,-78.992863,-2.914409,-78.992863,-2.914409,-86.81,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.939999999999998,5.939999999999998
5499,31997,0.00012174637999394992,-78.99254054,-2.914499479,-78.99254054,-2.914499479,-92.9375,-78.992622,-2.914409,-78.992622,-2.914409,-86.95,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.987499999999997,5.987499999999997
5500,31998,0.00012196085211615808,-78.99229774,-2.914499043,-78.99229774,-2.914499043,-93.125,-78.99238,-2.914409,-78.99238,-2.914409,-87.11,dfc3d044-0091-44c6-91ec-6885f9eb18dd,6.015000000000001,6.015000000000001
5501,31999,0.00012287130895365493,-78.99205493,-2.914498608,-78.99205493,-2.914498608,-93.25,-78.992139,-2.914409,-78.992139,-2.914409,-87.26,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.989999999999995,5.989999999999995
5502,32000,0.00012379612607085828,-78.99181213,-2.914498173,-78.99181213,-2.914498173,-93.4375,-78.991898,-2.914409,-78.991898,-2.914409,-87.44,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.997500000000002,5.997500000000002
5503,32001,0.0001240477933930753,-78.99156932,-2.914497738,-78.99156932,-2.914497738,-93.625,-78.991656,-2.914409,-78.991656,-2.914409,-87.6,dfc3d044-0091-44c6-91ec-6885f9eb18dd,6.025000000000006,6.025000000000006
5504,32002,0.00012500452075591095,-78.99132652,-2.914497303,-78.99132652,-2.914497303,-93.75,-78.991415,-2.914409,-78.991415,-2.914409,-87.75,dfc3d044-0091-44c6-91ec-6885f9eb18dd,6.0,6.0
5505,32003,0.00012598050677811693,-78.99108372,-2.914496867,-78.99108372,-2.914496867,-94.0,-78.991174,-2.914409,-78.991174,-2.914409,-87.9,dfc3d044-0091-44c6-91ec-6885f9eb18dd,6.099999999999994,6.099999999999994
5506,32004,0.00012626061430081323,-78.99084091,-2.914496432,-78.99084091,-2.914496432,-94.1875,-78.990932,-2.914409,-78.990932,-2.914409,-88.03,dfc3d044-0091-44c6-91ec-6885f9eb18dd,6.157499999999999,6.157499999999999
5507,32005,0.00012726686967495194,-78.99059811,-2.914495996,-78.99059811,-2.914495996,-94.375,-78.990691,-2.914409,-78.990691,-2.914409,-88.22,dfc3d044-0091-44c6-91ec-6885f9eb18dd,6.155000000000001,6.155000000000001
5508,32006,0.00012829264523142418,-78.99035531,-2.914495561,-78.99035531,-2.914495561,-94.5,-78.99045,-2.914409,-78.99045,-2.914409,-88.33,dfc3d044-0091-44c6-91ec-6885f9eb18dd,6.170000000000002,6.170000000000002
5509,32007,0.00012859924426339837,-78.9901125,-2.914495125,-78.9901125,-2.914495125,-94.6875,-78.990208,-2.914409,-78.990208,-2.914409,-88.44,dfc3d044-0091-44c6-91ec-6885f9eb18dd,6.247500000000002,6.247500000000002
5510,32008,0.0001296536389719846,-78.9898697,-2.91449469,-78.9898697,-2.91449469,-94.875,-78.989967,-2.914409,-78.989967,-2.914409,-88.58,dfc3d044-0091-44c6-91ec-6885f9eb18dd,6.295000000000002,6.295000000000002
5511,32009,0.00012996866744136113,-78.9896269,-2.914494254,-78.9896269,-2.914494254,-95.0625,-78.989725,-2.914409,-78.989725,-2.914409,-88.77,dfc3d044-0091-44c6-91ec-6885f9eb18dd,6.292500000000004,6.292500000000004
5512,32010,0.0001310576255873097,-78.98938409,-2.914493818,-78.98938409,-2.914493818,-95.25,-78.989484,-2.914409,-78.989484,-2.914409,-88.88,dfc3d044-0091-44c6-91ec-6885f9eb18dd,6.3700000000000045,6.3700000000000045
5513,32011,0.0001321561425854816,-78.98914129,-2.914493382,-78.98914129,-2.914493382,-95.4375,-78.989243,-2.914409,-78.989243,-2.914409,-89.03,dfc3d044-0091-44c6-91ec-6885f9eb18dd,6.407499999999999,6.407499999999999
5514,32012,0.00013249678830062428,-78.98889849,-2.914492947,-78.98889849,-2.914492947,-95.6875,-78.989001,-2.914409,-78.989001,-2.914409,-89.14,dfc3d044-0091-44c6-91ec-6885f9eb18dd,6.547499999999999,6.547499999999999
5515,32013,0.00013362914922339852,-78.98865568,-2.914492511,-78.98865568,-2.914492511,-95.875,-78.98876,-2.914409,-78.98876,-2.914409,-89.28,dfc3d044-0091-44c6-91ec-6885f9eb18dd,6.594999999999999,6.594999999999999
5516,32014,0.000134769840931137,-78.98841288,-2.914492075,-78.98841288,-2.914492075,-96.0625,-78.988519,-2.914409,-78.988519,-2.914409,-89.41,dfc3d044-0091-44c6-91ec-6885f9eb18dd,6.652500000000003,6.652500000000003
5517,32015,0.00013513360322119766,-78.98817008,-2.914491639,-78.98817008,-2.914491639,-96.25,-78.988277,-2.914409,-78.988277,-2.914409,-89.58,dfc3d044-0091-44c6-91ec-6885f9eb18dd,6.670000000000002,6.670000000000002
5518,32016,0.00013630680873537236,-78.98792727,-2.914491203,-78.98792727,-2.914491203,-96.4375,-78.988036,-2.914409,-78.988036,-2.914409,-89.76,dfc3d044-0091-44c6-91ec-6885f9eb18dd,6.677499999999995,6.677499999999995
5519,32017,0.00013748717463517597,-78.98768447,-2.914490767,-78.98768447,-2.914490767,-96.5625,-78.987795,-2.914409,-78.987795,-2.914409,-89.92,dfc3d044-0091-44c6-91ec-6885f9eb18dd,6.642499999999998,6.642499999999998
5520,32018,0.00013787349441872056,-78.98744167,-2.914490331,-78.98744167,-2.914490331,-96.75,-78.987553,-2.914409,-78.987553,-2.914409,-90.07,dfc3d044-0091-44c6-91ec-6885f9eb18dd,6.680000000000007,6.680000000000007
5521,32019,0.0001390763680017683,-78.98719887,-2.914489894,-78.98719887,-2.914489894,-96.9375,-78.987312,-2.914409,-78.987312,-2.914409,-90.24,dfc3d044-0091-44c6-91ec-6885f9eb18dd,6.697500000000005,6.697500000000005
5522,32020,0.00014030215024967208,-78.98695606,-2.914489458,-78.98695606,-2.914489458,-97.125,-78.987071,-2.914409,-78.987071,-2.914409,-90.39,dfc3d044-0091-44c6-91ec-6885f9eb18dd,6.734999999999999,6.734999999999999
5523,32021,0.00014070987201904412,-78.98671326,-2.914489022,-78.98671326,-2.914489022,-97.3125,-78.986829,-2.914409,-78.986829,-2.914409,-90.61,dfc3d044-0091-44c6-91ec-6885f9eb18dd,6.702500000000001,6.702500000000001
5524,32022,0.00014194922681669115,-78.98647046,-2.914488586,-78.98647046,-2.914488586,-97.5,-78.986588,-2.914409,-78.986588,-2.914409,-90.78,dfc3d044-0091-44c6-91ec-6885f9eb18dd,6.719999999999999,6.719999999999999
5525,32023,0.00014320959010807974,-78.98622765,-2.914488149,-78.98622765,-2.914488149,-97.6875,-78.986347,-2.914409,-78.986347,-2.914409,-90.96,dfc3d044-0091-44c6-91ec-6885f9eb18dd,6.727500000000006,6.727500000000006
5526,32024,0.0001436375955981259,-78.98598485,-2.914487713,-78.98598485,-2.914487713,-97.8125,-78.986105,-2.914409,-78.986105,-2.914409,-91.14,dfc3d044-0091-44c6-91ec-6885f9eb18dd,6.672499999999999,6.672499999999999
5527,32026,0.00014331480968202376,-78.98574205,-2.914487276,-78.98574205,-2.914487276,-98.0,-78.985622,-2.914409,-78.985622,-2.914409,-91.52,dfc3d044-0091-44c6-91ec-6885f9eb18dd,6.480000000000004,6.480000000000004
5528,32027,0.00014157022321078884,-78.98549925,-2.91448684,-78.98549925,-2.91448684,-98.1875,-78.985381,-2.914409,-78.985381,-2.914409,-91.7,dfc3d044-0091-44c6-91ec-6885f9eb18dd,6.487499999999997,6.487499999999997
5529,32028,0.00013981951941294127,-78.98525644,-2.914486403,-78.98525644,-2.914486403,-98.375,-78.98514,-2.914409,-78.98514,-2.914409,-91.89,dfc3d044-0091-44c6-91ec-6885f9eb18dd,6.484999999999999,6.484999999999999
5530,32029,0.00013891139174654685,-78.98501364,-2.914485966,-78.98501364,-2.914485966,-98.5625,-78.984898,-2.914409,-78.984898,-2.914409,-92.14,dfc3d044-0091-44c6-91ec-6885f9eb18dd,6.422499999999999,6.422499999999999
5531,32030,0.00013717283440746564,-78.98477084,-2.91448553,-78.98477084,-2.91448553,-98.75,-78.984657,-2.914409,-78.984657,-2.914409,-92.36,dfc3d044-0091-44c6-91ec-6885f9eb18dd,6.390000000000001,6.390000000000001
5532,32031,0.00013542845177985533,-78.98452803,-2.914485093,-78.98452803,-2.914485093,-98.875,-78.984416,-2.914409,-78.984416,-2.914409,-92.66,dfc3d044-0091-44c6-91ec-6885f9eb18dd,6.215000000000003,6.215000000000003
5533,32032,0.0001345211627825262,-78.98428523,-2.914484656,-78.98428523,-2.914484656,-99.0625,-78.984174,-2.914409,-78.984174,-2.914409,-93.01,dfc3d044-0091-44c6-91ec-6885f9eb18dd,6.052499999999995,6.052499999999995
5534,32033,0.00013278863981159065,-78.98404243,-2.914484219,-78.98404243,-2.914484219,-99.25,-78.983933,-2.914409,-78.983933,-2.914409,-93.3,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.950000000000003,5.950000000000003
5535,32034,0.00013105939272491573,-78.98379963,-2.914483782,-78.98379963,-2.914483782,-99.375,-78.983692,-2.914409,-78.983692,-2.914409,-93.58,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.795000000000002,5.795000000000002
5536,32035,0.0001301448862798509,-78.98355682,-2.914483345,-78.98355682,-2.914483345,-99.5625,-78.98345,-2.914409,-78.98345,-2.914409,-93.95,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.612499999999997,5.612499999999997
5537,32036,0.00012841959687837065,-78.98331402,-2.914482908,-78.98331402,-2.914482908,-99.75,-78.983209,-2.914409,-78.983209,-2.914409,-94.29,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.459999999999994,5.459999999999994
5538,32037,0.00012669789359309904,-78.98307122,-2.914482471,-78.98307122,-2.914482471,-99.875,-78.982968,-2.914409,-78.982968,-2.914409,-94.62,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.2549999999999955,5.2549999999999955
5539,32038,0.000125792772276321,-78.98282842,-2.914482034,-78.98282842,-2.914482034,-100.0625,-78.982726,-2.914409,-78.982726,-2.914409,-94.99,dfc3d044-0091-44c6-91ec-6885f9eb18dd,5.072500000000005,5.072500000000005
5540,32039,0.00012407541581048735,-78.98258562,-2.914481597,-78.98258562,-2.914481597,-100.1875,-78.982485,-2.914409,-78.982485,-2.914409,-95.3,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.887500000000003,4.887500000000003
5541,32040,0.00012316232127886358,-78.98234281,-2.914481159,-78.98234281,-2.914481159,-100.375,-78.982243,-2.914409,-78.982243,-2.914409,-95.71,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.665000000000006,4.665000000000006
5542,32041,0.00012144960018213898,-78.98210001,-2.914480722,-78.98210001,-2.914480722,-100.5625,-78.982002,-2.914409,-78.982002,-2.914409,-96.01,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.552499999999995,4.552499999999995
5543,32042,0.00011974103442034512,-78.98185721,-2.914480285,-78.98185721,-2.914480285,-100.6875,-78.981761,-2.914409,-78.981761,-2.914409,-96.46,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.227500000000006,4.227500000000006
5544,32043,0.00011883755933632525,-78.98161441,-2.914479847,-78.98161441,-2.914479847,-100.875,-78.981519,-2.914409,-78.981519,-2.914409,-96.79,dfc3d044-0091-44c6-91ec-6885f9eb18dd,4.084999999999994,4.084999999999994
5545,32044,0.00011712612048534814,-78.9813716,-2.91447941,-78.9813716,-2.91447941,-101.0,-78.981278,-2.914409,-78.981278,-2.914409,-97.17,dfc3d044-0091-44c6-91ec-6885f9eb18dd,3.8299999999999983,3.8299999999999983
5546,32045,0.00011542669007928395,-78.9811288,-2.914478972,-78.9811288,-2.914478972,-101.125,-78.981037,-2.914409,-78.981037,-2.914409,-97.56,dfc3d044-0091-44c6-91ec-6885f9eb18dd,3.5649999999999977,3.5649999999999977
5547,32046,0.00011452561383634428,-78.980886,-2.914478535,-78.980886,-2.914478535,-101.3125,-78.980795,-2.914409,-78.980795,-2.914409,-97.98,dfc3d044-0091-44c6-91ec-6885f9eb18dd,3.332499999999996,3.332499999999996
5548,32047,0.00011283189003947632,-78.9806432,-2.914478097,-78.9806432,-2.914478097,-101.4375,-78.980554,-2.914409,-78.980554,-2.914409,-98.42,dfc3d044-0091-44c6-91ec-6885f9eb18dd,3.0174999999999983,3.0174999999999983
5549,32048,0.00011114385093069734,-78.9804004,-2.91447766,-78.9804004,-2.91447766,-101.625,-78.980313,-2.914409,-78.980313,-2.914409,-98.69,dfc3d044-0091-44c6-91ec-6885f9eb18dd,2.9350000000000023,2.9350000000000023
5550,32049,0.00011023642494928971,-78.98015759,-2.914477222,-78.98015759,-2.914477222,-101.75,-78.980071,-2.914409,-78.980071,-2.914409,-98.85,dfc3d044-0091-44c6-91ec-6885f9eb18dd,2.9000000000000057,2.9000000000000057
5551,32050,0.00010855420191786004,-78.97991479,-2.914476784,-78.97991479,-2.914476784,-101.875,-78.97983,-2.914409,-78.97983,-2.914409,-99.01,dfc3d044-0091-44c6-91ec-6885f9eb18dd,2.864999999999995,2.864999999999995
5552,32224,0.00012152101125332055,-79.01026574,-2.914286976,-79.01026574,-2.914286976,-102.0,-79.010241,-2.914168,-79.010241,-2.914168,-101.92,dfc3d044-0091-44c6-91ec-6885f9eb18dd,0.0799999999999983,0.0799999999999983
5553,32225,0.00012093618947829487,-79.01002293,-2.914286545,-79.01002293,-2.914286545,-101.625,-79.009999,-2.914168,-79.009999,-2.914168,-101.36,dfc3d044-0091-44c6-91ec-6885f9eb18dd,0.26500000000000057,0.26500000000000057
5554,32226,0.00012016927184403306,-79.00978013,-2.914286114,-79.00978013,-2.914286114,-101.1875,-79.009758,-2.914168,-79.009758,-2.914168,-100.76,dfc3d044-0091-44c6-91ec-6885f9eb18dd,0.4274999999999949,0.4274999999999949
5555,32227,0.0001195976401275079,-79.00953732,-2.914285682,-79.00953732,-2.914285682,-100.75,-79.009516,-2.914168,-79.009516,-2.914168,-100.16,dfc3d044-0091-44c6-91ec-6885f9eb18dd,0.5900000000000034,0.5900000000000034
5556,32228,0.0001188647441454544,-79.00929452,-2.914285251,-79.00929452,-2.914285251,-100.3125,-79.009275,-2.914168,-79.009275,-2.914168,-99.6,dfc3d044-0091-44c6-91ec-6885f9eb18dd,0.7125000000000057,0.7125000000000057
5557,32229,0.00011815381018323607,-79.00905171,-2.914284819,-79.00905171,-2.914284819,-99.875,-79.009034,-2.914168,-79.009034,-2.914168,-99.01,dfc3d044-0091-44c6-91ec-6885f9eb18dd,0.8649999999999949,0.8649999999999949
5558,32230,0.0001176085734297053,-79.0088089,-2.914284388,-79.0088089,-2.914284388,-99.5,-79.008792,-2.914168,-79.008792,-2.914168,-98.42,dfc3d044-0091-44c6-91ec-6885f9eb18dd,1.0799999999999983,1.0799999999999983
5559,32231,0.00011693504152260682,-79.0085661,-2.914283956,-79.0085661,-2.914283956,-99.0,-79.008551,-2.914168,-79.008551,-2.914168,-97.87,dfc3d044-0091-44c6-91ec-6885f9eb18dd,1.1299999999999955,1.1299999999999955
5560,32232,0.00011628692843709118,-79.00832329,-2.914283525,-79.00832329,-2.914283525,-98.5625,-79.00831,-2.914168,-79.00831,-2.914168,-97.29,dfc3d044-0091-44c6-91ec-6885f9eb18dd,1.2724999999999937,1.2724999999999937
5561,32233,0.00011576765113444427,-79.00808048,-2.914283093,-79.00808048,-2.914283093,-98.125,-79.008068,-2.914168,-79.008068,-2.914168,-96.73,dfc3d044-0091-44c6-91ec-6885f9eb18dd,1.394999999999996,1.394999999999996
5562,32234,0.00011515731553295046,-79.00783768,-2.914282661,-79.00783768,-2.914282661,-97.625,-79.007827,-2.914168,-79.007827,-2.914168,-96.16,dfc3d044-0091-44c6-91ec-6885f9eb18dd,1.4650000000000034,1.4650000000000034
5563,32235,0.00011457386176615221,-79.00759487,-2.91428223,-79.00759487,-2.91428223,-97.1875,-79.007586,-2.914168,-79.007586,-2.914168,-95.61,dfc3d044-0091-44c6-91ec-6885f9eb18dd,1.5775000000000006,1.5775000000000006
5564,32236,0.00011408378370262376,-79.00735207,-2.914281798,-79.00735207,-2.914281798,-96.75,-79.007344,-2.914168,-79.007344,-2.914168,-95.07,dfc3d044-0091-44c6-91ec-6885f9eb18dd,1.6800000000000068,1.6800000000000068
5565,32237,0.00011353870510040797,-79.00710926,-2.914281366,-79.00710926,-2.914281366,-96.375,-79.007103,-2.914168,-79.007103,-2.914168,-94.53,dfc3d044-0091-44c6-91ec-6885f9eb18dd,1.8449999999999989,1.8449999999999989
5566,32238,0.00011302163888423705,-79.00686645,-2.914280934,-79.00686645,-2.914280934,-95.8125,-79.006862,-2.914168,-79.006862,-2.914168,-94.0,dfc3d044-0091-44c6-91ec-6885f9eb18dd,1.8125,1.8125
5567,32239,0.00011256119448527749,-79.00662365,-2.914280502,-79.00662365,-2.914280502,-95.4375,-79.00662,-2.914168,-79.00662,-2.914168,-93.44,dfc3d044-0091-44c6-91ec-6885f9eb18dd,1.9975000000000023,1.9975000000000023
5568,32240,0.00011208510382725727,-79.00638084,-2.91428007,-79.00638084,-2.91428007,-95.0,-79.006379,-2.914168,-79.006379,-2.914168,-92.86,dfc3d044-0091-44c6-91ec-6885f9eb18dd,2.1400000000000006,2.1400000000000006
5569,32241,0.00011163800716592858,-79.00613804,-2.914279638,-79.00613804,-2.914279638,-94.5625,-79.006138,-2.914168,-79.006138,-2.914168,-92.27,dfc3d044-0091-44c6-91ec-6885f9eb18dd,2.292500000000004,2.292500000000004
5570,32242,0.00011120866574127299,-79.00589523,-2.914279206,-79.00589523,-2.914279206,-94.125,-79.005896,-2.914168,-79.005896,-2.914168,-91.71,dfc3d044-0091-44c6-91ec-6885f9eb18dd,2.4150000000000063,2.4150000000000063
5571,32243,0.00011080380849058012,-79.00565243,-2.914278774,-79.00565243,-2.914278774,-93.75,-79.005655,-2.914168,-79.005655,-2.914168,-91.13,dfc3d044-0091-44c6-91ec-6885f9eb18dd,2.6200000000000045,2.6200000000000045
5572,32244,0.00011039375600096605,-79.00540962,-2.914278342,-79.00540962,-2.914278342,-93.375,-79.005413,-2.914168,-79.005413,-2.914168,-90.64,dfc3d044-0091-44c6-91ec-6885f9eb18dd,2.7349999999999994,2.7349999999999994
5573,32245,0.0001100314699571263,-79.00516681,-2.914277909,-79.00516681,-2.914277909,-93.0,-79.005172,-2.914168,-79.005172,-2.914168,-90.2,dfc3d044-0091-44c6-91ec-6885f9eb18dd,2.799999999999997,2.799999999999997
5574,32246,0.0001096999253830962,-79.00492401,-2.914277477,-79.00492401,-2.914277477,-92.625,-79.004931,-2.914168,-79.004931,-2.914168,-89.76,dfc3d044-0091-44c6-91ec-6885f9eb18dd,2.864999999999995,2.864999999999995
