X_m,Y_m,Latitud,Longitud,RSRP_Ant1_dBm,RSRP_Ant2_dBm,RSRP_Ant3_dBm,RSRP_Max_dBm,PathLoss_Ant1_dB,PathLoss_Ant2_dB,PathLoss_Ant3_dB,PLOS_Ant1,PLOS_Ant2,PLOS_Ant3,Best_Antenna_ID
-3000,-1200,-2.90877196998164,-79.03192749174,-138.40334335249,-138.40334335249,-108.600417569564,-108.600417569564,161.40334335249,161.40334335249,161.40334335249,0.00556656464775153,0.00556656464775153,0.00556656464775153,3
-3000,-1180,-2.90859200381528,-79.03192749174,-138.364607902006,-138.364607902006,-108.577529201763,-108.577529201763,161.364607902006,161.364607902006,161.364607902006,0.00557915111734564,0.00557915111734564,0.00557915111734564,3
-3000,-1160,-2.90841203764892,-79.03192749174,-138.326351236431,-138.326351236431,-108.55580780801,-108.55580780801,161.326351236431,161.326351236431,161.326351236431,0.00559160965286132,0.00559160965286132,0.00559160965286132,3
-3000,-1140,-2.90823207148256,-79.03192749174,-138.288580617119,-138.288580617119,-108.535268320783,-108.535268320783,161.288580617119,161.288580617119,161.288580617119,0.00560393690882738,0.00560393690882738,0.00560393690882738,3
-3000,-1120,-2.9080521053162,-79.03192749174,-138.251303290198,-138.251303290198,-108.515925576197,-108.515925576197,161.251303290198,161.251303290198,161.251303290198,0.00561612953296785,0.00561612953296785,0.00561612953296785,3
-3000,-1100,-2.90787213914984,-79.03192749174,-138.214526482921,-138.214526482921,-108.497794304448,-108.497794304448,161.214526482921,161.214526482921,161.214526482921,0.00562818416814134,0.00562818416814134,0.00562818416814134,3
-3000,-1080,-2.90769217298348,-79.03192749174,-138.178257399952,-138.178257399952,-108.48088912012,-108.48088912012,161.178257399952,161.178257399952,161.178257399952,0.00564009745433008,0.00564009745433008,0.00564009745433008,3
-3000,-1060,-2.90751220681712,-79.03192749174,-138.142503219594,-138.142503219594,-108.465224512359,-108.465224512359,161.142503219594,161.142503219594,161.142503219594,0.00565186603068218,0.00565186603068218,0.00565186603068218,3
-3000,-1040,-2.90733224065076,-79.03192749174,-138.107271089953,-138.107271089953,-108.450814834953,-108.450814834953,161.107271089953,161.107271089953,161.107271089953,0.00566348653759828,0.00566348653759828,0.00566348653759828,3
-3000,-1020,-2.9071522744844,-79.03192749174,-138.072568125034,-138.072568125034,-108.437674296265,-108.437674296265,161.072568125034,161.072568125034,161.072568125034,0.00567495561887394,0.00567495561887394,0.00567495561887394,3
-3000,-1000,-2.90697230831804,-79.03192749174,-138.038401400808,-138.038401400808,-108.425816949109,-108.425816949109,161.038401400808,161.038401400808,161.038401400808,0.00568626992387831,0.00568626992387831,0.00568626992387831,3
-3000,-980,-2.90679234215168,-79.03192749174,-138.004777951196,-138.004777951196,-108.415256680507,-108.415256680507,161.004777951196,161.004777951196,161.004777951196,0.00569742610978456,0.00569742610978456,0.00569742610978456,3
-3000,-960,-2.90661237598531,-79.03192749174,-137.971704764026,-137.971704764026,-108.406007201383,-108.406007201383,160.971704764026,160.971704764026,160.971704764026,0.00570842084383857,0.00570842084383857,0.00570842084383857,3
-3000,-940,-2.90643240981895,-79.03192749174,-137.939188776949,-137.939188776949,-108.398082036193,-108.398082036193,160.939188776949,160.939188776949,160.939188776949,0.00571925080566633,0.00571925080566633,0.00571925080566633,3
-3000,-920,-2.90625244365259,-79.03192749174,-137.907236873294,-137.907236873294,-108.391494512492,-108.391494512492,160.907236873294,160.907236873294,160.907236873294,0.00572991268962267,0.00572991268962267,0.00572991268962267,3
-3000,-900,-2.90607247748623,-79.03192749174,-137.875855877904,-137.875855877904,-108.386257750461,-108.386257750461,160.875855877904,160.875855877904,160.875855877904,0.00574040320717217,0.00574040320717217,0.00574040320717217,3
-3000,-880,-2.90589251131987,-79.03192749174,-137.845052552941,-137.845052552941,-108.382384652413,-108.382384652413,160.845052552941,160.845052552941,160.845052552941,0.00575071908930262,0.00575071908930262,0.00575071908930262,3
-3000,-860,-2.90571254515351,-79.03192749174,-137.814833593646,-137.814833593646,-108.379887892271,-108.379887892271,160.814833593646,160.814833593646,160.814833593646,0.00576085708896978,0.00576085708896978,0.00576085708896978,3
-3000,-840,-2.90553257898715,-79.03192749174,-137.785205624104,-137.785205624104,-108.378779905052,-108.378779905052,160.785205624104,160.785205624104,160.785205624104,0.00577081398356687,0.00577081398356687,0.00577081398356687,3
-3000,-820,-2.90535261282079,-79.03192749174,-137.756175192961,-137.756175192961,-108.379072876354,-108.379072876354,160.756175192961,160.756175192961,160.756175192961,0.00578058657742008,0.00578058657742008,0.00578058657742008,3
-3000,-800,-2.90517264665443,-79.03192749174,-137.727748769149,-137.727748769149,-108.380778731872,-108.380778731872,160.727748769149,160.727748769149,160.727748769149,0.0057901717043031,0.0057901717043031,0.0057901717043031,3
-3000,-780,-2.90499268048807,-79.03192749174,-137.699932737589,-137.699932737589,-108.383909126949,-108.383909126949,160.699932737589,160.699932737589,160.699932737589,0.00579956622997176,0.00579956622997176,0.00579956622997176,3
-3000,-760,-2.90481271432171,-79.03192749174,-137.672733394908,-137.672733394908,-108.388475436193,-108.388475436193,160.672733394908,160.672733394908,160.672733394908,0.00580876705470694,0.00580876705470694,0.00580876705470694,3
-3000,-740,-2.90463274815535,-79.03192749174,-137.646156945133,-137.646156945133,-108.39448874314,-108.39448874314,160.646156945133,160.646156945133,160.646156945133,0.00581777111587657,0.00581777111587657,0.00581777111587657,3
-3000,-720,-2.90445278198899,-79.03192749174,-137.620209495421,-137.620209495421,-108.401959830024,-108.401959830024,160.620209495421,160.620209495421,160.620209495421,0.0058265753904968,0.0058265753904968,0.0058265753904968,3
-3000,-700,-2.90427281582263,-79.03192749174,-137.594897051775,-137.594897051775,-108.410899167628,-108.410899167628,160.594897051775,160.594897051775,160.594897051775,0.00583517689780173,0.00583517689780173,0.00583517689780173,3
-3000,-680,-2.90409284965626,-79.03192749174,-137.520871924838,-137.570225514798,-108.421316905263,-108.421316905263,160.570225514798,160.570225514798,160.570225514798,0.0058435727018108,0.0058435727018108,0.0058435727018108,3
-3000,-660,-2.9039128834899,-79.03192749174,-137.286273601183,-137.546200675468,-108.433222860869,-108.433222860869,160.546200675468,160.546200675468,160.546200675468,0.00585175991389011,0.00585175991389011,0.00585175991389011,3
-3000,-640,-2.90373291732354,-79.03192749174,-137.052491147095,-137.522828210929,-108.446626511264,-108.446626511264,160.522828210929,160.522828210929,160.522828210929,0.00585973569531015,0.00585973569531015,0.00585973569531015,3
-3000,-620,-2.90355295115718,-79.03192749174,-136.819550739459,-137.500113680338,-108.461536982557,-108.461536982557,160.500113680338,160.500113680338,160.500113680338,0.00586749725978619,0.00586749725978619,0.00586749725978619,3
-3000,-600,-2.90337298499082,-79.03192749174,-136.587478501021,-137.478062520739,-108.477963040734,-108.477963040734,160.478062520739,160.478062520739,160.478062520739,0.00587504187600582,0.00587504187600582,0.00587504187600582,3
-3000,-580,-2.90319301882446,-79.03192749174,-136.356300485629,-137.456680042994,-108.495913082445,-108.495913082445,160.456680042994,160.456680042994,160.456680042994,0.00588236687013373,0.00588236687013373,0.00588236687013373,3
-3000,-560,-2.9030130526581,-79.03192749174,-136.12604266335,-137.435971427759,-108.515395125994,-108.515395125994,160.435971427759,160.435971427759,160.435971427759,0.00588946962829408,0.00588946962829408,0.00588946962829408,3
-3000,-540,-2.90283308649174,-79.03192749174,-135.896730905509,-137.415941721531,-108.536416802558,-108.536416802558,160.415941721531,160.415941721531,160.415941721531,0.00589634759902052,0.00589634759902052,0.00589634759902052,3
-3000,-520,-2.90265312032538,-79.03192749174,-135.668390969615,-137.396595832747,-108.558985347644,-108.558985347644,160.396595832747,160.396595832747,160.396595832747,0.00590299829567778,0.00590299829567778,0.00590299829567778,3
-3000,-500,-2.90247315415902,-79.03192749174,-135.441048484258,-137.377938527966,-108.583107592806,-108.583107592806,160.377938527966,160.377938527966,160.377938527966,0.00590941929884145,0.00590941929884145,0.00590941929884145,3
-3000,-480,-2.90229318799266,-79.03192749174,-135.214728933938,-137.359974428123,-108.608789957627,-108.608789957627,160.359974428123,160.359974428123,160.359974428123,0.00591560825863912,0.00591560825863912,0.00591560825863912,3
-3000,-460,-2.9021132218263,-79.03192749174,-134.98945764389,-137.342708004866,-108.636038441997,-108.636038441997,160.342708004866,160.342708004866,160.342708004866,0.00592156289704467,0.00592156289704467,0.00592156289704467,3
-3000,-440,-2.90193325565994,-79.03192749174,-134.765259764891,-137.326143576988,-108.664858618683,-108.664858618683,160.326143576988,160.326143576988,160.326143576988,0.00592728101012178,0.00592728101012178,0.00592728101012178,3
-3000,-420,-2.90175328949358,-79.03192749174,-134.542160258107,-137.310285306946,-108.695255626225,-108.695255626225,160.310285306946,160.310285306946,160.310285306946,0.00593276047021398,0.00593276047021398,0.00593276047021398,3
-3000,-400,-2.90157332332721,-79.03192749174,-134.320183879949,-137.295137197485,-108.727234162142,-108.727234162142,160.295137197485,160.295137197485,160.295137197485,0.00593799922807848,0.00593799922807848,0.00593799922807848,3
-3000,-380,-2.90139335716085,-79.03192749174,-134.099355167016,-137.280703088371,-108.760798476512,-108.760798476512,160.280703088371,160.280703088371,160.280703088371,0.00594299531495206,0.00594299531495206,0.00594299531495206,3
-3000,-360,-2.90121339099449,-79.03192749174,-133.879698421102,-137.266986653225,-108.795952365872,-108.795952365872,160.266986653225,160.266986653225,160.266986653225,0.0059477468445584,0.0059477468445584,0.0059477468445584,3
-3000,-340,-2.90103342482813,-79.03192749174,-133.661237694317,-137.25399139649,-108.832699167517,-108.832699167517,160.25399139649,160.25399139649,160.25399139649,0.00595225201503803,0.00595225201503803,0.00595225201503803,3
-3000,-320,-2.90085345866177,-79.03192749174,-133.443996774329,-137.241720650508,-108.871041754166,-108.871041754166,160.241720650508,160.241720650508,160.241720650508,0.00595650911080723,0.00595650911080723,0.00595650911080723,3
-3000,-300,-2.90067349249541,-79.03192749174,-133.227999169734,-137.230177572723,-108.910982529008,-108.910982529008,160.230177572723,160.230177572723,160.230177572723,0.0059605165043431,0.0059605165043431,0.0059605165043431,3
-3000,-280,-2.90049352632905,-79.03192749174,-133.013268095618,-137.219365143027,-108.952523421185,-108.952523421185,160.219365143027,160.219365143027,160.219365143027,0.00596427265787935,0.00596427265787935,0.00596427265787935,3
-3000,-260,-2.90031356016269,-79.03192749174,-132.799826459292,-137.209286161235,-108.995665881653,-108.995665881653,160.209286161235,160.209286161235,160.209286161235,0.00596777612502294,0.00596777612502294,0.00596777612502294,3
-3000,-240,-2.90013359399633,-79.03192749174,-132.58769684623,-137.199943244699,-109.040410879479,-109.040410879479,160.199943244699,160.199943244699,160.199943244699,0.00597102555228396,0.00597102555228396,0.00597102555228396,3
-3000,-220,-2.89995362782997,-79.03192749174,-132.376901506248,-137.191338826072,-109.086758898576,-109.086758898576,160.191338826072,160.191338826072,160.191338826072,0.00597401968050974,0.00597401968050974,0.00597401968050974,3
-3000,-200,-2.89977366166361,-79.03192749174,-132.167462339919,-137.183475151216,-109.134709934863,-109.134709934863,160.183475151216,160.183475151216,160.183475151216,0.00597675734622932,0.00597675734622932,0.00597675734622932,3
-3000,-180,-2.89959369549725,-79.03192749174,-131.959400885273,-137.176354277278,-109.18426349389,-109.18426349389,160.176354277278,160.176354277278,160.176354277278,0.00597923748289638,0.00597923748289638,0.00597923748289638,3
-3000,-160,-2.89941372933089,-79.03192749174,-131.752738304763,-137.169978070895,-109.23541858889,-109.23541858889,160.169978070895,160.169978070895,160.169978070895,0.00598145912203916,0.00598145912203916,0.00598145912203916,3
-3000,-140,-2.89923376316453,-79.03192749174,-131.547495372557,-137.164348206583,-109.288173739313,-109.288173739313,160.164348206583,160.164348206583,160.164348206583,0.00598342139430331,0.00598342139430331,0.00598342139430331,3
-3000,-120,-2.89905379699816,-79.03192749174,-131.343692462149,-137.159466165276,-109.342526969807,-109.342526969807,160.159466165276,160.159466165276,160.159466165276,0.00598512353039405,0.00598512353039405,0.00598512353039405,3
-3000,-100,-2.8988738308318,-79.03192749174,-131.14134953432,-137.155333233042,-109.39847580968,-109.39847580968,160.155333233042,160.155333233042,160.155333233042,0.00598656486190781,0.00598656486190781,0.00598656486190781,3
-3000,-80,-2.89869386466544,-79.03192749174,-130.940486125444,-137.151950499945,-109.456017292817,-109.456017292817,160.151950499945,160.151950499945,160.151950499945,0.00598774482206374,0.00598774482206374,0.00598774482206374,3
-3000,-60,-2.89851389849908,-79.03192749174,-130.741121336203,-137.149318859102,-109.515147958076,-109.515147958076,160.149318859102,160.149318859102,160.149318859102,0.00598866294631772,0.00598866294631772,0.00598866294631772,3
-3000,-40,-2.89833393233272,-79.03192749174,-130.543273820654,-137.147439005891,-109.575863850154,-109.575863850154,160.147439005891,160.147439005891,160.147439005891,0.00598931887287338,0.00598931887287338,0.00598931887287338,3
-3000,-20,-2.89815396616636,-79.03192749174,-130.346961775764,-137.146311437345,-109.638160520932,-109.638160520932,160.146311437345,160.146311437345,160.146311437345,0.00598971234307418,0.00598971234307418,0.00598971234307418,3
-3000,0,-2.897974,-79.03192749174,-130.152202931305,-137.14593645171,-109.702033031285,-109.702033031285,160.14593645171,160.14593645171,160.14593645171,0.00598984320168945,0.00598984320168945,0.00598984320168945,3
-3000,20,-2.89779403383364,-79.03192749174,-129.959014540246,-137.146314148188,-109.767475953366,-109.767475953366,160.146314148188,160.146314148188,160.146314148188,0.00598971139708242,0.00598971139708242,0.00598971139708242,3
-3000,40,-2.89761406766728,-79.03192749174,-129.767413369561,-137.147444426848,-109.834483373358,-109.834483373358,160.147444426848,160.147444426848,160.147444426848,0.0059893169812675,0.0059893169812675,0.0059893169812675,3
-3000,60,-2.89743410150092,-79.03192749174,-129.577415691516,-137.149326988709,-109.903048894689,-109.903048894689,160.149326988709,160.149326988709,160.149326988709,0.00598866010985411,0.00598866010985411,0.00598866010985411,3
-3000,80,-2.89725413533456,-79.03192749174,-129.389037275424,-137.15196133601,-109.973165641705,-109.973165641705,160.15196133601,160.15196133601,160.15196133601,0.00598774104187565,0.00598774104187565,0.00598774104187565,3
-3000,100,-2.8970741691682,-79.03192749174,-129.202293379902,-137.155346772644,-110.044826263808,-110.044826263808,160.155346772644,160.155346772644,160.155346772644,0.00598656013950509,0.00598656013950509,0.00598656013950509,3
-3000,120,-2.89689420300184,-79.03192749174,-129.017198745609,-137.159482404772,-110.118022940032,-110.118022940032,160.159482404772,160.159482404772,160.159482404772,0.00598511786765901,0.00598511786765901,0.00598511786765901,3
-3000,140,-2.89671423683548,-79.03192749174,-128.83376758848,-137.164367141605,-110.192747384064,-110.192747384064,160.164367141605,160.164367141605,160.164367141605,0.00598341479349171,0.00598341479349171,0.00598341479349171,3
-3000,160,-2.89653427066911,-79.03192749174,-128.652013593502,-137.16999969636,-110.268990849698,-110.268990849698,160.16999969636,160.16999969636,160.16999969636,0.00598145158577539,0.00598145158577539,0.00598145158577539,3
-3000,180,-2.89635430450275,-79.03192749174,-128.471949908977,-137.176378587386,-110.346744136717,-110.346744136717,160.176378587386,160.176378587386,160.176378587386,0.00597922901417263,0.00597922901417263,0.00597922901417263,3
-3000,200,-2.89617433833639,-79.03192749174,-128.293589141331,-137.183502139461,-110.425997597194,-110.425997597194,160.183502139461,160.183502139461,160.183502139461,0.00597674794840046,0.00597674794840046,0.00597674794840046,3
-3000,220,-2.89599437217003,-79.03192749174,-128.116943350427,-137.191368485241,-110.506741142185,-110.506741142185,160.191368485241,160.191368485241,160.191368485241,0.0059740093572917,0.0059740093572917,0.0059740093572917,3
-3000,240,-2.89581440600367,-79.03192749174,-127.94202404544,-137.199975566888,-110.588964248829,-110.588964248829,160.199975566888,160.199975566888,160.199975566888,0.00597101430774695,0.00597101430774695,0.00597101430774695,3
-3000,260,-2.89563443983731,-79.03192749174,-127.768842181236,-137.209321137846,-110.67265596783,-110.67265596783,160.209321137846,160.209321137846,160.209321137846,0.00596776396358985,0.00596776396358985,0.00596776396358985,3
-3000,280,-2.89545447367095,-79.03192749174,-127.597408155301,-137.219402764782,-110.757804931302,-110.757804931302,160.219402764782,160.219402764782,160.219402764782,0.00596425958431892,0.00596425958431892,0.00596425958431892,3
-3000,300,-2.89527450750459,-79.03192749174,-127.427731805207,-137.230217829666,-110.844399360976,-110.844399360976,160.230217829666,160.230217829666,160.230217829666,0.00596050252376748,0.00596050252376748,0.00596050252376748,3
-3000,320,-2.89509454133823,-79.03192749174,-127.259822406601,-137.241763532021,-110.932427076756,-110.932427076756,160.241763532021,160.241763532021,160.241763532021,0.00595649422866274,0.00595649422866274,0.00595649422866274,3
-3000,340,-2.89491457517187,-79.03192749174,-127.093688671736,-137.254036891297,-111.02187550559,-111.02187550559,160.254036891297,160.254036891297,160.254036891297,0.00595223623710204,0.00595223623710204,0.00595223623710204,3
-3000,360,-2.89473460900551,-79.03192749174,-126.929338748534,-137.267034749401,-111.112731690677,-111.112731690677,160.267034749401,160.267034749401,160.267034749401,0.00594773017693325,0.00594773017693325,0.00594773017693325,3
-3000,380,-2.89455464283915,-79.03192749174,-126.766780220153,-137.280753773353,-111.204982300946,-111.204982300946,160.280753773353,160.280753773353,160.280753773353,0.00594297776405825,0.00594297776405825,0.00594297776405825,3
-3000,400,-2.89437467667279,-79.03192749174,-126.606020105113,-137.295190458087,-111.298613640853,-111.298613640853,160.295190458087,160.295190458087,160.295190458087,0.00593798080064711,0.00593798080064711,0.00593798080064711,3
-3000,420,-2.89419471050642,-79.03192749174,-126.447064857903,-137.310341129361,-111.393611660419,-111.393611660419,160.310341129361,160.310341129361,160.310341129361,0.00593274117328155,0.00593274117328155,0.00593274117328155,3
-3000,440,-2.89401474434006,-79.03192749174,-126.289920370112,-137.326201946808,-111.489961965529,-111.489961965529,160.326201946808,160.326201946808,160.326201946808,0.00592726085102081,0.00592726085102081,0.00592726085102081,3
-3000,460,-2.8938347781737,-79.03192749174,-126.134591972064,-137.342768907088,-111.587649828469,-111.587649828469,160.342768907088,160.342768907088,160.342768907088,0.00592154188339876,0.00592154188339876,0.00592154188339876,3
-3000,480,-2.89365481200734,-79.03192749174,-125.981084434943,-137.360037847165,-111.68666019868,-111.68666019868,160.360037847165,160.360037847165,160.360037847165,0.00591558639835313,0.00591558639835313,0.00591558639835313,3
-3000,500,-2.89347484584098,-79.03192749174,-125.829401973395,-137.378004447678,-111.786977713714,-111.786977713714,160.378004447678,160.378004447678,160.378004447678,0.00590939660009431,0.00590939660009431,0.00590939660009431,3
-3000,520,-2.89329487967462,-79.03192749174,-125.67954824862,-137.396664236423,-111.888586710368,-111.888586710368,160.396664236423,160.396664236423,160.396664236423,0.00590297476691525,0.00590297476691525,0.00590297476691525,3
-3000,540,-2.89311491350826,-79.03192749174,-125.531526371918,-137.416012591923,-111.991471235997,-111.991471235997,160.416012591923,160.416012591923,160.416012591923,0.0058963232489457,0.0058963232489457,0.0058963232489457,3
-3000,560,-2.8929349473419,-79.03192749174,-125.385338908691,-137.436044747091,-112.095615059959,-112.095615059959,160.436044747091,160.436044747091,160.436044747091,0.00588944446585922,0.00588944446585922,0.00588944446585922,3
-3000,580,-2.89275498117554,-79.03192749174,-125.240987882876,-137.456755792976,-112.201001685216,-112.201001685216,160.456755792976,160.456755792976,160.456755792976,0.00588234090453237,0.00588234090453237,0.00588234090453237,3
-3000,600,-2.89257501500918,-79.03192749174,-125.098474781826,-137.478140682581,-112.307614360025,-112.307614360025,160.478140682581,160.478140682581,160.478140682581,0.00587501511666233,0.00587501511666233,0.00587501511666233,3
-3000,620,-2.89239504884282,-79.03192749174,-124.957800561593,-137.500194234765,-112.415436089741,-112.415436089741,160.500194234765,160.500194234765,160.500194234765,0.0058674697163485,0.0058674697163485,0.0058674697163485,3
-3000,640,-2.89221508267646,-79.03192749174,-124.81896565261,-137.522911138195,-112.524449648692,-112.524449648692,160.522911138195,160.522911138195,160.522911138195,0.00585970737764022,0.00585970737764022,0.00585970737764022,3
-3000,660,-2.8920351165101,-79.03192749174,-124.681969965772,-137.54628595537,-112.634637592133,-112.634637592133,160.54628595537,160.54628595537,160.54628595537,0.00585173083205438,0.00585173083205438,0.00585173083205438,3
-3000,680,-2.89185515034374,-79.03192749174,-124.546812898879,-137.570313126691,-112.745982268213,-112.745982268213,160.570313126691,160.570313126691,160.570313126691,0.00584354286607174,0.00584354286607174,0.00584354286607174,3
-3000,700,-2.89167518417737,-79.03192749174,-124.413493343446,-137.59498697459,-112.858465830016,-112.858465830016,160.59498697459,160.59498697459,160.59498697459,0.00583514631860764,0.00583514631860764,0.00583514631860764,3
-3000,720,-2.89149521801101,-79.03192749174,-124.282009691847,-137.620301707678,-112.972070247568,-112.972070247568,160.620301707678,160.620301707678,160.620301707678,0.0058265440784735,0.0058265440784735,0.0058265440784735,3
-3000,740,-2.89131525184465,-79.03192749174,-124.152359844796,-137.646251424959,-113.08677731988,-113.08677731988,160.646251424959,160.646251424959,160.646251424959,0.00581773908181652,0.00581773908181652,0.00581773908181652,3
-3000,760,-2.89113528567829,-79.03192749174,-124.024541219131,-137.672830120045,-113.202568686942,-113.202568686942,160.672830120045,160.672830120045,160.672830120045,0.00580873430956239,0.00580873430956239,0.00580873430956239,3
-3000,780,-2.89095531951193,-79.03192749174,-123.898550755898,-137.700031685422,-113.319425841707,-113.319425841707,160.700031685422,160.700031685422,160.700031685422,0.00579953278484199,0.00579953278484199,0.00579953278484199,3
-3000,800,-2.89077535334557,-79.03192749174,-123.774384928712,-137.727849916711,-113.437330142,-113.437330142,160.727849916711,160.727849916711,160.727849916711,0.00579013757042833,0.00579013757042833,0.00579013757042833,3
-3000,820,-2.89059538717921,-79.03192749174,-123.652039752376,-137.756278516955,-113.556262822388,-113.556262822388,160.756278516955,160.756278516955,160.756278516955,0.0057805517661694,0.0057805517661694,0.0057805517661694,3
-3000,840,-2.89041542101285,-79.03192749174,-123.531510791761,-137.785311100914,-113.676205005947,-113.676205005947,160.785311100914,160.785311100914,160.785311100914,0.00577077850643125,0.00577077850643125,0.00577077850643125,3
-3000,860,-2.89023545484649,-79.03192749174,-123.412793170902,-137.814941199354,-113.797137715954,-113.797137715954,160.814941199354,160.814941199354,160.814941199354,0.00576082095755173,0.00576082095755173,0.00576082095755173,3
-3000,880,-2.89005548868013,-79.03192749174,-123.295881582305,-137.845162263348,-113.919041887473,-113.919041887473,160.845162263348,160.845162263348,160.845162263348,0.00575068231530575,0.00575068231530575,0.00575068231530575,3
-3000,900,-2.88987552251377,-79.03192749174,-123.180770296464,-137.875967668542,-114.041898378795,-114.041898378795,160.875967668542,160.875967668542,160.875967668542,0.005740365802394,0.005740365802394,0.005740365802394,3
